-6.406370000000000120e-01 6.143939999999999957e-01 -3.665329999999999977e-01 -1.904541000000000039e+00 -1.774951000000000079e+01 -6.272821400000000125e+01
-2.997330000000000272e-01 1.097647000000000039e+00 -3.587420000000000053e-01 -1.193054000000000059e+00 -9.712187000000000126e+00 -6.675000799999999401e+01
-4.279020000000000046e-01 1.214477999999999946e+00 -3.857769999999999810e-01 1.284750000000000059e+00 3.795692999999999984e+00 -5.470241899999999902e+01
7.299660000000000037e-01 1.676199999999999912e-01 -5.025039999999999507e-01 -2.675110999999999795e+00 -1.014672999999999981e+01 -1.536452940000000069e+02
7.906339999999999479e-01 1.960109999999999908e-01 -5.020240000000000258e-01 -2.063506999999999980e+00 -9.418939999999999202e+00 -1.660179750000000070e+02
7.823959999999999804e-01 -3.047270000000000256e-01 -3.464619999999999922e-01 1.823511000000000104e+00 -2.356620000000000104e-01 -1.515148770000000127e+02
-4.978110000000000035e-01 -6.487159999999999593e-01 -3.381399999999999961e-01 7.394000000000000128e+00 -4.677668999999999855e+00 1.681474700000000055e+01
-3.829480000000000106e-01 -7.313309999999999533e-01 -3.343880000000000186e-01 3.923626000000000058e+00 -4.800257000000000218e+00 3.081157899999999827e+01
-2.309859999999999969e-01 -8.508780000000000232e-01 -3.317930000000000046e-01 4.808633000000000379e+00 -5.816862000000000421e+00 4.413481099999999913e+01
-1.249230000000000063e-01 -8.743859999999999966e-01 -3.220750000000000002e-01 2.694288999999999934e+00 -9.557674000000000447e+00 5.961239199999999983e+01
4.894819999999999727e-01 -6.406560000000000032e-01 -3.937289999999999957e-01 -7.218757000000000090e+00 -2.402993599999999930e+01 1.102129439999999931e+02
4.368529999999999913e-01 -6.154199999999999671e-01 -3.654350000000000098e-01 -5.247893999999999615e+00 -3.592119999999999891e+01 1.320426789999999926e+02
7.179020000000000401e-01 8.966999999999999971e-02 -4.184309999999999974e-01 -7.314062999999999981e+00 -1.027187999999999946e+01 1.703247529999999870e+02
-2.347140000000000060e-01 -1.001349999999999962e+00 -3.694769999999999999e-01 4.466260000000000230e-01 -2.752221899999999977e+01 8.192920700000000522e+01
2.978049999999999864e-01 -6.253589999999999982e-01 -2.724929999999999852e-01 4.331364099999999695e+01 -2.084337999999999980e+01 1.117955860000000001e+02
