t,x,y,z,roll,pitch,yaw,valid
11.166702,1.164663,-0.054629,-0.394384,-6.035739,-10.651181,-177.103043,1
11.200036,1.166957,-0.066109,-0.396482,-5.889804,-10.67428,-178.23941,1
11.23337,1.168871,-0.076611,-0.398174,-5.49683,-10.759952,-179.416611,1
11.266704,1.170151,-0.085888,-0.399866,-4.991976,-10.816069,179.453354,1
11.300037,1.171002,-0.094106,-0.401549,-4.494997,-10.662505,178.486206,1
11.333371,1.181084,-0.095933,-0.405549,-3.980287,-10.44562,177.814301,1
11.366705,1.167119,-0.108664,-0.407772,-3.391694,-10.382385,177.024429,1
11.400039,1.166065,-0.113532,-0.40903,-2.907196,-10.186735,176.532028,1
11.433372,1.165733,-0.116543,-0.409825,-2.466064,-9.925562,176.154968,1
11.466706,1.164661,-0.118582,-0.410294,-2.082062,-9.59839,175.932693,1
11.50004,1.162888,-0.119803,-0.410153,-1.801239,-9.271906,175.844604,1
11.533374,1.161094,-0.120369,-0.410102,-1.553467,-8.993378,175.817276,1
11.566708,1.158897,-0.120095,-0.410259,-1.164733,-8.790978,175.913391,1
11.600041,1.157206,-0.11928,-0.409935,-0.906799,-8.800173,176.037125,1
11.633375,1.1569,-0.118043,-0.408301,-0.834717,-9.151272,176.075607,1
11.666709,1.156261,-0.117287,-0.406759,-0.864532,-9.437005,176.13797,1
11.700043,1.155919,-0.116588,-0.405577,-0.999054,-9.514098,176.272003,1
11.733377,1.155472,-0.116588,-0.405711,-1.131653,-9.524596,176.384003,1
11.76671,1.155029,-0.117439,-0.40641,-1.096801,-9.370637,176.444443,1
11.800044,1.154721,-0.118721,-0.406921,-0.898224,-9.19644,176.405273,1
11.833378,1.154485,-0.121036,-0.407023,-0.650635,-9.202184,176.362244,1
11.866712,1.154509,-0.123712,-0.40713,-0.451691,-9.2973,176.363678,1
11.900045,1.154179,-0.127358,-0.407141,-0.257355,-9.328945,176.359802,1
11.933379,1.154009,-0.131608,-0.407077,-0.102203,-9.328883,176.383148,1
11.966713,1.15407,-0.136239,-0.406909,0.004224,-9.282473,176.369202,1
12.000047,1.153813,-0.141678,-0.406822,0.066069,-9.21292,176.297974,1
12.033381,1.153185,-0.147578,-0.406636,0.038235,-9.189049,176.029602,1
12.066714,1.152207,-0.15368,-0.406585,0.058389,-9.091275,175.273483,1
12.100048,1.151079,-0.159788,-0.407021,0.528453,-8.761903,173.840073,1
12.133382,1.150182,-0.166102,-0.407754,1.164286,-8.216738,171.992767,1
12.166716,1.148959,-0.172984,-0.408402,1.906574,-7.616972,169.780777,1
12.200049,1.147636,-0.180956,-0.408988,2.506328,-7.05984,167.538223,1
12.233383,1.146268,-0.190235,-0.409063,2.838116,-6.627926,165.521393,1
12.266717,1.144869,-0.200818,-0.408547,2.934819,-6.319154,163.725967,1
12.300051,1.143713,-0.212677,-0.407566,2.662822,-6.161131,162.293762,1
12.333385,1.141485,-0.226036,-0.406099,2.141571,-6.166014,161.088531,1
12.366718,1.139412,-0.240782,-0.404699,1.457131,-6.332002,160.083923,1
12.400052,1.137161,-0.25601,-0.403821,0.814763,-6.443395,159.147125,1
12.433386,1.13508,-0.271723,-0.403739,0.219877,-6.59482,158.194473,1
12.46672,1.132271,-0.288175,-0.404794,-0.2612,-6.818325,157.245407,1
12.500053,1.129699,-0.304483,-0.405679,-0.500824,-6.89291,156.4534,1
12.533387,1.127151,-0.320461,-0.406854,-0.520569,-7.054779,155.765381,1
12.566721,1.125,-0.335559,-0.408484,-0.435944,-7.301239,155.06572,1
12.600055,1.12305,-0.349787,-0.41036,-0.367401,-7.618707,154.231277,1
12.633389,1.121301,-0.362885,-0.412021,-0.548554,-7.770897,153.206482,1
12.666722,1.119307,-0.374953,-0.4139,-0.622833,-7.900268,152.153656,1
12.700056,1.117734,-0.386084,-0.414629,-0.542083,-8.243156,151.231888,1
12.73339,1.116934,-0.39675,-0.4141,-0.528564,-8.870243,150.318939,1
12.766724,1.116877,-0.406836,-0.413392,-0.431366,-9.696621,149.550568,1
12.800057,1.117264,-0.41658,-0.412845,-0.212127,-10.340052,148.956039,1
12.833391,1.117975,-0.42545,-0.413191,0.107825,-10.53097,148.587753,1
12.866725,1.118643,-0.433826,-0.413469,0.39563,-10.463685,148.462601,1
12.900059,1.11954,-0.441304,-0.413934,0.815671,-10.450564,148.554565,1
12.933393,1.120789,-0.448099,-0.413967,1.204518,-10.494475,148.791992,1
12.966726,1.122442,-0.454066,-0.413654,1.429566,-10.542109,149.189499,1
13.00006,1.124017,-0.459496,-0.413338,1.549673,-10.648011,149.657654,1
13.033394,1.125575,-0.464197,-0.412673,1.60202,-10.779356,150.205521,1
13.066728,1.126979,-0.468276,-0.412118,1.638517,-10.836607,150.792953,1
13.100061,1.1282,-0.471711,-0.412057,1.694586,-10.924805,151.456223,1
13.133395,1.128968,-0.474085,-0.412799,1.930457,-11.073389,152.185623,1
13.166729,1.129657,-0.476313,-0.413048,1.757575,-11.262783,152.810684,1
13.200063,1.130444,-0.47835,-0.412442,1.35254,-11.499995,153.320328,1
13.233397,1.131075,-0.480158,-0.411576,1.089221,-11.726533,153.776611,1
13.26673,1.131653,-0.48207,-0.410622,1.06944,-12.121946,154.257584,1
13.300064,1.132352,-0.484055,-0.409523,1.247018,-12.639128,154.754135,1
13.333398,1.132977,-0.48595,-0.408625,1.474203,-12.977044,155.265762,1
13.366732,1.132859,-0.488381,-0.408641,1.730806,-12.860439,155.908783,1
13.400065,1.13284,-0.490628,-0.408471,1.885849,-12.515228,156.591049,1
13.433399,1.13252,-0.492953,-0.408121,1.904529,-12.359794,157.146729,1
13.466733,1.131375,-0.495819,-0.407988,1.816693,-12.363195,157.563522,1
13.500067,1.129829,-0.498568,-0.408199,1.67804,-12.5628,157.797653,1
13.533401,1.128098,-0.501722,-0.408504,1.504859,-12.669222,157.845871,1
13.566734,1.125808,-0.505544,-0.408802,1.363934,-12.658048,157.700256,1
13.600068,1.123054,-0.509885,-0.409255,1.318743,-12.487791,157.439835,1
13.633402,1.119611,-0.514864,-0.409988,1.424788,-12.22164,157.135635,1
13.666736,1.115652,-0.520613,-0.410792,1.640083,-11.896605,156.863113,1
13.700069,1.111207,-0.526773,-0.411445,1.740208,-11.594996,156.556168,1
13.733403,1.105874,-0.533861,-0.411662,1.854074,-11.390624,156.228271,1
13.766737,1.100339,-0.541982,-0.411473,1.961395,-11.303341,155.929764,1
13.800071,1.09409,-0.550973,-0.410895,1.951111,-11.187529,155.647186,1
13.833405,1.087347,-0.561449,-0.409723,1.728866,-10.964537,155.568863,1
13.866738,1.079642,-0.573621,-0.408483,1.173251,-10.650177,156.077911,1
13.900072,1.07094,-0.588103,-0.406896,0.202764,-10.354798,157.121384,1
13.933406,1.062087,-0.603355,-0.405134,-0.919769,-10.048861,158.050018,1
13.96674,1.052861,-0.619235,-0.403628,-2.092804,-9.866699,158.541519,1
14.000073,1.043296,-0.635413,-0.402768,-3.023529,-9.716982,158.518219,1
14.033407,1.033177,-0.651592,-0.40289,-3.644868,-9.587188,157.987946,1
14.066741,1.022936,-0.667678,-0.403348,-4.003572,-9.474483,157.153824,1
14.100075,1.012652,-0.683626,-0.404615,-4.04413,-9.614932,156.203156,1
14.133409,1.002339,-0.699579,-0.405832,-3.914796,-9.795713,155.445953,1
14.166742,0.992385,-0.715316,-0.407211,-3.267761,-10.067254,155.07402,1
14.200076,0.983126,-0.730151,-0.408791,-2.600006,-10.341794,154.831497,1
14.23341,0.973923,-0.743775,-0.41006,-2.371521,-10.471219,154.404282,1
14.266744,0.965476,-0.756904,-0.410671,-2.562256,-10.685762,153.817749,1
14.300077,0.957425,-0.768901,-0.41171,-2.801514,-11.102171,153.164688,1
14.333411,0.949668,-0.779929,-0.412852,-2.943665,-11.326598,152.562561,1
14.366745,0.942262,-0.789914,-0.414314,-2.851685,-11.512447,152.034149,1
14.400079,0.935883,-0.799053,-0.415714,-2.61911,-11.600338,151.551666,1
14.433413,0.930149,-0.807215,-0.417201,-2.396271,-11.510678,150.978516,1
14.466746,0.924931,-0.814165,-0.418581,-2.104462,-11.184359,150.460556,1
14.50008,0.920723,-0.819308,-0.419832,-1.75061,-10.761072,149.99292,1
14.533414,0.917094,-0.82363,-0.42027,-1.233307,-10.489654,149.639908,1
14.566748,0.914746,-0.827027,-0.420734,-0.835144,-10.341309,149.458389,1
14.600081,0.913017,-0.829162,-0.420807,-0.541626,-10.059298,149.405579,1
14.633415,0.911892,-0.829855,-0.420602,-0.450348,-9.70367,149.468658,1
14.666749,0.911437,-0.829927,-0.419998,-0.449768,-9.517335,149.558456,1
14.700083,0.911337,-0.828713,-0.419795,-0.347657,-9.501401,149.710587,1
14.733417,0.911522,-0.826726,-0.419917,-0.318847,-9.447421,149.855652,1
14.76675,0.912498,-0.823997,-0.41963,-0.506409,-9.523953,149.887161,1
14.800084,0.913601,-0.821386,-0.418694,-0.850586,-9.846919,149.756592,1
14.833418,0.91495,-0.818745,-0.418172,-1.129272,-10.03714,149.584229,1
14.866752,0.915847,-0.815838,-0.418297,-1.431061,-9.834044,149.413803,1
14.900085,0.916841,-0.813036,-0.418441,-1.824708,-9.559847,149.175262,1
14.933419,0.918208,-0.810171,-0.418398,-2.182037,-9.358274,148.850952,1
14.966753,0.919661,-0.807162,-0.418041,-2.384308,-9.250214,148.483612,1
15.000087,0.920877,-0.804655,-0.417009,-2.461242,-9.436363,148.072449,1
15.033421,0.922131,-0.802287,-0.415911,-2.460205,-9.752315,147.67627,1
15.066754,0.923308,-0.800133,-0.415341,-2.359283,-9.972561,147.365875,1
15.100088,0.924325,-0.798235,-0.414919,-2.157654,-10.175847,147.197632,1
15.133422,0.925022,-0.796374,-0.414709,-1.771209,-10.292207,147.236496,1
15.166756,0.925099,-0.794577,-0.41417,-1.35727,-10.210361,147.452194,1
15.200089,0.92504,-0.792673,-0.412984,-1.145111,-10.249722,147.697449,1
15.233423,0.924593,-0.790863,-0.411586,-1.098174,-10.577265,147.862396,1
15.266757,0.924484,-0.789472,-0.410193,-1.306548,-11.280664,147.954224,1
15.300091,0.923574,-0.78849,-0.408645,-1.744995,-12.203457,147.837067,1
15.333425,0.922909,-0.787844,-0.407041,-2.246186,-13.167012,147.394516,1
15.366758,0.921657,-0.788097,-0.405589,-2.580841,-14.005733,146.723633,1
15.400092,0.920275,-0.788731,-0.40448,-2.657624,-14.633085,145.896103,1
15.433426,0.918842,-0.790089,-0.403526,-2.540252,-15.138513,144.959274,1
15.46676,0.915977,-0.792253,-0.402596,-2.403261,-15.508204,144.100433,1
15.500093,0.91244,-0.795466,-0.401795,-2.282074,-15.75799,143.33197,1
15.533427,0.90806,-0.799628,-0.401334,-2.13266,-15.933744,142.705658,1
15.566761,0.902471,-0.805016,-0.400619,-2.053313,-16.057795,142.192398,1
15.600095,0.896163,-0.811475,-0.399631,-1.977173,-16.144749,141.759155,1
15.633429,0.889375,-0.818602,-0.398641,-1.90036,-16.298641,141.273865,1
15.666762,0.881691,-0.826607,-0.397363,-1.831359,-16.356049,140.717102,1
15.700096,0.873129,-0.835449,-0.396413,-1.778655,-16.270807,140.078949,1
15.73343,0.864016,-0.844598,-0.39533,-1.673065,-16.121124,139.392685,1
15.766764,0.854352,-0.854254,-0.394647,-1.652466,-15.921758,138.668839,1
15.800097,0.844271,-0.864254,-0.394391,-1.760834,-15.641836,137.926666,1
15.833431,0.83394,-0.874503,-0.393939,-1.919403,-15.435817,137.159348,1
15.866765,0.823402,-0.884566,-0.393784,-2.135591,-15.379666,136.337311,1
15.900099,0.813057,-0.894414,-0.393128,-2.452759,-15.292848,135.521011,1
15.933433,0.802724,-0.904368,-0.392405,-2.810822,-15.262173,134.698441,1
15.966766,0.792194,-0.914096,-0.391813,-3.158936,-15.470002,133.867432,1
16.000099,0.782143,-0.923511,-0.390764,-3.423402,-15.736871,133.042221,1
16.033432,0.772206,-0.932632,-0.389492,-3.46399,-16.088558,132.264282,1
16.066765,0.762454,-0.941719,-0.388407,-3.582886,-16.405909,131.548187,1
16.100098,0.753052,-0.950369,-0.387172,-3.735079,-16.55267,130.932007,1
16.13343,0.74374,-0.95831,-0.386204,-3.856202,-16.733608,130.378922,1
16.166763,0.734687,-0.965479,-0.385937,-3.831543,-16.882444,129.870987,1
16.200096,0.726064,-0.972105,-0.385904,-3.729128,-17.141144,129.358505,1
16.233429,0.717876,-0.978005,-0.386243,-3.656006,-17.443449,128.834763,1
16.266762,0.710298,-0.983397,-0.38671,-3.452668,-17.884823,128.393372,1
16.300095,0.702968,-0.988839,-0.387434,-3.142335,-18.300507,128.070389,1
16.333427,0.696532,-0.99397,-0.388564,-2.726044,-18.685669,127.861244,1
16.36676,0.690507,-0.99865,-0.389982,-2.060638,-18.793053,127.84536,1
16.400093,0.685257,-1.002726,-0.391733,-1.352112,-18.680294,128.109055,1
16.433426,0.680613,-1.005886,-0.3937,-0.769318,-18.434414,128.609192,1
16.466759,0.676936,-1.008617,-0.39498,-0.32666,-18.267477,129.231628,1
16.500092,0.674574,-1.010592,-0.395665,-0.035705,-18.238701,129.89769,1
16.533424,0.673187,-1.011835,-0.396149,0.170808,-18.163507,130.573273,1
16.566757,0.672055,-1.012486,-0.396255,0.450948,-17.983212,131.294693,1
16.60009,0.671724,-1.012744,-0.396149,0.714678,-17.841608,132.045837,1
16.633423,0.672416,-1.012162,-0.395945,0.964637,-17.999596,132.814804,1
16.666756,0.673091,-1.011415,-0.396072,1.163467,-17.999323,133.737152,1
16.700089,0.673608,-1.010191,-0.396916,1.079003,-18.137512,134.694458,1
16.733421,0.674893,-1.009337,-0.397073,0.599157,-18.362061,135.518143,1
16.766754,0.676434,-1.008335,-0.396876,0.253211,-18.529995,136.111618,1
16.800087,0.677752,-1.007365,-0.396352,0.111154,-18.735098,136.539322,1
16.83342,0.678792,-1.006628,-0.395417,0.088646,-19.097557,136.862564,1
16.866753,0.67958,-1.00604,-0.394045,0.188235,-19.528193,137.115814,1
16.900085,0.679413,-1.005572,-0.392593,0.389971,-19.995508,137.414551,1
16.933418,0.679283,-1.00543,-0.390382,0.532367,-20.695883,137.779999,1
16.966751,0.679105,-1.005631,-0.387943,0.529787,-21.575344,138.151062,1
17.000084,0.678264,-1.006015,-0.385498,0.476619,-22.413784,138.425049,1
17.033417,0.677636,-1.006353,-0.383499,0.587733,-23.121698,138.616135,1
17.06675,0.676602,-1.006973,-0.381689,0.775758,-23.627283,138.771027,1
17.100082,0.675352,-1.007908,-0.380473,0.946059,-23.891651,138.957703,1
17.133415,0.673427,-1.009123,-0.378857,0.982295,-24.226345,139.100174,1
17.166748,0.672324,-1.009886,-0.378424,0.952551,-24.376001,139.06456,1
17.200081,0.670529,-1.011133,-0.378158,1.046369,-24.510132,138.796204,1
17.233414,0.668114,-1.01242,-0.37835,1.227816,-24.433163,138.377335,1
17.266747,0.665565,-1.013768,-0.37857,1.527278,-24.222685,137.879333,1
17.300079,0.662676,-1.015392,-0.378796,1.787484,-23.892847,137.324982,1
17.333412,0.659144,-1.017082,-0.379127,2.077005,-23.541864,136.779617,1
17.366745,0.654255,-1.020079,-0.379478,2.286423,-23.195642,136.084625,1
17.400078,0.650081,-1.022782,-0.379729,2.339511,-22.968012,135.534393,1
17.433411,0.645206,-1.025529,-0.380297,2.299566,-22.535879,134.912476,1
17.466743,0.639883,-1.028651,-0.380776,2.211776,-22.052057,134.166306,1
17.500076,0.633905,-1.032049,-0.381324,2.126943,-21.512266,133.304092,1
17.533409,0.626676,-1.035793,-0.381589,2.019144,-20.902918,132.329834,1
17.566742,0.618771,-1.040125,-0.381634,1.861942,-20.332153,131.254654,1
17.600075,0.609547,-1.045141,-0.381264,1.619701,-19.731049,130.071655,1
17.633408,0.599487,-1.050567,-0.38086,1.356018,-19.102509,128.82663,1
17.66674,0.588432,-1.056355,-0.380764,1.06917,-18.427761,127.54364,1
17.700073,0.576346,-1.062475,-0.380686,0.726001,-17.731075,126.278854,1
17.733406,0.563145,-1.068746,-0.380693,0.306466,-17.088743,125.008736,1
17.766739,0.554127,-1.073241,-0.380972,0.018107,-16.667847,124.16909,1
17.800072,0.539888,-1.079936,-0.381664,-0.419555,-15.988127,122.927719,1
17.833405,0.525737,-1.086755,-0.381812,-0.920136,-15.229798,121.672791,1
17.866737,0.511265,-1.093554,-0.383267,-1.462648,-14.793458,120.384453,1
17.90007,0.491548,-1.102368,-0.385524,-2.014466,-14.142971,118.677689,1
17.933403,0.481619,-1.106605,-0.386951,-2.112336,-13.607662,117.895386,1
17.966736,0.463232,-1.114809,-0.389465,-1.933686,-13.000759,116.494637,1
18.000069,0.454326,-1.118632,-0.391539,-1.85849,-12.677971,115.819664,1
18.033401,0.440962,-1.123636,-0.395255,-1.746276,-11.981415,114.902229,1
18.066734,0.427982,-1.127773,-0.399093,-1.557251,-11.333865,114.142677,1
18.100067,0.411306,-1.133411,-0.403454,-1.593659,-10.699006,113.079414,1
18.1334,0.39961,-1.137608,-0.406016,-1.822816,-10.396579,112.11496,1
18.166733,0.389184,-1.141788,-0.408233,-1.742493,-10.217621,111.082703,1
18.200066,0.379612,-1.145554,-0.410584,-1.586915,-10.082151,110.001419,1
18.233398,0.370727,-1.149065,-0.41331,-1.362397,-9.779758,108.899055,1
18.266731,0.36251,-1.151958,-0.416739,-0.911438,-9.299343,107.954361,1
18.300064,0.355285,-1.154479,-0.419911,-0.507995,-8.693171,107.098083,1
18.333397,0.34909,-1.156794,-0.422954,-0.024689,-8.058072,106.240509,1
18.36673,0.344773,-1.158823,-0.425645,0.449057,-7.275606,105.289925,1
18.400063,0.341418,-1.160367,-0.428356,0.99439,-6.372901,104.414009,1
18.433395,0.340265,-1.161671,-0.430415,1.405948,-5.503657,103.549736,1
18.466728,0.340597,-1.162685,-0.431708,1.821569,-4.813439,102.700996,1
18.500061,0.341718,-1.163573,-0.432356,2.154397,-4.226411,102.0261,1
18.533394,0.343976,-1.16423,-0.433156,2.399321,-3.885865,101.500801,1
18.566727,0.346408,-1.16482,-0.432711,2.697644,-3.502528,101.318237,1
18.60006,0.34892,-1.164534,-0.434054,2.787566,-3.502835,101.338417,1
18.633392,0.351892,-1.164107,-0.434285,2.668844,-3.355924,101.543541,1
18.666725,0.354808,-1.163517,-0.433851,2.3292,-3.481354,101.808731,1
18.700058,0.357491,-1.163146,-0.433279,2.224304,-3.704189,102.175575,1
18.733391,0.359769,-1.162913,-0.432042,2.213844,-3.984862,102.656609,1
18.766724,0.361265,-1.162652,-0.431241,2.214329,-4.177302,102.996124,1
18.800056,0.36355,-1.162374,-0.429805,2.408035,-4.274988,103.796989,1
18.833389,0.364408,-1.161801,-0.429119,2.446959,-4.189331,104.437729,1
18.866722,0.365189,-1.16147,-0.428163,2.33174,-4.309726,104.972763,1
18.900055,0.365645,-1.161383,-0.427002,2.292314,-4.696288,105.447876,1
18.933388,0.365664,-1.161335,-0.425949,2.38617,-5.105614,105.948357,1
18.966721,0.364712,-1.161723,-0.424923,2.41222,-5.50378,106.40638,1
19.000053,0.363129,-1.162442,-0.424019,2.353663,-5.88599,106.827065,1
19.033386,0.361139,-1.163127,-0.423685,2.244968,-6.185726,107.253731,1
19.066719,0.358567,-1.164142,-0.423235,2.151146,-6.460846,107.610771,1
19.100052,0.355538,-1.165331,-0.422633,2.093075,-6.727299,107.862679,1
19.133385,0.352232,-1.166737,-0.422215,2.13527,-6.917752,108.032082,1
19.166718,0.347967,-1.168308,-0.421673,2.243438,-7.084989,108.116844,1
19.20005,0.343285,-1.170005,-0.421143,2.375156,-7.233306,108.101425,1
19.233383,0.33838,-1.171995,-0.420866,2.505893,-7.312981,107.987801,1
19.266716,0.332617,-1.174014,-0.421106,2.645676,-7.274233,107.75885,1
19.300049,0.326525,-1.176749,-0.421205,2.73157,-7.317987,107.40535,1
19.333382,0.319396,-1.179978,-0.421328,2.594208,-7.380005,106.905388,1
19.366714,0.311626,-1.183535,-0.421842,2.277478,-7.273345,106.25631,1
19.400047,0.302995,-1.18744,-0.421892,2.006073,-7.096375,105.482468,1
19.43338,0.293336,-1.191954,-0.421506,1.747502,-7.000309,104.601265,1
19.466713,0.283086,-1.19658,-0.421167,1.546909,-6.898245,103.699326,1
19.500046,0.271693,-1.201498,-0.420481,1.230152,-6.824492,102.838066,1
19.533379,0.259748,-1.206692,-0.419643,0.893601,-6.769503,102.038612,1
19.566711,0.247255,-1.212053,-0.418979,0.551015,-6.797513,101.297058,1
19.600044,0.234439,-1.217237,-0.418487,0.189412,-6.798825,100.664055,1
19.633377,0.22116,-1.222349,-0.418067,-0.166046,-6.809814,100.142464,1
19.66671,0.207633,-1.227417,-0.417453,-0.406433,-6.801693,99.745605,1
19.700043,0.194298,-1.232294,-0.416477,-0.625275,-6.762932,99.394981,1
19.733376,0.181073,-1.236768,-0.415754,-0.878418,-6.973022,98.834732,1
19.766708,0.167258,-1.240838,-0.41579,-1.060547,-7.28762,98.164543,1
19.800041,0.15411,-1.24435,-0.415435,-1.110565,-7.43466,97.575905,1
19.833374,0.140947,-1.247679,-0.414049,-1.108063,-7.507935,97.065605,1
19.866707,0.128141,-1.25079,-0.412101,-1.200654,-7.645358,96.638557,1
19.90004,0.11628,-1.253766,-0.410157,-1.30191,-8.076357,96.301697,1
19.933372,0.105632,-1.25646,-0.408859,-1.395691,-8.646418,96.095627,1
19.966705,0.096222,-1.258384,-0.409222,-1.109681,-9.128267,96.003975,1
20.000038,0.088227,-1.259478,-0.410336,-0.901459,-9.346492,95.869102,1
20.033371,0.081747,-1.260332,-0.411711,-0.87561,-9.666623,95.648567,1
20.066704,0.075998,-1.261228,-0.412574,-0.936798,-10.002354,95.412125,1
20.100037,0.071591,-1.261667,-0.413356,-1.021119,-10.374237,95.104271,1
20.133369,0.068206,-1.261986,-0.414011,-0.943572,-10.795831,94.822708,1
20.166702,0.065535,-1.262123,-0.414661,-0.785614,-11.18649,94.540909,1
20.200035,0.063566,-1.261916,-0.415276,-0.540497,-11.466146,94.319748,1
20.233368,0.062779,-1.261723,-0.415684,-0.274139,-11.741088,94.174347,1
20.266701,0.062924,-1.261804,-0.415843,-0.032075,-12.0624,94.109062,1
20.300034,0.063999,-1.261718,-0.415737,0.168273,-12.130367,94.122185,1
20.333366,0.065933,-1.261535,-0.415374,0.341541,-12.017977,94.221848,1
20.366699,0.068372,-1.261318,-0.414703,0.605767,-11.988928,94.440971,1
20.400032,0.071542,-1.260781,-0.414887,0.891485,-12.241911,94.819641,1
20.433365,0.074469,-1.260102,-0.415131,1.048965,-12.354275,95.382668,1
20.466698,0.077238,-1.259022,-0.415579,0.828031,-12.450225,95.944099,1
20.500031,0.079901,-1.258004,-0.415326,0.481818,-12.604061,96.356483,1
20.533363,0.082246,-1.256723,-0.414626,0.453113,-12.831111,96.676743,1
20.566696,0.08445,-1.255792,-0.413893,0.478811,-13.193752,96.851097,1
20.600029,0.086376,-1.255053,-0.412748,0.510682,-13.645624,96.739822,1
20.633362,0.087714,-1.254741,-0.411755,0.519891,-14.105618,96.449081,1
20.666695,0.088866,-1.254795,-0.410826,0.548332,-14.512662,95.986435,1
20.700027,0.089435,-1.255196,-0.410417,0.696985,-14.720211,95.385651,1
20.73336,0.089666,-1.255856,-0.410395,0.878201,-14.688628,94.690155,1
20.766693,0.089308,-1.256665,-0.410553,1.019271,-14.617697,93.990456,1
20.800026,0.088233,-1.25766,-0.41061,1.200879,-14.563226,93.42028,1
20.833359,0.086528,-1.258501,-0.410935,1.388178,-14.464264,93.005066,1
20.866692,0.084086,-1.259223,-0.411003,1.497037,-14.378934,92.668228,1
20.900024,0.081171,-1.259961,-0.410911,1.505203,-14.308064,92.419464,1
20.933357,0.077662,-1.260445,-0.410834,1.404863,-14.275054,92.161453,1
20.96669,0.073594,-1.260801,-0.410946,1.234013,-14.235377,91.842499,1
21.000023,0.068594,-1.261251,-0.410505,1.179971,-14.153592,91.430496,1
21.033356,0.063147,-1.261782,-0.409916,1.009159,-14.124141,90.861336,1
21.066689,0.057266,-1.262588,-0.408983,0.80228,-14.072258,90.142868,1
21.100021,0.050763,-1.263626,-0.408259,0.570587,-13.972381,89.252846,1
21.133354,0.043191,-1.264724,-0.40756,0.309817,-13.70547,88.239151,1
21.166687,0.03483,-1.265574,-0.407242,-0.052307,-13.346646,87.162659,1
21.20002,0.025211,-1.26618,-0.40689,-0.450012,-13.018463,86.04274,1
21.233353,0.015505,-1.266496,-0.40698,-0.779603,-12.76925,84.90773,1
21.266685,0.005195,-1.266826,-0.407443,-1.116607,-12.618439,83.710449,1
21.300018,-0.005407,-1.266847,-0.408189,-1.408294,-12.286949,82.481377,1
21.333351,-0.0159,-1.266903,-0.409056,-1.723907,-11.780115,81.301842,1
21.366684,-0.02659,-1.26722,-0.409555,-2.128418,-11.447744,80.180222,1
21.400017,-0.037484,-1.267331,-0.409931,-2.515809,-11.274538,79.123093,1
21.43335,-0.048778,-1.267198,-0.409826,-2.754091,-11.069551,78.185387,1
21.466682,-0.060773,-1.26685,-0.409527,-2.841339,-10.906733,77.416267,1
21.500015,-0.0732,-1.266282,-0.409209,-2.865875,-10.924682,76.822823,1
21.533348,-0.086153,-1.26576,-0.408597,-2.703491,-10.995149,76.541283,1
21.566681,-0.099166,-1.26498,-0.40819,-2.55667,-10.93322,76.629829,1
21.600014,-0.1119,-1.263419,-0.408191,-2.470367,-10.592831,76.876831,1
21.633347,-0.124557,-1.261582,-0.408119,-2.545746,-10.242216,77.087311,1
21.666679,-0.136665,-1.25968,-0.407994,-2.634155,-10.15787,77.169678,1
21.700012,-0.148515,-1.257551,-0.407936,-2.69104,-10.226773,77.078728,1
21.733345,-0.15943,-1.25511,-0.408426,-2.692627,-10.248562,76.888611,1
21.766678,-0.169492,-1.252473,-0.409131,-2.647797,-10.342798,76.587723,1
21.800011,-0.179098,-1.249813,-0.410006,-2.4787,-10.485692,76.253296,1
21.833344,-0.187942,-1.246969,-0.410977,-2.312775,-10.577483,75.921669,1
21.866676,-0.195687,-1.245175,-0.411842,-1.977508,-10.824975,75.737877,1
21.900009,-0.203001,-1.244275,-0.412977,-1.734894,-11.129206,75.632896,1
21.933342,-0.208877,-1.243398,-0.415172,-1.68338,-10.784028,75.541206,1
21.966675,-0.21351,-1.242725,-0.417893,-1.542267,-10.20795,75.466049,1
22.000008,-0.217105,-1.242506,-0.420082,-1.36682,-9.808069,75.382553,1
22.03334,-0.219851,-1.242763,-0.421149,-1.329011,-9.640989,75.215179,1
22.066673,-0.221759,-1.243553,-0.421677,-1.202758,-9.724857,75.098,1
22.100006,-0.222707,-1.244516,-0.421393,-1.127869,-9.90042,75.029259,1
22.133339,-0.223666,-1.246157,-0.420362,-0.983703,-10.280698,75.017838,1
22.166672,-0.223961,-1.24809,-0.419505,-0.810516,-10.72815,75.161926,1
22.200005,-0.224319,-1.250355,-0.418898,-0.622284,-10.973046,75.516228,1
22.233337,-0.22419,-1.252818,-0.418308,-0.37683,-10.974515,76.013054,1
22.26667,-0.223523,-1.255771,-0.417236,-0.113738,-10.955076,76.590889,1
22.300003,-0.222465,-1.258592,-0.41653,0.163815,-11.050351,77.162666,1
22.333336,-0.22086,-1.260974,-0.416554,0.442128,-11.186244,77.764542,1
22.366669,-0.218847,-1.263151,-0.417382,0.533454,-11.498472,78.304504,1
22.400002,-0.217254,-1.265487,-0.417854,0.091806,-11.68939,78.64325,1
22.433334,-0.216278,-1.26754,-0.418346,-0.27411,-11.715236,78.907303,1
22.466667,-0.215294,-1.269341,-0.41849,-0.548919,-11.551236,79.002525,1
22.5,-0.215333,-1.27072,-0.418101,-0.584044,-11.457396,78.927055,1
22.533333,-0.215581,-1.271476,-0.417714,-0.55133,-11.477354,78.848732,1
22.566666,-0.216835,-1.271922,-0.417412,-0.456847,-11.573174,78.868568,1
