X,Y,Z,Roll,Pitch,Yaw
6.132689999999999531e-01 4.132899999999999907e-01 -4.035159999999999858e-01 -4.504400000000000071e-02 3.230316999999999883e+00 -1.540279850000000010e+02
4.963690000000000047e-01 5.568600000000000216e-01 -3.823639999999999817e-01 -2.696594000000000158e+00 -2.479884000000000199e+00 -1.446826930000000004e+02
-1.035428999999999933e+00 -6.332619999999999916e-01 -4.123089999999999811e-01 -8.635201999999999600e+00 -2.915923999999999960e+00 3.620517000000000252e+01
-1.050415000000000099e+00 -2.467749999999999944e-01 -4.121139999999999803e-01 -9.522138999999999243e+00 1.402018999999999904e+00 2.812968100000000149e+01
2.775859999999999994e-01 6.786600000000000410e-01 -4.882520000000000193e-01 -1.798477899999999963e+01 -8.925506999999999636e+00 -1.410934750000000122e+02
1.540596000000000076e+00 8.163789999999999658e-01 -3.511989999999999834e-01 -1.341766000000000014e+00 5.250434000000000268e+00 -1.349817199999999957e+02
1.489405000000000090e+00 7.182239999999999736e-01 -3.413359999999999728e-01 -1.342896000000000090e+00 1.742239999999999900e-01 -1.194078449999999947e+02
-1.726860000000000062e-01 -7.505389999999999562e-01 -4.140920000000000156e-01 -1.334869000000000083e+00 -1.618698099999999940e+01 7.056986200000000053e+01
2.169820000000000082e-01 -6.899560000000000137e-01 -3.539780000000000149e-01 2.993029999999999857e-01 -2.865887100000000132e+01 1.059865489999999966e+02
9.265800000000000425e-02 -6.639009999999999634e-01 -2.998469999999999747e-01 2.140716000000000108e+01 -2.987475399999999937e+01 9.436739300000000696e+01
-1.261331999999999898e+00 9.817800000000000138e-02 -3.799640000000000239e-01 -1.047059999999999935e-01 -8.985291000000000139e+00 2.121023999999999798e+00
1.914700000000000013e-01 1.125653999999999932e+00 -3.919579999999999731e-01 -5.584261999999999837e+00 -1.664504600000000067e+01 -1.024876479999999930e+02
-2.465000000000000177e-03 1.338662000000000019e+00 -4.053910000000000013e-01 -1.007294899999999949e+01 3.299245100000000264e+01 8.859417700000000195e+01
-1.234559999999999963e-01 1.509090999999999960e+00 -2.645600000000000174e-01 3.862204000000000192e+00 -3.697409100000000137e+01 1.203528819999999939e+02
5.495010000000000172e-01 -7.202159999999999673e-01 -5.898240000000000149e-01 1.290925000000000100e+00 3.022579199999999844e+01 4.732911699999999655e+01
5.674240000000000395e-01 -7.667199999999999571e-01 -6.012210000000000054e-01 -3.884246999999999783e+00 3.687456099999999992e+01 1.987826199999999943e+01
