X,Y,Z,Roll,Pitch,Yaw
-3.533510000000000262e-01 8.405550000000000521e-01 -3.921430000000000193e-01 2.436001000000000083e+00 -7.659024999999999750e+00 -2.407099200000000039e+01
-3.118049999999999988e-01 8.642680000000000362e-01 -3.978369999999999962e-01 3.079031000000000073e+00 -6.167297999999999725e+00 -8.753427999999999543e+00
-2.966289999999999760e-01 8.697660000000000391e-01 -4.037830000000000030e-01 2.850833000000000172e+00 -3.135588999999999960e+00 1.027147300000000030e+01
-3.056960000000000233e-01 8.519999999999999796e-01 -4.069189999999999752e-01 3.393609000000000098e+00 -2.165347000000000133e+00 3.146127299999999849e+01
-3.280919999999999948e-01 8.381159999999999721e-01 -4.105139999999999900e-01 2.853906999999999972e+00 -5.666999999999999815e-02 5.328596900000000147e+01
1.164179999999999937e-01 9.161000000000000254e-01 -3.074640000000000151e-01 -9.878280000000000172e+00 -2.689821999999999846e+01 -9.448769400000000473e+01
8.163599999999999746e-01 -5.275330000000000297e-01 -5.236060000000000159e-01 -6.499362999999999779e+00 -1.701210800000000134e+01 1.547095339999999908e+02
7.661630000000000384e-01 -5.327490000000000281e-01 -5.433320000000000372e-01 -4.435914999999999608e+00 -9.681272999999999129e+00 1.419222870000000114e+02
9.463129999999999598e-01 3.479590000000000183e-01 -3.077659999999999840e-01 -7.987980000000000080e-01 -1.909176400000000129e+01 -1.435703579999999988e+02
2.821200000000000097e-02 6.750789999999999846e-01 -3.185600000000000098e-01 -9.526360000000000383e-01 -1.300441999999999965e+01 -1.024343410000000034e+02
8.941940000000000444e-01 1.461469999999999991e-01 -4.374979999999999980e-01 -9.684124999999999872e+00 -1.302721900000000055e+01 -1.661917269999999860e+02
-6.156449999999999978e-01 -3.078899999999999970e-01 -3.641900000000000137e-01 -5.227969999999999562e-01 -2.102938699999999983e+01 4.334581000000000017e+00
