-2.433500000000000107e-01 -1.044893999999999989e+00 -4.174180000000000113e-01 7.848089999999999788e-01 7.557152999999999565e+00 -5.122322100000000233e+01
-1.083900000000000086e+00 1.296721000000000013e+00 -3.922519999999999896e-01 -8.934003000000000583e+00 -5.463810000000000056e-01 -4.370037099999999697e+01
5.427729999999999499e-01 -4.529900000000000038e-01 -5.289949999999999930e-01 9.575449999999999795e-01 -1.692828199999999939e+01 1.497467190000000130e+02
-6.764980000000000437e-01 -1.196833000000000036e+00 -3.738810000000000189e-01 2.249877000000000127e+00 5.102375999999999578e+00 1.615289150000000120e+02
3.903460000000000263e-01 5.131820000000000270e-01 -3.212300000000000155e-01 2.065220000000000056e+00 -1.655426000000000064e+00 -1.573997960000000091e+02
2.493120000000000058e-01 5.651789999999999869e-01 -3.264090000000000047e-01 -8.819599999999999662e-02 -2.159330000000000194e+00 -1.420718080000000043e+02
6.680430000000000534e-01 -3.602909999999999724e-01 -4.271150000000000224e-01 -7.163123999999999825e+00 -1.907598700000000136e+01 1.389390109999999936e+02
8.512999999999999734e-02 -6.880309999999999482e-01 -4.184390000000000054e-01 -1.434294700000000056e+01 -1.044891199999999998e+01 8.046355400000000202e+01
-5.477640000000000287e-01 -7.064789999999999681e-01 -4.228919999999999901e-01 -1.969025000000000025e+00 -1.481307400000000030e+01 6.297451800000000333e+01
-8.869350000000000289e-01 1.842719999999999914e-01 -3.261479999999999935e-01 -5.250093999999999816e+00 -2.543948200000000170e+01 -5.426425000000000054e+00
-1.198300000000000060e-02 8.151380000000000292e-01 -2.274589999999999945e-01 -6.527100000000000124e-01 -8.520203000000000415e+00 -8.116948700000000372e+01
-1.064819999999999933e-01 7.702339999999999742e-01 1.650089999999999890e-01 2.477869999999999795e+00 1.476531800000000061e+01 -8.374642900000000623e+01
6.233079999999999732e-01 -1.583090000000000053e-01 -4.562890000000000001e-01 -7.440587999999999980e+00 -1.697497200000000106e+01 -1.612698210000000074e+02
6.306150000000000366e-01 -1.562050000000000105e-01 -4.394290000000000140e-01 -6.661045999999999800e+00 -2.907536899999999847e+01 1.741252749999999878e+02
