X,Y,Z,Roll,Pitch,Yaw
6.760840000000000183e-01 -4.481080000000000063e-01 -3.794009999999999883e-01 -7.184749999999999748e-01 -8.345582000000000278e+00 1.515340730000000065e+02
3.926299999999999929e-02 -7.875259999999999483e-01 -3.803570000000000007e-01 -3.683469999999999800e-01 -1.496783300000000061e+01 9.527403999999999940e+01
1.663299999999999848e-02 -7.962679999999999758e-01 -3.807599999999999874e-01 1.549760000000000026e+00 -1.582900300000000016e+01 8.115242000000000644e+01
6.514379999999999615e-01 1.861289999999999889e-01 -5.547999999999999599e-01 -4.579531000000000240e+00 -1.059655999999999931e+00 -1.791951599999999871e+02
6.622970000000000246e-01 1.934819999999999873e-01 -5.532589999999999453e-01 -5.401094999999999757e+00 -2.566682999999999826e+00 -1.643853149999999914e+02
9.306189999999999740e-01 1.186984999999999957e+00 -3.394309999999999827e-01 -1.054167999999999994e+00 -4.695795999999999637e+00 -3.731638699999999886e+01
-5.783559999999999812e-01 -2.659449999999999870e-01 -3.029910000000000103e-01 1.533652000000000015e+00 -1.858221199999999840e+01 5.052709000000000117e+00
-5.391000000000000236e-01 -6.010950000000000459e-01 -3.446310000000000207e-01 -8.713573999999999486e+00 -3.264117099999999994e+01 4.308213800000000049e+01
-4.522289999999999921e-01 -1.642859999999999876e-01 -4.104579999999999895e-01 -3.687469999999999803e+00 -3.200659199999999771e+01 -1.905438600000000093e+01
-8.916669999999999874e-01 2.095950000000000035e-01 -2.266519999999999924e-01 -1.230590999999999990e+00 -8.506959000000000160e+00 -1.558919400000000088e+01
8.238499999999999712e-01 -4.454130000000000034e-01 -3.252889999999999948e-01 -1.167300000000000004e-01 -1.971139900000000011e+01 1.476440430000000106e+02
5.470260000000000122e-01 3.003790000000000071e-01 -4.248439999999999994e-01 3.376631000000000160e+00 -6.718720000000000248e+00 -1.551438290000000109e+02
5.091069999999999762e-01 4.022359999999999824e-01 -4.047910000000000119e-01 3.455795000000000172e+00 -9.889770999999999646e+00 -1.411916500000000099e+02
4.481570000000000276e-01 5.999579999999999913e-01 -3.950000000000000178e-01 8.785779999999999701e-01 -1.640584799999999888e+01 -1.231032100000000042e+02
