3.761149999999999771e-01 7.105200000000000404e-01 -3.668239999999999834e-01 -3.074829999999999952e+00 -1.146176099999999920e+01 -1.183431020000000018e+02
3.488959999999999839e-01 7.013209999999999722e-01 -3.827470000000000039e-01 5.969989999999999464e-01 -6.731874999999999609e+00 -1.288771669999999858e+02
2.934209999999999874e-01 6.602609999999999868e-01 -3.917789999999999884e-01 1.358571999999999891e+00 -3.685843000000000202e+00 -1.387089540000000056e+02
-7.677969999999999517e-01 2.591999999999999860e-02 -4.026759999999999784e-01 -2.251954000000000011e+00 1.228374999999999995e+00 6.671844000000000108e+00
-7.054399999999999560e-01 2.168390000000000040e-01 -3.874440000000000106e-01 -5.598330999999999946e+00 -2.932151999999999870e+00 -4.205537999999999776e+00
-6.812550000000000550e-01 3.407919999999999838e-01 -3.919880000000000031e-01 -2.065917999999999921e+00 -7.641205000000000247e+00 -1.777006099999999833e+01
1.848249999999999893e-01 9.003149999999999764e-01 -3.107579999999999787e-01 4.682774000000000214e+00 -8.863775000000000404e+00 -1.064322130000000044e+02
7.025599999999999901e-02 -7.097379999999999800e-01 -4.035340000000000038e-01 -1.202052600000000027e+01 -1.740963199999999844e+01 1.023556899999999956e+02
8.505000000000000407e-03 -6.166399999999999659e-01 -2.707049999999999734e-01 3.304941600000000079e+01 -5.540280000000000094e+00 6.621939100000000167e+01
1.113060000000000022e-01 -5.410059999999999869e-01 -2.575799999999999756e-01 2.214890700000000123e+01 -5.501852999999999660e+00 7.820405599999999424e+01
-4.373830000000000218e-01 8.303129999999999677e-01 -2.258000000000000007e-01 3.652880000000000016e-01 -5.860500000000000043e+00 -5.539333299999999838e+01
-1.655899999999999872e-01 2.360790000000000166e+00 -3.482359999999999900e-01 -3.786652999999999825e+00 -1.459668100000000024e+01 5.987817400000000134e+01
-7.120549999999999935e-01 -8.180199999999999971e-02 -2.838339999999999752e-01 9.714629999999999654e-01 1.087660400000000038e+01 1.253209599999999924e+01
5.467830000000000190e-01 -7.540459999999999940e-01 -5.763270000000000337e-01 -4.389344000000000356e+00 1.843004200000000026e+01 1.109325560000000053e+02
5.054920000000000524e-01 -7.963559999999999528e-01 -5.727670000000000261e-01 -9.683530000000000193e-01 1.987737800000000021e+01 1.452495729999999980e+02
