5.195700000000000318e-02 1.120017000000000040e+00 -4.072089999999999876e-01 7.395999999999999797e-02 2.045005999999999879e+00 -8.078092200000000389e+01
5.371299999999999686e-02 1.133509000000000100e+00 -4.053999999999999826e-01 -1.040526999999999980e+00 9.248140000000000249e-01 -9.458081799999999362e+01
6.623400000000000121e-02 1.177459000000000033e+00 -3.988030000000000186e-01 -1.727538999999999936e+00 -1.772372000000000059e+00 -1.147963639999999970e+02
7.171800000000000397e-02 1.225591000000000097e+00 -3.977189999999999892e-01 -1.245452999999999921e+00 -3.732909999999999950e+00 -1.324855349999999987e+02
7.994360000000000355e-01 -4.892429999999999835e-01 -5.332609999999999850e-01 -5.529269000000000212e+00 -1.042503999999999920e+01 1.506427309999999977e+02
7.515789999999999971e-01 -6.507899999999999796e-01 -5.294060000000000432e-01 3.952390000000000070e-01 -9.780604999999999549e+00 1.392548519999999996e+02
-7.103789999999999827e-01 7.421899999999999331e-02 -3.233099999999999863e-01 -2.386626999999999832e+00 -1.258181599999999989e+01 -1.175053600000000031e+01
-7.298719999999999652e-01 -6.853599999999999970e-02 -3.283479999999999732e-01 6.048590000000000355e-01 -1.036739299999999986e+01 2.557789000000000090e+00
2.689400000000000124e-02 -7.987340000000000551e-01 -4.009019999999999806e-01 -2.735107000000000177e+00 -1.677672600000000003e+01 8.008020799999999895e+01
1.381910000000000083e-01 -6.158639999999999670e-01 -3.725209999999999910e-01 -3.818360999999999894e+00 -2.309707600000000127e+01 8.951623499999999467e+01
4.553170000000000273e-01 -1.090232000000000090e+00 -2.534330000000000194e-01 -4.201844000000000356e+00 -1.281271699999999925e+01 -1.756424869999999885e+02
-1.088970999999999911e+00 2.240861999999999910e+00 -3.404920000000000169e-01 -1.434355999999999964e+00 -2.100128000000000128e+01 1.352827450000000056e+02
-1.489246999999999987e+00 -1.654990000000000072e-01 -4.051139999999999741e-01 -2.772949000000000108e+00 1.778785999999999978e+00 5.182636600000000016e+01
-5.902870000000000061e-01 2.709159999999999902e-01 -4.645810000000000217e-01 4.074945999999999735e+00 -2.951065099999999930e+01 -1.716371200000000030e+01
