X,Y,Z,Roll,Pitch,Yaw
-1.154022000000000103e+00 1.253366999999999898e+00 -4.079900000000000193e-01 5.732006000000000157e+00 1.515661899999999918e+01 2.061680799999999891e+01
-1.148859000000000075e+00 1.234172000000000047e+00 -4.267020000000000257e-01 5.224040999999999713e+00 2.983420399999999972e+01 1.738194000000000017e+00
-1.164411000000000085e+00 1.235093999999999914e+00 -4.416990000000000083e-01 4.408517999999999937e+00 4.285539599999999893e+01 -8.072794000000000025e+00
-1.192814000000000041e+00 1.269557000000000047e+00 -4.493630000000000124e-01 6.119324999999999903e+00 6.128456500000000062e+01 -5.966039000000000314e+00
6.116749999999999687e-01 -4.841139999999999888e-01 -5.681410000000000071e-01 7.859340000000000215e-01 -7.807659999999999600e-01 1.669663700000000119e+02
5.938740000000000130e-01 -4.554449999999999887e-01 -5.570690000000000364e-01 5.748900000000000121e-01 -4.396757000000000026e+00 1.542415469999999971e+02
-9.571769999999999445e-01 -1.137253000000000069e+00 -3.589240000000000208e-01 -2.012573000000000167e+00 -1.898163999999999962e+00 1.335756989999999860e+02
-3.082309999999999772e-01 6.287949999999999928e-01 -3.240850000000000120e-01 4.483845999999999776e+00 -4.266627999999999865e+00 -8.643225099999999372e+01
7.042709999999999804e-01 -1.157839999999999980e-01 -4.321229999999999793e-01 -1.469551200000000080e+01 -1.157842600000000033e+01 1.639833219999999869e+02
6.524649999999999617e-01 -8.383999999999999786e-02 -3.937629999999999741e-01 -1.153599700000000006e+01 -2.781362199999999874e+01 1.576132660000000101e+02
-5.630030000000000312e-01 -3.716670000000000251e-01 -3.931259999999999755e-01 2.342102999999999824e+00 -1.786307499999999848e+01 9.616429999999999367e+00
8.969100000000000683e-02 8.416059999999999652e-01 -2.306159999999999877e-01 -4.181855999999999796e+00 -7.918148999999999660e+00 -8.889012900000000172e+01
6.470620000000000260e-01 8.314599999999999769e-02 -2.163819999999999910e-01 5.175146999999999942e+00 1.071719500000000025e+01 -1.640483399999999961e+02
6.485410000000000341e-01 8.317800000000000193e-02 -4.259700000000000292e-02 9.044090000000000629e+00 2.283363500000000101e+01 -1.680855410000000063e+02
6.534799999999999498e-01 7.887700000000000267e-02 1.203140000000000043e-01 1.830234300000000047e+01 2.944533900000000060e+01 -1.744570160000000101e+02
6.248070000000000013e-01 5.787999999999999742e-03 2.256360000000000032e-01 3.799810399999999788e+01 3.772973300000000307e+01 1.774398349999999880e+02
