-9.562199999999999867e-02 7.298829999999999485e-01 -3.865350000000000175e-01 3.626635999999999971e+00 -7.967196000000000389e+00 -1.122713240000000070e+02
-1.963270000000000015e-01 6.537079999999999558e-01 -3.804210000000000091e-01 2.821435999999999833e+00 -7.853454000000000157e+00 -1.016681209999999993e+02
-2.501030000000000197e-01 6.119499999999999940e-01 -3.840649999999999897e-01 2.348752000000000173e+00 -9.466457000000000122e+00 -8.629110000000000014e+01
-8.182979999999999698e-01 5.481690000000000174e-01 -2.984260000000000246e-01 -8.105845000000000411e+00 -4.678991299999999853e+01 -2.321925399999999939e+01
-6.250729999999999897e-01 8.373990000000000045e-01 -3.531679999999999819e-01 -7.680360000000000520e-01 -2.119988100000000131e+01 -4.138767200000000201e+01
3.729669999999999930e-01 6.740739999999999510e-01 -5.032600000000000406e-01 -3.099091000000000040e+00 -1.251708600000000082e+01 -1.232667390000000012e+02
9.211810000000000276e-01 4.300550000000000206e-01 -3.282649999999999735e-01 -2.260375999999999941e+00 -8.877558999999999756e+00 -1.500395200000000102e+02
3.537770000000000081e-01 -8.083730000000000082e-01 -4.210949999999999971e-01 -1.114244200000000085e+01 -1.217395100000000063e+01 9.059291100000000085e+01
3.990310000000000246e-01 -7.180199999999999916e-01 -4.019229999999999747e-01 -6.958103999999999623e+00 -1.857396699999999967e+01 1.043117600000000067e+02
4.927770000000000206e-01 -5.666830000000000478e-01 -4.155469999999999997e-01 -1.090181199999999961e+01 -1.280966399999999972e+01 1.139629359999999991e+02
-9.741330000000000267e-01 6.427749999999999853e-01 -3.710470000000000157e-01 4.491970000000000129e-01 -1.333702899999999936e+01 -1.727540400000000176e+01
6.312010000000000121e-01 3.081712000000000007e+00 -3.678580000000000183e-01 -2.430541999999999980e+00 -9.014338999999999658e+00 3.300388699999999886e+01
-6.242370000000000418e-01 3.310449999999999782e-01 -2.651359999999999828e-01 1.535080000000000000e+00 1.724671000000000065e+00 -2.386634400000000156e+01
-9.026619999999999644e-01 1.198639000000000010e+00 -2.231910000000000005e-01 -7.870150000000000201e-01 -5.310719300000000231e+01 -1.144396210000000025e+02
