X,Y,Z,Roll,Pitch,Yaw
-7.316300000000000581e-02 -7.926609999999999490e-01 -4.151420000000000110e-01 -9.368589999999999973e-01 7.052019999999999733e+00 4.430139499999999941e+01
-8.009099999999999553e-02 -7.860129999999999617e-01 -4.175579999999999847e-01 -8.508300000000000585e-02 7.806079000000000434e+00 3.009159299999999959e+01
-9.289899999999999547e-02 -8.061779999999999502e-01 -4.173149999999999915e-01 -1.312011000000000038e+00 7.193096999999999852e+00 9.275577000000000183e+00
-1.115040000000000059e-01 -8.510229999999999739e-01 -4.158680000000000154e-01 -3.157287999999999872e+00 5.935475000000000279e+00 -8.968852000000000046e+00
-1.234930000000000055e-01 -8.905899999999999928e-01 -4.136500000000000177e-01 -4.711060999999999943e+00 5.230012000000000327e+00 -2.837166799999999967e+01
-1.311430000000000096e-01 -9.556240000000000290e-01 -4.091449999999999809e-01 -4.831667000000000378e+00 3.579756000000000160e+00 -4.750242599999999982e+01
1.529849000000000014e+00 -5.705400000000000055e-02 -3.576869999999999772e-01 -4.162447000000000230e+00 -3.008567999999999909e+00 -1.534918519999999944e+02
1.426074000000000064e+00 -3.337299999999999989e-02 -3.609089999999999798e-01 -4.253785999999999845e+00 -4.344115999999999644e+00 -1.662885440000000017e+02
6.663890000000000091e-01 -1.810400000000000065e-01 -4.956189999999999762e-01 -1.028202699999999936e+01 -1.786113500000000087e+01 1.698111110000000110e+02
-4.756850000000000245e-01 8.961679999999999646e-01 -3.873320000000000096e-01 4.395179999999999865e+00 2.573868600000000129e+01 4.657231500000000324e+01
-2.762240000000000251e-01 6.899690000000000545e-01 7.918500000000000538e-02 5.208849699999999672e+01 -1.946828999999999921e+00 -7.201940199999999948e+01
-5.521049999999999569e-01 9.348800000000000165e-02 -3.732269999999999754e-01 -3.717042000000000179e+00 -1.881926699999999997e+01 -1.469468900000000033e+01
-5.097589999999999621e-01 3.497779999999999778e-01 -2.317120000000000013e-01 -3.314765899999999732e+01 -1.445025399999999927e+01 -2.303028499999999923e+01
-2.171049999999999924e-01 -1.242506000000000110e+00 -4.200820000000000110e-01 -1.366819999999999924e+00 -9.808068999999999704e+00 7.538255300000000148e+01
9.167800000000000393e-01 -3.934599999999999764e-01 -2.909000000000000127e-03 -2.018810500000000019e+01 1.691564999999999985e+00 1.535909269999999935e+02
5.204520000000000257e-01 -2.620999999999999996e-01 -3.614319999999999755e-01 -9.225322000000000244e+00 -1.086617500000000014e+01 1.588368839999999977e+02
