X,Y,Z,Roll,Pitch,Yaw
-3.809589999999999921e-01 1.052354000000000012e+00 -4.039479999999999738e-01 4.450737000000000165e+00 1.210658000000000012e+00 5.769830699999999979e+01
-1.674700000000000077e-01 1.101679999999999993e+00 -4.168499999999999983e-01 1.760186000000000028e+00 7.638917000000000179e+00 4.520992300000000341e+01
-1.026999999999999996e-01 1.123369999999999980e+00 -4.142989999999999728e-01 2.040496999999999783e+00 6.696092000000000155e+00 2.859182200000000051e+01
3.670099999999999751e-02 1.380006999999999984e+00 -3.608729999999999993e-01 -3.719025999999999943e+00 -7.188500000000000334e+00 -8.866107200000000432e+01
7.048389999999999933e-01 -4.200639999999999930e-01 -5.161470000000000224e-01 -9.808177999999999841e+00 -1.456862800000000036e+01 1.425366669999999942e+02
9.924030000000000351e-01 -2.123900000000000093e-02 -3.262479999999999825e-01 1.234255000000000102e+00 -8.527585999999999444e+00 -1.636300200000000018e+02
-4.772440000000000015e-01 4.881030000000000091e-01 -3.258320000000000105e-01 -2.448430000000000051e-01 -1.286446300000000065e+01 -7.408512100000000089e+01
-5.652199999999999447e-01 4.226309999999999789e-01 -3.273170000000000246e-01 2.481498000000000204e+00 -1.258047000000000004e+01 -5.832453900000000147e+01
-4.889689999999999870e-01 -5.602249999999999730e-01 -3.900930000000000231e-01 -5.118534000000000361e+00 -2.552798100000000048e+01 3.739695400000000092e+01
-1.239090999999999942e+00 -5.489389999999999548e-01 -3.993399999999999728e-01 -3.988340000000000218e-01 9.204909999999999481e-01 -1.546871639999999957e+02
-1.348055999999999921e+00 -5.370279999999999498e-01 -3.966089999999999893e-01 -2.966613999999999862e+00 -3.903255000000000141e+00 1.748294370000000129e+02
