6.585090000000000110e-01 1.479759999999999964e-01 -4.136560000000000237e-01 2.425804999999999989e+00 9.235561999999999827e+00 -1.702834169999999858e+02
6.039160000000000084e-01 3.457779999999999743e-01 -4.054929999999999923e-01 1.152161999999999908e+00 4.860424000000000078e+00 -1.596780400000000100e+02
-1.215808999999999918e+00 -7.687599999999999989e-01 -4.019969999999999932e-01 -9.063062000000000396e+00 -1.111749200000000037e+01 1.677869600000000005e+01
-1.170727999999999991e+00 -7.459440000000000515e-01 -4.095230000000000259e-01 -8.144937000000000538e+00 -4.246300999999999881e+00 2.659496100000000141e+01
3.052949999999999831e-01 6.259109999999999951e-01 -4.866130000000000178e-01 -1.764854199999999906e+01 -8.590301999999999438e+00 -1.304704590000000053e+02
1.655766000000000071e+00 6.672209999999999530e-01 -3.411469999999999780e-01 7.629289999999999683e-01 4.069898000000000238e+00 -1.172897339999999957e+02
9.016690000000000538e-01 -2.792640000000000122e-01 -3.065570000000000239e-01 1.231654999999999944e+00 -1.190549000000000035e+01 1.668205110000000104e+02
-2.570919999999999872e-01 -7.087149999999999839e-01 -3.812659999999999938e-01 -4.386904000000000359e+00 -2.641149899999999917e+01 8.240970599999999990e+01
1.471490000000000020e-01 -6.844540000000000068e-01 -3.912240000000000162e-01 -2.836364000000000107e+00 -2.329101199999999849e+01 9.573353600000000085e+01
-7.783259999999999623e-01 6.633059999999999512e-01 -1.276390000000000025e-01 -8.568030000000000257e+00 -4.464614499999999708e+01 -5.717115799999999837e+01
-9.693150000000000377e-01 2.273660000000000125e-01 -4.127560000000000118e-01 5.556050000000000155e-01 -1.805227100000000107e+01 -1.591840999999999973e+01
-9.898390000000000244e-01 9.037699999999999623e-01 -3.622540000000000204e-01 -3.329315999999999942e+00 -1.273110999999999926e+01 5.353988600000000275e+01
-7.789629999999999610e-01 -1.821490000000000054e-01 -2.586510000000000198e-01 5.112400000000000277e-02 -3.712918000000000163e+00 -8.618470000000000297e-01
1.072500000000000016e-02 1.346457999999999933e+00 -4.020859999999999990e-01 -8.096259999999999124e+00 2.987922899999999871e+01 9.145101900000000228e+01
