X,Y,Z,Roll,Pitch,Yaw
-8.469389999999999974e-01 -4.060019999999999740e-01 -3.725169999999999870e-01 -9.482310999999999268e+00 -7.117795000000000094e+00 9.463361000000000800e+00
-6.720249999999999835e-01 -4.647259999999999724e-01 -3.923570000000000113e-01 -3.921499999999999986e-02 -5.492339000000000304e+00 2.097194500000000161e+01
1.427280000000000104e+00 1.875491999999999937e+00 -3.510809999999999764e-01 -6.320043000000000077e+00 2.478162999999999894e+00 -1.610552059999999983e+02
1.503816000000000042e+00 1.770499000000000045e+00 -3.471460000000000101e-01 -3.547454999999999803e+00 6.417779999999999596e-01 -1.483173219999999901e+02
1.572426000000000101e+00 1.624946000000000002e+00 -3.378260000000000152e-01 3.971906000000000159e+00 -1.833488999999999924e+00 -1.345230410000000063e+02
5.935939999999999550e-01 -6.782000000000000250e-01 -5.419699999999999518e-01 -7.907022000000000439e+00 -4.349211999999999634e+00 1.180992889999999989e+02
-9.659769999999999746e-01 5.478899999999999743e-02 -3.698000000000000176e-01 2.191232999999999986e+00 1.085536000000000056e+00 7.110132000000000119e+00
4.616460000000000008e-01 5.804510000000000502e-01 -3.123469999999999858e-01 -2.126403999999999961e+00 -7.772857000000000127e+00 -1.557921599999999955e+02
-7.161629999999999940e-01 5.522029999999999994e-01 -4.337630000000000097e-01 -2.710815000000000197e+00 -1.618205599999999933e+01 -5.428173100000000062e+01
-6.933150000000000146e-01 4.194970000000000088e-01 -4.073209999999999886e-01 -5.636631000000000391e+00 -2.621446999999999861e+01 -3.173716900000000152e+01
3.628900000000000181e-02 6.133380000000000498e-01 -3.769259999999999833e-01 9.591359999999999886e-01 -2.571154200000000145e+01 -9.852728999999999360e+01
6.782639999999999780e-01 -1.006015000000000104e+00 -3.854980000000000073e-01 4.766190000000000149e-01 -2.241378399999999971e+01 1.384250490000000013e+02
-2.268969999999999876e-01 -6.453189999999999760e-01 -3.395050000000000012e-01 -3.014069000000000109e+00 -4.997095999999999982e+00 8.236846900000000460e+01
-7.630299999999999583e-02 -6.348650000000000126e-01 -2.529750000000000054e-01 -1.814575000000000049e+00 3.521904999999999841e+00 8.455841100000000665e+01
