X,Y,Z,Roll,Pitch,Yaw
2.048059999999999881e-01 -1.622535000000000061e+00 -4.032299999999999773e-01 -4.809570000000000234e-01 2.606939999999999813e+00 -5.684131599999999906e+01
3.597319999999999962e-01 -1.624295999999999962e+00 -4.059729999999999728e-01 4.458819000000000088e+00 4.148471999999999937e+00 -4.302741600000000233e+01
-1.160155000000000047e+00 1.286907999999999941e+00 -4.473570000000000046e-01 8.838831000000000770e+00 5.881179800000000313e+01 -4.367769000000000013e+00
-1.153265999999999902e+00 1.296375000000000055e+00 -4.480509999999999771e-01 2.874522999999999939e+00 6.152684800000000109e+01 -2.342753400000000141e+01
6.419160000000000421e-01 -4.298370000000000246e-01 -5.497079999999999744e-01 -7.701719999999999677e-01 -7.758275000000000254e+00 1.465480039999999917e+02
7.338620000000000143e-01 -3.950919999999999987e-01 -5.362209999999999477e-01 -5.127655999999999992e+00 -1.135811900000000030e+01 1.554901429999999891e+02
-7.937910000000000244e-01 -1.241587999999999914e+00 -3.536529999999999951e-01 -2.858979000000000159e+00 -5.408355000000000246e+00 1.160478209999999990e+02
-6.788389999999999702e-01 -1.153567000000000009e+00 -3.395279999999999965e-01 -2.072356999999999783e+00 -6.911195000000000199e+00 9.965895100000000184e+01
-6.294990000000000308e-01 4.683590000000000253e-01 -3.203679999999999861e-01 4.102996000000000087e+00 -5.602810999999999986e+00 -5.291184200000000004e+01
6.654600000000000515e-01 4.941099999999999659e-02 -4.000900000000000012e-01 -1.268804000000000087e+01 -2.390197900000000075e+01 1.663811340000000030e+02
6.596009999999999929e-01 1.741310000000000080e-01 -3.703859999999999930e-01 -1.283952700000000036e+01 -3.300066799999999745e+01 1.756906740000000013e+02
-5.847630000000000328e-01 -3.008370000000000211e-01 -4.001439999999999997e-01 4.581707999999999892e+00 -1.700469800000000120e+01 -1.889159999999999950e+00
9.450999999999999679e-02 8.355979999999999519e-01 -2.377680000000000071e-01 -2.526673000000000169e+00 -4.300936000000000092e+00 -8.017723800000000267e+01
1.059994000000000103e+00 8.753300000000000525e-01 -3.800180000000000224e-01 -1.270874000000000059e+00 -1.128613600000000083e+01 -1.133258359999999954e+02
-2.663599999999999995e-02 7.449019999999999531e-01 2.397219999999999906e-01 1.773432000000000031e+01 2.021453899999999848e+01 -9.219930999999999699e+01
6.088909999999999600e-01 -2.303099999999999939e-02 2.388500000000000068e-01 4.584268200000000348e+01 3.758188200000000023e+01 1.792070469999999887e+02
