3.363280000000000158e-01 -1.888239000000000001e+00 -4.043820000000000192e-01 9.541439999999999921e-01 4.793966000000000172e+00 -1.580494079999999997e+02
3.184150000000000036e-01 -1.947689999999999921e+00 -4.009610000000000118e-01 5.183849000000000373e+00 3.303939999999999877e+00 -1.423029479999999865e+02
2.811020000000000185e-01 -1.969273999999999969e+00 -3.990489999999999871e-01 7.309251999999999860e+00 3.800570000000000004e+00 -1.222515949999999947e+02
2.514259999999999828e-01 -1.980545000000000000e+00 -4.021700000000000275e-01 8.178229999999999222e+00 3.415046999999999944e+00 -1.018029860000000042e+02
2.327230000000000132e-01 -1.984642999999999935e+00 -4.037549999999999750e-01 7.521086999999999634e+00 2.682084999999999830e+00 -8.083593000000000472e+01
-1.104354000000000058e+00 1.352311999999999959e+00 -3.982970000000000121e-01 -6.050997999999999877e+00 1.654066800000000015e+01 -6.767893200000000320e+01
2.370889999999999942e-01 -7.582989999999999453e-01 -5.573930000000000273e-01 -2.325165000000000148e+00 -8.976711999999999136e+00 1.273639529999999951e+02
2.618099999999999872e-01 -7.355939999999999701e-01 -5.451350000000000362e-01 9.054259999999999531e-01 -1.456133499999999970e+01 1.105868990000000025e+02
-6.991779999999999662e-01 1.046549999999999980e-01 -3.359480000000000244e-01 8.331359999999999877e-01 -1.222283499999999989e+01 1.034287800000000068e+01
-7.035489999999999799e-01 3.483140000000000125e-01 -3.396520000000000095e-01 4.723900000000000321e-02 -1.397710700000000017e+01 -1.317940100000000037e+01
1.100999999999999982e-03 -8.769190000000000040e-01 -3.254859999999999975e-01 1.473119000000000067e+00 -7.754908000000000357e+00 7.419725800000000504e+01
2.740900000000000003e-01 4.540969999999999729e-01 -3.013159999999999727e-01 -7.581521000000000399e+00 -3.724517099999999914e+01 -1.174044949999999972e+02
8.826540000000000497e-01 2.070740000000000081e-01 -2.120730000000000115e-01 3.661521000000000026e+00 -6.971621999999999986e+00 -1.642170869999999923e+02
