X,Y,Z,Roll,Pitch,Yaw
6.900749999999999940e-01 -5.285879999999999468e-01 -3.664620000000000100e-01 1.792761000000000049e+00 -1.663052000000000064e+01 1.546185460000000091e+02
7.381710000000000216e-01 -5.378969999999999585e-01 -3.689560000000000062e-01 5.246840000000000392e-01 -1.437344299999999997e+01 1.418808439999999962e+02
-7.471899999999999376e-02 -9.633450000000000069e-01 -4.060460000000000180e-01 -7.341910000000000380e-01 -7.774079999999999657e+00 6.923834999999999695e+01
7.056470000000000242e-01 2.608679999999999888e-01 -5.407710000000000017e-01 -7.437812000000000090e+00 -4.700345000000000439e+00 -1.541460570000000132e+02
7.127949999999999564e-01 1.777680000000000093e-01 -5.096619999999999484e-01 -5.580630000000000202e+00 -1.699886499999999856e+01 -1.687853240000000028e+02
7.127329999999999499e-01 1.993989999999999929e-01 -4.713570000000000260e-01 -8.804451999999999501e+00 -3.201303899999999913e+01 1.714848179999999900e+02
1.258715999999999946e+00 1.135177000000000103e+00 -3.317700000000000093e-01 -1.203858000000000095e+00 -7.464015999999999984e+00 -4.985250899999999774e+01
-5.077190000000000314e-01 -3.213509999999999978e-01 -3.200390000000000179e-01 -1.639037999999999995e+00 -1.669427299999999903e+01 1.425152699999999939e+01
-3.482770000000000032e-01 -5.700129999999999919e-01 -3.443880000000000274e-01 4.881090000000000151e-01 -5.331024000000000207e+00 3.181460200000000071e+01
-5.410279999999999534e-01 -5.990259999999999474e-01 -3.418910000000000005e-01 -8.752359000000000222e+00 -3.327373099999999795e+01 4.365906100000000123e+01
-5.008380000000000054e-01 -1.335240000000000038e-01 -3.492469999999999741e-01 -8.831431999999999505e+00 -4.380776600000000087e+01 -1.353124000000000038e+01
-9.051379999999999981e-01 3.184100000000000263e-01 -2.305329999999999879e-01 -3.076204000000000160e+00 -8.347502000000000422e+00 -5.133440000000000225e+01
1.812280000000000002e-01 5.742540000000000422e-01 -3.964940000000000131e-01 3.231485000000000163e+00 -1.390428999999999959e+01 -1.120056150000000059e+02
1.553519999999999901e-01 -6.827170000000000183e-01 -3.988030000000000186e-01 -3.294383599999999745e+01 -1.901611300000000071e+01 1.133668370000000039e+02
