6.548869999999999969e-01 -7.610300000000000398e-02 -4.297790000000000221e-01 3.730694000000000177e+00 1.024345300000000059e+01 1.778186190000000124e+02
6.697490000000000387e-01 1.213830000000000048e-01 -4.184550000000000214e-01 2.457748000000000044e+00 9.326848000000000027e+00 -1.720033420000000035e+02
-1.011489000000000082e+00 -5.834650000000000114e-01 -4.046950000000000269e-01 -2.755951000000000040e+00 -4.433257000000000225e+00 1.959909100000000137e+01
3.127300000000000080e-01 5.995439999999999658e-01 -4.848459999999999992e-01 -1.809613799999999983e+01 -9.266695000000000348e+00 -1.310482639999999890e+02
1.730053999999999981e+00 4.481840000000000268e-01 -3.468970000000000109e-01 -1.581847999999999921e+00 6.039279999999999760e+00 -8.950808700000000329e+01
6.162360000000000060e-01 -5.358000000000000540e-01 -3.170310000000000072e-01 1.068721000000000032e+00 -8.283051000000000386e+00 1.342561800000000005e+02
8.021040000000000392e-01 -3.846899999999999764e-01 -3.063739999999999797e-01 2.663594999999999935e+00 -1.037365600000000043e+01 1.545534360000000049e+02
-1.977410000000000001e-01 -7.131279999999999841e-01 -3.890399999999999969e-01 -2.220886999999999833e+00 -2.121621899999999883e+01 5.539781200000000183e+01
-1.648199999999999943e-01 -8.551490000000000480e-01 -4.978580000000000227e-01 4.353819999999999912e-01 3.110470799999999869e+01 7.941902899999999477e+01
-7.822249999999999481e-01 6.344600000000000239e-01 -2.148879999999999957e-01 -3.273622000000000032e+00 -1.125909500000000030e+01 -2.808299799999999991e+01
-7.479999999999999982e-01 6.744139999999999580e-01 -1.607099999999999917e-01 -6.352177000000000184e+00 -3.338562000000000296e+01 -5.069844100000000253e+01
