t,x,y,z,roll,pitch,yaw,valid
1.1,0.315306,0.92525,-0.337551,1.458612,-2.774962,167.510483,1
1.133334,0.315614,0.925356,-0.33788,1.360947,-2.706237,167.6315,1
1.166667,0.315724,0.925312,-0.338091,1.345467,-2.662292,167.78273,1
1.2,0.315905,0.924707,-0.338033,1.430462,-2.803984,167.974289,1
1.233333,0.316206,0.92432,-0.338197,1.580809,-2.842984,168.251923,1
1.266667,0.31634,0.924061,-0.338437,1.729954,-2.773344,168.618942,1
1.3,0.31639,0.923942,-0.33876,1.812578,-2.718839,169.076096,1
1.333333,0.316645,0.923801,-0.338859,1.775033,-2.771021,169.563507,1
1.366667,0.31705,0.923406,-0.338711,1.644387,-2.917051,170.062363,1
1.4,0.317812,0.922892,-0.338299,1.673926,-3.045069,170.648911,1
1.433333,0.318453,0.92194,-0.337697,1.714398,-3.186215,171.317429,1
1.466667,0.319071,0.920606,-0.337404,1.799218,-3.369694,172.033966,1
1.5,0.319928,0.919191,-0.336999,1.874122,-3.660851,172.859695,1
1.533333,0.320491,0.916783,-0.336904,1.904976,-4.054318,173.815338,1
1.566666,0.320796,0.914109,-0.336537,1.927432,-4.40567,174.818512,1
1.6,0.320181,0.91074,-0.336396,1.898411,-4.639399,175.929428,1
1.633333,0.318948,0.907067,-0.336318,1.843427,-4.574218,177.18927,1
1.666666,0.316728,0.902892,-0.335397,1.928432,-4.311584,178.548126,1
1.7,0.314353,0.898664,-0.333138,2.113251,-4.612761,179.891953,1
1.733333,0.311985,0.89394,-0.329468,2.273183,-5.284449,-178.589691,1
1.766666,0.309563,0.888809,-0.327079,2.539492,-5.747706,-176.922729,1
1.8,0.307419,0.884435,-0.325349,2.874521,-6.098238,-175.371033,1
1.833333,0.305738,0.880186,-0.323721,3.285504,-6.56558,-173.756439,1
1.866666,0.3039,0.876112,-0.322897,3.808441,-6.998293,-171.925217,1
1.899999,0.301614,0.871945,-0.322901,4.026118,-7.124966,-169.833298,1
1.933333,0.299351,0.86826,-0.322891,4.066392,-7.086362,-167.596939,1
1.966666,0.29694,0.864418,-0.322425,4.078993,-7.25741,-165.337677,1
1.999999,0.294569,0.860906,-0.321414,4.113273,-7.574707,-162.923752,1
2.033333,0.291355,0.857308,-0.320287,4.637153,-7.916018,-160.369736,1
2.066666,0.287723,0.853832,-0.318873,5.071211,-8.361783,-157.64537,1
2.099999,0.28366,0.850823,-0.317374,5.218985,-8.870148,-154.701477,1
2.133333,0.279071,0.848606,-0.316442,5.242903,-9.182185,-151.642273,1
2.166666,0.273347,0.846813,-0.316163,5.057169,-9.235447,-148.590942,1
2.199999,0.266926,0.846099,-0.316084,4.789085,-9.122468,-145.711426,1
2.233333,0.259464,0.846175,-0.315821,4.563535,-8.967956,-143.136383,1
2.266666,0.250363,0.846309,-0.315168,4.318672,-8.889094,-140.958878,1
2.299999,0.240903,0.847728,-0.314091,4.132397,-8.725771,-139.139191,1
2.333333,0.230158,0.848642,-0.31268,3.983174,-8.681826,-137.447784,1
2.366666,0.219242,0.850136,-0.31173,3.773578,-8.579072,-135.81041,1
2.399999,0.208225,0.851507,-0.313673,4.095769,-9.083365,-134.136292,1
2.433332,0.196168,0.852668,-0.315843,4.475373,-8.159487,-132.328354,1
2.466666,0.18338,0.853065,-0.318896,4.560027,-7.878664,-131.044159,1
2.499999,0.170929,0.853264,-0.321101,4.396895,-7.899107,-129.870438,1
2.533332,0.158702,0.852847,-0.322446,4.261873,-8.09027,-128.739334,1
2.566666,0.147006,0.851491,-0.324028,4.066401,-8.205078,-127.637871,1
2.599999,0.135853,0.849637,-0.324833,3.839263,-8.436069,-126.395828,1
2.633332,0.126059,0.847442,-0.324909,3.794255,-8.722533,-124.901726,1
2.666666,0.116643,0.843114,-0.324674,3.85496,-9.086972,-123.204735,1
2.699999,0.108277,0.838595,-0.324723,3.864748,-9.573206,-121.395401,1
2.733332,0.102194,0.835288,-0.324503,3.740505,-10.129519,-119.439842,1
2.766665,0.096842,0.832244,-0.324225,3.467998,-10.684389,-117.254562,1
2.799999,0.092597,0.829836,-0.324022,3.143964,-10.991236,-114.938004,1
2.833332,0.089515,0.828406,-0.323839,2.785031,-11.117307,-112.674759,1
2.866665,0.086946,0.827131,-0.323804,2.450768,-11.060241,-110.484543,1
2.899999,0.084778,0.825464,-0.323961,2.137766,-10.791869,-108.44751,1
2.933332,0.082306,0.823155,-0.324091,1.856548,-10.55969,-106.608917,1
2.966665,0.080246,0.820603,-0.323824,1.631123,-10.533422,-105.051384,1
2.999999,0.077808,0.817159,-0.323684,1.553272,-10.506408,-103.739937,1
3.033332,0.07554,0.813263,-0.323581,1.613349,-10.472995,-102.624557,1
3.066665,0.073388,0.808437,-0.323696,1.70246,-10.477906,-101.623886,1
3.099998,0.071366,0.802818,-0.323919,1.678237,-10.360993,-100.707436,1
3.133332,0.069464,0.796548,-0.323905,1.656281,-10.319247,-99.81794,1
3.166665,0.068185,0.790076,-0.323778,1.69868,-10.277064,-98.91114,1
3.199998,0.067459,0.782987,-0.323773,1.728911,-10.157501,-97.95237,1
3.233332,0.067491,0.775905,-0.323256,1.679556,-10.119205,-97.029938,1
3.266665,0.067046,0.767894,-0.322671,1.588464,-9.929046,-96.268623,1
3.299998,0.067144,0.759848,-0.32096,1.564624,-9.715452,-95.693855,1
3.333332,0.066819,0.751422,-0.317501,1.313302,-9.403866,-95.335075,1
3.366665,0.06687,0.743102,-0.316519,0.858024,-9.869561,-95.419289,1
3.399998,0.066531,0.733163,-0.31599,0.885813,-9.751673,-95.663635,1
3.433331,0.065458,0.724881,-0.314258,0.856384,-9.789334,-96.061905,1
3.466665,0.063963,0.71745,-0.312799,0.834965,-10.715542,-96.670563,1
3.499998,0.061481,0.71038,-0.312638,0.85927,-11.154326,-97.312859,1
3.533331,0.058185,0.703263,-0.314114,0.836326,-11.385468,-97.915077,1
3.566665,0.054595,0.69714,-0.315909,0.56567,-11.685606,-98.440231,1
3.599998,0.050437,0.691958,-0.317254,0.068117,-12.102719,-99.01947,1
3.633331,0.045673,0.686901,-0.318159,-0.502411,-12.462213,-99.730232,1
3.666665,0.040715,0.682889,-0.318547,-0.867431,-12.637209,-100.576263,1
3.699998,0.034691,0.678652,-0.318699,-1.012207,-12.797786,-101.488777,1
3.733331,0.028212,0.675079,-0.31856,-0.952636,-13.00442,-102.434341,1
3.766665,0.020979,0.671894,-0.318383,-0.654662,-13.179437,-103.257286,1
3.799998,0.012808,0.668656,-0.318612,-0.354401,-13.334133,-103.87941,1
3.833331,0.003485,0.665624,-0.319097,-0.292724,-13.350923,-104.302216,1
3.866664,-0.00718,0.662595,-0.319659,-0.423585,-13.23095,-104.534096,1
3.899998,-0.019313,0.659446,-0.320266,-0.60724,-13.093622,-104.658829,1
3.933331,-0.03236,0.657169,-0.320399,-0.844146,-12.964135,-104.751755,1
3.966664,-0.046676,0.655215,-0.320137,-1.079071,-12.828154,-104.839897,1
3.999998,-0.063266,0.652526,-0.319497,-1.187347,-12.753015,-104.891006,1
4.033331,-0.080875,0.650415,-0.318439,-1.250092,-12.727722,-104.794083,1
4.066664,-0.100155,0.648173,-0.317088,-1.279785,-12.658048,-104.527679,1
4.099998,-0.120787,0.646471,-0.31565,-1.22229,-12.555909,-104.108788,1
4.133331,-0.142421,0.645217,-0.314207,-1.032379,-12.364561,-103.492073,1
4.166664,-0.165553,0.643977,-0.312688,-0.72525,-12.176055,-102.654572,1
4.199997,-0.189706,0.642752,-0.31054,-0.256897,-11.974578,-101.576561,1
4.233331,-0.2148,0.641899,-0.309105,0.352142,-12.069087,-100.275887,1
4.266664,-0.240053,0.640218,-0.309081,1.247787,-12.195582,-98.76886,1
4.299997,-0.265203,0.63818,-0.308646,1.722766,-11.830687,-97.073807,1
4.333331,-0.288732,0.635692,-0.30916,1.834395,-12.236324,-95.52018,1
4.366664,-0.310372,0.632058,-0.311203,1.537977,-12.280209,-93.929024,1
4.399997,-0.330121,0.626032,-0.314753,1.170938,-11.870021,-92.396004,1
4.433331,-0.347961,0.618128,-0.318848,0.876113,-11.577546,-91.108208,1
4.466664,-0.363465,0.609878,-0.322155,0.827504,-11.574889,-90.023506,1
4.499997,-0.376899,0.601858,-0.323826,0.922754,-11.814547,-88.897209,1
4.53333,-0.388847,0.593736,-0.324085,1.073446,-11.963219,-87.581604,1
4.566664,-0.399144,0.585349,-0.323634,1.008212,-11.940454,-86.157707,1
4.599997,-0.407706,0.577326,-0.322595,0.605946,-11.767999,-84.655151,1
4.63333,-0.415061,0.56921,-0.321248,0.09428,-11.450252,-83.156746,1
4.666664,-0.420996,0.561329,-0.318948,-0.370301,-11.172816,-81.758438,1
4.699997,-0.426033,0.553825,-0.31581,-0.79361,-11.083921,-80.640388,1
4.73333,-0.430026,0.547439,-0.312687,-1.419739,-11.053076,-79.869911,1
4.766664,-0.434116,0.53971,-0.31675,-1.591889,-12.945981,-79.460312,1
4.799997,-0.437794,0.52998,-0.317634,-1.668213,-11.964169,-79.015121,1
4.83333,-0.442904,0.523797,-0.317564,-1.160248,-11.558319,-78.487335,1
4.866663,-0.448914,0.517143,-0.319009,-0.509918,-12.621,-77.743195,1
4.899997,-0.455458,0.509392,-0.321722,-0.180908,-12.110505,-76.972221,1
4.93333,-0.461919,0.501478,-0.324107,-0.030823,-11.75998,-76.234978,1
4.966663,-0.469654,0.494517,-0.325189,0.025344,-12.260216,-75.233498,1
4.999997,-0.477244,0.488103,-0.325832,-0.244843,-12.864463,-74.085121,1
5.03333,-0.485285,0.481084,-0.326569,-0.643311,-12.910826,-72.946869,1
5.066663,-0.493129,0.474463,-0.327368,-0.64746,-12.568633,-71.733795,1
5.099997,-0.50145,0.467666,-0.327428,-0.310424,-12.394859,-70.326202,1
5.13333,-0.510041,0.461344,-0.326843,0.151554,-12.341707,-68.699265,1
5.166663,-0.518993,0.454865,-0.326504,0.436455,-12.344727,-66.902664,1
5.199996,-0.527994,0.448944,-0.325576,0.603719,-12.219147,-65.038498,1
5.23333,-0.537448,0.442695,-0.326089,1.173784,-12.555779,-63.226532,1
5.266663,-0.546509,0.435238,-0.327328,2.127364,-12.462526,-61.420048,1
5.299996,-0.555927,0.428788,-0.327724,2.495243,-12.430356,-59.745628,1
5.33333,-0.56522,0.422631,-0.327317,2.481498,-12.58047,-58.324539,1
5.366663,-0.573555,0.416223,-0.327191,2.570315,-12.532721,-57.08696,1
5.399996,-0.581282,0.408727,-0.326874,2.717924,-12.471037,-55.993027,1
5.43333,-0.588261,0.401395,-0.326479,2.883511,-12.727811,-55.15435,1
5.466663,-0.594446,0.393916,-0.326554,3.071432,-13.054745,-54.457428,1
5.499996,-0.600052,0.386101,-0.326559,3.239229,-13.308801,-53.661873,1
5.533329,-0.604902,0.378741,-0.326668,3.307679,-13.585813,-52.771927,1
5.566663,-0.609265,0.371339,-0.327089,3.256628,-13.788962,-51.805195,1
5.599996,-0.613039,0.363984,-0.32729,3.07443,-13.895746,-50.713032,1
5.633329,-0.616651,0.356871,-0.327506,2.743995,-14.007071,-49.56015,1
5.666663,-0.61957,0.349672,-0.327386,2.292179,-14.01541,-48.46291,1
5.699996,-0.622206,0.34247,-0.327304,1.815845,-13.852962,-47.437466,1
5.733329,-0.624462,0.335266,-0.326884,1.469569,-13.608789,-46.559868,1
5.766663,-0.626115,0.328048,-0.325896,1.157558,-13.41055,-45.865459,1
5.799996,-0.627255,0.321406,-0.324845,0.857499,-13.314449,-45.370991,1
5.833329,-0.627984,0.31466,-0.323714,0.650029,-13.213225,-45.009834,1
5.866663,-0.628115,0.308296,-0.323071,0.407261,-13.170161,-44.698067,1
5.899996,-0.628282,0.302369,-0.322415,0.168012,-13.056637,-44.422157,1
5.933329,-0.628273,0.296247,-0.322991,0.065292,-12.939356,-44.208839,1
5.966662,-0.628094,0.290004,-0.324896,0.168531,-12.678927,-43.980762,1
5.999996,-0.628501,0.28421,-0.326591,0.129003,-12.38678,-43.678154,1
6.033329,-0.629574,0.278433,-0.327619,-0.176758,-12.132689,-43.361912,1
6.066662,-0.631152,0.272469,-0.327624,-0.612824,-11.580927,-43.057991,1
6.099996,-0.63306,0.265551,-0.327897,-0.884491,-11.124724,-42.765884,1
6.133329,-0.635227,0.257916,-0.328389,-1.024627,-10.842194,-42.383194,1
6.166662,-0.637889,0.250085,-0.329253,-1.17923,-10.933924,-41.811081,1
6.199996,-0.640983,0.242159,-0.330202,-1.531067,-11.176545,-41.061962,1
6.233329,-0.644915,0.2343,-0.330954,-2.068359,-11.239404,-40.170033,1
6.266662,-0.648928,0.226088,-0.33199,-2.512208,-10.825105,-39.215065,1
6.299995,-0.653287,0.21715,-0.332714,-2.689637,-10.211637,-38.23151,1
6.333329,-0.657996,0.208446,-0.332711,-2.581208,-9.7893,-37.159351,1
6.366662,-0.66293,0.199187,-0.332337,-2.228699,-9.664615,-35.905334,1
6.399995,-0.668309,0.189387,-0.332209,-1.776948,-9.822808,-34.417892,1
6.433329,-0.673764,0.178838,-0.332858,-1.234954,-10.067049,-32.692154,1
6.466662,-0.679421,0.168033,-0.333374,-0.713684,-10.197786,-30.881941,1
6.499995,-0.685367,0.157259,-0.333432,-0.54657,-10.396907,-29.084682,1
6.533329,-0.691059,0.146623,-0.333637,-0.655914,-10.73983,-27.325027,1
6.566662,-0.696062,0.137207,-0.333439,-0.776153,-10.776364,-25.50794,1
6.599995,-0.700481,0.12871,-0.333156,-0.979492,-10.903229,-23.831274,1
6.633328,-0.70326,0.121084,-0.333633,-1.05069,-10.919368,-22.394363,1
6.666662,-0.704678,0.114275,-0.33521,-1.087524,-11.002198,-20.933336,1
6.699995,-0.705225,0.108482,-0.336261,-1.050048,-11.154812,-19.407776,1
6.733328,-0.705719,0.103405,-0.336085,-0.957336,-11.726376,-17.976818,1
6.766662,-0.706574,0.099311,-0.334633,-0.952148,-12.3211,-16.600451,1
6.799995,-0.707334,0.095669,-0.332985,-0.996887,-12.47909,-15.296371,1
6.833328,-0.708199,0.092537,-0.331218,-1.324219,-12.189025,-14.151999,1
6.866662,-0.708941,0.089737,-0.329122,-2.040833,-11.627317,-13.266042,1
6.899995,-0.708793,0.086546,-0.329674,-2.660553,-11.823453,-12.637319,1
6.933328,-0.708497,0.082975,-0.327994,-3.01764,-11.250278,-12.202688,1
6.966661,-0.709209,0.078941,-0.325524,-2.705414,-11.868833,-12.016618,1
6.999995,-0.710379,0.074219,-0.32331,-2.386627,-12.581816,-11.750536,1
7.033328,-0.711446,0.068937,-0.322471,-2.185547,-12.868861,-11.301593,1
7.066661,-0.712114,0.062674,-0.323548,-1.930146,-12.645781,-10.475142,1
7.099995,-0.71306,0.055795,-0.324753,-2.020569,-12.389013,-9.348554,1
7.133328,-0.714128,0.048419,-0.325442,-2.48291,-12.172633,-8.197032,1
7.166661,-0.714869,0.040306,-0.326331,-2.884522,-11.809144,-7.114264,1
7.199995,-0.716179,0.029883,-0.326167,-2.941559,-11.357846,-6.108037,1
7.233328,-0.717093,0.019845,-0.326176,-2.727875,-11.073908,-5.176395,1
7.266661,-0.71791,0.009974,-0.326778,-2.373353,-10.910646,-4.177461,1
7.299994,-0.71914,-0.000522,-0.327404,-1.875427,-10.688597,-3.075226,1
7.333328,-0.720874,-0.012956,-0.327762,-1.346008,-10.41849,-1.875641,1
7.366661,-0.722801,-0.025411,-0.328197,-0.976593,-10.277467,-0.626099,1
7.399994,-0.725204,-0.039098,-0.328178,-0.552521,-10.145201,0.577153,1
7.433328,-0.727653,-0.053746,-0.328223,0.100754,-10.229369,1.662006,1
7.466661,-0.729872,-0.068536,-0.328348,0.604859,-10.367393,2.557789,1
7.499994,-0.732324,-0.084037,-0.32855,0.707958,-10.669704,3.162159,1
7.533328,-0.734086,-0.099454,-0.329619,0.580907,-10.927182,3.366837,1
7.566661,-0.73487,-0.113867,-0.331515,0.667587,-10.9775,3.322387,1
7.599994,-0.735473,-0.127792,-0.333301,0.710914,-11.0112,3.278508,1
7.633327,-0.735313,-0.140556,-0.335184,0.455669,-11.12256,3.20788,1
7.666661,-0.73495,-0.152511,-0.336997,0.255596,-11.16604,3.065153,1
7.699994,-0.734135,-0.163277,-0.338473,0.047141,-11.017941,2.918559,1
7.733327,-0.733193,-0.173233,-0.339307,-0.289154,-10.871428,2.688055,1
7.766661,-0.732224,-0.182326,-0.339439,-0.560211,-10.608889,2.291632,1
7.799994,-0.731137,-0.190763,-0.339192,-1.003174,-10.136991,1.808508,1
7.833327,-0.729695,-0.198187,-0.337988,-1.828369,-9.633086,1.168551,1
7.866661,-0.72799,-0.205028,-0.337099,-2.702118,-9.314055,0.287164,1
7.899994,-0.725285,-0.211544,-0.338264,-3.379395,-9.622281,-0.796082,1
7.933327,-0.722492,-0.217896,-0.337893,-3.73935,-9.259578,-1.883484,1
7.96666,-0.720391,-0.224289,-0.33668,-3.73984,-9.507595,-2.868226,1
7.999994,-0.719207,-0.231076,-0.335211,-3.588685,-9.991426,-3.625123,1
8.033327,-0.718442,-0.238724,-0.334661,-3.358459,-10.275602,-3.994081,1
8.066661,-0.717409,-0.246661,-0.33525,-3.474061,-10.256621,-4.039583,1
8.099995,-0.716866,-0.255186,-0.335675,-4.016511,-10.2276,-3.937897,1
8.133328,-0.716537,-0.264186,-0.335608,-4.579867,-10.236076,-3.85724,1
8.166662,-0.715798,-0.273691,-0.335456,-4.948915,-10.07528,-3.799561,1
8.199996,-0.714717,-0.283761,-0.335143,-5.108462,-9.857363,-3.731447,1
8.23333,-0.712996,-0.294574,-0.334773,-5.01578,-9.71634,-3.661043,1
8.266664,-0.710564,-0.306106,-0.3346,-4.808444,-9.577878,-3.470155,1
8.299997,-0.707519,-0.318515,-0.334019,-4.54056,-9.596463,-3.063233,1
8.333331,-0.704472,-0.331411,-0.333225,-4.158936,-9.733641,-2.418549,1
8.366665,-0.700779,-0.344648,-0.332706,-3.679413,-9.717343,-1.525146,1
8.399999,-0.696765,-0.358448,-0.333314,-3.136657,-9.472352,-0.372528,1
8.433332,-0.692658,-0.372426,-0.334413,-2.357086,-9.224457,1.081481,1
8.466666,-0.688545,-0.386233,-0.334854,-1.591919,-8.898315,2.636421,1
8.5,-0.684385,-0.399546,-0.334595,-1.000153,-8.67505,4.130541,1
8.533334,-0.680942,-0.412689,-0.333867,-0.752624,-8.78714,5.605589,1
8.566668,-0.677206,-0.424733,-0.333707,-0.684784,-9.053491,6.942996,1
8.600001,-0.673324,-0.43644,-0.334718,-0.495514,-9.133636,8.09589,1
8.633335,-0.668774,-0.447635,-0.336323,-0.129089,-9.025883,9.245875,1
8.666669,-0.663647,-0.457554,-0.338687,0.016493,-9.011656,10.363823,1
8.700003,-0.658211,-0.466367,-0.340879,-0.157166,-9.16168,11.633821,1
8.733336,-0.652798,-0.474317,-0.342776,-0.421081,-8.773651,13.117285,1
8.76667,-0.648569,-0.481977,-0.343079,-0.479157,-8.873775,14.606659,1
8.800004,-0.64432,-0.489103,-0.343107,-0.249848,-8.868713,16.176348,1
8.833338,-0.63944,-0.495695,-0.343092,0.143587,-8.633939,17.671774,1
8.866672,-0.634114,-0.501682,-0.342942,0.172508,-8.336061,18.935724,1
8.900005,-0.628619,-0.507609,-0.342827,-0.03128,-7.909058,19.990778,1
8.933339,-0.622591,-0.512976,-0.342416,-0.367615,-7.572781,20.795008,1
8.966673,-0.616454,-0.51839,-0.341205,-0.736847,-7.42477,21.337318,1
9.000007,-0.609952,-0.523242,-0.340043,-1.063385,-7.294826,21.671274,1
9.03334,-0.602437,-0.527516,-0.339454,-1.419037,-7.142486,21.882648,1
9.066674,-0.594822,-0.53182,-0.339322,-1.806183,-7.236756,21.980873,1
9.100008,-0.58725,-0.53616,-0.339045,-2.22641,-7.30417,22.078924,1
9.133342,-0.57939,-0.540545,-0.338718,-2.741638,-7.175844,22.200584,1
9.166676,-0.570958,-0.544743,-0.338452,-3.107117,-6.77496,22.37314,1
9.200009,-0.561803,-0.549232,-0.338614,-3.145661,-6.543123,22.658672,1
9.233343,-0.552719,-0.554343,-0.338585,-3.006684,-6.782282,23.08313,1
9.266677,-0.543827,-0.559844,-0.338782,-2.998079,-7.337426,23.766039,1
9.300011,-0.535006,-0.565793,-0.338961,-3.245545,-7.784578,24.575506,1
9.333344,-0.525587,-0.571912,-0.339532,-3.684205,-7.59823,25.427311,1
9.366678,-0.515335,-0.578129,-0.340137,-3.805787,-7.100678,26.338804,1
9.400012,-0.50412,-0.584571,-0.339998,-3.596193,-6.817163,27.283226,1
9.433346,-0.492575,-0.591591,-0.339323,-3.211304,-6.95611,28.40295,1
9.46668,-0.481202,-0.599775,-0.338418,-2.782838,-7.229523,29.736032,1
9.500013,-0.469207,-0.608379,-0.337387,-2.599609,-7.390954,31.168962,1
9.533347,-0.457159,-0.617537,-0.336292,-2.404053,-7.63803,32.507149,1
9.566681,-0.444413,-0.626983,-0.335879,-1.925964,-7.96887,33.729343,1
9.600015,-0.431593,-0.636889,-0.335999,-1.397278,-8.024167,34.856064,1
9.633348,-0.419194,-0.646629,-0.336426,-1.298462,-8.006743,35.821091,1
9.666682,-0.40669,-0.655479,-0.337541,-1.416901,-8.193235,36.64463,1
9.700016,-0.39458,-0.663685,-0.339052,-1.402038,-8.205201,37.495369,1
9.73335,-0.382491,-0.670818,-0.340006,-1.301269,-8.095392,38.41914,1
9.766684,-0.371061,-0.67714,-0.340357,-1.295135,-8.271488,39.469402,1
9.800017,-0.359949,-0.682819,-0.340546,-1.331512,-8.533508,40.634037,1
9.833351,-0.349426,-0.687705,-0.340728,-1.398987,-8.705997,41.818985,1
9.866685,-0.339233,-0.692261,-0.340782,-1.40152,-8.948852,43.015896,1
9.900019,-0.329337,-0.696676,-0.340567,-1.434754,-9.301426,44.244537,1
9.933352,-0.320259,-0.700836,-0.340373,-1.469147,-9.373444,45.423584,1
9.966686,-0.310853,-0.704319,-0.339941,-1.568603,-9.141723,46.514061,1
10.00002,-0.301437,-0.706818,-0.338872,-1.755005,-8.903991,47.536049,1
10.033354,-0.292427,-0.709222,-0.337365,-1.984101,-8.619692,48.48003,1
10.066688,-0.284139,-0.711464,-0.335544,-2.344788,-8.314942,49.299686,1
10.100021,-0.274999,-0.711175,-0.333546,-2.802948,-8.008335,50.008598,1
10.133355,-0.266061,-0.710816,-0.332491,-3.310791,-7.715914,50.598011,1
10.166689,-0.258775,-0.712381,-0.3328,-3.415314,-7.674318,51.078724,1
10.200023,-0.251492,-0.714562,-0.332988,-3.390656,-7.332208,51.707943,1
10.233356,-0.243361,-0.714901,-0.33299,-3.584991,-7.118956,52.391621,1
10.26669,-0.234867,-0.715445,-0.332226,-3.961153,-6.733521,53.005016,1
10.300024,-0.225577,-0.716465,-0.331738,-4.149079,-6.61221,53.548248,1
10.333358,-0.215586,-0.717582,-0.331824,-3.988069,-6.656306,54.082329,1
10.366692,-0.204941,-0.718956,-0.332733,-3.858644,-6.904262,54.738518,1
10.400025,-0.194417,-0.721097,-0.333714,-4.136049,-7.055728,55.527145,1
10.433359,-0.183958,-0.723594,-0.335005,-4.669252,-6.830995,56.279743,1
10.466693,-0.172935,-0.726541,-0.336111,-4.894809,-6.381377,56.886589,1
10.500027,-0.16081,-0.729077,-0.336303,-4.763063,-6.043242,57.487335,1
10.53336,-0.148641,-0.732149,-0.33576,-4.450259,-5.994597,58.210815,1
10.566694,-0.136339,-0.73588,-0.335162,-3.960541,-6.084284,59.15815,1
10.600028,-0.123359,-0.739896,-0.334184,-3.438935,-6.185972,60.32539,1
10.633362,-0.110333,-0.744512,-0.333601,-2.921875,-6.41492,61.622402,1
10.666696,-0.096321,-0.749003,-0.334137,-2.061311,-6.887938,62.937336,1
10.700029,-0.082145,-0.753336,-0.33385,-1.301422,-6.673675,64.199516,1
10.733363,-0.068106,-0.757487,-0.333989,-1.166595,-6.598789,65.303284,1
10.766697,-0.054225,-0.760898,-0.33364,-1.341002,-6.648041,66.21566,1
10.800031,-0.041187,-0.763908,-0.333245,-1.47641,-7.068057,66.956993,1
10.833364,-0.028368,-0.766034,-0.332846,-1.442443,-7.559387,67.529007,1
10.866698,-0.016769,-0.767822,-0.332389,-1.348022,-8.046331,68.114601,1
10.900032,-0.005904,-0.769066,-0.332261,-1.219268,-8.548002,68.799614,1
10.933366,0.004614,-0.769668,-0.332493,-1.052887,-8.899845,69.62175,1
10.9667,0.014324,-0.769856,-0.332692,-1.017609,-9.286379,70.631889,1
11.000033,0.023741,-0.76998,-0.332798,-1.080719,-9.643707,71.829376,1
11.033367,0.03266,-0.769864,-0.332771,-1.204834,-9.903193,73.0653,1
11.066701,0.041147,-0.769546,-0.332744,-1.308318,-9.989076,74.221436,1
11.100035,0.049455,-0.768959,-0.332518,-1.429748,-9.893372,75.355873,1
11.133368,0.057408,-0.767969,-0.331946,-1.670929,-9.710657,76.441711,1
11.166702,0.064767,-0.766841,-0.331265,-1.970611,-9.549561,77.381287,1
11.200036,0.072122,-0.765209,-0.330377,-2.168641,-9.364592,78.150131,1
11.23337,0.079288,-0.763182,-0.329422,-2.34375,-9.180874,78.728279,1
11.266704,0.086101,-0.760915,-0.32809,-2.525208,-9.103815,79.149872,1
11.300037,0.092445,-0.758672,-0.326792,-2.586456,-8.962492,79.499863,1
