-6.638300000000000312e-01 9.827730000000000077e-01 -3.955020000000000202e-01 1.912398000000000042e+00 -4.668003999999999820e+00 -7.873866300000000251e+01
1.036059999999999981e+00 2.016982000000000053e+00 -3.521199999999999886e-01 -8.188181999999999405e+00 4.061024999999999885e+00 1.496811069999999972e+02
1.075981000000000076e+00 2.041530999999999985e+00 -3.492939999999999934e-01 -8.352486999999999995e+00 5.331495000000000317e+00 1.302041020000000060e+02
1.115364999999999940e+00 2.051552000000000042e+00 -3.484119999999999995e-01 -6.528844000000000314e+00 5.967337999999999809e+00 1.138078770000000048e+02
3.052900000000000058e-02 -1.018968000000000096e+00 -3.451770000000000116e-01 -2.917170000000000041e-01 -2.953244000000000202e+00 1.166406939999999963e+02
2.374100000000000169e-02 -7.699799999999999978e-01 -3.327979999999999827e-01 -1.080718999999999985e+00 -9.643706999999999141e+00 7.182937599999999634e+01
2.397789999999999921e-01 -7.018140000000000489e-01 -3.321239999999999748e-01 -4.570282999999999873e+00 -6.237820000000000142e+00 8.614210500000000081e+01
-1.166250000000000064e-01 7.660919999999999952e-01 -4.031239999999999823e-01 -6.758154000000000217e+00 -1.939169100000000157e+01 -1.034970469999999949e+02
-3.373869999999999925e-01 7.399679999999999591e-01 -3.498310000000000031e-01 -1.054713600000000007e+01 -9.312621000000000038e+00 -6.937970699999999624e+01
6.643609999999999793e-01 5.839999999999999922e-04 5.307800000000000018e-02 -2.426273199999999974e+01 1.977109499999999898e+01 1.755475010000000111e+02
6.222029999999999506e-01 6.598999999999999831e-03 1.741749999999999965e-01 -2.689484600000000114e+01 2.421342299999999881e+01 -1.790118710000000135e+02
-2.125819999999999932e-01 -1.202223000000000042e+00 -2.220560000000000034e-01 -9.458020000000000316e-01 -2.398047299999999993e+01 1.318272709999999961e+02
-7.831040000000000223e-01 -6.618209999999999926e-01 -3.624600000000000044e-01 -1.117045899999999925e+01 -1.395327699999999993e+01 3.575954099999999869e+01
-1.255486000000000102e+00 9.078380000000000338e-01 -3.756099999999999994e-01 -3.248289999999999789e-01 4.276989000000000374e+00 1.674755899999999897e+01
