X,Y,Z,Roll,Pitch,Yaw
4.703930000000000056e-01 -1.697483999999999993e+00 -4.079999999999999738e-01 3.100484999999999935e+00 5.265174000000000021e+00 -6.481883200000000045e+01
3.972550000000000248e-01 -1.753951999999999956e+00 -4.083910000000000040e-01 7.606270000000000531e-01 6.390317999999999721e+00 -7.942340900000000659e+01
3.301819999999999755e-01 -1.795611999999999986e+00 -4.041259999999999852e-01 1.747599999999999848e-02 4.694101999999999997e+00 -9.903485899999999731e+01
3.012420000000000098e-01 -1.816440999999999972e+00 -4.030190000000000161e-01 -8.552239999999999842e-01 3.628277999999999892e+00 -1.166000520000000051e+02
-1.173424000000000023e+00 1.475972000000000062e+00 -3.740129999999999844e-01 7.884001999999999732e+00 2.660770000000000080e-01 8.262435899999999833e+01
-1.150886999999999993e+00 1.473786999999999958e+00 -3.808409999999999851e-01 8.184174999999999756e+00 3.556124000000000063e+00 6.855802900000000477e+01
-1.121760000000000090e+00 1.469557000000000002e+00 -3.927129999999999788e-01 7.425143000000000271e+00 9.525162999999999158e+00 5.454068800000000294e+01
-1.104470000000000063e+00 1.459465999999999930e+00 -4.026930000000000232e-01 5.310245000000000104e+00 1.520864500000000064e+01 3.897800800000000265e+01
2.520939999999999848e-01 -7.605089999999999906e-01 -5.718520000000000270e-01 -3.046447999999999823e+00 -4.355897999999999826e+00 1.288616639999999904e+02
-6.460329999999999684e-01 -3.999309999999999810e-01 -3.505150000000000210e-01 1.266229999999999967e+00 -8.066186999999999330e+00 5.662503800000000354e+01
-6.170050000000000257e-01 -5.467060000000000253e-01 -3.359719999999999929e-01 3.677213000000000065e+00 -7.514313999999999716e+00 1.378860700000000072e+01
4.581299999999999817e-01 4.187350000000000239e-01 -3.579959999999999809e-01 -8.004827999999999832e+00 -3.590057000000000187e+01 -1.441428070000000048e+02
1.014418000000000042e+00 9.080230000000000246e-01 -4.010310000000000263e-01 -1.256410000000000027e-01 -4.830226999999999826e+00 -1.323898470000000032e+02
