-2.845619999999999816e-01 1.173770999999999898e+00 -3.951930000000000165e-01 5.645790000000000530e-01 -1.980467999999999895e+00 -9.044704400000000533e+01
-4.851969999999999894e-01 1.094260999999999928e+00 -3.894090000000000051e-01 -3.897700000000000053e-01 -2.154262000000000121e+00 -7.971643799999999658e+01
-6.318439999999999612e-01 1.002984000000000098e+00 -3.979659999999999864e-01 -9.618219999999999548e-01 -4.701868000000000158e+00 -6.834977000000000658e+01
7.296230000000000215e-01 1.485738999999999921e+00 -3.769529999999999825e-01 -2.447022000000000030e+00 7.950852000000000253e+00 -1.136933360000000022e+02
6.235939999999999817e-01 -6.836950000000000527e-01 -5.486419999999999630e-01 -2.114593999999999863e+00 -5.808774999999999800e+00 1.369246060000000114e+02
5.650220000000000242e-01 -8.114409999999999679e-01 -5.393510000000000248e-01 -1.998993000000000020e+00 -5.300930000000000142e+00 1.246556549999999959e+02
5.197559999999999958e-01 -8.329779999999999962e-01 -3.550240000000000062e-01 1.503586000000000089e+00 -9.385639999999999539e-01 1.525946350000000109e+02
-6.099520000000000497e-01 -5.232419999999999849e-01 -3.400429999999999842e-01 -1.063385000000000025e+00 -7.294825999999999588e+00 2.167127400000000037e+01
-4.066899999999999959e-01 -6.554790000000000338e-01 -3.375409999999999799e-01 -1.416900999999999966e+00 -8.193234999999999602e+00 3.664462999999999937e+01
2.472840000000000038e-01 6.136880000000000113e-01 -4.817299999999999915e-01 -1.244080000000000075e+00 -2.878249699999999933e+01 -1.122698900000000037e+02
5.597900000000000098e-01 -3.542420000000000013e-01 -3.926330000000000098e-01 -1.141969399999999979e+01 -1.684844400000000064e+01 1.394745790000000056e+02
2.623510000000000009e-01 -1.233368999999999938e+00 -2.615359999999999907e-01 -3.991884000000000210e+00 -6.459289000000000058e+00 7.397551699999999641e+01
1.030059999999999976e+00 -1.245679999999999982e-01 -4.023459999999999814e-01 -4.918642000000000181e+00 -2.099276400000000109e+01 1.692662200000000041e+02
-1.179837000000000025e+00 2.475343000000000071e+00 -3.636059999999999848e-01 -4.165956000000000437e+00 -2.116970600000000147e+01 -5.766513999999999918e+00
-1.379928000000000043e+00 2.193019999999999969e-01 -3.042210000000000192e-01 -4.263213999999999615e+00 -3.678292499999999876e+01 1.254800499999999985e+01
1.141199999999999992e-01 7.126609999999999889e-01 -2.238920000000000077e-01 3.140382599999999869e+01 4.363999999999999824e-03 -1.008790659999999946e+02
