X,Y,Z,Roll,Pitch,Yaw
-1.273569999999999980e-01 -9.690170000000000172e-01 -4.094499999999999806e-01 -4.246584000000000358e+00 4.048956000000000444e+00 -4.916393300000000011e+01
-6.465999999999999526e-02 -1.019482999999999917e+00 -4.107990000000000252e-01 5.102399999999999991e-02 5.428544999999999732e+00 -3.440016200000000168e+01
-2.318900000000000128e-02 -1.012575000000000003e+00 -4.048669999999999769e-01 1.955359000000000069e+00 3.069821999999999829e+00 -1.031135599999999997e+01
2.756999999999999902e-03 -9.836780000000000523e-01 -3.998419999999999752e-01 2.673989999999999867e+00 -1.684190000000000131e-01 1.860360899999999873e+01
7.394999999999999664e-03 -9.496120000000000116e-01 -3.943699999999999983e-01 2.229889000000000010e+00 -3.128020999999999940e+00 4.873825500000000233e+01
2.713899999999999993e-02 -9.130719999999999947e-01 -3.875319999999999876e-01 7.076249999999999485e-01 -3.742827000000000126e+00 7.108539600000000291e+01
1.336059000000000108e+00 -1.371970000000000134e-01 -3.672989999999999866e-01 -8.111489000000000615e+00 -4.054986999999999675e+00 -1.723238530000000139e+02
7.252129999999999965e-01 3.408800000000000024e-02 -4.858060000000000156e-01 -1.502885500000000008e+01 -2.048778700000000086e+01 1.739589839999999867e+02
-2.983040000000000136e-01 6.768389999999999684e-01 1.552949999999999886e-01 5.715107700000000079e+01 3.218481000000000147e+00 -7.156471999999999412e+01
-3.674060000000000104e-01 6.944770000000000110e-01 -9.366800000000000126e-02 3.424251199999999784e+01 2.130299999999999902e-02 -6.217078399999999760e+01
-5.594090000000000451e-01 4.045650000000000079e-01 -3.348709999999999742e-01 -1.976178200000000018e+01 -1.385415000000000063e+01 -3.850241499999999917e+01
-2.992819999999999925e-01 -1.264839999999999964e+00 -4.142660000000000231e-01 -2.939769999999999883e-01 -1.087594200000000022e+01 7.827000400000000013e+01
6.104650000000000354e-01 -7.596580000000000554e-01 -2.374090000000000089e-01 3.211014000000000035e+00 -5.354212000000000415e+00 1.391206970000000069e+02
5.285649999999999515e-01 -1.330040000000000111e-01 -3.154750000000000054e-01 -1.674207499999999982e+01 -2.380659999999999998e-01 -1.674863129999999956e+02
5.311390000000000278e-01 -2.526600000000000026e-02 -2.348429999999999962e-01 -1.999074900000000099e+01 4.555134999999999934e+00 -1.620074009999999873e+02
5.407110000000000527e-01 4.532699999999999924e-02 -1.450539999999999885e-01 -2.575998900000000091e+01 5.706656999999999869e+00 -1.600401310000000024e+02
