t,x,y,z,roll,pitch,yaw,valid
11.466706,1.149126,2.046685,-0.345893,-4.942629,5.256431,102.029869,1
11.50004,1.151423,2.046182,-0.344335,-4.487399,4.004936,101.243362,1
11.533374,1.1523,2.046138,-0.342026,-4.082979,2.492008,101.150856,1
11.566708,1.152693,2.04644,-0.33975,-4.102724,0.812622,101.236526,1
11.600041,1.152182,2.047177,-0.337364,-3.733918,-0.999755,101.949135,1
11.633375,1.15103,2.048319,-0.335257,-3.349793,-2.52969,103.035828,1
11.666709,1.149708,2.049646,-0.33299,-3.26825,-4.128542,104.218246,1
11.700043,1.147796,2.051729,-0.331469,-3.13376,-4.938595,105.693146,1
11.733377,1.145652,2.054542,-0.331127,-3.365784,-5.168766,107.097664,1
11.76671,1.143205,2.057869,-0.330596,-3.470368,-5.564575,108.542763,1
11.800044,1.140332,2.061658,-0.330219,-3.540345,-5.69663,110.119896,1
11.833378,1.137145,2.066059,-0.330323,-3.786622,-5.49225,111.536423,1
11.866712,1.133255,2.070904,-0.330297,-4.032533,-5.457,113.059914,1
11.900045,1.128673,2.076316,-0.330503,-4.178468,-5.290132,114.828316,1
11.933379,1.123206,2.082353,-0.330902,-4.320894,-5.057673,116.732056,1
11.966713,1.116751,2.089308,-0.331556,-4.343996,-4.956477,118.631966,1
12.000047,1.110059,2.096795,-0.332421,-4.384034,-4.643094,120.626404,1
12.033381,1.102761,2.104815,-0.332623,-4.31534,-4.426939,122.736908,1
12.066714,1.094903,2.113189,-0.332463,-4.116059,-4.313046,124.984612,1
12.100048,1.087142,2.122075,-0.33233,-4.320436,-4.111029,127.192459,1
12.133382,1.078712,2.131342,-0.331925,-4.513978,-3.907073,129.61734,1
12.166716,1.069731,2.14109,-0.331415,-4.551942,-3.736844,132.291412,1
12.200049,1.060548,2.151674,-0.330758,-4.547762,-3.408353,134.905289,1
12.233383,1.05111,2.163444,-0.330373,-4.759889,-2.797666,137.224289,1
12.266717,1.041821,2.176655,-0.331724,-5.063632,-2.547667,139.229813,1
12.300051,1.032533,2.19038,-0.333948,-4.908755,-2.331082,141.338486,1
12.333385,1.024219,2.203582,-0.334082,-4.399416,-2.256892,143.443085,1
12.366718,1.016356,2.215955,-0.334784,-4.272738,-2.270054,145.5345,1
12.400052,1.008497,2.226693,-0.334888,-4.136781,-2.112181,147.910965,1
12.433386,0.999666,2.234526,-0.335781,-4.23633,-1.55423,151.401184,1
12.46672,0.990504,2.238726,-0.337217,-4.535127,-0.740201,156.337875,1
12.500053,0.981131,2.238327,-0.339089,-4.377992,0.314346,163.401413,1
12.533387,0.973052,2.233899,-0.341131,-4.171601,1.264814,172.445129,1
12.566721,0.968648,2.226511,-0.343033,-3.580567,2.175531,-177.506409,1
12.600055,0.967726,2.21688,-0.345328,-2.654663,3.364517,-166.405029,1
12.633389,0.971631,2.206335,-0.347887,-1.83966,4.524201,-154.314438,1
12.666722,0.980225,2.197462,-0.350021,-1.024078,5.3771,-142.385864,1
12.700056,0.991681,2.191514,-0.351206,-0.233734,5.720905,-131.179428,1
12.73339,1.003638,2.189366,-0.352225,0.473671,5.792205,-121.866127,1
12.766724,1.014479,2.190397,-0.352791,1.364128,5.811671,-114.689362,1
12.800057,1.023749,2.193336,-0.352964,1.674256,5.655301,-109.196732,1
12.833391,1.031812,2.197601,-0.35335,1.982207,5.676659,-105.453583,1
12.866725,1.038831,2.202429,-0.353396,2.201259,5.763587,-102.771156,1
12.900059,1.045376,2.207899,-0.352792,2.000214,5.690381,-100.859154,1
12.933393,1.051733,2.213771,-0.351486,1.680206,5.343113,-99.56498,1
12.966726,1.058223,2.220179,-0.349606,1.437008,4.760307,-98.403992,1
13.00006,1.065679,2.226817,-0.347371,1.304863,4.052993,-96.971199,1
13.033394,1.075009,2.233668,-0.344789,1.488234,3.137235,-94.759987,1
13.066728,1.085754,2.240727,-0.341424,1.669958,2.184834,-91.813164,1
13.100061,1.097236,2.247887,-0.336965,1.943376,1.274766,-88.3367,1
13.133395,1.109861,2.255223,-0.331195,2.192499,0.184804,-84.429054,1
13.166729,1.122393,2.262403,-0.325915,2.465187,-1.430419,-80.316643,1
13.200063,1.134784,2.268436,-0.324907,3.034776,-3.10458,-76.291237,1
13.233397,1.146317,2.275153,-0.322447,3.205602,-4.631039,-72.521027,1
13.26673,1.156996,2.282396,-0.321616,3.097894,-6.628903,-69.09523,1
13.300064,1.167527,2.290179,-0.322402,2.829457,-7.917391,-65.738152,1
13.333398,1.176868,2.298299,-0.323828,2.605748,-8.521753,-62.545692,1
13.366732,1.184538,2.306236,-0.326034,2.381502,-8.530005,-59.736565,1
13.400065,1.191488,2.313939,-0.328574,2.00544,-8.354646,-57.338383,1
13.433399,1.197376,2.321093,-0.330718,1.778789,-7.913579,-55.385426,1
13.466733,1.201228,2.328002,-0.332469,1.781202,-7.498414,-53.658604,1
13.500067,1.204199,2.334451,-0.333049,1.762775,-7.310057,-52.203999,1
13.533401,1.205531,2.340899,-0.332979,1.724786,-7.337795,-50.680584,1
13.566734,1.205746,2.347496,-0.331911,1.53738,-7.704194,-49.003654,1
13.600068,1.204682,2.354842,-0.32976,1.186819,-8.323425,-47.178818,1
13.633402,1.202125,2.362711,-0.327106,0.65751,-9.033102,-45.235641,1
13.666736,1.198518,2.370432,-0.324555,0.277141,-9.534513,-43.298977,1
13.700069,1.193292,2.377689,-0.32223,0.406952,-9.739501,-41.459599,1
13.733403,1.186307,2.384595,-0.319617,0.910776,-9.828245,-39.804478,1
13.766737,1.177929,2.391083,-0.316399,1.22912,-9.991665,-38.396317,1
13.800071,1.167358,2.397337,-0.312551,1.58232,-10.32217,-37.288628,1
13.833405,1.155445,2.403025,-0.30769,1.93092,-10.595337,-36.400902,1
13.866738,1.14249,2.407968,-0.30228,2.407599,-10.980403,-35.671875,1
13.900072,1.129059,2.412776,-0.296546,2.859068,-12.002137,-34.884102,1
13.933406,1.115607,2.417488,-0.292859,2.979846,-13.560445,-33.960522,1
13.96674,1.102777,2.422208,-0.291939,2.395123,-15.036121,-33.102375,1
14.000073,1.090908,2.427462,-0.292679,1.575999,-15.98758,-32.349014,1
14.033407,1.079611,2.433568,-0.294175,1.008798,-16.81057,-31.412281,1
14.066741,1.069431,2.440617,-0.295124,0.879251,-17.611389,-30.048958,1
14.100075,1.059719,2.447887,-0.295782,0.657484,-18.456966,-28.544275,1
14.133409,1.050421,2.455475,-0.296209,0.246755,-19.28314,-26.955118,1
14.166742,1.041898,2.46232,-0.297077,-0.174438,-19.910458,-25.502419,1
14.200076,1.034526,2.468122,-0.297807,-0.300293,-20.357992,-24.416601,1
14.23341,1.027758,2.472998,-0.29831,-0.432648,-20.559538,-23.70896,1
14.266744,1.022497,2.476541,-0.299737,-0.461303,-20.498926,-23.410746,1
14.300077,1.018252,2.478961,-0.30078,-0.216218,-20.232262,-23.612436,1
14.333411,1.015197,2.479896,-0.302226,-0.033539,-19.694666,-24.271307,1
14.366745,1.013164,2.479913,-0.304212,0.240867,-19.085445,-25.131569,1
14.400079,1.01224,2.479022,-0.305684,0.374862,-18.44537,-26.211832,1
14.433413,1.012221,2.477635,-0.307137,0.43071,-17.9443,-27.421219,1
14.466746,1.013157,2.475986,-0.308493,0.404594,-17.355982,-28.653099,1
14.50008,1.014462,2.473971,-0.309475,0.300811,-16.894226,-30.185852,1
14.533414,1.016409,2.471783,-0.310351,0.311944,-16.381989,-31.976734,1
14.566748,1.018199,2.46938,-0.312097,0.350552,-15.516932,-34.055862,1
14.600081,1.021149,2.466426,-0.314361,0.507821,-14.497493,-36.387447,1
14.633415,1.024562,2.463305,-0.31644,0.627855,-13.396944,-38.842754,1
14.666749,1.02916,2.459714,-0.319249,0.635781,-11.919165,-41.402962,1
14.700083,1.034696,2.455838,-0.321782,0.755948,-10.416018,-43.966747,1
14.733417,1.04165,2.451819,-0.324167,0.686102,-8.818839,-46.498466,1
14.76675,1.049772,2.447267,-0.32686,0.380577,-6.903231,-49.163967,1
14.800084,1.058289,2.442342,-0.328864,0.154763,-5.05783,-51.996754,1
14.833418,1.067886,2.436448,-0.330429,-0.158325,-3.330933,-55.398151,1
14.866752,1.077369,2.429697,-0.330802,-0.535797,-1.666566,-59.515221,1
14.900085,1.086789,2.422333,-0.330173,-1.255401,-0.321504,-64.451958,1
14.933419,1.096081,2.415031,-0.328512,-2.282929,0.874319,-70.37635,1
14.966753,1.105462,2.408204,-0.326322,-3.576173,1.994238,-76.842575,1
15.000087,1.1164,2.401354,-0.327309,-5.372958,2.943449,-83.79248,1
15.033421,1.128292,2.395675,-0.327513,-6.495121,3.812222,-90.270279,1
15.066754,1.141608,2.390832,-0.326905,-6.664617,3.289835,-95.699371,1
15.100088,1.155885,2.386529,-0.327373,-6.557471,1.883548,-100.188408,1
15.133422,1.170271,2.382048,-0.328462,-5.837863,0.23532,-103.890427,1
15.166756,1.183859,2.37705,-0.331001,-5.024355,-0.647919,-106.932678,1
15.200089,1.196968,2.371489,-0.333943,-4.015443,-0.88132,-109.779236,1
15.233423,1.209141,2.36588,-0.335685,-2.735626,-1.108765,-112.283646,1
15.266757,1.22076,2.360145,-0.336594,-2.29245,-1.053488,-114.260551,1
15.300091,1.232391,2.353891,-0.337196,-2.762513,-0.960536,-115.922302,1
15.333425,1.243217,2.347341,-0.338023,-3.122407,-1.133914,-117.077782,1
15.366758,1.253373,2.340092,-0.338429,-3.184052,-1.493803,-117.687843,1
15.400092,1.263295,2.332143,-0.338704,-3.271852,-2.029113,-117.982689,1
15.433426,1.271984,2.324023,-0.3389,-3.199281,-2.59567,-118.218025,1
15.46676,1.280436,2.315692,-0.337876,-2.815125,-3.280997,-118.389572,1
15.500093,1.288064,2.307196,-0.336581,-2.789734,-3.545599,-118.461357,1
15.533427,1.294371,2.298459,-0.335485,-2.947328,-3.237701,-118.588676,1
15.566761,1.30019,2.289165,-0.333854,-3.11319,-2.892851,-118.598198,1
15.600095,1.305569,2.279426,-0.33159,-3.334625,-2.69397,-118.342857,1
15.633429,1.310077,2.269272,-0.329,-3.432954,-2.671014,-117.969711,1
15.666762,1.313399,2.259025,-0.326265,-3.207002,-2.678827,-117.401436,1
15.700096,1.315464,2.248361,-0.323551,-2.853332,-2.544457,-116.693283,1
15.73343,1.316575,2.23748,-0.320247,-2.499847,-2.239291,-116.060669,1
15.766764,1.316954,2.225831,-0.318537,-2.499298,-1.908724,-115.367165,1
15.800097,1.316239,2.213099,-0.322511,-3.096039,-1.376768,-114.868233,1
15.833431,1.314849,2.19969,-0.327872,-3.530579,-0.587799,-114.592796,1
15.866765,1.313989,2.186109,-0.331973,-4.036745,-0.383788,-114.369049,1
15.900099,1.313847,2.172498,-0.333945,-4.54294,-0.34265,-114.236145,1
15.933433,1.314001,2.158484,-0.335699,-5.200565,-0.239289,-114.237602,1
15.966766,1.314503,2.144051,-0.337364,-5.571993,0.146494,-114.407318,1
16.000099,1.315079,2.12965,-0.338907,-5.644137,0.366788,-114.667206,1
16.033432,1.316185,2.115972,-0.339949,-5.57343,0.139671,-114.963699,1
16.066765,1.317262,2.103429,-0.339687,-5.24396,-0.665069,-115.338036,1
16.100098,1.318506,2.092053,-0.338785,-4.671328,-1.888185,-115.7966,1
16.13343,1.319819,2.08176,-0.337465,-4.021364,-3.148191,-116.265549,1
16.166763,1.321293,2.069104,-0.337098,-3.660066,-4.047112,-116.833443,1
16.200096,1.322047,2.063158,-0.337196,-3.587648,-4.261655,-117.064247,1
16.233429,1.324031,2.054595,-0.336984,-3.400086,-4.460421,-117.330223,1
16.266762,1.326111,2.046565,-0.336763,-3.222658,-4.593869,-117.54763,1
16.300095,1.328106,2.038667,-0.337155,-3.219759,-4.437225,-117.802727,1
16.333427,1.330334,2.030696,-0.337916,-3.375703,-4.048588,-118.095879,1
16.36676,1.333384,2.019846,-0.339725,-3.924989,-3.280546,-118.57209,1
16.400093,1.335234,2.014419,-0.340995,-4.292329,-2.837547,-118.884125,1
16.433426,1.338879,2.003539,-0.34363,-5.181979,-1.725763,-119.689713,1
16.466759,1.340807,1.997899,-0.345139,-5.647709,-0.983827,-120.246605,1
16.500092,1.344197,1.989371,-0.347871,-6.292791,0.466195,-121.385567,1
16.533424,1.349023,1.978384,-0.351673,-7.102057,2.699434,-123.666374,1
16.566757,1.352484,1.970808,-0.354697,-8.129403,4.79622,-126.167015,1
16.60009,1.35621,1.963794,-0.356472,-8.975444,6.54397,-129.43631,1
16.633423,1.359744,1.957312,-0.357022,-9.598826,7.968836,-133.369934,1
16.666756,1.364648,1.950812,-0.355629,-9.891921,8.878023,-137.612885,1
16.700089,1.370346,1.943656,-0.352078,-9.803663,8.971986,-141.527039,1
16.733421,1.376415,1.936125,-0.351375,-10.150038,8.107318,-145.150177,1
16.766754,1.382107,1.928958,-0.352871,-10.516524,6.953535,-148.72261,1
16.800087,1.388226,1.922513,-0.353592,-9.889783,5.624695,-152.182587,1
16.83342,1.394438,1.915854,-0.354439,-8.775431,4.673407,-154.967911,1
16.866753,1.40071,1.908916,-0.35422,-7.78196,3.770298,-157.294327,1
16.900085,1.407187,1.901271,-0.353022,-7.103613,2.97228,-159.236832,1
16.933418,1.41368,1.892836,-0.35197,-6.817755,2.733845,-160.457657,1
16.966751,1.420509,1.884161,-0.351669,-6.694738,2.698341,-161.003632,1
17.000084,1.42728,1.875492,-0.351081,-6.320043,2.478163,-161.055206,1
17.033417,1.43401,1.866609,-0.350175,-6.055303,2.067689,-160.708496,1
17.06675,1.440647,1.857299,-0.349534,-5.816988,1.657256,-160.085876,1
17.100082,1.447317,1.847463,-0.348661,-5.573092,1.214776,-159.098663,1
17.133415,1.454411,1.836902,-0.347574,-5.309421,0.738186,-157.750381,1
17.166748,1.461726,1.825903,-0.346534,-5.009647,0.43162,-156.153473,1
17.200081,1.469257,1.814668,-0.345822,-4.872286,0.291649,-154.599731,1
17.233414,1.477146,1.80311,-0.345924,-4.688448,0.314858,-152.987457,1
17.266747,1.487054,1.79387,-0.346262,-4.389254,0.484062,-151.325531,1
17.300079,1.495376,1.782481,-0.346723,-3.996248,0.6001,-149.840088,1
17.333412,1.503816,1.770499,-0.347146,-3.547455,0.641778,-148.317322,1
17.366745,1.512362,1.757888,-0.347339,-3.110413,0.613877,-146.807281,1
17.400078,1.520547,1.744502,-0.346526,-2.680176,0.488625,-145.362137,1
17.433411,1.528918,1.730791,-0.345129,-2.170013,0.246986,-143.96756,1
17.466743,1.537357,1.716471,-0.343581,-1.394928,-0.019712,-142.507446,1
17.500076,1.544968,1.701768,-0.342801,-0.502045,-0.254643,-141.06987,1
17.533409,1.551776,1.686737,-0.34243,0.521385,-0.474883,-139.735138,1
17.566742,1.558059,1.671646,-0.341436,1.580514,-0.929199,-138.42952,1
17.600075,1.563671,1.656438,-0.340392,2.561714,-1.417052,-137.123611,1
17.633408,1.568434,1.640894,-0.339187,3.382818,-1.712704,-135.807648,1
17.66674,1.572426,1.624946,-0.337826,3.971906,-1.833489,-134.523041,1
17.700073,1.575554,1.608525,-0.336002,4.41492,-2.001095,-133.233017,1
17.733406,1.578068,1.591702,-0.333428,4.741664,-2.413304,-131.973175,1
17.766739,1.579613,1.574343,-0.330172,5.018926,-3.209437,-130.809479,1
17.800072,1.580527,1.556686,-0.326334,5.398923,-4.285705,-129.682571,1
17.833405,1.580722,1.538581,-0.32233,5.665007,-5.205048,-128.539291,1
17.866737,1.580245,1.519812,-0.317733,5.683607,-6.14288,-127.370247,1
17.90007,1.578616,1.50047,-0.312381,5.65213,-7.443758,-126.24366,1
17.933403,1.575788,1.481032,-0.305728,5.629845,-9.133178,-125.239532,1
17.966736,1.571666,1.461213,-0.299136,5.527461,-11.405084,-124.243813,1
18.000069,1.566794,1.43983,-0.295936,5.108215,-14.578635,-123.203217,1
18.033401,1.561165,1.417798,-0.292509,4.561103,-18.182426,-121.988785,1
18.066734,1.555969,1.39593,-0.289157,4.046329,-22.08478,-120.638924,1
18.100067,1.55214,1.374324,-0.286962,3.896875,-25.371002,-118.90374,1
18.1334,1.549739,1.353301,-0.284695,3.865577,-27.96838,-116.832893,1
18.166733,1.54795,1.332138,-0.283443,3.217149,-29.865875,-114.809517,1
18.200066,1.546655,1.310808,-0.282631,2.445669,-30.960508,-112.972969,1
18.233398,1.546196,1.290431,-0.281644,1.789142,-32.390224,-111.243896,1
18.266731,1.546074,1.271496,-0.279811,1.593088,-34.097137,-109.785645,1
18.300064,1.54671,1.253943,-0.277806,1.439223,-35.644222,-108.68145,1
18.333397,1.547479,1.236738,-0.277028,1.055299,-36.495911,-108.06369,1
18.36673,1.547644,1.219133,-0.277313,1.136517,-36.407204,-108.108765,1
18.400063,1.54738,1.201167,-0.278284,1.341075,-35.658657,-108.678947,1
18.433395,1.547759,1.183909,-0.279872,1.56317,-34.496857,-109.858131,1
18.466728,1.548014,1.16707,-0.282029,1.974665,-32.951756,-111.754936,1
18.500061,1.54802,1.150726,-0.284542,2.813998,-31.011721,-114.574448,1
18.533394,1.547657,1.133862,-0.288356,3.517691,-28.371368,-117.926651,1
18.566727,1.548159,1.117472,-0.293131,4.182401,-24.912355,-121.797905,1
18.60006,1.549895,1.10139,-0.298224,4.665538,-20.819084,-126.022636,1
18.633392,1.552483,1.084489,-0.302354,4.859351,-16.740929,-130.160782,1
18.666725,1.557572,1.067926,-0.305744,4.481956,-12.612422,-133.664383,1
18.700058,1.564728,1.051125,-0.307523,3.759418,-8.990025,-136.602158,1
18.733391,1.573588,1.033422,-0.310293,2.351325,-6.184873,-139.050522,1
18.766724,1.582363,1.013755,-0.3184,0.896368,-4.09396,-141.10347,1
18.800056,1.591103,0.993187,-0.326994,0.134648,-1.56567,-142.470261,1
18.833389,1.599309,0.972296,-0.336253,-0.431885,0.34974,-143.359619,1
18.866722,1.606778,0.952119,-0.344761,-0.399841,1.735906,-144.108795,1
18.900055,1.614303,0.933349,-0.35168,-0.523865,3.007312,-144.684158,1
18.933388,1.61991,0.912298,-0.355789,-1.161529,4.126459,-145.145081,1
18.966721,1.627597,0.893875,-0.359275,-1.769348,5.229869,-145.571259,1
19.000053,1.631302,0.872257,-0.361631,-2.418854,5.894009,-145.812881,1
19.033386,1.634644,0.850863,-0.363044,-2.805847,6.083622,-145.910233,1
19.066719,1.636525,0.829048,-0.362939,-2.789704,5.621573,-145.645721,1
19.100052,1.639054,0.8087,-0.362253,-2.835053,4.759624,-145.410233,1
19.133385,1.640679,0.788692,-0.361599,-2.91922,3.954119,-145.148819,1
19.166718,1.64084,0.768599,-0.36185,-3.043122,4.150528,-145.131256,1
19.20005,1.639759,0.748518,-0.361565,-2.924531,4.620718,-145.315933,1
19.233383,1.638271,0.729268,-0.360327,-2.515198,4.792641,-145.383743,1
19.266716,1.635668,0.710434,-0.358288,-2.279358,5.168294,-145.536179,1
19.300049,1.632304,0.692276,-0.355296,-2.112641,5.631859,-145.741455,1
19.333382,1.628073,0.674916,-0.351782,-1.9357,6.021426,-145.83403,1
19.366714,1.622994,0.65773,-0.34762,-1.961792,6.202167,-145.931808,1
19.400047,1.617329,0.641006,-0.342984,-2.195191,6.03872,-145.975403,1
19.43338,1.610969,0.624407,-0.343768,-2.900117,5.274053,-146.016586,1
19.466713,1.603366,0.607347,-0.350124,-3.719971,4.960281,-146.16864,1
19.500046,1.595595,0.59011,-0.355178,-4.167482,4.210245,-146.145935,1
19.533379,1.589553,0.573457,-0.357079,-4.889315,2.838299,-146.067825,1
19.566711,1.584448,0.556985,-0.358318,-5.442569,1.936434,-145.993271,1
19.600044,1.579778,0.540502,-0.360808,-5.881748,2.297395,-145.920212,1
19.633377,1.57488,0.52321,-0.363349,-6.493414,2.909421,-145.759705,1
19.66671,1.570731,0.506648,-0.365543,-7.113226,3.113166,-145.632568,1
19.700043,1.567358,0.49011,-0.366839,-7.258307,2.760742,-145.351532,1
19.733376,1.564734,0.474192,-0.367783,-7.082129,2.214859,-144.991898,1
19.766708,1.56262,0.458541,-0.368255,-6.891791,1.881485,-144.760574,1
19.800041,1.561261,0.443248,-0.36851,-6.896031,1.8821,-144.597153,1
19.833374,1.560109,0.427788,-0.36887,-6.982825,2.013997,-144.645538,1
19.866707,1.559557,0.412516,-0.368408,-6.85987,1.926277,-144.857452,1
19.90004,1.559996,0.397203,-0.36749,-6.785711,1.534409,-145.146164,1
19.933372,1.561284,0.382294,-0.366471,-6.782538,1.170175,-145.663055,1
19.966705,1.563696,0.367833,-0.365948,-6.822668,1.178733,-146.367172,1
20.000038,1.566967,0.352801,-0.365759,-6.992804,1.427318,-147.225693,1
20.033371,1.5714,0.337648,-0.365577,-7.162543,1.785445,-148.2164,1
20.066704,1.576998,0.322319,-0.365236,-7.445959,2.331512,-149.259506,1
20.100037,1.58317,0.306121,-0.364815,-7.963447,2.94416,-150.425079,1
20.133369,1.591177,0.290396,-0.363509,-8.612713,3.648448,-151.782166,1
20.166702,1.599556,0.274016,-0.361448,-9.442486,4.333058,-153.378372,1
20.200035,1.608466,0.257256,-0.358266,-10.486283,4.993121,-155.232117,1
20.233368,1.618867,0.240215,-0.354119,-11.896318,5.433681,-157.308258,1
20.266701,1.629104,0.222546,-0.356393,-14.115958,5.021971,-159.637405,1
20.300034,1.640116,0.204127,-0.357777,-14.391558,4.780989,-161.545761,1
20.333366,1.650821,0.18601,-0.360713,-13.198382,3.756208,-162.736221,1
20.366699,1.660705,0.168822,-0.365185,-12.527547,2.586586,-164.331573,1
20.400032,1.670241,0.152503,-0.368874,-11.588671,1.508208,-166.087097,1
20.433365,1.679204,0.136508,-0.372212,-10.795397,1.142779,-167.651688,1
20.466698,1.687381,0.120759,-0.374545,-10.044143,0.979408,-169.101257,1
20.500031,1.694314,0.10473,-0.375835,-9.325178,0.786804,-170.338425,1
20.533363,1.700546,0.088913,-0.376667,-8.519631,0.499191,-171.126343,1
20.566696,1.705948,0.073649,-0.377157,-7.789804,0.220171,-171.506744,1
20.600029,1.710618,0.059062,-0.377462,-7.302527,-0.297489,-171.670654,1
20.633362,1.714668,0.044912,-0.376689,-6.887549,-1.357049,-171.375031,1
20.666695,1.717289,0.030396,-0.375797,-7.041847,-2.909141,-170.448654,1
20.700027,1.721331,0.015986,-0.372394,-7.077854,-4.239375,-168.654327,1
20.73336,1.727094,0.002339,-0.367034,-7.088415,-6.512783,-166.422379,1
20.766693,1.732814,-0.012069,-0.363435,-7.78242,-7.955415,-163.965515,1
20.800026,1.737534,-0.026357,-0.363378,-8.242166,-7.591803,-161.39476,1
20.833359,1.741108,-0.039817,-0.36373,-8.091682,-6.913019,-158.878067,1
20.866692,1.743343,-0.052361,-0.364627,-7.534158,-6.568661,-156.393463,1
20.900024,1.744589,-0.063365,-0.36525,-6.063632,-6.089168,-153.949265,1
20.933357,1.743826,-0.072556,-0.365699,-4.61603,-5.460907,-151.576843,1
20.96669,1.741063,-0.080248,-0.365931,-3.88376,-5.006255,-149.635971,1
21.000023,1.737635,-0.087807,-0.365328,-3.911714,-4.834865,-148.155075,1
21.033356,1.73303,-0.094836,-0.365128,-3.993316,-4.613219,-146.89888,1
21.066689,1.727297,-0.101637,-0.364823,-3.707337,-4.500091,-145.90419,1
21.100021,1.721722,-0.106492,-0.362691,-2.94806,-5.02344,-145.244873,1
21.133354,1.716165,-0.109712,-0.359799,-2.083587,-5.459227,-144.831802,1
21.166687,1.709885,-0.11157,-0.358271,-1.274841,-5.325737,-144.565369,1
21.20002,1.703256,-0.112067,-0.357884,-0.302155,-5.218257,-144.129913,1
21.233353,1.696486,-0.111295,-0.357856,0.335225,-5.069086,-143.541077,1
21.266685,1.688619,-0.110451,-0.359651,0.022766,-4.582702,-143.141388,1
21.300018,1.680939,-0.109815,-0.362213,-0.722839,-4.063996,-142.899704,1
21.333351,1.674051,-0.10867,-0.36212,-1.121246,-4.208189,-142.933716,1
21.366684,1.667431,-0.107819,-0.361931,-1.331299,-4.408443,-143.172256,1
21.400017,1.661009,-0.107315,-0.362547,-1.015289,-4.178983,-143.416855,1
21.43335,1.65484,-0.107006,-0.363078,-0.5271,-3.848149,-143.479324,1
21.466682,1.648947,-0.106444,-0.362737,-0.183777,-3.748783,-143.516525,1
21.500015,1.643114,-0.105625,-0.362017,-0.43753,-3.771753,-143.677933,1
21.533348,1.637944,-0.104146,-0.362498,-1.00415,-3.606777,-143.941483,1
21.566681,1.633201,-0.102325,-0.362911,-1.501678,-3.621032,-144.159714,1
21.600014,1.629028,-0.100328,-0.363118,-1.906646,-3.780332,-144.42424,1
21.633347,1.624957,-0.098329,-0.363727,-2.22403,-3.808138,-144.730423,1
21.666679,1.620774,-0.096144,-0.365083,-2.296386,-3.203277,-145.051743,1
21.700012,1.615938,-0.093875,-0.365773,-2.341309,-2.373893,-145.500824,1
21.733345,1.610173,-0.090958,-0.365574,-2.472839,-2.044801,-146.066925,1
21.766678,1.603459,-0.087744,-0.364688,-2.364867,-2.109797,-146.726837,1
21.800011,1.595502,-0.083795,-0.363083,-2.157867,-2.451601,-147.380615,1
21.833344,1.586076,-0.079612,-0.361796,-2.121521,-2.716188,-148.079895,1
21.866676,1.575638,-0.074655,-0.360695,-2.138428,-2.903807,-148.782425,1
21.900009,1.564063,-0.070231,-0.361908,-2.820008,-3.211725,-149.666672,1
21.933342,1.552145,-0.065721,-0.361539,-3.309602,-2.843414,-150.647339,1
21.966675,1.540757,-0.061261,-0.35976,-3.708467,-2.698758,-151.906281,1
22.000008,1.529849,-0.057054,-0.357687,-4.162447,-3.008568,-153.491852,1
22.03334,1.519131,-0.053277,-0.355816,-4.153901,-3.307157,-155.235641,1
22.066673,1.508489,-0.049672,-0.355398,-3.937746,-3.379332,-157.002213,1
22.100006,1.498234,-0.046749,-0.355607,-3.820527,-3.522335,-158.709076,1
22.133339,1.488853,-0.0442,-0.356074,-3.667115,-3.955929,-160.107391,1
22.166672,1.480045,-0.041874,-0.357073,-3.552613,-4.196202,-161.267761,1
22.200005,1.471298,-0.04011,-0.358369,-3.520752,-4.208427,-162.316711,1
22.233337,1.463111,-0.038374,-0.359742,-3.581116,-4.190758,-163.141541,1
22.26667,1.45512,-0.036997,-0.360525,-3.668793,-4.141813,-163.773132,1
22.300003,1.447702,-0.035631,-0.361186,-3.776245,-3.975983,-164.355408,1
22.333336,1.440035,-0.035092,-0.361725,-3.891907,-4.004786,-164.961304,1
22.366669,1.433012,-0.034021,-0.361552,-4.025544,-4.136711,-165.6035,1
22.400002,1.426074,-0.033373,-0.360909,-4.253786,-4.344116,-166.288544,1
22.433334,1.419523,-0.033129,-0.360168,-4.530733,-4.679253,-167.007706,1
22.466667,1.413398,-0.03337,-0.359266,-4.803804,-4.991031,-167.733994,1
22.5,1.40755,-0.033969,-0.358669,-5.032137,-5.15518,-168.39325,1
22.533333,1.402017,-0.035427,-0.358217,-5.174594,-5.36706,-168.985611,1
22.566666,1.396749,-0.03784,-0.357793,-5.347934,-5.558073,-169.519241,1
22.599998,1.392036,-0.040658,-0.357697,-5.541537,-5.532316,-170.001053,1
22.633331,1.387159,-0.044435,-0.357648,-5.845433,-5.43625,-170.447479,1
22.666664,1.382571,-0.048973,-0.35736,-6.132299,-5.263828,-170.923187,1
22.699997,1.37801,-0.054717,-0.356795,-6.324591,-5.120415,-171.384033,1
22.73333,1.373686,-0.06093,-0.355856,-6.540686,-4.830227,-171.76326,1
22.766663,1.369231,-0.0683,-0.354688,-6.988378,-4.530792,-172.065399,1
22.799995,1.364663,-0.077066,-0.354632,-7.815835,-4.572361,-172.334198,1
22.833328,1.360256,-0.086778,-0.35527,-8.337597,-4.304713,-172.551682,1
22.866661,1.355449,-0.096817,-0.356375,-8.401744,-4.279052,-172.493256,1
22.899994,1.350679,-0.106956,-0.358272,-8.448406,-4.403873,-172.455048,1
22.933327,1.345887,-0.117056,-0.361192,-8.336435,-4.339232,-172.406158,1
