t,x,y,z,roll,pitch,yaw,valid
11.700043,-0.724258,0.718086,-1.579153,-9.32429,-46.810482,-74.431229,0
11.733377,-0.724258,0.718086,-1.579153,-9.32429,-46.810482,-74.431229,0
11.76671,-0.718601,0.694256,-1.61082,-10.532028,-50.465137,-71.115471,0
11.800044,-0.718601,0.694256,-1.61082,-10.532028,-50.465137,-71.115471,0
11.833378,-0.716175,0.675174,-1.637004,-12.474627,-53.283657,-68.263985,0
11.866712,-0.71278,0.664191,-1.656798,-15.225604,-54.447781,-64.819199,0
11.900045,-0.71278,0.664191,-1.656798,-15.225604,-54.447781,-64.819199,0
11.933379,-0.710611,0.661706,-1.664149,-15.803064,-54.589348,-63.532047,0
11.966713,-0.710611,0.661706,-1.664149,-15.803064,-54.589348,-63.532047,0
12.000047,-0.702405,0.658674,-1.676485,-16.413317,-52.958359,-63.030525,0
12.033381,-0.702405,0.658674,-1.676485,-16.413317,-52.958359,-63.030525,0
12.066714,-0.689965,0.659717,-1.680561,-15.010637,-52.636013,-65.885979,0
12.100048,-0.689965,0.659717,-1.680561,-15.010637,-52.636013,-65.885979,0
12.133382,-0.671641,0.661421,-1.676023,-14.598962,-52.588978,-69.972031,0
12.166716,-0.671641,0.661421,-1.676023,-14.598962,-52.588978,-69.972031,0
12.200049,-0.649924,0.664203,-1.662655,-12.716234,-51.793209,-75.913208,0
12.233383,-0.637124,0.666544,-1.65277,-12.586106,-51.755486,-78.982094,0
12.266717,-0.637124,0.666544,-1.65277,-12.586106,-51.755486,-78.982094,0
12.366718,-0.579487,0.679103,-1.603061,-13.169547,-54.082039,-85.957603,0
12.400052,-0.579487,0.679103,-1.603061,-13.169547,-54.082039,-85.957603,0
12.433386,-0.54911,0.684599,-1.576633,-12.368091,-55.351101,-87.344849,0
12.46672,-0.54911,0.684599,-1.576633,-12.368091,-55.351101,-87.344849,0
12.500053,-0.519652,0.691709,-1.548836,-5.876654,-57.537258,-93.030678,0
12.533387,-0.491191,0.697019,-1.521725,3.454184,-59.274147,-101.545677,0
12.566721,-0.491191,0.697019,-1.521725,3.454184,-59.274147,-101.545677,0
12.600055,-0.47791,0.698436,-1.508805,6.613074,-59.551105,-105.743057,0
12.633389,-0.47791,0.698436,-1.508805,6.613074,-59.551105,-105.743057,0
12.666722,-0.455655,0.696204,-1.485519,10.816428,-57.495411,-112.994301,0
12.700056,-0.455655,0.696204,-1.485519,10.816428,-57.495411,-112.994301,0
12.73339,-0.434642,0.686381,-1.471595,10.863164,-52.959747,-115.031593,0
12.766724,-0.434642,0.686381,-1.471595,10.863164,-52.959747,-115.031593,0
12.800057,-0.414099,0.672975,-1.464253,7.175676,-47.064083,-114.827126,0
12.833391,-0.414099,0.672975,-1.464253,7.175676,-47.064083,-114.827126,0
12.866725,-0.393968,0.655191,-1.458578,5.569803,-42.767445,-116.132416,0
12.900059,-0.375388,0.634286,-1.450677,5.332245,-39.455379,-116.977966,0
12.933393,-0.375388,0.634286,-1.450677,5.332245,-39.455379,-116.977966,0
12.966726,-0.367565,0.623583,-1.445029,6.172938,-38.032467,-117.397804,0
13.00006,-0.367565,0.623583,-1.445029,6.172938,-38.032467,-117.397804,0
13.033394,-0.35302,0.6004,-1.432378,7.728167,-37.732174,-117.98893,0
13.066728,-0.35302,0.6004,-1.432378,7.728167,-37.732174,-117.98893,0
13.100061,-0.343152,0.576259,-1.42036,9.031028,-37.507389,-118.067055,0
13.133395,-0.336443,0.551091,-1.408908,10.890866,-35.244621,-120.072639,0
13.166729,-0.336443,0.551091,-1.408908,10.890866,-35.244621,-120.072639,0
13.200063,-0.332863,0.540185,-1.40469,12.534296,-33.765198,-121.46772,0
13.233397,-0.332863,0.540185,-1.40469,12.534296,-33.765198,-121.46772,0
13.26673,-0.323306,0.52036,-1.399513,14.706404,-33.8764,-125.30883,0
13.300064,-0.323306,0.52036,-1.399513,14.706404,-33.8764,-125.30883,0
13.333398,-0.318914,0.505724,-1.393319,17.204662,-35.709038,-129.060928,0
13.366732,-0.318914,0.505724,-1.393319,17.204662,-35.709038,-129.060928,0
13.400065,-0.313943,0.488197,-1.390135,15.100943,-31.944998,-128.726746,0
13.433399,-0.305708,0.476935,-1.386713,13.052869,-27.920071,-127.480721,0
13.466733,-0.305708,0.476935,-1.386713,13.052869,-27.920071,-127.480721,0
13.500067,-0.300823,0.472473,-1.385529,12.186099,-26.66016,-127.008881,0
13.533401,-0.300823,0.472473,-1.385529,12.186099,-26.66016,-127.008881,0
13.566734,-0.291794,0.464109,-1.382702,10.972043,-26.703709,-127.566643,0
13.600068,-0.291794,0.464109,-1.382702,10.972043,-26.703709,-127.566643,0
13.633402,-0.285079,0.457481,-1.379639,9.470959,-25.572016,-128.052933,0
13.666736,-0.285079,0.457481,-1.379639,9.470959,-25.572016,-128.052933,0
13.700069,-0.279405,0.45492,-1.377443,7.726665,-22.390383,-128.188919,0
13.733403,-0.270888,0.451566,-1.374172,6.498477,-20.307095,-128.233231,0
13.766737,-0.270888,0.451566,-1.374172,6.498477,-20.307095,-128.233231,0
13.800071,-0.268374,0.447084,-1.37232,5.183138,-20.668943,-126.554413,0
13.833405,-0.268374,0.447084,-1.37232,5.183138,-20.668943,-126.554413,0
13.866738,-0.267008,0.437462,-1.368431,3.7733,-23.832455,-127.135483,0
13.900072,-0.267008,0.437462,-1.368431,3.7733,-23.832455,-127.135483,0
13.96674,-0.264125,0.421258,-1.36719,2.98255,-17.516661,-126.584915,0
14.000073,-0.264125,0.421258,-1.36719,2.98255,-17.516661,-126.584915,0
14.033407,-0.261302,0.420736,-1.36685,3.638811,-15.185634,-126.78582,0
14.066741,-0.261302,0.420736,-1.36685,3.638811,-15.185634,-126.78582,0
14.100075,-0.256636,0.423958,-1.36759,6.493099,-10.998045,-128.146957,0
14.133409,-0.256636,0.423958,-1.36759,6.493099,-10.998045,-128.146957,0
14.166742,-0.251441,0.428665,-1.36883,6.792151,-9.695802,-129.869461,0
14.200076,-0.251441,0.428665,-1.36883,6.792151,-9.695802,-129.869461,0
14.23341,-0.245763,0.432035,-1.36978,4.626769,-11.386464,-129.794876,0
14.266744,-0.240124,0.433472,-1.374358,3.537719,-13.34457,-129.062958,0
14.300077,-0.240124,0.433472,-1.374358,3.537719,-13.34457,-129.062958,0
14.333411,-0.237077,0.433245,-1.378618,3.979661,-13.382778,-128.782639,0
14.366745,-0.237077,0.433245,-1.378618,3.979661,-13.382778,-128.782639,0
14.400079,-0.226538,0.428869,-1.385295,7.179211,-12.394956,-129.261902,0
14.433413,-0.226538,0.428869,-1.385295,7.179211,-12.394956,-129.261902,0
14.466746,-0.210534,0.420444,-1.3878,9.037934,-10.655484,-129.839722,0
14.50008,-0.210534,0.420444,-1.3878,9.037934,-10.655484,-129.839722,0
14.533414,-0.194437,0.413061,-1.385887,7.204994,-9.739501,-130.091034,0
14.566748,-0.195212,0.409934,-1.381815,5.979909,-8.583703,-130.069778,0
14.600081,-0.195212,0.409934,-1.381815,5.979909,-8.583703,-130.069778,0
14.633415,-0.200934,0.408774,-1.373946,5.177919,-8.748106,-131.475281,0
14.666749,-0.200934,0.408774,-1.373946,5.177919,-8.748106,-131.475281,0
14.700083,-0.214992,0.407026,-1.3449,0.093455,-10.13736,-132.518036,0
14.733417,-0.214992,0.407026,-1.3449,0.093455,-10.13736,-132.518036,0
14.76675,-0.232989,0.410035,-1.306567,-7.933967,-13.538902,-133.65094,0
14.800084,-0.232989,0.410035,-1.306567,-7.933967,-13.538902,-133.65094,0
14.833418,-0.248826,0.412955,-1.262556,-14.45876,-20.254938,-134.298553,0
14.866752,-0.259779,0.413751,-1.221215,-13.518787,-26.10479,-132.157028,0
14.900085,-0.259779,0.413751,-1.221215,-13.518787,-26.10479,-132.157028,0
14.933419,-0.262598,0.416458,-1.20301,-12.012072,-28.729462,-130.952774,0
14.966753,-0.262598,0.416458,-1.20301,-12.012072,-28.729462,-130.952774,0
15.000087,-0.270933,0.431293,-1.172275,-14.348042,-32.158436,-128.573578,0
15.033421,-0.270933,0.431293,-1.172275,-14.348042,-32.158436,-128.573578,0
15.066754,-0.276222,0.452073,-1.152027,-19.326841,-33.469204,-126.753418,0
15.100088,-0.276222,0.452073,-1.152027,-19.326841,-33.469204,-126.753418,0
15.166756,-0.277917,0.482154,-1.134831,-16.961744,-35.83205,-124.411018,0
15.200089,-0.277917,0.482154,-1.134831,-16.961744,-35.83205,-124.411018,0
15.233423,-0.271957,0.499627,-1.122199,-13.993033,-40.791679,-121.676811,0
15.266757,-0.271957,0.499627,-1.122199,-13.993033,-40.791679,-121.676811,0
15.300091,-0.264971,0.516206,-1.10962,-12.784688,-46.231491,-117.843185,0
15.333425,-0.264971,0.516206,-1.10962,-12.784688,-46.231491,-117.843185,0
15.366758,-0.260009,0.529465,-1.100679,-12.066855,-49.687775,-114.071472,0
15.400092,-0.25908,0.539152,-1.094697,-10.634631,-51.363369,-113.044106,0
15.433426,-0.25908,0.539152,-1.094697,-10.634631,-51.363369,-113.044106,0
15.46676,-0.260794,0.543557,-1.090985,-10.681561,-52.050465,-112.570961,0
15.500093,-0.260794,0.543557,-1.090985,-10.681561,-52.050465,-112.570961,0
15.533427,-0.265126,0.551396,-1.081636,-12.017682,-52.955429,-111.526527,0
15.566761,-0.265126,0.551396,-1.081636,-12.017682,-52.955429,-111.526527,0
15.600095,-0.270697,0.556777,-1.071595,-11.983726,-52.904503,-111.47345,0
15.633429,-0.270697,0.556777,-1.071595,-11.983726,-52.904503,-111.47345,0
15.666762,-0.276399,0.561047,-1.063951,-9.399497,-53.524513,-114.06768,0
15.73343,-0.281066,0.565021,-1.059728,-5.863131,-55.587765,-117.867531,0
15.766764,-0.284118,0.566094,-1.058251,-1.83499,-57.903698,-120.299667,0
15.800097,-0.284118,0.566094,-1.058251,-1.83499,-57.903698,-120.299667,0
15.900099,-0.28873,0.56746,-1.057713,4.399279,-61.730541,-125.913986,0
15.933433,-0.28873,0.56746,-1.057713,4.399279,-61.730541,-125.913986,0
15.966766,-0.286937,0.561861,-1.059009,8.303489,-61.996162,-127.908684,0
16.000099,-0.286937,0.561861,-1.059009,8.303489,-61.996162,-127.908684,0
16.033432,-0.283082,0.55528,-1.059856,9.471055,-61.579411,-126.737419,0
16.066765,-0.283082,0.55528,-1.059856,9.471055,-61.579411,-126.737419,0
16.100098,-0.28067,0.551722,-1.059053,6.987921,-60.791138,-123.199776,0
16.13343,-0.28067,0.551722,-1.059053,6.987921,-60.791138,-123.199776,0
16.166763,-0.280127,0.549808,-1.056072,2.386273,-59.458561,-119.513084,0
16.200096,-0.281122,0.54751,-1.054225,-0.067015,-57.986889,-119.01693,0
16.233429,-0.281122,0.54751,-1.054225,-0.067015,-57.986889,-119.01693,0
16.266762,-0.284374,0.542329,-1.053717,2.384566,-55.411011,-121.33239,0
16.300095,-0.284374,0.542329,-1.053717,2.384566,-55.411011,-121.33239,0
16.333427,-0.285495,0.53891,-1.053363,3.930855,-53.850155,-122.86467,0
16.36676,-0.285495,0.53891,-1.053363,3.930855,-53.850155,-122.86467,0
16.400093,-0.289112,0.532506,-1.050856,4.3531,-50.837128,-124.792908,0
16.433426,-0.289112,0.532506,-1.050856,4.3531,-50.837128,-124.792908,0
16.466759,-0.293867,0.528568,-1.049584,2.593711,-48.898609,-125.530785,0
16.500092,-0.293867,0.528568,-1.049584,2.593711,-48.898609,-125.530785,0
16.533424,-0.297327,0.524846,-1.052572,1.859738,-46.544651,-126.285408,0
16.566757,-0.300281,0.522754,-1.058313,2.517699,-42.98613,-129.075806,0
16.60009,-0.300281,0.522754,-1.058313,2.517699,-42.98613,-129.075806,0
16.633423,-0.302551,0.522399,-1.06096,3.025255,-41.180782,-131.045731,0
16.666756,-0.302551,0.522399,-1.06096,3.025255,-41.180782,-131.045731,0
16.700089,-0.308175,0.522473,-1.06668,4.575164,-37.460022,-136.510788,0
16.733421,-0.308175,0.522473,-1.06668,4.575164,-37.460022,-136.510788,0
16.766754,-0.299692,0.514612,-1.077992,6.271261,-34.611687,-141.730835,0
16.800087,-0.297673,0.513867,-1.086296,8.832149,-33.162754,-146.745422,0
16.83342,-0.297673,0.513867,-1.086296,8.832149,-33.162754,-146.745422,0
16.866753,-0.296693,0.514337,-1.090324,9.706368,-32.851463,-149.546494,0
16.900085,-0.296693,0.514337,-1.090324,9.706368,-32.851463,-149.546494,0
16.933418,-0.287209,0.518548,-1.100359,10.33694,-28.310976,-150.870895,0
16.966751,-0.287209,0.518548,-1.100359,10.33694,-28.310976,-150.870895,0
17.033417,-0.281436,0.515242,-1.110532,8.826622,-23.431974,-156.712051,0
17.06675,-0.281436,0.515242,-1.110532,8.826622,-23.431974,-156.712051,0
17.100082,-0.278549,0.508616,-1.112204,10.738053,-21.886494,-156.315506,0
17.133415,-0.278549,0.508616,-1.112204,10.738053,-21.886494,-156.315506,0
17.166748,-0.272585,0.490619,-1.122821,13.559727,-17.302481,-156.599335,0
17.200081,-0.272585,0.490619,-1.122821,13.559727,-17.302481,-156.599335,0
17.233414,-0.273237,0.477071,-1.128011,11.841895,-18.382101,-158.352585,0
17.266747,-0.273549,0.46432,-1.129,6.842876,-22.179289,-159.41626,0
17.300079,-0.273549,0.46432,-1.129,6.842876,-22.179289,-159.41626,0
17.333412,-0.273979,0.457855,-1.127762,3.93975,-24.899502,-158.743805,0
17.366745,-0.273979,0.457855,-1.127762,3.93975,-24.899502,-158.743805,0
17.400078,-0.272465,0.437945,-1.120805,-2.761352,-31.096853,-155.487122,0
17.433411,-0.272465,0.437945,-1.120805,-2.761352,-31.096853,-155.487122,0
17.466743,-0.270906,0.42037,-1.11112,-8.702889,-37.010574,-153.40863,0
17.500076,-0.27257,0.404782,-1.105494,-9.308208,-37.575771,-153.271378,0
17.533409,-0.27257,0.404782,-1.105494,-9.308208,-37.575771,-153.271378,0
17.566742,-0.274007,0.399751,-1.102929,-7.009833,-37.679291,-154.846115,0
17.600075,-0.274007,0.399751,-1.102929,-7.009833,-37.679291,-154.846115,0
17.633408,-0.272332,0.391351,-1.099235,-4.860477,-37.532322,-158.083771,0
17.66674,-0.272332,0.391351,-1.099235,-4.860477,-37.532322,-158.083771,0
17.700073,-0.272883,0.387298,-1.095215,-3.378633,-38.055027,-160.962112,0
17.733406,-0.274094,0.385878,-1.092175,-3.225342,-37.172756,-165.156769,0
17.766739,-0.274094,0.385878,-1.092175,-3.225342,-37.172756,-165.156769,0
17.800072,-0.273969,0.384849,-1.091835,-2.960053,-36.592644,-167.547867,0
17.833405,-0.273969,0.384849,-1.091835,-2.960053,-36.592644,-167.547867,0
17.866737,-0.26758,0.377758,-1.093003,-1.856812,-36.860596,-171.217224,0
17.90007,-0.26758,0.377758,-1.093003,-1.856812,-36.860596,-171.217224,0
17.933403,-0.265167,0.368295,-1.092973,-2.324799,-35.718258,-174.106369,0
17.966736,-0.269515,0.356044,-1.088141,-2.324372,-34.819126,-174.897308,0
18.000069,-0.269515,0.356044,-1.088141,-2.324372,-34.819126,-174.897308,0
18.033401,-0.275088,0.348258,-1.083276,-2.83493,-34.789265,-174.5504,0
18.066734,-0.275088,0.348258,-1.083276,-2.83493,-34.789265,-174.5504,0
18.100067,-0.289049,0.32985,-1.071054,-5.518008,-34.784389,-172.969803,0
18.1334,-0.306726,0.312205,-1.05505,-7.227272,-34.7901,-172.013748,0
18.166733,-0.306726,0.312205,-1.05505,-7.227272,-34.7901,-172.013748,0
18.200066,-0.316132,0.303434,-1.04685,-7.577859,-34.194878,-171.238647,0
18.233398,-0.316132,0.303434,-1.04685,-7.577859,-34.194878,-171.238647,0
18.266731,-0.33389,0.286232,-1.029646,-8.013192,-32.193993,-169.100677,0
18.300064,-0.33389,0.286232,-1.029646,-8.013192,-32.193993,-169.100677,0
18.333397,-0.349142,0.273563,-1.008064,-8.402079,-30.745363,-167.433411,0
18.36673,-0.360252,0.263996,-0.981939,-10.163801,-28.889219,-165.214539,0
18.400063,-0.360252,0.263996,-0.981939,-10.163801,-28.889219,-165.214539,0
18.433395,-0.36485,0.260349,-0.968158,-10.835189,-27.991138,-164.896484,0
18.466728,-0.36485,0.260349,-0.968158,-10.835189,-27.991138,-164.896484,0
18.500061,-0.372862,0.252583,-0.941169,-10.848465,-25.981745,-164.37323,0
18.533394,-0.378899,0.24272,-0.917185,-10.667678,-22.535879,-164.454041,0
18.566727,-0.378899,0.24272,-0.917185,-10.667678,-22.535879,-164.454041,0
18.60006,-0.3815,0.229049,-0.8991,-10.577497,-19.754238,-164.640778,0
18.633392,-0.3815,0.229049,-0.8991,-10.577497,-19.754238,-164.640778,0
18.666725,-0.380922,0.221223,-0.892837,-10.212569,-18.681147,-164.726593,0
18.700058,-0.380922,0.221223,-0.892837,-10.212569,-18.681147,-164.726593,0
18.733391,-0.37598,0.203283,-0.889149,-10.723955,-16.309139,-164.905258,0
18.766724,-0.366149,0.18428,-0.901411,-9.919538,-14.338226,-165.112839,0
18.800056,-0.366149,0.18428,-0.901411,-9.919538,-14.338226,-165.112839,0
18.833389,-0.358881,0.177186,-0.913693,-8.598,-13.016045,-165.59288,0
18.866722,-0.358881,0.177186,-0.913693,-8.598,-13.016045,-165.59288,0
18.900055,-0.340804,0.167362,-0.947243,-6.345556,-10.456664,-166.662964,0
18.933388,-0.340804,0.167362,-0.947243,-6.345556,-10.456664,-166.662964,0
18.966721,-0.319967,0.163063,-0.985843,-4.220552,-9.181639,-168.344788,0
19.000053,-0.298451,0.160518,-1.025532,-2.805206,-9.241055,-169.529938,0
19.033386,-0.298451,0.160518,-1.025532,-2.805206,-9.241055,-169.529938,0
19.066719,-0.288358,0.159432,-1.04444,-2.272248,-9.999847,-170.019455,0
19.100052,-0.288358,0.159432,-1.04444,-2.272248,-9.999847,-170.019455,0
19.133385,-0.270875,0.158746,-1.079054,-1.355316,-12.308621,-170.797333,0
19.166718,-0.25881,0.157025,-1.110531,-1.441772,-14.260799,-170.518906,0
19.20005,-0.25881,0.157025,-1.110531,-1.441772,-14.260799,-170.518906,0
19.233383,-0.251008,0.154652,-1.136573,-1.444366,-16.423128,-169.89296,0
19.266716,-0.251008,0.154652,-1.136573,-1.444366,-16.423128,-169.89296,0
19.300049,-0.248386,0.154003,-1.146732,-1.650055,-18.151917,-169.943848,0
19.333382,-0.248386,0.154003,-1.146732,-1.650055,-18.151917,-169.943848,0
19.366714,-0.244608,0.151886,-1.159596,-4.225161,-23.934204,-170.313934,0
19.400047,-0.241331,0.148673,-1.165345,-8.65452,-31.867243,-169.787354,0
19.43338,-0.241331,0.148673,-1.165345,-8.65452,-31.867243,-169.787354,0
19.466713,-0.240329,0.147415,-1.167142,-10.50517,-35.607906,-169.373322,0
19.500046,-0.240329,0.147415,-1.167142,-10.50517,-35.607906,-169.373322,0
19.533379,-0.240496,0.144683,-1.169338,-14.323782,-41.258965,-167.42569,0
19.566711,-0.240496,0.144683,-1.169338,-14.323782,-41.258965,-167.42569,0
19.600044,-0.243007,0.142993,-1.1694,-17.791599,-44.438675,-164.638458,0
19.633377,-0.248056,0.141813,-1.167845,-20.671591,-45.817455,-161.907242,0
19.66671,-0.248056,0.141813,-1.167845,-20.671591,-45.817455,-161.907242,0
19.700043,-0.25642,0.14104,-1.166626,-21.435043,-46.410328,-160.053528,0
19.733376,-0.25642,0.14104,-1.166626,-21.435043,-46.410328,-160.053528,0
19.766708,-0.260961,0.140477,-1.165688,-22.102343,-47.131519,-158.780258,0
19.800041,-0.260961,0.140477,-1.165688,-22.102343,-47.131519,-158.780258,0
19.833374,-0.267997,0.139225,-1.162857,-25.653236,-50.727833,-154.595352,0
19.866707,-0.267997,0.139225,-1.162857,-25.653236,-50.727833,-154.595352,0
19.90004,-0.275357,0.137301,-1.160412,-30.716499,-54.661758,-148.835968,0
19.933372,-0.285112,0.135183,-1.159772,-34.802017,-56.998993,-143.575562,0
19.966705,-0.285112,0.135183,-1.159772,-34.802017,-56.998993,-143.575562,0
20.000038,-0.294625,0.134298,-1.159607,-37.535503,-58.632015,-139.463898,0
20.033371,-0.294625,0.134298,-1.159607,-37.535503,-58.632015,-139.463898,0
20.066704,-0.299446,0.133529,-1.15957,-38.429932,-58.989853,-137.808228,0
20.100037,-0.299446,0.133529,-1.15957,-38.429932,-58.989853,-137.808228,0
20.133369,-0.30856,0.131972,-1.158395,-40.31498,-60.25555,-135.161209,0
20.166702,-0.30856,0.131972,-1.158395,-40.31498,-60.25555,-135.161209,0
20.200035,-0.316607,0.128786,-1.153869,-43.253078,-61.481186,-131.682266,0
20.233368,-0.316607,0.128786,-1.153869,-43.253078,-61.481186,-131.682266,0
20.266701,-0.322187,0.124548,-1.146901,-47.943775,-62.105255,-126.175224,0
20.300034,-0.322187,0.124548,-1.146901,-47.943775,-62.105255,-126.175224,0
20.333366,-0.324927,0.120003,-1.139401,-51.879467,-61.635883,-121.043701,0
20.366699,-0.324846,0.115717,-1.133066,-54.739456,-61.564281,-118.22924,0
20.400032,-0.324846,0.115717,-1.133066,-54.739456,-61.564281,-118.22924,0
20.433365,-0.32054,0.109716,-1.128208,-58.430012,-62.150871,-115.482903,0
20.466698,-0.32054,0.109716,-1.128208,-58.430012,-62.150871,-115.482903,0
20.500031,-0.313536,0.102818,-1.124307,-61.877392,-62.326492,-112.609222,0
20.533363,-0.313536,0.102818,-1.124307,-61.877392,-62.326492,-112.609222,0
20.566696,-0.309236,0.098508,-1.122778,-62.486202,-62.139957,-112.279785,0
20.600029,-0.309236,0.098508,-1.122778,-62.486202,-62.139957,-112.279785,0
20.633362,-0.298456,0.088815,-1.119145,-62.984386,-61.635864,-112.253761,0
20.666695,-0.298456,0.088815,-1.119145,-62.984386,-61.635864,-112.253761,0
20.700027,-0.284169,0.076862,-1.114317,-63.645332,-61.47073,-112.987411,0
20.73336,-0.284169,0.076862,-1.114317,-63.645332,-61.47073,-112.987411,0
20.766693,-0.268471,0.063169,-1.108411,-64.508377,-61.071095,-114.177979,0
20.800026,-0.268471,0.063169,-1.108411,-64.508377,-61.071095,-114.177979,0
20.833359,-0.252916,0.047808,-1.101551,-63.600834,-60.215416,-116.587502,0
20.866692,-0.252916,0.047808,-1.101551,-63.600834,-60.215416,-116.587502,0
20.900024,-0.236345,0.031403,-1.094354,-63.216759,-59.590118,-118.523254,0
20.933357,-0.217203,0.014279,-1.087146,-65.340172,-59.165062,-118.052574,0
20.96669,-0.217203,0.014279,-1.087146,-65.340172,-59.165062,-118.052574,0
21.000023,-0.197335,-0.00243,-1.080817,-67.545746,-58.808159,-117.400688,0
21.033356,-0.197335,-0.00243,-1.080817,-67.545746,-58.808159,-117.400688,0
21.066689,-0.187026,-0.010169,-1.078041,-68.150681,-58.478245,-117.681725,0
21.100021,-0.187026,-0.010169,-1.078041,-68.150681,-58.478245,-117.681725,0
21.133354,-0.167713,-0.024542,-1.073244,-66.399834,-57.838081,-120.291412,0
21.166687,-0.167713,-0.024542,-1.073244,-66.399834,-57.838081,-120.291412,0
21.20002,-0.150504,-0.036502,-1.069867,-63.539032,-57.224987,-124.519775,0
21.233353,-0.150504,-0.036502,-1.069867,-63.539032,-57.224987,-124.519775,0
21.266685,-0.135603,-0.044771,-1.067199,-60.109917,-56.675503,-127.930313,0
21.300018,-0.135603,-0.044771,-1.067199,-60.109917,-56.675503,-127.930313,0
21.333351,-0.121498,-0.050484,-1.065983,-57.670193,-56.081074,-130.266769,0
21.366684,-0.108035,-0.054998,-1.064925,-53.962074,-55.365135,-133.21936,0
21.400017,-0.108035,-0.054998,-1.064925,-53.962074,-55.365135,-133.21936,0
21.43335,-0.093545,-0.061482,-1.063893,-49.216278,-53.902096,-137.839905,0
21.466682,-0.093545,-0.061482,-1.063893,-49.216278,-53.902096,-137.839905,0
21.566681,-0.073142,-0.07566,-1.062767,-39.178436,-50.212421,-147.677032,0
21.600014,-0.073142,-0.07566,-1.062767,-39.178436,-50.212421,-147.677032,0
21.700012,-0.038894,-0.104245,-1.061683,-31.66538,-46.894241,-157.694046,0
21.733345,-0.023546,-0.121503,-1.061366,-30.544437,-46.44347,-160.718338,0
21.766678,-0.023546,-0.121503,-1.061366,-30.544437,-46.44347,-160.718338,0
21.800011,-0.007536,-0.139781,-1.060423,-30.304459,-46.722599,-163.452896,0
21.833344,-0.007536,-0.139781,-1.060423,-30.304459,-46.722599,-163.452896,0
21.866676,-0.000298,-0.149477,-1.060609,-29.14654,-46.146683,-165.293594,0
21.900009,-0.000298,-0.149477,-1.060609,-29.14654,-46.146683,-165.293594,0
21.933342,0.011103,-0.169868,-1.061919,-25.933725,-43.652912,-169.285904,0
21.966675,0.011103,-0.169868,-1.061919,-25.933725,-43.652912,-169.285904,0
22.000008,0.022164,-0.189949,-1.063387,-22.763832,-42.611526,-173.095734,0
22.03334,0.033898,-0.211331,-1.063906,-22.715677,-43.096096,-174.659286,0
22.066673,0.033898,-0.211331,-1.063906,-22.715677,-43.096096,-174.659286,0
22.100006,0.044723,-0.232595,-1.062499,-23.630747,-43.085995,-174.989471,0
22.133339,0.044723,-0.232595,-1.062499,-23.630747,-43.085995,-174.989471,0
22.166672,0.050005,-0.242613,-1.060449,-24.433109,-43.051876,-174.552216,0
22.200005,0.050005,-0.242613,-1.060449,-24.433109,-43.051876,-174.552216,0
22.233337,0.0594,-0.261119,-1.055471,-25.261486,-42.88044,-174.034195,0
22.26667,0.0594,-0.261119,-1.055471,-25.261486,-42.88044,-174.034195,0
22.300003,0.068474,-0.27752,-1.05046,-25.430054,-42.952015,-174.081726,0
22.333336,0.068474,-0.27752,-1.05046,-25.430054,-42.952015,-174.081726,0
22.366669,0.075915,-0.292308,-1.046099,-24.398045,-41.777454,-175.64241,0
22.400002,0.082306,-0.306184,-1.042645,-22.298168,-40.153309,-178.196915,0
22.433334,0.082306,-0.306184,-1.042645,-22.298168,-40.153309,-178.196915,0
22.466667,0.087727,-0.319155,-1.039853,-20.612299,-38.597992,179.875885,0
22.5,0.087727,-0.319155,-1.039853,-20.612299,-38.597992,179.875885,0
22.533333,0.090066,-0.325619,-1.038287,-19.99966,-38.366756,179.308487,0
22.566666,0.090066,-0.325619,-1.038287,-19.99966,-38.366756,179.308487,0
22.599998,0.092642,-0.338053,-1.03466,-20.860617,-38.168118,178.857544,0
22.633331,0.092642,-0.338053,-1.03466,-20.860617,-38.168118,178.857544,0
22.666664,0.093818,-0.349351,-1.031622,-21.825237,-38.441299,179.138611,0
22.699997,0.091964,-0.360374,-1.030461,-22.651804,-38.112595,179.454269,0
22.73333,0.091964,-0.360374,-1.030461,-22.651804,-38.112595,179.454269,0
22.766663,0.090427,-0.365498,-1.030719,-22.41481,-37.896729,179.158005,0
22.799995,0.090427,-0.365498,-1.030719,-22.41481,-37.896729,179.158005,0
22.833328,0.086615,-0.375995,-1.032405,-21.557079,-36.64674,178.45047,0
22.866661,0.086615,-0.375995,-1.032405,-21.557079,-36.64674,178.45047,0
22.899994,0.081844,-0.385899,-1.034874,-21.5068,-34.920383,177.176987,0
22.933327,0.078241,-0.394462,-1.038197,-21.026052,-33.395012,176.538956,0
22.96666,0.078241,-0.394462,-1.038197,-21.026052,-33.395012,176.538956,0
22.999992,0.073219,-0.401018,-1.042183,-20.855705,-31.374691,175.803986,0
23.033325,0.073219,-0.401018,-1.042183,-20.855705,-31.374691,175.803986,0
23.066658,0.070723,-0.402732,-1.044329,-20.081968,-30.298731,174.8116,0
23.099991,0.070723,-0.402732,-1.044329,-20.081968,-30.298731,174.8116,0
23.133324,0.064504,-0.404834,-1.049327,-18.186655,-27.769901,173.08345,0
23.166656,0.06058,-0.404065,-1.053302,-16.25646,-24.871157,171.495132,0
23.199989,0.06058,-0.404065,-1.053302,-16.25646,-24.871157,171.495132,0
23.233322,0.058261,-0.402595,-1.05708,-14.367116,-23.034271,170.497665,0
