t,x,y,z,roll,pitch,yaw,valid
11.466706,-0.609215,0.117996,-0.440468,2.891588,-5.824095,-22.098957,1
11.50004,-0.61206,0.102666,-0.44209,3.27776,-6.336701,-19.82333,1
11.533374,-0.614983,0.089202,-0.444275,3.685937,-7.123074,-17.914286,1
11.566708,-0.617188,0.076743,-0.447841,4.05066,-7.719199,-16.107224,1
11.600041,-0.618823,0.06535,-0.453087,3.901866,-7.775241,-14.516988,1
11.633375,-0.619889,0.05635,-0.458075,4.080574,-7.746185,-13.300189,1
11.666709,-0.621728,0.047703,-0.462079,4.021263,-7.885378,-12.246814,1
11.700043,-0.622303,0.041247,-0.465143,3.758231,-7.715156,-11.305834,1
11.733377,-0.621979,0.035123,-0.465887,3.422889,-7.216149,-10.591813,1
11.76671,-0.620322,0.03078,-0.463277,3.072286,-6.602327,-10.112501,1
11.800044,-0.619293,0.026279,-0.455519,3.062915,-6.256951,-9.791303,1
11.833378,-0.618634,0.020382,-0.446561,3.34806,-6.764312,-9.507733,1
11.866712,-0.615129,0.016184,-0.440595,3.769538,-7.640837,-9.204417,1
11.900045,-0.610545,0.011898,-0.435069,4.002246,-7.843809,-8.858989,1
11.933379,-0.60608,0.00779,-0.429234,3.350582,-7.835538,-8.668864,1
11.966713,-0.602001,0.003687,-0.423507,2.91509,-8.505013,-8.54728,1
12.000047,-0.596989,0.000035,-0.420823,2.989568,-9.181181,-8.451914,1
12.033381,-0.59089,-0.002984,-0.422675,3.086229,-9.315312,-8.280559,1
12.066714,-0.586244,-0.005683,-0.427487,2.970271,-10.195252,-7.928048,1
12.100048,-0.581696,-0.007438,-0.436452,2.849699,-11.760069,-7.310524,1
12.133382,-0.577139,-0.009004,-0.450515,2.763996,-12.920593,-6.614294,1
12.166716,-0.573619,-0.011322,-0.466166,2.512771,-13.774653,-6.183384,1
12.200049,-0.571046,-0.013823,-0.481958,2.558006,-14.487602,-6.150242,1
12.233383,-0.568673,-0.01516,-0.496309,2.533949,-15.247829,-6.230229,1
12.266717,-0.566855,-0.0159,-0.508245,2.705764,-15.778316,-6.409154,1
12.300051,-0.568124,-0.018631,-0.517143,2.733672,-15.848107,-6.616094,1
12.333385,-0.569564,-0.020534,-0.521993,2.837905,-15.907154,-6.757695,1
12.366718,-0.57059,-0.020985,-0.523104,2.819585,-16.130823,-6.815345,1
12.400052,-0.572824,-0.021541,-0.520893,2.668437,-16.34197,-6.718939,1
12.433386,-0.574714,-0.021947,-0.517594,2.61328,-16.270357,-6.527594,1
12.46672,-0.577697,-0.023531,-0.512719,2.467825,-16.003412,-6.25437,1
12.500053,-0.57964,-0.02361,-0.507728,2.337725,-15.876037,-5.840427,1
12.533387,-0.581134,-0.022792,-0.501551,2.223038,-15.882777,-5.350009,1
12.566721,-0.582822,-0.022019,-0.494492,2.472293,-16.009546,-4.772371,1
12.600055,-0.585762,-0.022418,-0.486675,2.904035,-16.123009,-3.904848,1
12.633389,-0.587321,-0.02084,-0.479637,3.135703,-15.98663,-2.901612,1
12.666722,-0.588998,-0.019402,-0.471324,3.188169,-14.973297,-1.794098,1
12.700056,-0.589638,-0.016921,-0.464099,3.396048,-13.311492,-0.499054,1
12.73339,-0.590232,-0.014231,-0.457041,3.760995,-11.846949,0.609413,1
12.766724,-0.591057,-0.011567,-0.450913,3.939765,-11.211515,1.57584,1
12.800057,-0.59172,-0.008832,-0.446546,4.06437,-10.920195,2.170374,1
12.833391,-0.591987,-0.005989,-0.444367,3.785522,-11.114684,2.474432,1
12.866725,-0.592159,-0.003774,-0.444544,3.651259,-11.319549,2.602765,1
12.900059,-0.592526,-0.001962,-0.445554,3.938155,-11.01846,2.749063,1
12.933393,-0.594032,-0.000724,-0.445059,4.079122,-10.330804,2.759542,1
12.966726,-0.595792,0.000317,-0.44302,4.196487,-9.762573,2.688303,1
13.00006,-0.5983,0.000794,-0.440552,4.37417,-9.389256,2.781657,1
13.033394,-0.601021,0.00094,-0.438312,4.804998,-8.910609,3.111519,1
13.066728,-0.60537,-0.000276,-0.435961,4.773077,-8.432647,3.374962,1
13.100061,-0.611975,-0.002868,-0.43368,4.87359,-8.234619,3.466944,1
13.133395,-0.618937,-0.005756,-0.432208,5.011296,-7.926147,3.702691,1
13.166729,-0.626852,-0.00958,-0.43046,5.124477,-7.361113,4.140762,1
13.200063,-0.634592,-0.013531,-0.429059,5.056052,-6.673067,4.744944,1
13.233397,-0.641787,-0.017754,-0.42637,4.866814,-5.791713,5.359323,1
13.26673,-0.649632,-0.023729,-0.42145,4.665997,-4.940549,5.897462,1
13.300064,-0.656423,-0.029327,-0.413612,4.450548,-4.164735,6.494385,1
13.333398,-0.663139,-0.036038,-0.403068,4.419281,-3.514925,7.039783,1
13.366732,-0.668731,-0.042866,-0.391472,4.414318,-2.824946,7.557006,1
13.400065,-0.67285,-0.049055,-0.378947,4.204066,-1.791681,7.928162,1
13.433399,-0.676312,-0.055197,-0.366281,3.979541,-0.984374,8.032478,1
13.466733,-0.678515,-0.060402,-0.353974,3.884669,0.270148,8.047515,1
13.500067,-0.680471,-0.064989,-0.340522,3.41967,1.705922,7.495896,1
13.533401,-0.68261,-0.067785,-0.326445,3.494555,2.706285,7.284595,1
13.566734,-0.684732,-0.070091,-0.311542,3.551839,3.907647,7.108893,1
13.600068,-0.687778,-0.072538,-0.297062,3.504644,5.033911,6.844226,1
13.633402,-0.690703,-0.074349,-0.280816,3.400204,6.046452,6.653835,1
13.666736,-0.695023,-0.076923,-0.264197,3.195687,7.072688,6.155165,1
13.700069,-0.698886,-0.078495,-0.246333,3.34856,7.904605,5.566162,1
13.733403,-0.703324,-0.080457,-0.227513,4.033976,8.986609,4.345007,1
13.766737,-0.7088,-0.083673,-0.209371,4.56195,9.747444,2.816228,1
13.800071,-0.713259,-0.086211,-0.193785,4.828262,10.658571,1.423013,1
13.833405,-0.717003,-0.08775,-0.177351,4.596715,11.361917,0.754134,1
13.866738,-0.719627,-0.089445,-0.161783,3.929116,12.067871,0.342171,1
13.900072,-0.72143,-0.091755,-0.147539,3.03567,12.741041,0.148439,1
13.933406,-0.72214,-0.093456,-0.133099,2.08024,13.160899,0.343856,1
13.96674,-0.722697,-0.09602,-0.118214,1.72748,13.363264,0.714885,1
14.000073,-0.722991,-0.098506,-0.101043,1.384547,13.267716,1.197007,1
14.033407,-0.724354,-0.101532,-0.081966,0.934814,12.9245,1.442314,1
14.066741,-0.727654,-0.105669,-0.061564,0.540434,13.118081,1.530888,1
14.100075,-0.732312,-0.109438,-0.04016,0.519324,13.558956,1.953807,1
14.133409,-0.737024,-0.112923,-0.019896,0.101921,14.396064,2.151168,1
14.166742,-0.741431,-0.116439,0.000174,-0.118957,15.817474,2.44153,1
14.200076,-0.745142,-0.119607,0.021705,-0.549164,16.60634,3.00492,1
14.23341,-0.748693,-0.123501,0.042512,-1.149628,17.2785,3.520316,1
14.266744,-0.751446,-0.127585,0.062319,-1.968109,17.91301,3.668557,1
14.300077,-0.754751,-0.13169,0.082723,-2.603973,18.372934,3.793228,1
14.333411,-0.758369,-0.136427,0.101971,-3.241456,19.344038,3.803345,1
14.366745,-0.761258,-0.140292,0.120122,-3.703187,20.528214,3.82554,1
14.400079,-0.764564,-0.144506,0.137062,-4.048372,21.598526,3.845474,1
14.433413,-0.766911,-0.147576,0.153544,-4.442446,22.58432,3.874927,1
14.466746,-0.770006,-0.151474,0.16856,-5.019443,23.309912,3.857367,1
14.50008,-0.772596,-0.154241,0.182452,-5.285769,23.811787,3.976681,1
14.533414,-0.775696,-0.157779,0.194422,-5.412265,24.240143,4.225999,1
14.566748,-0.777939,-0.161053,0.203818,-5.599765,24.780834,4.216465,1
14.600081,-0.780015,-0.164932,0.210014,-6.070348,25.372272,3.913561,1
14.633415,-0.781147,-0.169233,0.211733,-6.5817,25.834425,3.45465,1
14.666749,-0.780234,-0.173011,0.209003,-6.981086,25.898033,3.327658,1
14.700083,-0.777667,-0.177517,0.202033,-7.012852,26.043646,3.402276,1
14.733417,-0.773539,-0.182748,0.191442,-7.102974,25.851883,3.57462,1
14.76675,-0.767946,-0.188515,0.178454,-7.203162,25.354891,3.660325,1
14.800084,-0.762555,-0.195437,0.163219,-7.073371,24.763737,4.109783,1
14.833418,-0.756761,-0.203507,0.146417,-7.140876,24.096523,4.460989,1
14.866752,-0.750854,-0.212995,0.127565,-7.471077,23.604176,4.479151,1
14.900085,-0.745093,-0.223927,0.106712,-7.940256,23.384359,4.307453,1
14.933419,-0.739274,-0.236403,0.084196,-8.126627,23.166634,4.063308,1
14.966753,-0.733024,-0.25,0.060249,-8.707133,22.834305,3.684687,1
15.000087,-0.726095,-0.264546,0.034694,-9.111036,22.300526,3.705612,1
15.033421,-0.719098,-0.278986,0.007538,-9.301801,21.56361,4.613218,1
15.066754,-0.71173,-0.293371,-0.020415,-9.565015,20.575972,5.666127,1
15.100088,-0.703952,-0.308379,-0.04871,-9.251996,19.727819,6.418504,1
15.133422,-0.696052,-0.322543,-0.076413,-8.714458,18.793831,6.927716,1
15.166756,-0.688192,-0.334832,-0.102366,-8.363108,17.549118,7.455709,1
15.200089,-0.681074,-0.345287,-0.126974,-7.70826,16.415047,8.136546,1
15.233423,-0.674236,-0.353331,-0.14951,-6.706516,15.701613,9.210668,1
15.266757,-0.667673,-0.359823,-0.168705,-5.467257,14.972567,10.54388,1
15.300091,-0.660463,-0.366215,-0.186989,-4.761843,14.279582,11.677962,1
15.333425,-0.652657,-0.372936,-0.20385,-4.03586,13.529805,12.608745,1
15.366758,-0.64372,-0.378822,-0.218637,-3.362184,12.591043,13.492535,1
15.400092,-0.63358,-0.384264,-0.233872,-3.114411,11.650144,14.105728,1
15.433426,-0.621469,-0.388338,-0.248242,-2.586151,10.887655,14.797614,1
15.46676,-0.607851,-0.392103,-0.260843,-1.898255,9.842732,15.221048,1
15.500093,-0.594002,-0.395628,-0.27341,-1.025696,8.534997,15.86307,1
15.533427,-0.579654,-0.398846,-0.284964,-0.438538,6.728747,16.466908,1
15.566761,-0.567599,-0.402776,-0.292049,-0.523621,4.530649,16.854139,1
15.600095,-0.556365,-0.407912,-0.298215,-0.986908,2.709836,17.104675,1
15.633429,-0.546247,-0.414462,-0.308058,-0.37497,0.770343,18.173939,1
15.666762,-0.538767,-0.421178,-0.315013,0.214743,-1.349242,19.671244,1
15.700096,-0.533247,-0.429824,-0.322291,-0.337646,-2.723381,20.592791,1
15.73343,-0.527917,-0.437847,-0.329818,-0.971618,-3.611107,21.685892,1
15.766764,-0.523269,-0.446579,-0.337554,-1.061646,-4.48419,23.060026,1
15.800097,-0.518614,-0.455954,-0.344692,-1.211884,-5.265748,24.351322,1
15.833431,-0.513759,-0.464817,-0.350913,-1.470184,-6.368188,25.927584,1
15.866765,-0.508907,-0.474107,-0.357023,-1.774048,-7.4533,27.49839,1
15.900099,-0.504421,-0.484091,-0.362494,-1.760743,-8.357549,29.1555,1
15.933433,-0.499052,-0.49393,-0.367781,-1.930664,-9.127625,30.790907,1
15.966766,-0.493971,-0.504311,-0.372544,-2.079651,-9.761385,32.403652,1
16.000099,-0.488727,-0.515375,-0.377143,-2.129547,-10.084528,34.023827,1
16.033432,-0.483325,-0.527001,-0.381335,-2.222167,-10.234806,35.599659,1
16.066765,-0.477947,-0.53931,-0.385115,-2.076568,-10.344355,37.106998,1
16.100098,-0.471836,-0.552106,-0.387998,-1.884155,-10.522308,38.686832,1
16.13343,-0.46618,-0.566068,-0.39035,-1.727874,-10.677245,40.362144,1
16.166763,-0.460882,-0.581031,-0.392123,-1.518219,-10.81378,42.113186,1
16.200096,-0.455089,-0.596504,-0.393291,-1.194397,-10.927762,44.057961,1
16.233429,-0.449102,-0.612154,-0.394355,-0.542632,-11.162353,46.209629,1
16.266762,-0.442193,-0.627488,-0.394947,-0.152985,-11.588535,48.314919,1
16.300095,-0.434398,-0.641183,-0.394913,-0.172333,-11.846621,50.173737,1
16.333427,-0.426307,-0.653624,-0.395249,-0.394714,-12.39374,51.856853,1
16.36676,-0.417921,-0.665527,-0.394637,-0.663544,-12.816651,53.492771,1
16.400093,-0.408909,-0.674901,-0.393439,-1.179901,-13.23556,55.000591,1
16.433426,-0.399772,-0.682449,-0.391848,-1.868042,-13.807001,56.380424,1
16.466759,-0.390537,-0.688163,-0.390083,-2.211365,-14.407709,57.859684,1
16.500092,-0.381353,-0.691626,-0.388675,-2.468384,-14.488217,59.550823,1
16.533424,-0.371485,-0.69333,-0.386611,-2.655212,-14.537626,61.099659,1
16.566757,-0.361307,-0.693937,-0.384139,-2.659087,-14.449244,62.631321,1
16.60009,-0.351815,-0.69379,-0.381227,-2.64273,-14.24429,64.217773,1
16.633423,-0.342172,-0.692338,-0.377401,-2.632507,-14.04407,65.751694,1
16.666756,-0.332458,-0.689907,-0.373402,-2.64511,-13.728358,67.413544,1
16.700089,-0.322395,-0.686546,-0.369505,-2.5448,-13.312495,69.130058,1
16.733421,-0.311335,-0.682189,-0.365733,-2.507873,-12.690245,70.750648,1
16.766754,-0.299728,-0.676739,-0.362642,-2.474671,-11.930421,72.256638,1
16.800087,-0.288953,-0.671415,-0.360018,-2.571472,-11.170255,73.548119,1
16.83342,-0.277453,-0.665615,-0.357077,-2.24585,-10.093106,74.861763,1
16.866753,-0.266902,-0.660618,-0.352899,-1.92212,-9.073571,76.498497,1
16.900085,-0.257088,-0.656442,-0.349246,-2.122284,-8.305326,77.997467,1
16.933418,-0.24754,-0.652743,-0.345752,-2.474793,-7.316164,79.341888,1
16.966751,-0.235544,-0.647928,-0.342072,-2.698395,-5.85184,81.183449,1
17.000084,-0.226897,-0.645319,-0.339505,-3.014069,-4.997096,82.368469,1
17.033417,-0.218149,-0.642419,-0.337326,-3.34787,-4.322451,83.359314,1
17.06675,-0.210279,-0.639919,-0.334843,-3.65561,-3.631652,84.115822,1
17.100082,-0.202519,-0.637196,-0.33262,-3.794374,-2.941223,84.779831,1
17.133415,-0.195653,-0.634814,-0.329648,-3.681122,-2.186091,85.499985,1
17.166748,-0.188821,-0.632336,-0.326464,-3.560608,-1.328274,86.291443,1
17.200081,-0.182789,-0.630394,-0.322525,-3.385499,-0.605715,87.271332,1
17.233414,-0.176747,-0.62872,-0.318062,-3.361298,0.042211,88.425224,1
17.266747,-0.170951,-0.62807,-0.313353,-3.29895,0.789911,89.421791,1
17.300079,-0.165196,-0.627797,-0.308228,-3.237977,1.561784,90.357323,1
17.333412,-0.160038,-0.628002,-0.302677,-3.088257,2.338882,91.444084,1
17.366745,-0.154585,-0.627853,-0.298232,-2.363312,3.254271,92.743271,1
17.400078,-0.149732,-0.628572,-0.291867,-2.401337,3.731544,93.697243,1
17.433411,-0.144631,-0.629757,-0.286129,-1.999389,3.963948,94.236023,1
17.466743,-0.138635,-0.629627,-0.281593,-1.557801,4.627815,94.440109,1
17.500076,-0.133338,-0.62976,-0.277725,-1.337616,4.920133,94.491356,1
17.533409,-0.128526,-0.630314,-0.274323,-1.076294,5.4431,94.544044,1
17.566742,-0.124141,-0.630986,-0.270807,-0.785034,5.901392,94.710083,1
17.600075,-0.119583,-0.63187,-0.267626,-0.456848,6.336913,94.786041,1
17.633408,-0.113238,-0.632828,-0.26416,-0.511566,6.32735,94.143692,1
17.66674,-0.10375,-0.633564,-0.259746,-1.185455,5.49027,92.014694,1
17.700073,-0.090266,-0.633934,-0.255412,-1.863281,4.180007,88.060341,1
17.733406,-0.076303,-0.634865,-0.252975,-1.814575,3.521905,84.558411,1
17.766739,-0.063351,-0.637377,-0.250465,-1.864288,2.826564,81.986496,1
17.800072,-0.051358,-0.640809,-0.248924,-1.933471,2.077634,80.456673,1
17.833405,-0.039579,-0.645921,-0.24929,-2.225892,1.975659,79.331779,1
17.866737,-0.031141,-0.649307,-0.25021,-2.479034,2.237085,78.851418,1
17.90007,-0.017726,-0.655229,-0.2523,-3.166321,2.747437,78.21357,1
17.933403,-0.003816,-0.661047,-0.254335,-3.796449,3.304206,77.883499,1
17.966736,0.010539,-0.667258,-0.256023,-4.529483,3.921,77.498909,1
18.000069,0.02606,-0.672411,-0.256812,-4.968815,4.359962,77.30925,1
18.033401,0.040891,-0.677948,-0.25703,-5.521488,4.777164,77.240631,1
18.066734,0.055366,-0.683311,-0.256935,-6.026371,5.254348,77.27726,1
18.100067,0.069994,-0.688011,-0.255913,-6.583653,5.682567,77.468033,1
18.1334,0.083632,-0.692789,-0.254353,-7.276374,5.898729,77.704109,1
18.166733,0.096829,-0.696942,-0.252678,-7.928445,6.209885,78.007996,1
18.200066,0.10895,-0.701122,-0.251129,-8.598186,6.688879,78.329346,1
18.233398,0.119748,-0.705245,-0.249158,-9.255963,6.962462,78.764046,1
18.266731,0.129912,-0.709519,-0.246598,-9.82344,6.945018,79.064117,1
18.300064,0.13935,-0.713176,-0.244603,-10.363817,7.037103,79.334663,1
18.333397,0.148059,-0.716556,-0.242879,-10.776354,7.126988,79.361588,1
18.36673,0.155632,-0.719625,-0.241433,-11.146929,7.220507,79.409737,1
18.400063,0.162848,-0.721848,-0.240366,-11.551562,7.27146,79.305466,1
18.433395,0.168007,-0.724384,-0.240911,-11.906754,7.594289,79.297821,1
18.466728,0.17246,-0.726306,-0.242837,-12.045671,8.10085,79.144943,1
18.500061,0.17567,-0.727545,-0.245597,-11.712664,8.84711,79.198631,1
18.533394,0.176807,-0.728664,-0.247533,-11.516891,9.285376,79.470306,1
18.566727,0.175731,-0.729629,-0.249093,-11.219805,9.458835,79.927162,1
18.60006,0.174358,-0.729895,-0.251303,-10.857468,9.805105,80.360443,1
18.633392,0.171375,-0.729518,-0.253269,-10.49925,10.009532,80.867767,1
18.666725,0.16754,-0.728312,-0.254637,-10.08641,10.016608,81.398781,1
18.700058,0.162639,-0.726769,-0.255503,-9.660047,9.86995,81.962868,1
18.733391,0.157169,-0.724498,-0.257281,-9.299116,9.680202,82.605179,1
18.766724,0.150876,-0.721288,-0.258969,-8.848644,9.729297,83.429939,1
18.800056,0.143273,-0.717878,-0.26112,-8.414347,9.706907,84.408302,1
18.833389,0.13456,-0.713768,-0.263575,-7.879157,9.886391,85.618011,1
18.866722,0.123993,-0.709278,-0.265617,-7.251228,9.94886,87.152672,1
18.900055,0.111667,-0.704462,-0.267832,-6.421422,9.936825,89.17025,1
18.933388,0.098057,-0.699383,-0.269498,-5.419589,9.812024,91.202995,1
18.966721,0.083884,-0.693872,-0.271178,-4.539584,9.697481,93.037079,1
19.000053,0.069527,-0.688156,-0.272776,-3.705904,9.59425,94.499153,1
19.033386,0.054714,-0.682521,-0.274653,-2.977143,9.60662,95.709755,1
19.066719,0.039386,-0.676815,-0.276329,-2.301148,9.593485,96.708755,1
19.100052,0.023715,-0.670575,-0.277782,-1.56366,9.545448,97.75119,1
19.133385,0.008003,-0.664075,-0.278971,-0.849365,9.457175,98.809464,1
19.166718,-0.008731,-0.657733,-0.279724,-0.072937,9.247918,100.092155,1
19.20005,-0.025828,-0.651554,-0.280129,0.70501,8.929153,101.329117,1
19.233383,-0.042991,-0.645301,-0.280105,1.487034,8.620012,102.384895,1
19.266716,-0.059749,-0.639252,-0.279511,2.193194,8.202872,103.209511,1
19.300049,-0.075361,-0.633302,-0.278478,2.752224,7.799365,103.801376,1
19.333382,-0.089531,-0.627755,-0.27699,3.205849,7.440842,104.075333,1
19.366714,-0.102258,-0.622467,-0.275568,3.483422,7.185618,104.01812,1
19.400047,-0.114443,-0.61801,-0.274111,3.718378,7.029992,103.910461,1
19.43338,-0.125143,-0.614263,-0.272588,3.943298,6.871102,103.693436,1
19.466713,-0.134766,-0.610922,-0.271147,4.166957,6.872044,103.344734,1
19.500046,-0.143451,-0.607729,-0.269824,4.217286,6.973029,102.949097,1
19.533379,-0.151075,-0.604762,-0.268453,4.313056,7.001592,102.511223,1
19.566711,-0.15805,-0.602455,-0.267237,4.262471,7.043653,102.130219,1
19.600044,-0.163739,-0.600044,-0.266019,4.323196,7.099667,101.593407,1
19.633377,-0.168961,-0.59759,-0.265057,4.438729,7.102098,101.169518,1
19.66671,-0.173916,-0.595617,-0.263808,4.914054,7.066411,100.792938,1
19.700043,-0.178322,-0.593796,-0.262315,5.345613,6.89483,100.551247,1
19.733376,-0.181564,-0.591758,-0.260504,5.665565,6.557015,100.063538,1
19.766708,-0.185281,-0.590486,-0.258617,5.660702,6.336687,99.721359,1
19.800041,-0.188222,-0.589477,-0.257306,5.548228,6.277046,99.418236,1
19.833374,-0.190536,-0.588428,-0.25615,5.3014,6.181724,99.165039,1
19.866707,-0.192224,-0.587801,-0.255162,5.166854,6.205971,98.792877,1
19.90004,-0.193555,-0.587141,-0.254413,5.011868,6.144848,98.430939,1
19.933372,-0.193995,-0.58645,-0.254096,4.962818,6.091476,97.921295,1
19.966705,-0.193589,-0.585669,-0.253587,4.978002,5.924745,97.33741,1
20.000038,-0.193037,-0.585773,-0.253429,4.995931,5.81816,96.939529,1
20.033371,-0.191005,-0.58567,-0.253355,5.064307,5.647972,96.506142,1
20.066704,-0.187807,-0.586015,-0.25399,5.060213,5.517467,95.83625,1
20.100037,-0.183177,-0.586926,-0.255219,4.95444,5.435697,95.09185,1
20.133369,-0.176366,-0.588733,-0.257121,5.084474,5.479778,94.01561,1
20.166702,-0.164438,-0.591521,-0.260767,5.394904,5.889945,92.520699,1
20.200035,-0.153646,-0.595138,-0.263133,5.638334,5.944955,91.269676,1
20.233368,-0.14181,-0.599765,-0.26587,5.482924,6.041609,90.159592,1
20.266701,-0.128257,-0.605158,-0.268724,5.171829,6.259813,89.178398,1
20.300034,-0.113288,-0.611969,-0.271215,4.637866,6.45183,88.355209,1
20.333366,-0.096061,-0.618798,-0.273642,4.123852,6.712265,87.553482,1
20.366699,-0.077863,-0.626994,-0.276077,3.587805,7.053789,86.849411,1
20.400032,-0.057946,-0.635591,-0.27817,3.184179,7.266556,86.226364,1
20.433365,-0.037129,-0.645062,-0.279997,2.74809,7.463853,85.574257,1
20.466698,-0.01467,-0.654671,-0.281436,2.396079,7.591509,84.904808,1
20.500031,0.008033,-0.664371,-0.282738,1.914965,7.528794,84.452454,1
20.533363,0.030357,-0.673744,-0.284476,1.414153,7.309463,84.196922,1
20.566696,0.05109,-0.682045,-0.286133,0.95569,6.621854,84.366508,1
20.600029,0.069732,-0.689945,-0.287668,0.893151,5.785252,84.825432,1
20.633362,0.086126,-0.696641,-0.288874,0.976209,5.162755,85.651703,1
20.666695,0.100952,-0.701147,-0.289928,0.973628,4.361021,86.597694,1
20.700027,0.11455,-0.70411,-0.291547,1.165435,3.618716,87.716347,1
20.73336,0.126809,-0.704963,-0.29406,1.337736,3.223678,88.882111,1
20.766693,0.138491,-0.70383,-0.297022,1.467061,2.787605,89.978912,1
20.800026,0.145342,-0.702534,-0.298774,1.637234,2.527737,90.810905,1
20.833359,0.158564,-0.697105,-0.302573,1.821591,2.429047,92.478607,1
20.866692,0.164921,-0.693397,-0.303608,1.837165,2.256462,93.155861,1
20.900024,0.176889,-0.685475,-0.304376,1.965808,1.759054,94.359085,1
20.933357,0.185587,-0.6785,-0.303873,2.229401,1.449059,95.249809,1
20.96669,0.194582,-0.671053,-0.303529,2.619781,1.266269,96.124756,1
21.000023,0.203824,-0.662317,-0.30447,3.171466,1.275586,97.07869,1
21.033356,0.213707,-0.652722,-0.306384,3.838684,1.441136,98.186188,1
21.066689,0.22415,-0.642405,-0.309706,4.255559,1.642455,99.322479,1
21.100021,0.234743,-0.631766,-0.31434,4.621867,1.624103,100.574921,1
21.133354,0.245604,-0.621761,-0.319361,5.290989,1.213868,102.183098,1
21.166687,0.257174,-0.612994,-0.324217,5.709931,0.595107,103.918762,1
21.20002,0.269277,-0.605443,-0.327606,5.331805,-0.460778,105.34491,1
21.233353,0.280981,-0.598402,-0.330991,4.715878,-1.548124,106.398811,1
21.266685,0.293265,-0.590424,-0.334989,4.564588,-2.414178,107.346977,1
21.300018,0.305143,-0.582607,-0.338681,4.378217,-3.395287,108.266243,1
21.333351,0.316656,-0.575351,-0.341718,3.960268,-4.722993,109.016281,1
21.366684,0.328167,-0.568028,-0.344079,3.584954,-6.152982,109.797424,1
21.400017,0.340009,-0.560452,-0.346471,3.258866,-7.218376,110.804977,1
21.43335,0.351513,-0.553348,-0.348358,2.983029,-7.824432,111.814674,1
21.466682,0.363608,-0.546144,-0.350785,2.86484,-7.882782,113.167175,1
21.500015,0.375658,-0.539348,-0.353277,2.575316,-7.436245,114.656097,1
21.533348,0.388692,-0.533143,-0.35511,2.359387,-7.18042,116.344864,1
21.566681,0.402747,-0.526926,-0.356775,2.114324,-6.978363,118.126312,1
21.600014,0.417885,-0.521127,-0.358627,1.642736,-7.048004,119.593109,1
21.633347,0.434094,-0.516175,-0.359725,1.090015,-7.808012,120.747726,1
21.666679,0.45177,-0.511127,-0.362016,1.386971,-8.990263,122.265526,1
21.700012,0.468699,-0.505617,-0.365719,1.561204,-9.149817,123.569138,1
21.733345,0.483867,-0.500762,-0.370618,0.803945,-9.81897,124.43573,1
21.766678,0.49769,-0.494842,-0.375662,0.649742,-10.15591,125.410561,1
21.800011,0.509825,-0.488215,-0.3798,0.646594,-10.559567,126.517708,1
21.833344,0.519421,-0.483102,-0.382558,0.738454,-11.362245,128.08757,1
21.866676,0.527184,-0.477338,-0.385284,0.605919,-11.98718,129.959412,1
21.900009,0.53246,-0.471404,-0.387217,0.524221,-12.267388,131.98555,1
21.933342,0.536514,-0.465074,-0.388509,0.378853,-12.491971,134.061462,1
21.966675,0.539025,-0.457944,-0.389926,0.16943,-12.443477,136.047073,1
22.000008,0.540475,-0.450104,-0.391088,-0.057709,-12.229911,137.786545,1
22.03334,0.540265,-0.44177,-0.392277,-0.082,-11.979462,139.362442,1
22.066673,0.539117,-0.432962,-0.393254,0.112457,-11.590209,140.773026,1
22.100006,0.536702,-0.424378,-0.393567,0.132177,-11.35232,141.974518,1
22.133339,0.533618,-0.41554,-0.393885,0.199917,-11.113127,143.044937,1
22.166672,0.529396,-0.406934,-0.393773,0.045715,-10.85095,143.864716,1
22.200005,0.524865,-0.397565,-0.393589,0.014015,-10.628963,144.511856,1
22.233337,0.520592,-0.387649,-0.392819,0.197845,-10.512261,145.125061,1
22.26667,0.517331,-0.377109,-0.390725,0.604268,-10.506135,145.904953,1
22.300003,0.51466,-0.36624,-0.388335,0.729446,-10.940856,146.839172,1
22.333336,0.512846,-0.355522,-0.385347,0.358326,-11.150112,147.798447,1
22.366669,0.511853,-0.343883,-0.38272,-0.034912,-11.355311,149.085541,1
22.400002,0.511282,-0.331724,-0.380616,-1.033234,-11.495638,150.302597,1
22.433334,0.511334,-0.319996,-0.37843,-2.565826,-11.697388,151.415161,1
22.466667,0.512164,-0.307983,-0.376114,-4.165742,-11.791583,152.63472,1
22.5,0.513614,-0.296412,-0.373155,-5.652957,-11.760738,153.969803,1
22.533333,0.516194,-0.284336,-0.369675,-6.963751,-11.636749,155.358749,1
22.566666,0.518411,-0.273142,-0.365492,-8.132729,-11.354793,156.925018,1
22.599998,0.520452,-0.2621,-0.361432,-9.225322,-10.866175,158.836884,1
22.633331,0.522469,-0.251679,-0.357547,-10.437546,-10.146027,161.369064,1
22.666664,0.524238,-0.240886,-0.353673,-11.641312,-9.276852,164.193848,1
22.699997,0.525687,-0.230693,-0.349826,-12.579641,-8.350036,167.337128,1
22.73333,0.526805,-0.220999,-0.3462,-13.462147,-7.325774,170.769562,1
22.766663,0.528345,-0.210576,-0.34309,-14.070881,-6.276397,174.408936,1
22.799995,0.52929,-0.200068,-0.340517,-14.460346,-5.105771,178.066788,1
22.833328,0.530584,-0.188592,-0.337525,-15.174545,-4.00189,-178.83551,1
22.866661,0.531114,-0.176977,-0.33449,-15.694718,-3.159604,-176.153717,1
22.899994,0.531478,-0.164913,-0.330895,-15.972185,-2.312681,-173.808914,1
