t,x,y,z,roll,pitch,yaw,valid
1.566666,-0.60579,-0.635746,-0.555048,2.030915,-8.405695,33.739361,1
1.6,-0.60453,-0.634061,-0.549814,2.170413,-10.619379,33.731529,1
1.633333,-0.602579,-0.631824,-0.544888,2.193373,-12.562261,33.767139,1
1.666666,-0.601683,-0.630085,-0.540324,2.158931,-14.354181,33.838097,1
1.7,-0.600418,-0.628162,-0.535115,2.213966,-16.401031,33.822544,1
1.733333,-0.598958,-0.62591,-0.529537,2.369074,-18.540369,33.810913,1
1.766666,-0.597385,-0.62324,-0.524108,2.426082,-20.40814,33.803722,1
1.8,-0.595744,-0.620425,-0.518754,2.428185,-22.188503,33.849144,1
1.833333,-0.594982,-0.618421,-0.513856,2.443108,-23.94919,33.893181,1
1.866666,-0.594397,-0.616714,-0.509443,2.635335,-25.317263,33.926861,1
1.899999,-0.59354,-0.614364,-0.505398,2.82952,-26.493408,33.907982,1
1.933333,-0.592363,-0.611457,-0.502351,2.946399,-27.283812,33.952412,1
1.966666,-0.591491,-0.609259,-0.499544,3.124644,-28.065758,34.018906,1
1.999999,-0.589966,-0.605941,-0.496796,3.200455,-28.838923,34.097839,1
2.033333,-0.589225,-0.603785,-0.494693,3.228293,-29.316366,34.179379,1
2.066666,-0.588418,-0.601261,-0.493189,3.292589,-29.694635,34.238586,1
2.099999,-0.588461,-0.599854,-0.492215,3.329505,-29.885033,34.289791,1
2.133333,-0.58792,-0.597723,-0.491891,3.304718,-29.895872,34.333702,1
2.166666,-0.587812,-0.596007,-0.491744,3.326765,-29.790865,34.433296,1
2.199999,-0.587888,-0.594388,-0.491526,3.361851,-29.683161,34.576786,1
2.233333,-0.587314,-0.592383,-0.49124,3.505422,-29.618288,34.717247,1
2.266666,-0.587184,-0.590605,-0.490672,3.684448,-29.614012,34.826153,1
2.299999,-0.587146,-0.588338,-0.49026,3.987502,-29.690647,34.903336,1
2.333333,-0.587853,-0.585797,-0.489101,4.4054,-29.83983,35.022751,1
2.366666,-0.588481,-0.582468,-0.48732,4.900203,-30.010374,35.1978,1
2.399999,-0.589293,-0.578375,-0.485103,5.313434,-30.251186,35.516518,1
2.433332,-0.590286,-0.573246,-0.481801,5.700939,-30.5979,36.026646,1
2.466666,-0.591702,-0.567764,-0.478153,6.18346,-31.253714,36.550404,1
2.499999,-0.593232,-0.562379,-0.475154,6.646591,-31.630651,37.062904,1
2.533332,-0.595554,-0.556724,-0.47251,6.986185,-31.663328,37.511871,1
2.566666,-0.597554,-0.550334,-0.470691,7.479477,-31.369663,37.804928,1
2.599999,-0.600331,-0.543731,-0.468663,8.308641,-31.183897,37.86478,1
2.633332,-0.603354,-0.536967,-0.466333,9.39344,-31.043392,37.757496,1
2.666666,-0.606302,-0.52903,-0.463875,10.641434,-30.702484,37.559063,1
2.699999,-0.60956,-0.52035,-0.460932,12.056108,-30.419947,37.376472,1
2.733332,-0.61351,-0.511412,-0.456821,13.762139,-30.398165,37.165554,1
2.766665,-0.617263,-0.501568,-0.452062,15.557,-30.394224,37.045296,1
2.799999,-0.620441,-0.491572,-0.447589,17.415398,-30.376705,37.108242,1
2.833332,-0.623868,-0.482167,-0.443825,18.857172,-30.166691,36.986557,1
2.866665,-0.627445,-0.474326,-0.439725,19.546591,-29.864433,36.271706,1
2.899999,-0.630724,-0.466185,-0.435263,20.233658,-29.603363,35.072735,1
2.933332,-0.633784,-0.458741,-0.430692,21.432377,-29.291988,33.801868,1
2.966665,-0.6368,-0.451313,-0.426093,22.688795,-28.714729,32.366341,1
2.999999,-0.639125,-0.443738,-0.422157,23.933592,-27.747807,30.973633,1
3.033332,-0.640777,-0.43655,-0.419319,24.594154,-26.169062,29.86389,1
3.066665,-0.641828,-0.430476,-0.41758,25.050287,-24.588045,28.659014,1
3.099998,-0.643636,-0.425784,-0.416492,25.81682,-23.368399,27.745636,1
3.133332,-0.64555,-0.420873,-0.41623,26.584805,-22.468807,27.083288,1
3.166665,-0.646557,-0.414241,-0.416215,26.92116,-21.69076,26.650076,1
3.199998,-0.64822,-0.40881,-0.416988,27.260714,-21.178032,26.462542,1
3.233332,-0.65076,-0.403511,-0.41839,27.465258,-20.716059,26.516562,1
3.266665,-0.653108,-0.398102,-0.419173,27.56646,-20.31781,26.833672,1
3.299998,-0.655718,-0.393061,-0.419448,27.695934,-20.028292,27.275726,1
3.333332,-0.657426,-0.387797,-0.418932,27.828415,-20.012207,27.752718,1
3.366665,-0.668957,-0.394161,-0.418554,28.039932,-20.126244,28.267038,1
3.399998,-0.667498,-0.388252,-0.417224,28.108593,-20.413084,28.666258,1
3.433331,-0.666689,-0.385207,-0.415598,28.106556,-20.967587,28.829794,1
3.466665,-0.663328,-0.381335,-0.414124,27.996954,-21.638121,28.714415,1
3.499998,-0.658989,-0.378202,-0.412721,27.82881,-22.357359,28.39028,1
3.533331,-0.653724,-0.375725,-0.41201,27.47208,-22.967281,27.875704,1
3.566665,-0.647618,-0.373601,-0.411797,27.082317,-23.472504,27.302294,1
3.599998,-0.640639,-0.37137,-0.411084,26.706219,-23.956116,26.734354,1
3.633331,-0.634654,-0.37139,-0.410494,26.327847,-24.468994,26.100468,1
3.666665,-0.628362,-0.370787,-0.409541,25.991362,-24.97143,25.532684,1
3.699998,-0.622107,-0.370318,-0.4081,25.670559,-25.424101,25.056885,1
3.733331,-0.616907,-0.371214,-0.406415,25.489115,-25.936665,24.66403,1
3.766665,-0.61112,-0.371223,-0.404993,25.329514,-26.365505,24.234314,1
3.799998,-0.605157,-0.371443,-0.40375,25.335926,-26.821114,23.77211,1
3.833331,-0.598214,-0.370147,-0.402685,25.343819,-27.260895,23.33119,1
3.866664,-0.592549,-0.369747,-0.40208,25.258154,-27.497459,23.033047,1
3.899998,-0.587948,-0.369419,-0.401703,25.053833,-27.712795,22.72884,1
3.933331,-0.584624,-0.369459,-0.40105,24.633802,-27.575739,22.66082,1
3.966664,-0.58107,-0.368198,-0.399842,24.221153,-27.463253,22.606129,1
3.999998,-0.578457,-0.366587,-0.398132,23.825903,-27.509699,22.403328,1
4.033331,-0.57663,-0.363882,-0.396662,23.607353,-27.554171,22.256939,1
4.066664,-0.575691,-0.360745,-0.395342,23.358324,-27.592379,22.117249,1
4.099998,-0.575233,-0.35693,-0.394726,23.170923,-27.59466,21.887451,1
4.133331,-0.575557,-0.352255,-0.394785,22.991535,-27.504541,21.585135,1
4.166664,-0.576993,-0.347562,-0.395613,22.769472,-27.395178,21.138483,1
4.199997,-0.579293,-0.341789,-0.396298,22.577658,-27.436213,20.598568,1
4.233331,-0.582834,-0.335868,-0.397119,22.21538,-27.60705,20.059307,1
4.266664,-0.587665,-0.329113,-0.397917,21.727226,-27.798944,19.545919,1
4.299997,-0.592862,-0.321149,-0.399026,20.991171,-27.848387,19.154936,1
4.333331,-0.608117,-0.322604,-0.400936,20.226213,-27.802734,18.690979,1
4.366664,-0.615155,-0.314528,-0.401937,19.452555,-27.832336,18.129972,1
4.399997,-0.621583,-0.304473,-0.402906,18.744698,-28.017366,17.354515,1
4.433331,-0.627536,-0.293152,-0.403954,18.018538,-28.279781,16.528185,1
4.466664,-0.633851,-0.281061,-0.404996,17.413233,-28.753784,15.743642,1
4.499997,-0.640619,-0.269125,-0.4056,17.17165,-29.460175,15.213969,1
4.53333,-0.647613,-0.257153,-0.407128,17.188753,-29.972528,15.283015,1
4.566664,-0.653658,-0.245263,-0.409603,16.849407,-30.409756,15.625264,1
4.599997,-0.658432,-0.233919,-0.411776,15.998649,-30.673914,15.898148,1
4.63333,-0.662782,-0.223702,-0.413394,14.964382,-30.892944,16.03182,1
4.666664,-0.666566,-0.21466,-0.414011,14.201728,-31.353846,15.979869,1
4.699997,-0.670676,-0.20716,-0.414141,13.703603,-31.931303,15.73827,1
4.73333,-0.672162,-0.198162,-0.413803,13.790717,-32.682789,15.392464,1
4.766664,-0.674205,-0.190531,-0.41318,14.126271,-33.45483,15.060544,1
4.799997,-0.674931,-0.18228,-0.413663,14.447712,-33.959469,14.622319,1
4.83333,-0.674908,-0.174542,-0.414912,14.690991,-34.186886,14.156678,1
4.866663,-0.673906,-0.166702,-0.417395,14.609277,-33.848057,13.731003,1
4.899997,-0.671669,-0.158522,-0.420017,14.633681,-33.347801,13.295918,1
4.93333,-0.667361,-0.150023,-0.422143,14.736197,-32.71957,12.780034,1
4.966663,-0.662053,-0.141784,-0.423321,14.996933,-32.076569,12.307427,1
4.999997,-0.656725,-0.135312,-0.423602,15.13345,-31.495174,11.833667,1
5.03333,-0.651009,-0.129493,-0.42379,14.638486,-30.565403,11.584165,1
5.066663,-0.644242,-0.12381,-0.424654,13.987829,-30.019171,11.46247,1
5.099997,-0.639005,-0.119738,-0.426448,13.24543,-29.520657,11.569371,1
5.13333,-0.634319,-0.115864,-0.428398,12.464339,-28.920782,11.724794,1
5.166663,-0.63006,-0.112093,-0.429568,11.891391,-28.626066,11.63948,1
5.199996,-0.626537,-0.108526,-0.430573,11.539062,-28.570181,11.000278,1
5.23333,-0.624187,-0.105199,-0.431645,11.244744,-28.629734,9.956155,1
5.266663,-0.622214,-0.100923,-0.432925,11.012112,-28.656275,8.600785,1
5.299996,-0.622058,-0.096701,-0.434168,10.886334,-28.681732,7.079384,1
5.33333,-0.621322,-0.090098,-0.435883,11.031034,-28.952078,5.420023,1
5.366663,-0.621752,-0.083355,-0.437225,11.318863,-29.258083,3.815637,1
5.399996,-0.623352,-0.075779,-0.43769,11.792246,-30.007929,2.271123,1
5.43333,-0.625412,-0.066535,-0.43786,11.908776,-30.661127,0.985625,1
5.466663,-0.626289,-0.054788,-0.438499,11.073539,-30.578672,0.217079,1
5.499996,-0.627081,-0.041625,-0.439221,10.329587,-30.215908,-0.527344,1
5.533329,-0.626571,-0.026798,-0.439483,9.546902,-29.667696,-1.439392,1
5.566663,-0.626697,-0.012042,-0.439945,8.744444,-29.035433,-2.608124,1
5.599996,-0.626529,0.003344,-0.440154,7.989304,-28.427704,-4.183901,1
5.633329,-0.626972,0.018395,-0.440626,7.398275,-27.930206,-6.043003,1
5.666663,-0.626897,0.033983,-0.441376,7.044107,-27.756561,-8.271129,1
5.699996,-0.628313,0.047745,-0.441892,7.009173,-27.603607,-10.581194,1
5.733329,-0.629755,0.061442,-0.443017,7.375679,-27.496208,-12.703997,1
5.766663,-0.631667,0.07381,-0.444808,7.897624,-27.475958,-14.54653,1
5.799996,-0.632961,0.085947,-0.447379,8.16649,-27.274843,-15.921285,1
5.833329,-0.634024,0.097384,-0.45046,8.074521,-26.976227,-16.951735,1
5.866663,-0.634131,0.109455,-0.453364,7.784482,-26.86178,-17.633188,1
5.899996,-0.634642,0.120201,-0.456188,7.621994,-26.939173,-18.010263,1
5.933329,-0.634805,0.130964,-0.458261,7.79594,-27.190401,-18.066961,1
5.966662,-0.6345,0.142186,-0.459621,8.354113,-27.895044,-17.75831,1
5.999996,-0.634627,0.15251,-0.460079,8.585755,-28.73843,-17.337872,1
6.033329,-0.633056,0.163018,-0.460534,8.351975,-29.248898,-16.867598,1
6.066662,-0.63111,0.172071,-0.460742,7.975328,-29.440184,-16.232162,1
6.099996,-0.628367,0.180567,-0.460723,7.726609,-29.594355,-15.542893,1
6.133329,-0.625076,0.187973,-0.460462,7.485519,-29.67383,-14.911211,1
6.166662,-0.622346,0.193764,-0.459517,7.49383,-29.934109,-14.364734,1
6.199996,-0.618857,0.198403,-0.458536,7.387681,-30.267853,-13.79207,1
6.233329,-0.616451,0.201816,-0.457229,7.229613,-30.566168,-13.208089,1
6.266662,-0.614564,0.204336,-0.455802,7.011388,-30.90069,-12.5302,1
6.299995,-0.612964,0.206608,-0.454262,6.659701,-31.195221,-11.741535,1
6.333329,-0.611145,0.209098,-0.453544,6.43822,-31.418787,-10.808273,1
6.366662,-0.609286,0.210662,-0.454225,6.140807,-31.490326,-9.798781,1
6.399995,-0.607111,0.212354,-0.455746,5.693167,-31.445396,-8.899697,1
6.433329,-0.605742,0.213423,-0.45742,5.331875,-31.351194,-8.154948,1
6.466662,-0.603986,0.214649,-0.45902,4.973868,-31.013756,-7.650887,1
6.499995,-0.602605,0.215205,-0.460337,4.940112,-30.695156,-7.370583,1
6.533329,-0.600957,0.216178,-0.461047,5.115774,-30.509544,-7.111975,1
6.566662,-0.598931,0.217034,-0.461784,5.095233,-30.267361,-6.994605,1
6.599995,-0.597167,0.217818,-0.462198,4.965845,-30.099516,-6.985235,1
6.633328,-0.595764,0.218775,-0.462574,4.784969,-30.159416,-7.096319,1
6.666662,-0.594201,0.220494,-0.463015,4.740654,-30.405214,-7.276099,1
6.699995,-0.592289,0.222783,-0.463543,4.603051,-30.545614,-7.5167,1
6.733328,-0.590211,0.225725,-0.464274,4.423329,-30.452505,-7.882454,1
6.766662,-0.588337,0.229654,-0.464572,4.364707,-30.474117,-8.393869,1
6.799995,-0.587275,0.233571,-0.464753,4.254318,-30.4389,-9.123425,1
6.833328,-0.58663,0.237794,-0.46488,4.190384,-30.351652,-10.053115,1
6.866662,-0.586263,0.242824,-0.464861,4.280666,-30.278131,-11.172135,1
6.899995,-0.587272,0.248087,-0.464738,4.305786,-30.159149,-12.443624,1
6.933328,-0.587451,0.255208,-0.464527,4.246923,-29.976442,-13.890553,1
6.966661,-0.588613,0.262602,-0.464635,4.135056,-29.759119,-15.490834,1
6.999995,-0.590287,0.270916,-0.464581,4.074946,-29.510651,-17.163712,1
7.033328,-0.591887,0.280384,-0.464913,4.015123,-29.266962,-18.857702,1
7.066661,-0.593074,0.291329,-0.465124,4.028682,-28.997553,-20.538174,1
7.099995,-0.594306,0.303193,-0.465222,4.069818,-28.830036,-22.124344,1
7.133328,-0.595,0.315985,-0.465697,4.080571,-28.9758,-23.708691,1
7.166661,-0.596321,0.32986,-0.465912,4.308161,-29.231445,-25.157879,1
7.199995,-0.598023,0.344238,-0.466451,4.795696,-29.35025,-26.300245,1
7.233328,-0.598644,0.358863,-0.467406,5.438094,-28.958471,-27.043655,1
7.266661,-0.599,0.373013,-0.467835,5.840901,-28.460993,-27.585649,1
7.299994,-0.599537,0.386782,-0.467982,6.281434,-28.135283,-28.065968,1
7.333328,-0.599897,0.398914,-0.468055,6.845511,-27.983734,-28.433958,1
7.366661,-0.599674,0.410264,-0.468064,7.177303,-27.813471,-28.834711,1
7.399994,-0.599681,0.419795,-0.468418,7.487339,-27.79081,-29.256256,1
7.433328,-0.599389,0.428143,-0.46876,7.527256,-27.880892,-29.821444,1
7.466661,-0.599962,0.434903,-0.468779,7.412771,-28.157406,-30.498539,1
7.499994,-0.600149,0.441427,-0.468817,7.242009,-28.432219,-31.185072,1
7.533328,-0.600157,0.447032,-0.469173,6.836035,-28.565004,-31.867451,1
7.566661,-0.599929,0.452253,-0.469272,6.55547,-28.537806,-32.517471,1
7.599994,-0.59894,0.456783,-0.469716,6.410942,-28.247503,-33.095146,1
7.633327,-0.597624,0.460586,-0.470076,6.475825,-27.75827,-33.653549,1
7.666661,-0.596489,0.463383,-0.4703,6.729864,-27.340904,-34.163986,1
7.699994,-0.595632,0.465064,-0.470376,6.984578,-27.074923,-34.665936,1
7.733327,-0.59479,0.466103,-0.470539,7.185196,-26.842533,-35.077099,1
7.766661,-0.593951,0.466244,-0.470764,7.176938,-26.571354,-35.344917,1
7.799994,-0.592755,0.465745,-0.471393,6.888866,-26.392035,-35.483616,1
7.833327,-0.591792,0.46451,-0.472241,6.569528,-26.400352,-35.519688,1
7.866661,-0.59026,0.462823,-0.473538,6.19041,-26.298672,-35.447845,1
7.899994,-0.588323,0.461111,-0.474739,5.666237,-26.095125,-35.41703,1
7.933327,-0.586763,0.459025,-0.47585,5.05278,-25.853508,-35.440922,1
7.96666,-0.584607,0.457182,-0.477314,4.54871,-25.490599,-35.483463,1
7.999994,-0.582482,0.455056,-0.478608,4.234032,-25.187004,-35.487366,1
8.033327,-0.579937,0.453694,-0.480457,4.261032,-24.985561,-35.291424,1
8.066661,-0.576481,0.452785,-0.482408,4.39912,-24.592073,-34.655041,1
8.099995,-0.572254,0.452852,-0.484177,4.464698,-23.943514,-33.720474,1
8.133328,-0.567502,0.45327,-0.485472,4.458282,-23.062063,-32.687054,1
8.166662,-0.562316,0.454113,-0.486818,3.981847,-22.52179,-31.871019,1
8.199996,-0.557379,0.45501,-0.48804,3.366076,-22.218563,-31.470474,1
8.23333,-0.551671,0.456687,-0.489484,3.029757,-22.070648,-31.389908,1
8.266664,-0.545937,0.458621,-0.491186,2.986416,-21.588957,-31.629198,1
8.299997,-0.540422,0.461133,-0.492719,3.099772,-20.776361,-32.213276,1
8.333331,-0.534542,0.464429,-0.494157,3.375031,-19.913143,-33.146355,1
8.366665,-0.527914,0.468017,-0.495698,3.731369,-18.883724,-34.331894,1
8.399999,-0.520157,0.471842,-0.497114,4.060707,-17.82324,-35.815739,1
8.433332,-0.51192,0.475899,-0.497864,4.357376,-16.97888,-37.741554,1
8.466666,-0.503555,0.480333,-0.497697,4.811425,-16.585447,-40.065723,1
8.5,-0.495368,0.485223,-0.49689,5.182273,-16.452696,-42.772022,1
8.533334,-0.487257,0.491112,-0.495559,5.54453,-16.607536,-45.625324,1
8.566668,-0.478923,0.498611,-0.493564,6.02549,-16.974302,-48.288368,1
8.600001,-0.469893,0.506853,-0.492524,6.476073,-17.321106,-50.721088,1
8.633335,-0.459567,0.515438,-0.493053,6.718467,-17.459137,-52.926315,1
8.666669,-0.449549,0.524647,-0.493055,6.666499,-17.471766,-55.079098,1
8.700003,-0.440293,0.534243,-0.492638,6.535054,-17.602598,-57.270245,1
8.733336,-0.43124,0.543694,-0.491865,6.603876,-17.845911,-59.199184,1
8.76667,-0.423203,0.552681,-0.490866,6.675687,-18.141016,-60.877323,1
8.800004,-0.415197,0.561006,-0.490053,6.62867,-18.464323,-62.326981,1
8.833338,-0.408215,0.568541,-0.489587,6.417853,-18.719936,-63.514179,1
8.866672,-0.401016,0.576131,-0.488849,6.231948,-19.007261,-64.514999,1
8.900005,-0.393926,0.583522,-0.488182,6.127852,-19.435118,-65.381516,1
8.933339,-0.387042,0.590515,-0.487313,5.967942,-19.805328,-66.165764,1
8.966673,-0.380729,0.596696,-0.486349,5.740387,-20.052219,-66.846695,1
9.000007,-0.374314,0.602347,-0.485332,5.580966,-20.268948,-67.411873,1
9.03334,-0.368098,0.606996,-0.484086,5.450563,-20.451347,-67.812508,1
9.066674,-0.3629,0.610205,-0.482417,5.034971,-20.330719,-68.128372,1
9.100008,-0.356816,0.613047,-0.480684,4.480606,-20.065243,-68.472176,1
9.133342,-0.365503,0.601951,-0.480181,4.28634,-19.893826,-68.755814,1
9.166676,-0.362254,0.599957,-0.478259,4.538189,-19.724821,-68.90094,1
9.200009,-0.357683,0.598354,-0.476346,5.104601,-19.952574,-69.03083,1
9.233343,-0.351599,0.597811,-0.475597,5.794826,-20.657837,-69.096123,1
9.266677,-0.34699,0.597236,-0.476169,6.160011,-21.183039,-68.901024,1
9.300011,-0.342657,0.596293,-0.478062,5.962039,-21.324759,-68.409462,1
9.333344,-0.337435,0.596272,-0.480359,5.607769,-21.269529,-67.730049,1
9.366678,-0.332337,0.59627,-0.482732,5.021173,-21.052698,-66.963722,1
9.400012,-0.329238,0.595562,-0.484055,4.723689,-20.856657,-66.544205,1
9.433346,-0.322234,0.593845,-0.486513,4.640869,-20.362242,-65.805016,1
9.46668,-0.315865,0.592353,-0.487201,5.031283,-20.065517,-65.42215,1
9.500013,-0.309939,0.59093,-0.486704,5.392196,-20.292381,-65.24128,1
9.533347,-0.303976,0.589244,-0.485563,5.715074,-20.830471,-65.069427,1
9.566681,-0.297101,0.588063,-0.484523,5.743587,-21.30566,-64.866013,1
9.600015,-0.289441,0.586996,-0.484018,5.478242,-21.758455,-64.682983,1
9.633348,-0.281073,0.586401,-0.48343,5.121311,-22.30612,-64.579155,1
9.666682,-0.272227,0.586305,-0.48232,4.697355,-23.090881,-64.714622,1
9.700016,-0.264796,0.585752,-0.480314,4.414249,-24.229029,-65.217606,1
9.73335,-0.256783,0.586133,-0.477911,4.593106,-25.376125,-66.036942,1
9.766684,-0.247799,0.587528,-0.475973,4.823224,-26.114195,-67.048286,1
9.800017,-0.238306,0.588947,-0.474361,5.166158,-26.449121,-68.315979,1
9.833351,-0.228231,0.590645,-0.472212,5.645387,-26.547667,-69.822823,1
9.866685,-0.225025,0.591145,-0.471434,5.789657,-26.542599,-70.385735,1
9.900019,-0.225025,0.591145,-0.471434,5.789657,-26.542599,-70.385735,1
9.933352,-0.196334,0.598787,-0.463147,6.917632,-27.058769,-75.83831,1
9.966686,-0.185668,0.601415,-0.461275,7.160482,-26.992121,-78.120575,1
10.00002,-0.173612,0.604546,-0.46119,7.259534,-27.343349,-80.511948,1
10.033354,-0.162564,0.608755,-0.461013,7.565612,-27.575405,-82.722687,1
10.066688,-0.151769,0.612406,-0.461996,7.805454,-27.505976,-84.562012,1
10.100021,-0.141414,0.6162,-0.462963,8.004541,-27.172205,-86.096146,1
10.133355,-0.131778,0.620063,-0.463575,7.972703,-26.66992,-87.447968,1
10.166689,-0.122736,0.624402,-0.463587,7.618446,-26.306124,-88.84729,1
10.200023,-0.114404,0.629747,-0.463224,7.24563,-26.114988,-90.328766,1
10.233356,-0.107054,0.635138,-0.462509,7.009593,-26.009516,-91.831017,1
10.26669,-0.099469,0.641495,-0.461834,6.802185,-25.866478,-93.362503,1
10.300024,-0.092812,0.646986,-0.461924,6.552716,-25.516041,-94.874756,1
10.333358,-0.086365,0.652382,-0.462242,6.341972,-25.144745,-96.312958,1
10.366692,-0.080171,0.657698,-0.462954,6.142304,-24.87722,-97.647812,1
10.400025,-0.074068,0.662513,-0.463506,5.911211,-24.523499,-98.841766,1
10.433359,-0.066723,0.667501,-0.464274,5.759459,-24.158173,-99.852814,1
10.466693,-0.059814,0.671891,-0.465077,5.676013,-23.720734,-100.629906,1
10.500027,-0.052504,0.676012,-0.465914,5.603061,-23.172447,-101.164383,1
10.53336,-0.045691,0.679459,-0.46646,5.503975,-22.73315,-101.548416,1
10.566694,-0.039096,0.682663,-0.466971,5.363322,-22.310423,-101.813583,1
10.600028,-0.032904,0.685919,-0.467422,5.24756,-21.822992,-101.964211,1
10.633362,-0.027533,0.688469,-0.468074,5.07983,-21.285458,-102.122314,1
10.666696,-0.021415,0.691853,-0.468167,5.100386,-20.806641,-102.276909,1
10.700029,-0.016722,0.694518,-0.467935,5.158497,-20.483128,-102.410454,1
10.733363,-0.012229,0.697065,-0.46774,5.229109,-20.241325,-102.518784,1
10.766697,-0.007736,0.700532,-0.467703,5.452707,-20.186432,-102.588875,1
10.800031,-0.004078,0.703601,-0.467897,5.653087,-20.084902,-102.570694,1
10.833364,-0.000386,0.707334,-0.467998,5.873798,-19.905123,-102.416008,1
10.866698,0.003579,0.711628,-0.468438,6.099712,-19.648191,-102.149925,1
10.900032,0.006496,0.715164,-0.469236,6.243882,-19.157103,-101.770035,1
10.933366,0.008889,0.718757,-0.470416,6.37432,-18.475885,-101.249168,1
10.9667,0.011486,0.722571,-0.471557,6.442767,-17.743773,-100.669922,1
11.000033,0.012954,0.72579,-0.472524,6.387474,-17.051115,-100.138657,1
11.033367,0.014434,0.729677,-0.473279,6.364505,-16.553768,-99.694626,1
11.066701,0.015253,0.733987,-0.473502,6.413294,-16.372583,-99.373627,1
11.100035,0.015958,0.739357,-0.473419,6.595209,-16.397882,-99.158005,1
11.133368,0.014976,0.743685,-0.473662,6.630362,-16.373568,-98.955444,1
11.166702,0.014116,0.748528,-0.474378,6.591945,-16.277098,-98.744911,1
11.200036,0.011768,0.75277,-0.475921,6.479999,-16.059414,-98.497261,1
11.23337,0.008102,0.757343,-0.478195,6.215853,-15.860463,-98.392471,1
11.266704,0.00354,0.762957,-0.481314,5.54849,-15.785215,-98.634926,1
11.300037,-0.001875,0.768888,-0.484032,4.502019,-15.72427,-99.14209,1
11.333371,-0.007804,0.774384,-0.486505,3.262678,-15.538659,-99.825264,1
11.366705,-0.012983,0.780158,-0.488639,2.26628,-15.294282,-100.683945,1
