t,x,y,z,roll,pitch,yaw,valid
1.8,-0.524197,0.812511,-0.411437,1.513998,-0.093505,-61.996708,1
1.833333,-0.525552,0.810814,-0.410574,1.522142,-0.621096,-61.879169,1
1.866666,-0.526395,0.809468,-0.409366,1.58301,-1.225336,-61.703953,1
1.899999,-0.52761,0.807915,-0.408578,1.620261,-1.783868,-61.491768,1
1.933333,-0.528803,0.805881,-0.407572,1.686591,-2.44934,-61.225376,1
1.966666,-0.530311,0.804007,-0.406333,1.774732,-3.103849,-60.92284,1
1.999999,-0.531731,0.802171,-0.405109,1.932784,-3.741605,-60.508682,1
2.033333,-0.532884,0.800027,-0.403596,2.219467,-4.529289,-59.943501,1
2.066666,-0.533884,0.798071,-0.401748,2.497762,-5.404114,-59.252613,1
2.099999,-0.534356,0.795825,-0.399999,2.6728,-6.125669,-58.38599,1
2.133333,-0.534566,0.793564,-0.398402,2.817452,-6.916194,-57.417027,1
2.166666,-0.534454,0.791419,-0.396905,2.881477,-7.571558,-56.373936,1
2.199999,-0.533518,0.789401,-0.395551,2.902017,-8.263975,-55.266953,1
2.233333,-0.532155,0.787148,-0.39411,2.900488,-9.033266,-54.163296,1
2.266666,-0.529942,0.785169,-0.39293,2.738313,-9.641754,-53.08857,1
2.299999,-0.526927,0.783006,-0.391833,2.589253,-10.010372,-52.048023,1
2.333333,-0.522973,0.781632,-0.391033,2.479614,-10.352818,-51.014843,1
2.366666,-0.518437,0.780663,-0.390566,2.457171,-10.683836,-50.00993,1
2.399999,-0.512916,0.780188,-0.390157,2.517184,-10.921411,-49.052269,1
2.433332,-0.506749,0.780353,-0.389494,2.602407,-11.134218,-48.083725,1
2.466666,-0.500122,0.781055,-0.388876,2.524432,-11.252251,-47.051926,1
2.499999,-0.492675,0.782213,-0.387998,2.343174,-11.302644,-46.021683,1
2.533332,-0.485032,0.783575,-0.387151,2.133289,-11.282126,-45.067818,1
2.566666,-0.477247,0.785472,-0.38613,1.874045,-11.318415,-44.206032,1
2.599999,-0.468837,0.787922,-0.385394,1.740016,-11.461022,-43.379059,1
2.633332,-0.459903,0.791194,-0.385463,1.761958,-11.455231,-42.455563,1
2.666666,-0.45088,0.794685,-0.385944,1.972844,-11.264163,-41.385365,1
2.699999,-0.441417,0.798497,-0.386521,2.174188,-10.90094,-40.207718,1
2.733332,-0.431878,0.80209,-0.387361,2.287804,-10.425962,-38.891609,1
2.766665,-0.421739,0.806027,-0.387902,2.360127,-9.904572,-37.451859,1
2.799999,-0.411618,0.810261,-0.388232,2.373871,-9.530606,-35.853451,1
2.833332,-0.401479,0.814634,-0.388646,2.351426,-9.220735,-34.111744,1
2.866665,-0.391143,0.819511,-0.389048,2.279708,-8.934236,-32.266552,1
2.899999,-0.380609,0.8248,-0.389835,2.246404,-8.686156,-30.335581,1
2.933332,-0.370973,0.82998,-0.390727,2.347145,-8.405183,-28.278559,1
2.966665,-0.362088,0.835407,-0.39156,2.350451,-8.042506,-26.188974,1
2.999999,-0.353351,0.840555,-0.392143,2.436001,-7.659025,-24.070992,1
3.033332,-0.344608,0.845873,-0.392606,2.554221,-7.43936,-21.766068,1
3.066665,-0.337062,0.850373,-0.393133,2.675783,-7.30557,-19.383114,1
3.099998,-0.329822,0.854646,-0.394142,2.851309,-7.104284,-16.894028,1
3.133332,-0.322964,0.858535,-0.395367,3.001013,-6.865877,-14.28371,1
3.166665,-0.317167,0.861594,-0.396594,3.06278,-6.590333,-11.581074,1
3.199998,-0.311805,0.864268,-0.397837,3.079031,-6.167298,-8.753428,1
3.233332,-0.306975,0.866596,-0.399244,3.083656,-5.561283,-5.823521,1
3.266665,-0.303472,0.868313,-0.400447,3.10819,-4.94449,-2.784485,1
3.299998,-0.300664,0.869505,-0.40137,3.085845,-4.42017,0.297921,1
3.333332,-0.298681,0.870252,-0.402144,3.071789,-3.948361,3.541786,1
3.366665,-0.296999,0.870505,-0.402988,2.953333,-3.476655,6.899125,1
3.399998,-0.296629,0.869766,-0.403783,2.850833,-3.135589,10.271473,1
3.433331,-0.296678,0.868357,-0.404116,2.703562,-2.934324,13.642345,1
3.466665,-0.297436,0.866286,-0.404266,2.682674,-2.881588,17.126812,1
3.499998,-0.29885,0.863654,-0.404659,2.867054,-2.936305,20.778412,1
3.533331,-0.301161,0.860404,-0.405382,3.147402,-2.703792,24.505516,1
3.566665,-0.303625,0.856152,-0.406039,3.35228,-2.44253,28.092196,1
3.599998,-0.305696,0.852,-0.406919,3.393609,-2.165347,31.461273,1
3.633331,-0.30793,0.84781,-0.407457,3.14513,-1.902556,34.57233,1
3.666665,-0.31025,0.84385,-0.408034,2.941479,-1.651669,37.466297,1
3.699998,-0.312147,0.84051,-0.408456,2.889533,-1.359802,40.181301,1
3.733331,-0.314604,0.838087,-0.408591,2.822223,-1.157655,42.766788,1
3.766665,-0.317004,0.836723,-0.408979,2.817589,-0.953638,45.341167,1
3.799998,-0.320252,0.836303,-0.409412,2.805542,-0.575771,47.985859,1
3.833331,-0.323748,0.836891,-0.410048,2.827472,-0.271268,50.683224,1
3.866664,-0.328092,0.838116,-0.410514,2.853907,-0.05667,53.285969,1
3.899998,-0.332468,0.839725,-0.410783,2.762861,0.000123,55.576763,1
3.933331,-0.336969,0.841946,-0.411349,2.618655,0.177954,57.590813,1
3.966664,-0.341691,0.844786,-0.412069,2.584883,0.497798,59.44297,1
3.999998,-0.346629,0.848216,-0.412655,2.584838,0.800348,61.182426,1
4.033331,-0.35201,0.85213,-0.413149,2.577268,1.012569,62.816319,1
4.066664,-0.357537,0.856728,-0.413322,2.59579,1.199251,64.284821,1
4.099998,-0.362796,0.862319,-0.413371,2.55839,1.504404,65.586243,1
4.133331,-0.368078,0.869115,-0.412974,2.360519,1.675439,66.692032,1
4.166664,-0.374273,0.876033,-0.412772,2.125877,1.664695,67.589615,1
4.199997,-0.380406,0.883869,-0.413095,1.889192,1.78576,68.304985,1
4.233331,-0.386287,0.891885,-0.413259,1.780266,1.977504,68.803589,1
4.266664,-0.392163,0.899796,-0.413461,1.771226,2.223554,69.153076,1
4.299997,-0.398551,0.906954,-0.413757,1.763189,2.392663,69.316086,1
4.333331,-0.404299,0.914551,-0.41422,1.898084,2.662708,69.407257,1
4.366664,-0.4095,0.922526,-0.415071,2.027404,3.176994,69.392914,1
4.399997,-0.414101,0.930366,-0.415969,2.105161,3.829598,69.258774,1
4.433331,-0.417841,0.938371,-0.416295,2.152301,4.418832,68.982971,1
4.466664,-0.420531,0.94648,-0.41612,2.189298,4.633819,68.507599,1
4.499997,-0.423259,0.954405,-0.416098,2.047624,4.760915,67.89064,1
4.53333,-0.425445,0.962445,-0.416022,1.819675,4.821144,67.234802,1
4.566664,-0.427109,0.970415,-0.415991,1.856511,4.495883,66.585564,1
4.599997,-0.428303,0.978115,-0.415457,2.131316,3.820043,65.949585,1
4.63333,-0.428449,0.985753,-0.414788,2.368568,3.145855,65.234657,1
4.666664,-0.428229,0.992954,-0.414527,2.616381,2.69483,64.527466,1
4.699997,-0.426925,1.000364,-0.413965,2.809082,2.312039,63.788815,1
4.73333,-0.425299,1.007308,-0.413121,2.914549,1.841808,62.956123,1
4.766664,-0.422716,1.014172,-0.412104,3.041989,1.481372,62.123997,1
4.799997,-0.419815,1.020586,-0.410988,3.34365,1.205084,61.338348,1
4.83333,-0.416053,1.026744,-0.409988,3.668947,1.061691,60.603058,1
4.866663,-0.411115,1.032844,-0.408876,3.991003,1.084211,59.918816,1
4.899997,-0.404921,1.038715,-0.407502,4.227842,1.138435,59.288879,1
4.93333,-0.398035,1.043636,-0.40625,4.376855,1.167696,58.699791,1
4.966663,-0.38991,1.048329,-0.405087,4.44065,1.164643,58.162815,1
4.999997,-0.380959,1.052354,-0.403948,4.450737,1.210658,57.698307,1
5.03333,-0.370812,1.056266,-0.403023,4.347264,1.279014,57.247906,1
5.066663,-0.360605,1.059267,-0.40211,4.173621,1.40747,56.775436,1
5.099997,-0.349312,1.062006,-0.40186,3.969243,1.501637,56.276894,1
5.13333,-0.33787,1.064163,-0.402011,3.653888,1.661717,55.756477,1
5.166663,-0.326119,1.066334,-0.402526,3.337537,1.989579,55.272484,1
5.199996,-0.309477,1.070174,-0.405073,2.991276,2.800275,54.722332,1
5.23333,-0.296909,1.073463,-0.406948,2.794471,3.528817,54.356987,1
5.266663,-0.288533,1.075785,-0.408089,2.593964,3.907025,54.062321,1
5.299996,-0.272306,1.080411,-0.409878,2.409393,4.469682,53.43388,1
5.33333,-0.259785,1.083778,-0.411366,2.452572,5.00215,52.952049,1
5.366663,-0.251646,1.085905,-0.412384,2.436298,5.352184,52.622326,1
5.399996,-0.236391,1.089309,-0.414894,2.401404,6.297202,51.981949,1
5.43333,-0.22496,1.091832,-0.416226,2.549725,6.825995,51.445648,1
5.466663,-0.213112,1.093993,-0.416998,2.626639,7.210016,50.732788,1
5.499996,-0.201522,1.095948,-0.417344,2.556829,7.454208,49.770943,1
5.533329,-0.18984,1.097837,-0.41739,2.363503,7.606481,48.584747,1
5.566663,-0.178502,1.099811,-0.417339,2.041335,7.682726,47.074005,1
5.599996,-0.16747,1.10168,-0.41685,1.760186,7.638917,45.209923,1
5.633329,-0.156932,1.10387,-0.416625,1.534654,7.458402,42.927357,1
5.666663,-0.146279,1.106419,-0.416507,1.411453,7.310488,40.268574,1
5.699996,-0.134327,1.109881,-0.415988,1.453017,7.079805,37.370365,1
5.733329,-0.122972,1.113886,-0.415546,1.595787,6.977455,34.407639,1
5.766663,-0.116543,1.116412,-0.415278,1.749625,6.958029,32.410496,1
5.799996,-0.1027,1.12337,-0.414299,2.040497,6.696092,28.591822,1
5.833329,-0.094041,1.129099,-0.413246,2.098753,6.429229,25.86301,1
5.866663,-0.086458,1.135741,-0.41227,2.151301,6.260851,23.328009,1
5.899996,-0.079643,1.143168,-0.411301,2.196311,6.16152,20.997917,1
5.933329,-0.073674,1.15101,-0.410495,2.26223,5.917996,18.821936,1
5.966662,-0.06856,1.159295,-0.410072,2.289197,5.665239,16.677191,1
5.999996,-0.063601,1.167492,-0.410313,2.304104,5.651141,14.424389,1
6.033329,-0.058721,1.175612,-0.411718,2.044774,5.957844,11.95694,1
6.066662,-0.052878,1.183226,-0.414212,1.886722,6.834676,9.262813,1
6.099996,-0.046116,1.190429,-0.416498,1.755668,7.891443,6.432809,1
6.133329,-0.038948,1.196886,-0.418065,1.521677,8.482514,3.541855,1
6.166662,-0.031614,1.20198,-0.418667,1.232862,8.564442,0.555621,1
6.199996,-0.023962,1.206068,-0.417952,0.777291,8.109346,-2.563965,1
6.233329,-0.016533,1.209132,-0.416023,0.572136,7.149493,-5.867284,1
6.266662,-0.009202,1.210886,-0.414192,0.688512,6.028605,-9.328321,1
6.299995,-0.001923,1.211582,-0.413004,0.87857,5.214877,-12.990711,1
6.333329,0.004715,1.210835,-0.412571,1.015349,4.667204,-16.882215,1
6.366662,0.011324,1.209147,-0.41244,1.024163,4.441473,-20.824213,1
6.399995,0.017292,1.20648,-0.412048,0.956471,4.368445,-24.635386,1
6.433329,0.010134,1.197542,-0.413034,0.84857,4.497167,-28.067678,1
6.466662,0.016118,1.193537,-0.412356,0.795754,4.615186,-31.40321,1
6.499995,0.018871,1.187258,-0.411983,0.836944,4.67732,-34.3867,1
6.533329,0.024318,1.181763,-0.411496,1.006284,4.822106,-36.945141,1
6.566662,0.027612,1.174544,-0.411182,1.375672,5.017156,-39.479076,1
6.599995,0.031656,1.167145,-0.410686,1.720249,5.041246,-41.884846,1
6.633328,0.033619,1.158947,-0.410474,1.69596,4.89995,-44.242317,1
6.666662,0.036542,1.151304,-0.409382,1.505364,4.627692,-46.698788,1
6.699995,0.046028,1.146997,-0.408352,1.363931,4.477025,-49.362862,1
6.733328,0.049375,1.140587,-0.408007,0.909954,4.519413,-52.301987,1
6.766662,0.050888,1.134397,-0.407075,0.495202,4.216521,-55.502068,1
6.799995,0.051729,1.129267,-0.405562,0.006912,3.53605,-58.949783,1
6.833328,0.052066,1.12549,-0.404582,-0.444031,2.693724,-62.602547,1
6.866662,0.052788,1.122769,-0.404922,-0.572449,2.138641,-66.378029,1
6.899995,0.053214,1.120951,-0.405657,-0.361542,1.94392,-70.168755,1
6.933328,0.053449,1.120046,-0.406543,-0.117767,1.980885,-73.875702,1
6.966661,0.052634,1.119509,-0.407116,0.047761,2.039904,-77.399147,1
6.999995,0.051957,1.120017,-0.407209,0.07396,2.045006,-80.780922,1
7.033328,0.051331,1.121421,-0.407099,-0.084686,1.894565,-84.09948,1
7.066661,0.051229,1.123937,-0.406873,-0.367432,1.754641,-87.459991,1
7.099995,0.052588,1.12836,-0.406252,-0.749908,1.479856,-90.992493,1
7.133328,0.053713,1.133509,-0.4054,-1.040527,0.924814,-94.580818,1
7.166661,0.054863,1.139446,-0.404626,-1.100433,0.35433,-98.114616,1
7.199995,0.057083,1.14647,-0.403052,-0.991425,-0.139459,-101.504013,1
7.233328,0.059913,1.154251,-0.401022,-0.881348,-0.720025,-104.819916,1
7.266661,0.062243,1.16207,-0.399875,-1.041687,-1.159022,-108.168251,1
7.299994,0.064011,1.169569,-0.399269,-1.419281,-1.398802,-111.495705,1
7.333328,0.066234,1.177459,-0.398803,-1.727539,-1.772372,-114.796364,1
7.366661,0.068564,1.185673,-0.397625,-1.934143,-2.239619,-118.019844,1
7.399994,0.070507,1.193779,-0.396961,-2.087494,-2.594331,-121.253937,1
7.433328,0.071817,1.201893,-0.396409,-2.111176,-2.923273,-124.385933,1
7.466661,0.072454,1.20996,-0.396608,-1.859955,-3.215482,-127.330208,1
7.499994,0.072426,1.217824,-0.397043,-1.562256,-3.481047,-130.061829,1
7.533328,0.071718,1.225591,-0.397719,-1.245453,-3.73291,-132.485535,1
7.566661,0.070449,1.233108,-0.398043,-1.163849,-3.849303,-134.61203,1
7.599994,0.064249,1.238498,-0.398903,-1.236176,-3.886227,-136.409637,1
7.633327,0.0596,1.244409,-0.399241,-1.372741,-3.977963,-137.771454,1
7.666661,0.058562,1.25142,-0.399294,-1.552338,-3.991815,-138.705887,1
7.699994,0.054384,1.257005,-0.399845,-1.659638,-3.877314,-139.233597,1
7.733327,0.049433,1.262235,-0.400746,-1.715698,-3.745908,-139.479279,1
7.766661,0.043414,1.267097,-0.401525,-1.757752,-3.551445,-139.510864,1
7.799994,0.035884,1.271832,-0.40203,-1.768524,-3.261381,-139.355392,1
7.833327,0.027628,1.276048,-0.402708,-1.745056,-2.921784,-138.894836,1
7.866661,0.018711,1.279842,-0.402992,-1.751129,-2.582795,-137.862976,1
7.899994,0.009562,1.282651,-0.402596,-1.663239,-2.449312,-135.803253,1
7.933327,0.001015,1.284507,-0.402337,-1.631745,-2.350282,-132.331543,1
7.96666,-0.007645,1.285865,-0.40168,-1.749115,-2.228909,-128.396423,1
7.999994,-0.016928,1.287023,-0.401076,-1.874084,-2.189601,-124.190506,1
8.033327,-0.025805,1.28867,-0.400692,-1.639251,-2.157226,-119.829117,1
8.066661,-0.034722,1.290475,-0.400294,-1.294372,-2.254543,-115.561165,1
8.099995,-0.043197,1.292994,-0.399284,-1.238434,-2.59207,-111.705132,1
8.133328,-0.052269,1.295398,-0.398633,-1.297272,-2.736262,-108.508408,1
8.166662,-0.061504,1.297766,-0.398193,-1.274536,-2.658692,-105.807068,1
8.199996,-0.070946,1.299892,-0.397307,-1.096435,-2.533904,-103.614822,1
8.23333,-0.080247,1.301412,-0.396071,-0.833496,-2.598265,-101.780182,1
8.266664,-0.089492,1.302231,-0.395385,-0.644318,-2.795016,-100.226967,1
8.299997,-0.098545,1.302637,-0.395086,-0.476044,-3.06976,-98.92804,1
8.333331,-0.107847,1.302254,-0.395193,-0.30661,-3.438112,-97.782417,1
8.366665,-0.117116,1.301153,-0.395411,-0.381042,-3.745177,-96.681953,1
8.399999,-0.126429,1.299588,-0.395494,-0.454468,-4.052119,-95.653587,1
8.433332,-0.135658,1.297484,-0.394877,-0.436157,-4.243651,-94.793205,1
8.466666,-0.145064,1.294797,-0.393937,-0.292053,-4.318872,-94.081184,1
8.5,-0.154883,1.291327,-0.392814,-0.03949,-4.2677,-93.539925,1
8.533334,-0.16488,1.286986,-0.39147,0.123128,-4.192869,-93.221535,1
8.566668,-0.175277,1.281266,-0.390223,0.119301,-4.112552,-93.144333,1
8.600001,-0.185082,1.274846,-0.389179,0.189967,-3.963169,-93.206932,1
8.633335,-0.194317,1.267674,-0.388382,0.128356,-3.690611,-93.325905,1
8.666669,-0.202443,1.25968,-0.387903,-0.036041,-3.378266,-93.376923,1
8.700003,-0.210131,1.251353,-0.3871,-0.084839,-3.192048,-93.328979,1
8.733336,-0.217899,1.242386,-0.387398,0.174429,-3.1185,-93.125114,1
8.76667,-0.22555,1.232945,-0.389617,0.545745,-2.868953,-92.803268,1
8.800004,-0.233077,1.223187,-0.392497,0.925974,-2.601346,-92.4132,1
8.833338,-0.240903,1.213726,-0.394984,1.02151,-2.339073,-92.030807,1
8.866672,-0.248595,1.204886,-0.396232,0.944823,-2.020288,-91.654541,1
8.900005,-0.256847,1.196516,-0.396306,0.823452,-1.721494,-91.285461,1
8.933339,-0.265644,1.188453,-0.395937,0.795517,-1.612177,-90.975082,1
8.966673,-0.274952,1.180701,-0.395472,0.668122,-1.64346,-90.736725,1
9.000007,-0.284562,1.173771,-0.395193,0.564579,-1.980468,-90.447044,1
9.03334,-0.294687,1.167417,-0.395527,0.475465,-2.242583,-90.109711,1
9.066674,-0.305356,1.161173,-0.396179,0.476247,-2.250274,-89.756493,1
9.100008,-0.316486,1.154968,-0.396902,0.510947,-2.017365,-89.339836,1
9.133342,-0.328308,1.149027,-0.397244,0.574473,-1.727102,-88.866791,1
9.166676,-0.340578,1.143342,-0.396981,0.574941,-1.524478,-88.344322,1
9.200009,-0.353477,1.137673,-0.396254,0.610226,-1.310665,-87.740219,1
9.233343,-0.367279,1.132273,-0.39506,0.800191,-0.980317,-86.982903,1
9.266677,-0.381952,1.126964,-0.393603,1.02728,-0.689419,-86.014145,1
9.300011,-0.396995,1.121922,-0.391376,1.104148,-0.485012,-84.926811,1
9.333344,-0.414643,1.116222,-0.389459,0.925869,-0.547057,-83.720734,1
9.366678,-0.431385,1.111172,-0.38805,0.438617,-0.894079,-82.579498,1
9.400012,-0.449025,1.105742,-0.38763,-0.051178,-1.456845,-81.535736,1
9.433346,-0.466952,1.100256,-0.388468,-0.168823,-1.961821,-80.509102,1
9.46668,-0.485197,1.094261,-0.389409,-0.38977,-2.154262,-79.716438,1
9.500013,-0.502595,1.088385,-0.390958,-0.650391,-2.285791,-78.977768,1
9.533347,-0.519605,1.082208,-0.392453,-0.737518,-2.23242,-78.228256,1
9.566681,-0.535861,1.075644,-0.39413,-0.644897,-2.021511,-77.394165,1
9.600015,-0.55092,1.068719,-0.395647,-0.368683,-1.825737,-76.458382,1
9.633348,-0.564874,1.061745,-0.396484,-0.678985,-1.872285,-75.411232,1
9.666682,-0.577505,1.05471,-0.396329,-0.833099,-1.902556,-74.116661,1
9.700016,-0.58879,1.047224,-0.396107,-1.066406,-2.092558,-72.75853,1
9.73335,-0.598967,1.039566,-0.396253,-1.508911,-2.345275,-71.451607,1
9.766684,-0.608301,1.031273,-0.396738,-1.641114,-2.775235,-70.315895,1
9.800017,-0.616867,1.022622,-0.397238,-1.515747,-3.403408,-69.326714,1
9.833351,-0.624657,1.01316,-0.3974,-1.18805,-4.06192,-68.692055,1
9.866685,-0.631844,1.002984,-0.397966,-0.961822,-4.701868,-68.34977,1
9.900019,-0.638348,0.992887,-0.398275,-0.986236,-5.547705,-68.157463,1
9.933352,-0.644274,0.982847,-0.398584,-0.806976,-5.895751,-68.305847,1
9.966686,-0.649985,0.972806,-0.398886,-0.383881,-5.314331,-68.812943,1
10.00002,-0.655345,0.963241,-0.397138,-0.246887,-4.552273,-69.817352,1
10.033354,-0.659784,0.954763,-0.393537,-0.142609,-3.927024,-71.054893,1
10.066688,-0.663363,0.946899,-0.389917,0.349466,-3.227257,-72.406776,1
10.100021,-0.666317,0.940577,-0.387694,1.284773,-2.429594,-73.712723,1
10.133355,-0.669038,0.935832,-0.386767,2.472805,-2.063625,-74.917473,1
10.166689,-0.671543,0.932654,-0.386742,3.067179,-2.041598,-75.946289,1
10.200023,-0.673407,0.930715,-0.387696,3.327122,-2.140465,-76.821083,1
10.233356,-0.673932,0.931326,-0.389478,3.505597,-2.2171,-77.375031,1
10.26669,-0.67438,0.932316,-0.391489,3.553432,-2.171447,-77.756073,1
10.300024,-0.674414,0.933708,-0.39272,3.518937,-1.884333,-77.961372,1
10.333358,-0.674183,0.935619,-0.393692,3.430688,-1.813934,-78.080017,1
10.366692,-0.673707,0.93777,-0.394321,3.484517,-1.823305,-78.072845,1
10.400025,-0.67292,0.939821,-0.39557,3.682755,-2.158415,-77.891449,1
10.433359,-0.672036,0.941884,-0.396445,3.559859,-2.305052,-77.824829,1
10.466693,-0.671459,0.94368,-0.397075,3.447043,-2.415674,-77.803566,1
10.500027,-0.671237,0.945298,-0.397035,3.470722,-2.57089,-77.807274,1
10.53336,-0.6712,0.946759,-0.396582,3.471361,-2.729487,-77.949844,1
10.566694,-0.671246,0.9484,-0.395642,3.466741,-3.040062,-78.121498,1
10.600028,-0.671658,0.950354,-0.394553,3.359528,-3.568569,-78.249641,1
10.633362,-0.67217,0.952408,-0.394199,3.185874,-3.877075,-78.43,1
10.666696,-0.672248,0.954827,-0.394352,3.010451,-4.002586,-78.545212,1
10.700029,-0.672169,0.95752,-0.394914,2.894146,-3.954529,-78.632301,1
10.733363,-0.671601,0.960143,-0.395715,2.758012,-3.792722,-78.790146,1
10.766697,-0.670713,0.962913,-0.396269,2.692296,-3.667695,-78.945938,1
10.800031,-0.669468,0.96562,-0.396359,2.772749,-3.624201,-78.991707,1
10.833364,-0.668497,0.96768,-0.395629,2.72522,-3.770783,-78.994415,1
10.866698,-0.667471,0.970111,-0.394983,2.683532,-3.996671,-78.92012,1
10.900032,-0.66633,0.973613,-0.394794,2.489517,-4.240932,-78.826675,1
10.933366,-0.665395,0.976896,-0.394943,2.313217,-4.468173,-78.734062,1
10.9667,-0.664619,0.980141,-0.395115,2.035548,-4.598602,-78.745422,1
11.000033,-0.66383,0.982773,-0.395502,1.912398,-4.668004,-78.738663,1
11.033367,-0.662882,0.985504,-0.395844,1.896951,-4.617577,-78.712486,1
11.066701,-0.661794,0.987806,-0.396527,1.880937,-4.369046,-78.673721,1
11.100035,-0.660644,0.989858,-0.396973,1.938707,-4.237668,-78.573502,1
11.133368,-0.659508,0.99188,-0.397032,2.06816,-4.195737,-78.439865,1
11.166702,-0.658847,0.993865,-0.396686,2.232312,-4.179686,-78.300087,1
11.200036,-0.658433,0.995555,-0.396266,2.363299,-4.275049,-78.175819,1
11.23337,-0.658355,0.997273,-0.395809,2.378276,-4.343932,-78.107712,1
11.266704,-0.658293,0.998637,-0.395404,2.310441,-4.417322,-78.053993,1
11.300037,-0.658482,0.999608,-0.394807,2.194028,-4.618225,-78.050018,1
11.333371,-0.658852,1.000357,-0.394016,2.156776,-4.847194,-78.018265,1
11.366705,-0.659298,1.000679,-0.393206,2.186495,-5.098661,-77.932838,1
11.400039,-0.659796,1.000066,-0.392727,2.18875,-5.364225,-77.795349,1
11.433372,-0.660517,0.998658,-0.392241,2.227376,-5.539795,-77.613014,1
11.466706,-0.661072,0.996735,-0.391666,2.231904,-5.649324,-77.379677,1
11.50004,-0.661804,0.994056,-0.39121,2.382766,-5.811616,-77.033882,1
