t,x,y,z,roll,pitch,yaw,valid
2.033333,-0.906131,0.19906,-0.26083,0.568092,-9.64148,11.713745,1
2.066666,-0.913007,0.204718,-0.25971,0.580848,-9.958559,12.24498,1
2.099999,-0.919742,0.211482,-0.259531,0.843619,-9.981379,12.603858,1
2.133333,-0.927309,0.21866,-0.259568,1.07036,-9.971276,12.813549,1
2.166666,-0.9354,0.226085,-0.25957,1.239746,-9.920351,12.89065,1
2.199999,-0.943481,0.234211,-0.259227,1.29917,-9.804477,12.817729,1
2.233333,-0.951698,0.243184,-0.258699,1.262892,-9.788514,12.505104,1
2.266666,-0.960518,0.252445,-0.257546,1.06432,-9.901492,11.993155,1
2.299999,-0.969617,0.261976,-0.256212,0.78419,-10.005796,11.250001,1
2.333333,-0.978657,0.272776,-0.255017,0.505137,-10.226343,10.406832,1
2.366666,-0.988213,0.283627,-0.253853,0.177426,-10.377959,9.445114,1
2.399999,-0.997374,0.295251,-0.252902,-0.255554,-10.456787,8.347589,1
2.433332,-1.006819,0.306854,-0.252162,-0.649445,-10.551331,7.118354,1
2.466666,-1.016163,0.318575,-0.25155,-1.078552,-10.526824,5.69485,1
2.499999,-1.025132,0.330371,-0.250976,-1.35202,-10.448549,4.395556,1
2.533332,-1.034179,0.341658,-0.250001,-1.513122,-10.45596,3.12896,1
2.566666,-1.043065,0.3521,-0.249999,-1.484344,-10.34805,1.878335,1
2.599999,-1.051743,0.361649,-0.251433,-1.610047,-10.285643,0.564367,1
2.633332,-1.061018,0.369888,-0.252997,-1.611298,-10.42099,-0.74057,1
2.666666,-1.070697,0.377265,-0.254775,-1.378875,-10.799034,-2.060364,1
2.699999,-1.080775,0.383478,-0.257157,-1.429352,-10.910612,-3.428803,1
2.733332,-1.090672,0.389561,-0.259201,-1.624359,-10.827912,-4.774568,1
2.766665,-1.100698,0.394702,-0.261269,-1.630005,-10.520144,-6.178838,1
2.799999,-1.111048,0.398729,-0.262659,-1.696899,-10.239101,-7.607612,1
2.833332,-1.120967,0.402804,-0.263732,-1.715912,-10.020105,-8.987042,1
2.866665,-1.13069,0.405769,-0.264504,-1.381134,-9.806279,-10.288619,1
2.899999,-1.140363,0.4082,-0.265076,-1.039032,-9.602016,-11.491838,1
2.933332,-1.149943,0.409983,-0.265487,-0.873047,-9.434786,-12.602468,1
2.966665,-1.158789,0.411177,-0.266263,-0.677978,-9.015071,-13.582722,1
2.999999,-1.167516,0.411887,-0.267101,-0.419983,-8.500306,-14.387317,1
3.033332,-1.176195,0.411576,-0.26738,-0.201386,-7.986908,-15.089004,1
3.066665,-1.184266,0.411356,-0.267157,0.091428,-7.531281,-15.622944,1
3.099998,-1.192355,0.410583,-0.266102,0.209889,-7.463409,-16.162432,1
3.133332,-1.200364,0.409331,-0.265003,0.3861,-7.601378,-16.648878,1
3.166665,-1.208815,0.407862,-0.263789,0.415215,-7.819733,-17.101727,1
3.199998,-1.217243,0.406058,-0.263397,0.179819,-8.008629,-17.551828,1
3.233332,-1.225872,0.404352,-0.263449,-0.018982,-8.022248,-18.045298,1
3.266665,-1.233696,0.403095,-0.264549,-0.070526,-7.881498,-18.649633,1
3.299998,-1.241332,0.402365,-0.266115,-0.154389,-7.767701,-19.332737,1
3.333332,-1.249004,0.402194,-0.267145,-0.299255,-7.688689,-20.076624,1
3.366665,-1.256802,0.403443,-0.268294,-0.508636,-7.55563,-20.801079,1
3.399998,-1.264412,0.405958,-0.269297,-0.535675,-7.45248,-21.362722,1
3.433331,-1.271881,0.409567,-0.270144,-0.444031,-7.343054,-21.73711,1
3.466665,-1.279014,0.414482,-0.271119,-0.487671,-7.282259,-21.961496,1
3.499998,-1.285994,0.419775,-0.27218,-0.530274,-7.216333,-22.231369,1
3.533331,-1.292658,0.426347,-0.27298,-0.50296,-7.1673,-22.460917,1
3.566665,-1.298872,0.434092,-0.273553,-0.503357,-7.127282,-22.715864,1
3.599998,-1.304359,0.44267,-0.27362,-0.485657,-6.947907,-23.068125,1
3.633331,-1.309191,0.452193,-0.273576,-0.518799,-6.722873,-23.418135,1
3.666665,-1.313597,0.462679,-0.273333,-0.594482,-6.530822,-23.758734,1
3.699998,-1.317224,0.474366,-0.272737,-0.783691,-6.330171,-24.019512,1
3.733331,-1.320317,0.487553,-0.271852,-1.136292,-6.242526,-24.187145,1
3.766665,-1.322724,0.501467,-0.271334,-1.514832,-6.139035,-24.320293,1
3.799998,-1.324364,0.516266,-0.271559,-1.941559,-6.007356,-24.38636,1
3.833331,-1.325605,0.531422,-0.27151,-2.306946,-5.915893,-24.523966,1
3.866664,-1.326466,0.54661,-0.270884,-2.673095,-5.898442,-24.67289,1
3.899998,-1.327123,0.561236,-0.269909,-3.181183,-5.891659,-24.85557,1
3.933331,-1.327398,0.575892,-0.268904,-3.723329,-5.970002,-25.128641,1
3.966664,-1.327635,0.589733,-0.26878,-4.088655,-6.128107,-25.531109,1
3.999998,-1.328297,0.60356,-0.269291,-4.215272,-6.465785,-25.904762,1
4.033331,-1.329514,0.616261,-0.270061,-4.175294,-6.927034,-26.305399,1
4.066664,-1.331327,0.628051,-0.271179,-3.991761,-7.199948,-26.783915,1
4.099998,-1.333665,0.638712,-0.272516,-3.677979,-7.220917,-27.395397,1
4.133331,-1.336952,0.647795,-0.27351,-3.319185,-7.033783,-28.453176,1
4.166664,-1.34095,0.65569,-0.274323,-3.216797,-6.933775,-29.771856,1
4.199997,-1.345806,0.661632,-0.274773,-3.205079,-7.124966,-31.602211,1
4.233331,-1.351241,0.666675,-0.274274,-3.104584,-7.686305,-33.578815,1
4.266664,-1.357526,0.67021,-0.272913,-3.14557,-8.454435,-35.895229,1
4.299997,-1.364099,0.67294,-0.271694,-3.198059,-9.206903,-38.282875,1
4.333331,-1.371112,0.674713,-0.270889,-3.250246,-9.735533,-40.922455,1
4.366664,-1.378315,0.675601,-0.270037,-3.168671,-10.070369,-43.827164,1
4.399997,-1.386091,0.675458,-0.269314,-2.93988,-10.367885,-46.822048,1
4.433331,-1.394062,0.675008,-0.268325,-2.570283,-10.677026,-49.919662,1
4.466664,-1.40251,0.674508,-0.267243,-1.988312,-11.088935,-53.108845,1
4.499997,-1.410967,0.674285,-0.264784,-1.425721,-11.770724,-56.36417,1
4.53333,-1.419087,0.673534,-0.263252,-0.76358,-12.059907,-59.600269,1
4.566664,-1.425973,0.672201,-0.26626,-0.405029,-12.029963,-62.571812,1
4.599997,-1.432514,0.670597,-0.268026,-0.027283,-11.370939,-65.611504,1
4.63333,-1.43859,0.669315,-0.269238,-0.107361,-11.045747,-68.753365,1
4.666664,-1.443974,0.668643,-0.270209,0.061653,-10.706362,-71.616035,1
4.699997,-1.448345,0.668378,-0.270544,0.008456,-10.372379,-74.072739,1
4.73333,-1.451707,0.668726,-0.270708,-0.082061,-10.168334,-76.140335,1
4.766664,-1.4547,0.669385,-0.270832,-0.001526,-10.036163,-77.915688,1
4.799997,-1.457155,0.67007,-0.271474,0.18601,-9.835205,-79.642319,1
4.83333,-1.458628,0.67064,-0.272175,0.207482,-9.326077,-81.099411,1
4.866663,-1.459035,0.671186,-0.27398,0.006378,-8.331908,-82.169487,1
4.899997,-1.458371,0.671851,-0.276335,-0.076996,-7.00332,-82.641029,1
4.93333,-1.457341,0.672406,-0.279091,-0.1044,-5.542446,-82.750076,1
4.966663,-1.455597,0.67313,-0.282386,-0.13266,-3.639767,-82.458794,1
4.999997,-1.453564,0.673904,-0.285815,-0.291962,-1.588258,-81.970512,1
5.03333,-1.451886,0.674459,-0.289692,-0.390015,0.731076,-81.578484,1
5.066663,-1.450532,0.675322,-0.292648,-0.537079,2.663125,-81.257187,1
5.099997,-1.449392,0.676679,-0.294513,-0.635254,4.002873,-80.999619,1
5.13333,-1.448221,0.67763,-0.296242,-0.471558,5.127061,-80.727493,1
5.166663,-1.447151,0.67798,-0.297616,-0.337555,6.099543,-80.474121,1
5.199996,-1.445681,0.678595,-0.298759,-0.302581,7.088629,-80.082191,1
5.23333,-1.444484,0.67913,-0.30002,-0.169189,8.075544,-79.740021,1
5.266663,-1.443483,0.679619,-0.301267,0.152241,8.841864,-79.442856,1
5.299996,-1.442351,0.680237,-0.302302,0.288076,9.69421,-79.146477,1
5.33333,-1.441558,0.680348,-0.303273,0.362243,10.430545,-78.896027,1
5.366663,-1.440718,0.680547,-0.30397,0.27624,11.019007,-78.543678,1
5.399996,-1.440003,0.680671,-0.30465,0.285701,11.511696,-78.074036,1
5.43333,-1.43961,0.680965,-0.305326,0.3679,11.931732,-77.669716,1
5.466663,-1.439333,0.680995,-0.306315,0.425757,12.48508,-77.203224,1
5.499996,-1.439346,0.680709,-0.307431,0.552019,13.163761,-76.804024,1
5.533329,-1.439742,0.680416,-0.308333,0.698723,13.777837,-76.46138,1
5.566663,-1.440626,0.680033,-0.309156,0.783183,14.49405,-76.289474,1
5.599996,-1.44183,0.679732,-0.310146,0.993627,15.207723,-76.205727,1
5.633329,-1.443458,0.678847,-0.311156,1.198251,15.929271,-76.233498,1
5.666663,-1.445494,0.678011,-0.31179,1.178608,16.403982,-76.434799,1
5.699996,-1.448011,0.676971,-0.312539,1.099146,17.045364,-76.769485,1
5.733329,-1.450459,0.675944,-0.313251,1.201408,17.576637,-77.08799,1
5.766663,-1.452664,0.674881,-0.313703,1.169299,17.948008,-77.034958,1
5.799996,-1.454678,0.673818,-0.314214,1.139306,18.187031,-76.93483,1
5.833329,-1.456672,0.672865,-0.314134,1.175144,18.249001,-76.730377,1
5.866663,-1.458745,0.671576,-0.314235,1.257787,18.368666,-76.613487,1
5.899996,-1.460796,0.670772,-0.31438,1.508467,18.608891,-76.360077,1
5.933329,-1.462537,0.669905,-0.314516,1.515738,18.907621,-76.113579,1
5.966662,-1.463976,0.668766,-0.314338,1.791786,19.041891,-75.501991,1
5.999996,-1.464967,0.667152,-0.314529,2.111602,19.160168,-74.612503,1
6.033329,-1.465524,0.666084,-0.314717,2.460341,19.156036,-73.380089,1
6.066662,-1.465768,0.664586,-0.314949,2.813419,18.895273,-71.860855,1
6.099996,-1.46483,0.663286,-0.314616,3.027124,18.291813,-69.874809,1
6.133329,-1.462893,0.662405,-0.313457,3.171457,17.491081,-67.352852,1
6.166662,-1.459496,0.662387,-0.311581,3.422724,16.403347,-64.440567,1
6.199996,-1.455214,0.663618,-0.308995,3.634959,14.899538,-61.254375,1
6.233329,-1.450188,0.666215,-0.306161,3.83501,13.129569,-58.033142,1
6.266662,-1.444369,0.669511,-0.303115,4.082687,11.224951,-54.774319,1
6.299995,-1.438126,0.67394,-0.300554,4.245658,9.51741,-51.534473,1
6.333329,-1.431719,0.680043,-0.298819,4.449858,8.248464,-48.451893,1
6.366662,-1.425188,0.686819,-0.296781,4.649076,7.002863,-45.57946,1
6.399995,-1.418849,0.694734,-0.294582,4.762359,5.68398,-43.074654,1
6.433329,-1.412585,0.703713,-0.291775,4.864673,4.241957,-40.666718,1
6.466662,-1.406524,0.713362,-0.288668,4.92046,2.905938,-38.639294,1
6.499995,-1.400274,0.724318,-0.286287,4.940891,1.782297,-36.785416,1
6.533329,-1.39397,0.735807,-0.284297,4.788537,0.960584,-35.182865,1
6.566662,-1.387303,0.748441,-0.282656,4.608789,0.298766,-33.906967,1
6.599995,-1.380557,0.761862,-0.281181,4.492579,-0.342131,-32.690418,1
6.633328,-1.373318,0.776194,-0.279513,4.323699,-0.983301,-31.483622,1
6.666662,-1.365882,0.791485,-0.277169,3.967343,-1.739103,-30.314495,1
6.699995,-1.358674,0.807693,-0.274707,3.48893,-2.565638,-29.220976,1
6.733328,-1.351081,0.824733,-0.272836,2.956901,-3.256682,-28.193413,1
6.766662,-1.343472,0.842335,-0.271486,2.467814,-3.896206,-27.187031,1
6.799995,-1.335884,0.86014,-0.270488,2.073856,-4.388943,-26.276932,1
6.833328,-1.328532,0.87781,-0.269016,1.849705,-4.954735,-25.44035,1
6.866662,-1.321805,0.894604,-0.267901,1.634057,-5.609982,-24.618383,1
6.899995,-1.315041,0.910412,-0.267754,1.321833,-6.275632,-23.766249,1
6.933328,-1.307832,0.925411,-0.268804,1.104111,-6.761908,-22.980448,1
6.966661,-1.300673,0.939376,-0.269905,0.907283,-7.163475,-22.224962,1
6.999995,-1.293627,0.952401,-0.270542,0.598988,-7.50952,-21.564899,1
7.033328,-1.286523,0.96445,-0.271251,0.351954,-7.72452,-21.128716,1
7.066661,-1.279483,0.975544,-0.271636,0.315644,-7.846589,-20.82482,1
7.099995,-1.272436,0.985603,-0.271528,0.305264,-8.037199,-20.642326,1
7.133328,-1.265468,0.994874,-0.270986,0.295079,-8.252466,-20.54229,1
7.166661,-1.258276,1.003207,-0.269958,0.446739,-8.479003,-20.340696,1
7.199995,-1.25063,1.010892,-0.26951,0.629384,-8.704871,-19.987761,1
7.233328,-1.242799,1.017624,-0.268372,0.779454,-8.892509,-19.568756,1
7.266661,-1.234248,1.023715,-0.267037,0.846786,-9.091644,-19.069368,1
7.299994,-1.225185,1.028898,-0.265458,0.839313,-9.238889,-18.616552,1
7.333328,-1.21568,1.033463,-0.263609,0.836532,-9.339662,-18.192936,1
7.366661,-1.205692,1.03712,-0.261396,0.872524,-9.4975,-17.766582,1
7.399994,-1.195452,1.040357,-0.259335,0.865962,-9.717221,-17.354809,1
7.433328,-1.184381,1.042695,-0.257454,0.826469,-9.786349,-16.977766,1
7.466661,-1.172763,1.044132,-0.255904,0.650074,-9.642819,-16.60182,1
7.499994,-1.1607,1.045383,-0.254097,0.373208,-9.293059,-16.448561,1
7.533328,-1.148298,1.046116,-0.252929,0.221597,-8.938142,-16.528027,1
7.566661,-1.135477,1.046679,-0.253696,0.099969,-8.517546,-16.757521,1
7.599994,-1.122177,1.04716,-0.256026,-0.04419,-8.031708,-17.187054,1
7.633327,-1.109012,1.04799,-0.258172,-0.118073,-7.706939,-17.74366,1
7.666661,-1.096685,1.049589,-0.2589,-0.008057,-7.719056,-18.346199,1
7.699994,-1.084603,1.051601,-0.25932,0.350294,-7.809051,-18.957584,1
7.733327,-1.072809,1.053512,-0.26045,0.81416,-7.736568,-19.587374,1
7.766661,-1.06092,1.055584,-0.262058,0.914682,-7.639068,-20.363308,1
7.799994,-1.049072,1.05831,-0.263415,0.957339,-7.580628,-21.191242,1
7.833327,-1.037658,1.061568,-0.264098,0.974143,-7.542755,-22.119371,1
7.866661,-1.026258,1.065116,-0.264469,0.974778,-7.481167,-23.132336,1
7.899994,-1.014888,1.068893,-0.264513,0.911785,-7.32324,-24.175972,1
7.933327,-1.003334,1.073134,-0.264443,0.843539,-6.994872,-25.361366,1
7.96666,-0.991364,1.077992,-0.26402,0.698901,-6.600128,-26.679697,1
7.999994,-0.97933,1.083551,-0.263201,0.417921,-6.246406,-28.104971,1
8.033327,-0.967426,1.089982,-0.262156,0.221014,-5.909295,-29.671478,1
8.066661,-0.955433,1.097568,-0.260915,0.031806,-5.550724,-31.282814,1
8.099995,-0.943143,1.106104,-0.259789,-0.376465,-5.199707,-32.912643,1
8.133328,-0.930358,1.116113,-0.258545,-0.81427,-4.850438,-34.592808,1
8.166662,-0.917484,1.12731,-0.256932,-1.221741,-4.697722,-36.161308,1
8.199996,-0.904387,1.13939,-0.25435,-1.668304,-4.763613,-37.581982,1
8.23333,-0.890599,1.151675,-0.254233,-2.454926,-5.149716,-38.922852,1
8.266664,-0.876285,1.164397,-0.25632,-3.05951,-5.060002,-40.066517,1
8.299997,-0.861562,1.176999,-0.257907,-3.167054,-5.253597,-40.929234,1
8.333331,-0.846712,1.188639,-0.260962,-3.24411,-5.286922,-41.61021,1
8.366665,-0.832307,1.200038,-0.262957,-3.035553,-5.541906,-42.02438,1
8.399999,-0.818117,1.210623,-0.264731,-3.140229,-5.578065,-42.435505,1
8.433332,-0.804102,1.220824,-0.265404,-3.48758,-5.783326,-42.804115,1
8.466666,-0.790147,1.23034,-0.265986,-3.655641,-6.056636,-43.170021,1
8.5,-0.776203,1.239177,-0.266449,-3.438386,-6.230348,-43.511963,1
8.533334,-0.762392,1.247251,-0.266645,-2.964325,-6.425411,-43.749104,1
8.566668,-0.748553,1.254311,-0.266312,-2.568513,-6.556674,-44.005783,1
8.600001,-0.734791,1.260653,-0.265993,-2.298035,-6.540766,-44.320503,1
8.633335,-0.720459,1.266163,-0.26541,-1.979767,-6.390892,-44.577885,1
8.666669,-0.705979,1.270714,-0.26449,-1.709198,-6.106264,-44.753338,1
8.700003,-0.691823,1.274054,-0.262892,-1.455597,-5.928775,-44.817276,1
8.733336,-0.677882,1.276577,-0.261038,-1.19162,-5.728179,-44.839127,1
8.76667,-0.664353,1.278404,-0.258431,-0.784332,-5.691071,-44.757977,1
8.800004,-0.651301,1.27919,-0.255336,-0.563629,-5.611451,-44.594151,1
8.833338,-0.638862,1.27944,-0.251833,-0.295441,-5.427453,-44.41877,1
8.866672,-0.625928,1.278352,-0.251815,-0.186585,-5.209105,-44.295937,1
8.900005,-0.613179,1.276657,-0.253507,-0.26535,-4.785278,-44.343548,1
8.933339,-0.600418,1.275471,-0.254792,-0.676361,-4.728396,-44.700878,1
8.966673,-0.588315,1.275216,-0.255981,-0.815704,-5.027681,-45.296806,1
9.000007,-0.576336,1.274884,-0.256735,-0.420075,-5.148986,-45.942455,1
9.03334,-0.563862,1.274513,-0.258353,0.070453,-4.78549,-46.648064,1
9.066674,-0.550992,1.275122,-0.259686,0.379837,-4.447751,-47.440407,1
9.100008,-0.538313,1.276475,-0.260168,0.558717,-4.311126,-48.297222,1
9.133342,-0.525855,1.278105,-0.259963,0.80651,-4.322963,-49.231319,1
9.166676,-0.513243,1.280607,-0.25928,1.111471,-4.37225,-50.190681,1
9.200009,-0.5005,1.284198,-0.258515,1.248745,-4.248446,-51.18935,1
9.233343,-0.487011,1.288417,-0.257623,1.100407,-4.011322,-52.253315,1
9.266677,-0.472684,1.293495,-0.256369,0.82764,-3.62252,-53.395306,1
9.300011,-0.458023,1.299649,-0.255244,0.515275,-3.348814,-54.544113,1
9.333344,-0.44254,1.30667,-0.253657,0.126127,-3.099246,-55.727737,1
9.366678,-0.425941,1.314769,-0.251651,-0.509918,-2.692747,-56.955669,1
9.400012,-0.408335,1.323744,-0.250132,-1.245636,-2.335966,-58.193794,1
9.433346,-0.390611,1.33311,-0.248576,-1.957916,-1.921045,-59.466473,1
9.46668,-0.371762,1.34297,-0.247441,-2.771851,-1.774654,-60.608883,1
9.500013,-0.352665,1.352969,-0.246808,-3.470459,-1.820006,-61.601501,1
9.533347,-0.333796,1.362839,-0.24711,-3.881318,-2.251066,-62.567978,1
9.566681,-0.315179,1.371976,-0.249447,-3.873445,-2.847922,-63.332584,1
9.600015,-0.297196,1.380199,-0.251811,-3.595582,-3.290464,-63.902851,1
9.633348,-0.279083,1.387415,-0.254681,-3.452729,-3.436944,-64.370811,1
9.666682,-0.261603,1.393789,-0.256651,-3.491487,-3.676267,-64.762932,1
9.700016,-0.244293,1.399172,-0.25741,-3.622529,-4.017428,-65.151382,1
9.73335,-0.227481,1.403918,-0.257045,-3.708528,-4.445374,-65.60746,1
9.766684,-0.211217,1.407552,-0.256852,-3.395508,-4.78702,-65.984032,1
9.800017,-0.194686,1.40982,-0.256108,-3.173645,-4.909601,-66.214493,1
9.833351,-0.178615,1.410747,-0.254762,-2.818268,-4.886016,-66.418289,1
9.866685,-0.163391,1.410698,-0.253244,-2.42569,-4.862425,-66.461296,1
9.900019,-0.148526,1.409347,-0.25201,-2.167237,-4.630861,-66.480232,1
9.933352,-0.13469,1.406827,-0.25049,-2.00763,-4.354273,-66.41349,1
9.966686,-0.121365,1.403222,-0.248288,-1.915711,-4.331234,-66.283958,1
10.00002,-0.109198,1.399118,-0.245013,-1.854065,-4.672669,-66.185623,1
10.033354,-0.097812,1.393922,-0.241302,-1.672486,-4.976161,-66.132835,1
10.066688,-0.086265,1.387516,-0.239499,-1.455414,-4.997219,-66.083267,1
10.100021,-0.074604,1.37992,-0.2416,-1.3031,-4.740383,-66.111557,1
10.133355,-0.063188,1.372386,-0.243791,-1.311218,-4.558537,-66.164146,1
10.166689,-0.051885,1.365673,-0.24521,-1.611328,-4.611511,-66.370041,1
10.200023,-0.04088,1.359092,-0.246862,-1.549682,-4.462094,-66.812973,1
10.233356,-0.029913,1.3521,-0.2501,-1.303558,-3.961209,-67.458626,1
10.26669,-0.01868,1.345218,-0.253123,-0.945251,-3.433468,-68.220222,1
10.300024,-0.007288,1.339119,-0.255103,-0.613586,-3.153655,-68.999397,1
10.333358,0.003815,1.333859,-0.255852,-0.401367,-3.157098,-69.752434,1
10.366692,0.014827,1.329287,-0.255663,-0.223541,-3.223207,-70.648323,1
10.400025,0.025822,1.325948,-0.254852,-0.028321,-3.311214,-71.499382,1
10.433359,0.037208,1.32367,-0.253759,-0.057617,-3.41409,-72.544189,1
10.466693,0.048368,1.322211,-0.252784,-0.171417,-3.44943,-73.810532,1
10.500027,0.06007,1.322472,-0.251439,-0.256958,-3.704558,-75.215714,1
10.53336,0.072469,1.32391,-0.250558,-0.301727,-3.952664,-76.958351,1
10.566694,0.085679,1.326437,-0.250078,-0.394073,-3.748168,-78.802742,1
10.600028,0.099635,1.329828,-0.249414,-0.608795,-3.449922,-80.739334,1
10.633362,0.115113,1.334195,-0.248584,-0.649933,-3.184446,-82.696579,1
10.666696,0.131376,1.339084,-0.247555,-0.75473,-2.929352,-84.407875,1
10.700029,0.148782,1.344185,-0.246283,-1.098846,-2.803676,-85.965157,1
10.733363,0.166908,1.349737,-0.244637,-1.459747,-2.835512,-87.377502,1
10.766697,0.185581,1.355787,-0.24309,-1.875794,-3.002073,-88.60347,1
10.800031,0.204014,1.361696,-0.242336,-2.4534,-3.277582,-89.874016,1
10.833364,0.222256,1.36741,-0.244022,-3.043915,-3.455686,-91.247307,1
10.866698,0.239883,1.373132,-0.245947,-3.391022,-3.701751,-92.564781,1
10.900032,0.256396,1.378966,-0.247798,-3.346162,-3.915829,-93.767731,1
10.933366,0.271215,1.384764,-0.249529,-2.992371,-4.118556,-94.694756,1
10.9667,0.285144,1.390624,-0.250547,-2.936463,-4.399386,-95.447998,1
11.000033,0.298103,1.397168,-0.25107,-2.966766,-4.759733,-96.271301,1
11.033367,0.309971,1.404241,-0.251545,-2.84314,-5.147121,-97.010918,1
11.066701,0.320373,1.41163,-0.252242,-2.580506,-5.372428,-97.428749,1
11.100035,0.329036,1.419775,-0.252779,-2.226044,-5.529755,-97.627823,1
11.133368,0.336538,1.42799,-0.253784,-1.838165,-5.568058,-97.721077,1
11.166702,0.342732,1.436324,-0.254023,-1.517853,-5.499757,-97.692932,1
11.200036,0.347403,1.444319,-0.253696,-1.196838,-5.329071,-97.581696,1
11.23337,0.351299,1.452249,-0.253178,-0.884369,-5.110771,-97.492279,1
