t,x,y,z,roll,pitch,yaw,valid
2.166666,0.924901,0.588945,-0.318195,-1.510681,-14.059199,-161.878998,1
2.199999,0.922835,0.588932,-0.317826,-1.408599,-14.181945,-162.682999,1
2.233333,0.920732,0.587497,-0.317646,-1.407105,-14.300196,-163.165863,1
2.266666,0.918951,0.584675,-0.31731,-1.493286,-14.536281,-163.316788,1
2.299999,0.917322,0.580864,-0.317038,-1.557403,-14.816489,-163.177368,1
2.333333,0.916267,0.576345,-0.316818,-1.525665,-14.994471,-162.952164,1
2.366666,0.915608,0.571525,-0.316662,-1.449524,-15.070457,-162.657959,1
2.399999,0.914252,0.565345,-0.316719,-1.431793,-15.107087,-162.419342,1
2.433332,0.913356,0.558681,-0.316586,-1.426971,-15.148218,-162.277222,1
2.466666,0.91286,0.551324,-0.31652,-1.307678,-15.13464,-162.232498,1
2.499999,0.912716,0.543552,-0.316477,-1.092377,-15.049132,-162.257248,1
2.533332,0.913099,0.53498,-0.316626,-0.892822,-14.890556,-162.217972,1
2.566666,0.913864,0.525221,-0.31607,-0.842559,-14.846249,-162.009888,1
2.599999,0.915285,0.514522,-0.315102,-0.855866,-15.000119,-161.570541,1
2.633332,0.917526,0.503181,-0.3143,-0.999695,-15.20648,-160.995865,1
2.666666,0.919402,0.490349,-0.313997,-1.15915,-15.358915,-160.300919,1
2.699999,0.921289,0.476706,-0.313879,-1.200103,-15.560693,-159.433777,1
2.733332,0.923413,0.462496,-0.313842,-1.142273,-15.713006,-158.344177,1
2.766665,0.925158,0.44755,-0.313691,-1.002319,-15.865995,-157.043289,1
2.799999,0.927215,0.432226,-0.312897,-0.881042,-16.304596,-155.473083,1
2.833332,0.930017,0.417091,-0.311785,-0.815429,-16.987637,-153.587326,1
2.866665,0.933447,0.402451,-0.310491,-0.881165,-17.768831,-151.480011,1
2.899999,0.936582,0.387831,-0.309595,-0.884826,-18.422419,-149.320694,1
2.933332,0.939373,0.373345,-0.30913,-0.818849,-18.745726,-147.231339,1
2.966665,0.942672,0.359875,-0.308414,-0.745637,-18.947266,-145.285706,1
2.999999,0.946313,0.347959,-0.307766,-0.798798,-19.091764,-143.570358,1
3.033332,0.949691,0.336822,-0.307366,-0.852507,-19.051384,-142.148712,1
3.066665,0.95262,0.326708,-0.307079,-0.772919,-19.003504,-141.007187,1
3.099998,0.955324,0.317685,-0.306938,-0.486022,-18.960344,-140.186722,1
3.133332,0.958253,0.310244,-0.307175,-0.040649,-18.916344,-139.627304,1
3.166665,0.959813,0.302838,-0.307933,0.367898,-18.68017,-139.205063,1
3.199998,0.961616,0.296456,-0.309004,0.760002,-18.300104,-138.868851,1
3.233332,0.9628,0.290739,-0.309763,1.100404,-17.990841,-138.550354,1
3.266665,0.96367,0.285739,-0.31007,1.301692,-17.879673,-138.272095,1
3.299998,0.963584,0.281228,-0.310457,1.424031,-17.841545,-138.065918,1
3.333332,0.962386,0.27659,-0.310628,1.442026,-17.921083,-137.883316,1
3.366665,0.960999,0.273054,-0.31055,1.484538,-18.031542,-137.875916,1
3.399998,0.95827,0.269792,-0.310868,1.684461,-17.872036,-138.072708,1
3.433331,0.955571,0.26757,-0.311352,1.892078,-17.5436,-138.479828,1
3.466665,0.952203,0.266409,-0.311624,2.118807,-17.177671,-139.100479,1
3.499998,0.94805,0.26579,-0.311743,2.383103,-16.822666,-139.89566,1
3.533331,0.944228,0.266316,-0.312022,2.644881,-16.384209,-140.790054,1
3.566665,0.940047,0.267116,-0.312612,2.829998,-15.796349,-141.690247,1
3.599998,0.935313,0.268032,-0.314129,2.842782,-15.198454,-142.570541,1
3.633331,0.93083,0.269149,-0.315935,2.723226,-14.546629,-143.424042,1
3.666665,0.926523,0.27004,-0.317979,2.555851,-13.90054,-144.26619,1
3.699998,0.92247,0.270727,-0.319759,2.466968,-13.29333,-145.03299,1
3.733331,0.918986,0.271235,-0.320886,2.440012,-12.794152,-145.73233,1
3.766665,0.915976,0.27116,-0.321497,2.448155,-12.49887,-146.390656,1
3.799998,0.91367,0.270853,-0.322176,2.577773,-12.427118,-146.941544,1
3.833331,0.911333,0.269677,-0.322771,2.675737,-12.532721,-147.411621,1
3.866664,0.909958,0.268619,-0.323853,2.792223,-12.46185,-147.84523,1
3.899998,0.908868,0.267003,-0.324763,2.80947,-12.311006,-148.276657,1
3.933331,0.908943,0.265611,-0.325494,2.623666,-11.978635,-148.782074,1
3.966664,0.908915,0.263648,-0.325942,2.498157,-11.640438,-149.367371,1
3.999998,0.90926,0.260942,-0.326347,2.380823,-11.29815,-150.068008,1
4.033331,0.91031,0.258238,-0.326593,2.231022,-11.052031,-150.893982,1
4.066664,0.91203,0.25456,-0.326421,2.079101,-10.91781,-151.718826,1
4.099998,0.91463,0.25035,-0.326444,1.896042,-10.809812,-152.466446,1
4.133331,0.917723,0.24507,-0.326634,1.658525,-10.549862,-153.147446,1
4.166664,0.921422,0.238602,-0.326734,1.450057,-10.270384,-153.773132,1
4.199997,0.92578,0.23138,-0.326693,1.262153,-10.092957,-154.378983,1
4.233331,0.930677,0.223068,-0.326086,1.080373,-10.095921,-154.98996,1
4.266664,0.93659,0.213967,-0.325055,0.929226,-10.170342,-155.605682,1
4.299997,0.942911,0.203672,-0.323979,0.688636,-10.043389,-156.200424,1
4.333331,0.94976,0.192618,-0.323021,0.395809,-9.799286,-156.772369,1
4.366664,0.957002,0.180531,-0.322252,0.031931,-9.524439,-157.328842,1
4.399997,0.96421,0.167509,-0.32183,-0.433777,-9.536255,-157.841278,1
4.433331,0.971532,0.153906,-0.321128,-0.859955,-9.479209,-158.334976,1
4.466664,0.978764,0.140153,-0.319949,-0.986115,-9.537935,-158.718887,1
4.499997,0.985629,0.126174,-0.319271,-1.027618,-9.738859,-158.96106,1
4.53333,0.991978,0.112358,-0.319499,-1.144653,-9.882634,-159.118011,1
4.566664,0.997656,0.098888,-0.320701,-1.161163,-9.904784,-159.224945,1
4.599997,1.002303,0.086224,-0.322753,-1.081116,-9.656158,-159.398376,1
4.63333,1.005987,0.074007,-0.324562,-1.064453,-9.394617,-159.664673,1
4.666664,1.009357,0.062928,-0.325531,-0.994293,-9.429533,-159.899261,1
4.699997,1.011541,0.051901,-0.326025,-0.988098,-9.523189,-160.093048,1
4.73333,1.012795,0.041341,-0.326582,-0.933044,-9.47882,-160.310226,1
4.766664,1.013378,0.031419,-0.326957,-0.750091,-9.44568,-160.586884,1
4.799997,1.012884,0.022053,-0.327118,-0.405273,-9.498293,-160.938065,1
4.83333,1.011592,0.013615,-0.327449,-0.0047,-9.440639,-161.36409,1
4.866663,1.009256,0.005429,-0.327836,0.363281,-9.29312,-161.844406,1
4.899997,1.006198,-0.002082,-0.32805,0.730355,-9.106172,-162.342407,1
4.93333,1.002441,-0.008886,-0.328091,0.976959,-8.800903,-162.81604,1
4.966663,0.997833,-0.015089,-0.327421,1.158842,-8.595881,-163.260056,1
4.999997,0.992403,-0.021239,-0.326248,1.234255,-8.527586,-163.63002,1
5.03333,0.986596,-0.026849,-0.324721,1.222578,-8.387998,-163.911423,1
5.066663,0.980185,-0.031956,-0.323056,1.19528,-8.273831,-164.096725,1
5.099997,0.97333,-0.036349,-0.321375,1.231039,-8.037199,-164.132492,1
5.13333,0.966124,-0.040501,-0.320908,1.18036,-8.163394,-164.041031,1
5.166663,0.958672,-0.044304,-0.321645,0.707587,-8.039173,-163.917038,1
5.199996,0.950308,-0.048113,-0.323506,0.323943,-7.875023,-163.853516,1
5.23333,0.942132,-0.051335,-0.326041,0.225777,-7.823093,-163.881165,1
5.266663,0.934142,-0.05427,-0.328156,0.155613,-7.924979,-163.997879,1
5.299996,0.926309,-0.0572,-0.329187,-0.007233,-7.94241,-164.129074,1
5.33333,0.918375,-0.060076,-0.33009,-0.143616,-7.74359,-164.350723,1
5.366663,0.910095,-0.063169,-0.331324,-0.239868,-7.428131,-164.708115,1
5.399996,0.901932,-0.066336,-0.332402,-0.259552,-7.292968,-165.282211,1
5.43333,0.894458,-0.069784,-0.333013,-0.095062,-7.608612,-165.956299,1
5.466663,0.887452,-0.073393,-0.333629,0.041702,-7.964109,-166.669495,1
5.499996,0.881006,-0.076941,-0.33433,0.061799,-8.024632,-167.458054,1
5.533329,0.874485,-0.081175,-0.334768,0.046491,-7.833953,-168.279312,1
5.566663,0.868259,-0.085543,-0.335179,0.018098,-7.672884,-169.152771,1
5.599996,0.863177,-0.089963,-0.335114,-0.013001,-7.78229,-170.106171,1
5.633329,0.858712,-0.095062,-0.334744,0.104062,-8.093165,-171.033722,1
5.666663,0.854509,-0.101099,-0.334782,0.30231,-8.211362,-171.888031,1
5.699996,0.850548,-0.107839,-0.335229,0.528872,-8.124475,-172.591049,1
5.733329,0.846918,-0.115157,-0.335677,0.741866,-7.987305,-173.063522,1
5.766663,0.843446,-0.123485,-0.335953,0.897468,-7.888247,-173.36618,1
5.799996,0.840613,-0.132101,-0.335708,0.98601,-7.891573,-173.611389,1
5.833329,0.838535,-0.141096,-0.33511,1.126189,-8.051509,-173.882721,1
5.866663,0.836593,-0.150701,-0.33416,1.154718,-8.174069,-174.20369,1
5.899996,0.835279,-0.161258,-0.333402,1.078103,-8.286255,-174.614166,1
5.933329,0.834805,-0.172091,-0.332531,1.013609,-8.308508,-175.095825,1
5.966662,0.83514,-0.1838,-0.331875,0.889937,-8.223602,-175.641357,1
5.999996,0.835515,-0.196716,-0.331477,0.807977,-8.037227,-176.202499,1
6.033329,0.836292,-0.210548,-0.330725,0.767698,-7.790862,-176.722504,1
6.066662,0.837709,-0.224878,-0.329931,0.696703,-7.680533,-177.154846,1
6.099996,0.839639,-0.23982,-0.329442,0.524854,-7.705867,-177.50824,1
6.133329,0.841461,-0.255607,-0.329955,0.387264,-7.768431,-177.822784,1
6.166662,0.844019,-0.271045,-0.330711,0.506406,-7.631561,-177.977829,1
6.199996,0.845807,-0.286815,-0.332048,0.610686,-7.271358,-177.999878,1
6.233329,0.847606,-0.301802,-0.333353,0.435523,-6.968534,-178.01503,1
6.266662,0.849799,-0.316082,-0.334152,0.27135,-6.919951,-178.138153,1
6.299995,0.852075,-0.329266,-0.33462,0.33635,-7.009891,-178.533752,1
6.333329,0.853911,-0.341514,-0.335284,0.488588,-7.090241,-179.077484,1
6.366662,0.855414,-0.353422,-0.336132,0.488242,-6.99524,-179.674393,1
6.399995,0.856831,-0.364867,-0.336895,0.352067,-6.929534,179.765076,1
6.433329,0.857762,-0.375631,-0.337204,0.090928,-6.92993,179.234253,1
6.466662,0.858479,-0.38618,-0.337111,-0.086426,-7.043216,178.721237,1
6.499995,0.858824,-0.396097,-0.337183,-0.070923,-7.132568,178.211639,1
6.533329,0.858286,-0.405557,-0.337442,0.096643,-7.186001,177.738541,1
6.566662,0.857563,-0.414372,-0.33793,0.453592,-7.16913,177.37027,1
6.599995,0.856686,-0.422684,-0.338526,0.783485,-7.000821,177.11113,1
6.633328,0.854834,-0.430367,-0.338862,1.123614,-6.57336,176.968887,1
6.666662,0.851908,-0.437476,-0.339542,1.45455,-6.070679,176.926636,1
6.699995,0.848128,-0.443578,-0.339886,1.754164,-5.627652,176.824066,1
6.733328,0.843883,-0.44862,-0.340062,2.093187,-5.318203,176.584457,1
6.766662,0.838648,-0.452529,-0.339109,2.448768,-5.28994,176.21402,1
6.799995,0.833064,-0.455335,-0.337949,2.848621,-5.383903,175.78685,1
6.833328,0.826916,-0.457192,-0.336731,3.125654,-5.298854,175.441833,1
6.866662,0.820464,-0.458442,-0.335367,3.215401,-5.049374,175.248199,1
6.899995,0.813929,-0.458997,-0.333738,3.207167,-4.977356,175.20047,1
6.933328,0.807608,-0.458858,-0.334102,3.168054,-5.278588,175.304779,1
6.966661,0.801273,-0.458657,-0.335383,2.83977,-5.343318,175.487015,1
6.999995,0.795221,-0.458413,-0.336595,2.258161,-5.322172,175.635239,1
7.033328,0.789542,-0.458194,-0.33772,1.755634,-5.302945,175.633896,1
7.066661,0.784388,-0.457823,-0.338957,1.640566,-5.233639,175.450562,1
7.099995,0.780117,-0.457099,-0.340293,1.863542,-5.203675,175.13974,1
7.133328,0.776248,-0.45651,-0.3417,2.152033,-5.239991,174.68396,1
7.166661,0.773204,-0.455985,-0.343315,2.213687,-5.158965,174.151108,1
7.199995,0.770367,-0.455656,-0.34509,2.012353,-4.798884,173.51326,1
7.233328,0.767996,-0.455331,-0.346554,1.744262,-4.338133,172.743103,1
7.266661,0.765896,-0.45521,-0.347305,1.40983,-3.878052,171.804199,1
7.299994,0.763541,-0.45626,-0.347388,1.110782,-3.690583,170.758865,1
7.333328,0.76132,-0.458045,-0.3472,0.970146,-3.728204,169.725388,1
7.366661,0.759143,-0.461064,-0.346738,0.85228,-3.960478,168.741821,1
7.399994,0.757398,-0.465014,-0.346173,0.773879,-4.16647,167.871979,1
7.433328,0.755413,-0.469896,-0.346249,0.795822,-4.195122,167.148804,1
7.466661,0.753319,-0.475899,-0.34649,0.880951,-4.130003,166.526291,1
7.499994,0.751173,-0.483137,-0.34611,1.007637,-4.2262,165.933243,1
7.533328,0.748746,-0.491431,-0.345542,1.185035,-4.351896,165.32785,1
7.566661,0.746342,-0.500321,-0.344894,1.310729,-4.344014,164.719131,1
7.599994,0.743895,-0.510267,-0.344382,1.408078,-4.251738,164.176865,1
7.633327,0.741232,-0.521327,-0.343973,1.427699,-4.101774,163.676178,1
7.666661,0.73848,-0.533619,-0.343533,1.33311,-3.911157,163.18335,1
7.699994,0.73533,-0.546882,-0.343142,1.188403,-3.706204,162.744293,1
7.733327,0.731452,-0.5615,-0.342847,1.046952,-3.517609,162.398727,1
7.766661,0.727306,-0.577359,-0.342021,0.93159,-3.380035,162.098404,1
7.799994,0.723331,-0.59389,-0.340881,0.733604,-3.322969,161.868622,1
7.833327,0.718813,-0.611503,-0.339558,0.404041,-3.25925,161.719849,1
7.866661,0.714219,-0.629555,-0.33902,0.047336,-3.381504,161.677872,1
7.899994,0.708865,-0.647712,-0.33906,-0.101288,-3.28015,161.749176,1
7.933327,0.70313,-0.665505,-0.339253,-0.072906,-2.862122,161.947159,1
7.96666,0.697458,-0.68229,-0.339892,0.04376,-2.395935,162.246429,1
7.999994,0.691463,-0.698158,-0.34073,0.251173,-2.388852,162.55809,1
8.033327,0.686001,-0.71299,-0.341621,0.532867,-2.808471,162.796387,1
8.066661,0.68042,-0.726473,-0.342425,0.663561,-3.236232,162.828796,1
8.099995,0.67457,-0.738723,-0.342921,0.506192,-3.359804,162.625748,1
8.133328,0.668974,-0.749589,-0.343309,0.369303,-3.48578,162.162949,1
8.166662,0.663422,-0.759338,-0.343586,0.102234,-3.690365,161.534958,1
8.199996,0.657402,-0.768578,-0.343283,-0.134857,-4.002286,160.803635,1
8.23333,0.651464,-0.777245,-0.343022,-0.095062,-4.502078,160.019928,1
8.266664,0.646008,-0.785082,-0.343113,0.089153,-4.830446,159.198593,1
8.299997,0.640353,-0.792414,-0.343547,0.274203,-4.937134,158.399643,1
8.333331,0.634639,-0.799095,-0.344526,0.430765,-4.730411,157.639359,1
8.366665,0.628896,-0.805328,-0.345098,0.676127,-4.42474,156.965866,1
8.399999,0.623143,-0.810597,-0.345051,0.956592,-4.130584,156.340424,1
8.433332,0.617534,-0.815349,-0.344808,1.280671,-3.821832,155.853867,1
8.466666,0.611648,-0.819337,-0.343946,1.739114,-3.614434,155.585999,1
8.5,0.605408,-0.82264,-0.342569,2.182353,-3.497774,155.57428,1
8.533334,0.599284,-0.825126,-0.341016,2.418419,-3.39666,155.788376,1
8.566668,0.593305,-0.826803,-0.340288,2.435675,-3.320551,156.17038,1
8.600001,0.587173,-0.82787,-0.341439,2.311173,-3.259612,156.58786,1
8.633335,0.581143,-0.828398,-0.343117,1.954116,-3.210168,156.880341,1
8.666669,0.575548,-0.828965,-0.345078,1.717353,-3.146846,157.07312,1
8.700003,0.56972,-0.829228,-0.348098,1.503219,-2.947356,157.11264,1
8.733336,0.564087,-0.82928,-0.350628,1.527543,-2.445734,157.098984,1
8.76667,0.558657,-0.829366,-0.352028,1.666744,-1.885132,157.050064,1
8.800004,0.553279,-0.829509,-0.352539,1.6156,-1.494261,156.88443,1
8.833338,0.547488,-0.829579,-0.353091,1.573447,-1.200132,156.555573,1
8.866672,0.541667,-0.829652,-0.353843,1.633045,-1.097564,156.04451,1
8.900005,0.536085,-0.829734,-0.354774,1.734509,-1.203951,155.286499,1
8.933339,0.530707,-0.830294,-0.355134,1.768044,-1.268339,154.396713,1
8.966673,0.525407,-0.831248,-0.355398,1.66823,-1.103212,153.473602,1
9.000007,0.519756,-0.832978,-0.355024,1.503586,-0.938564,152.594635,1
9.03334,0.513828,-0.835503,-0.354762,1.335887,-0.92868,151.725082,1
9.066674,0.507285,-0.838668,-0.354459,1.23279,-0.971157,150.795425,1
9.100008,0.500473,-0.842626,-0.354421,1.09133,-1.043824,149.775543,1
9.133342,0.493405,-0.84756,-0.35416,0.889647,-1.025908,148.683105,1
9.166676,0.485307,-0.853669,-0.353761,0.721484,-0.983452,147.541565,1
9.200009,0.476817,-0.860912,-0.352281,0.737847,-1.186124,146.445114,1
9.233343,0.468221,-0.869719,-0.35038,0.858229,-1.540009,145.455475,1
9.266677,0.46011,-0.879603,-0.347934,0.900339,-1.818968,144.637054,1
9.300011,0.451184,-0.890903,-0.345696,0.818132,-1.959533,143.957397,1
9.333344,0.441616,-0.90345,-0.343272,0.55189,-1.85553,143.372162,1
9.366678,0.43145,-0.91664,-0.341544,0.150203,-1.837731,142.713364,1
9.400012,0.42118,-0.930458,-0.341378,-0.224945,-1.942622,142.007187,1
9.433346,0.410251,-0.944468,-0.342228,-0.445038,-1.868221,141.391418,1
9.46668,0.399285,-0.958423,-0.343703,-0.588013,-1.850312,140.924301,1
9.500013,0.387814,-0.971973,-0.345565,-0.686096,-1.783478,140.586456,1
9.533347,0.377781,-0.984757,-0.346922,-0.846252,-1.890774,140.18219,1
9.566681,0.368687,-0.99685,-0.347448,-1.078918,-2.360534,139.501831,1
9.600015,0.360337,-1.008101,-0.347653,-1.143524,-2.675474,138.593536,1
9.633348,0.352688,-1.018488,-0.347771,-1.129089,-2.8974,137.390839,1
9.666682,0.346294,-1.027917,-0.347988,-0.971893,-3.121704,136.090149,1
9.700016,0.339995,-1.036869,-0.348397,-0.735291,-3.38983,134.901382,1
9.73335,0.334471,-1.045054,-0.348935,-0.607941,-3.554075,133.837692,1
9.766684,0.329389,-1.052414,-0.34953,-0.507751,-3.631106,132.900497,1
9.800017,0.324595,-1.059047,-0.349536,-0.3992,-3.622254,132.091583,1
9.833351,0.319822,-1.064811,-0.349532,-0.31369,-3.528503,131.339172,1
9.866685,0.314777,-1.069518,-0.349619,-0.125213,-3.311706,130.661163,1
9.900019,0.309928,-1.073183,-0.349742,0.11699,-3.08297,130.03714,1
9.933352,0.305132,-1.075911,-0.349699,0.386762,-2.944481,129.446655,1
9.966686,0.300312,-1.077869,-0.34966,0.674424,-2.791348,128.912262,1
10.00002,0.295197,-1.07901,-0.349692,0.960485,-2.624022,128.485306,1
10.033354,0.289835,-1.07943,-0.34952,1.181675,-2.464264,128.1409,1
10.066688,0.284466,-1.079222,-0.349116,1.351047,-2.313815,127.849663,1
10.100021,0.278996,-1.07847,-0.348621,1.482257,-2.194328,127.586151,1
10.133355,0.273573,-1.077179,-0.348117,1.497874,-2.071166,127.341476,1
10.166689,0.26756,-1.075103,-0.347722,1.308961,-1.83853,127.09539,1
10.200023,0.261439,-1.072706,-0.347426,1.031653,-1.558656,126.829117,1
10.233356,0.254857,-1.069788,-0.346898,0.700819,-1.204033,126.484772,1
10.26669,0.248022,-1.066265,-0.346229,0.439844,-0.780267,126.114494,1
10.300024,0.241157,-1.06231,-0.344652,0.242678,-0.478728,125.8769,1
10.333358,0.233848,-1.058141,-0.343573,0.052414,-0.650849,125.840973,1
10.366692,0.225943,-1.053615,-0.343674,-0.265656,-0.938837,125.919014,1
10.400025,0.217552,-1.048807,-0.34457,-0.496124,-1.236845,125.962769,1
10.433359,0.209456,-1.044076,-0.346437,-0.532562,-1.755645,125.961197,1
10.466693,0.201627,-1.039676,-0.34834,-0.454163,-2.249727,125.903099,1
10.500027,0.193531,-1.03584,-0.349691,-0.269531,-2.384794,125.80381,1
10.53336,0.185997,-1.032127,-0.350937,-0.159302,-2.16672,125.667534,1
10.566694,0.17809,-1.028649,-0.35202,-0.012024,-1.779237,125.505569,1
10.600028,0.169996,-1.025902,-0.353057,0.010272,-1.648862,125.225334,1
10.633362,0.161732,-1.023366,-0.353555,-0.005127,-1.818633,124.763313,1
10.666696,0.153156,-1.021055,-0.353987,-0.021637,-1.91455,124.158813,1
10.700029,0.144076,-1.018721,-0.354642,-0.012238,-1.728632,123.440552,1
10.733363,0.134174,-1.016971,-0.354481,0.059807,-1.601775,122.657211,1
10.766697,0.123436,-1.015908,-0.353586,0.224377,-1.66143,121.907829,1
10.800031,0.111921,-1.015225,-0.352516,0.237854,-1.850974,121.160309,1
10.833364,0.099915,-1.014676,-0.351948,0.221133,-1.902918,120.449257,1
10.866698,0.087085,-1.014351,-0.351587,0.174019,-1.841945,119.696899,1
10.900032,0.073803,-1.01443,-0.350544,0.167922,-1.866144,118.877411,1
10.933366,0.059553,-1.01541,-0.34888,0.206281,-2.139734,118.095757,1
10.9667,0.045172,-1.016951,-0.34649,0.039318,-2.538569,117.347359,1
11.000033,0.030529,-1.018968,-0.345177,-0.291717,-2.953244,116.640694,1
11.033367,0.014652,-1.021066,-0.345073,-0.647003,-2.976617,115.986137,1
11.066701,-0.001394,-1.023185,-0.345745,-0.829895,-2.744349,115.376793,1
11.100035,-0.017584,-1.025207,-0.346283,-0.891602,-2.584195,114.866867,1
11.133368,-0.033546,-1.027648,-0.346755,-0.833038,-2.878597,114.569221,1
11.166702,-0.048999,-1.030129,-0.347854,-0.829864,-3.359647,114.449646,1
11.200036,-0.064119,-1.032584,-0.348722,-0.98941,-3.62265,114.32251,1
11.23337,-0.078136,-1.034594,-0.349533,-1.105102,-3.59787,114.091278,1
11.266704,-0.091134,-1.036309,-0.349716,-1.10141,-3.466669,113.722015,1
11.300037,-0.103907,-1.037829,-0.349799,-0.99118,-3.551753,113.314262,1
11.333371,-0.115646,-1.038949,-0.349913,-0.808227,-3.717378,112.869583,1
11.366705,-0.127054,-1.039556,-0.350347,-0.708588,-3.85657,112.380386,1
11.400039,-0.137608,-1.039421,-0.351327,-0.675293,-3.866577,111.813492,1
11.433372,-0.147648,-1.038804,-0.351955,-0.616577,-3.672265,111.180916,1
11.466706,-0.157233,-1.037609,-0.352212,-0.494568,-3.47296,110.500763,1
