t,x,y,z,roll,pitch,yaw,valid
11.133368,0.662833,0.009609,0.091613,-23.064709,20.844131,177.959106,1
11.166702,0.661932,0.012188,0.101822,-22.817423,21.301023,178.404617,1
11.200036,0.659836,0.014579,0.11156,-23.125647,21.632238,178.608994,1
11.23337,0.656958,0.016604,0.121977,-23.602055,22.005619,178.80658,1
11.266704,0.647544,0.00727,0.133424,-24.054695,22.288874,179.351379,1
11.300037,0.643623,0.009308,0.143072,-24.843451,22.626352,179.664383,1
11.333371,0.639662,0.010458,0.151393,-25.494425,23.00469,179.914276,1
11.366705,0.635046,0.010179,0.158843,-26.026131,23.353815,-179.70076,1
11.400039,0.630249,0.008758,0.164951,-26.391399,23.775021,-179.456924,1
11.433372,0.625885,0.00735,0.169986,-26.612587,24.071634,-179.193848,1
11.466706,0.622203,0.006599,0.174175,-26.894846,24.213423,-179.011871,1
11.50004,0.61815,0.004515,0.177518,-27.138134,24.474321,-178.973724,1
11.533374,0.61479,0.003031,0.179872,-27.535603,24.785082,-179.200119,1
11.566708,0.612129,0.001396,0.181564,-27.84939,25.086456,-179.284882,1
11.600041,0.610217,-0.000428,0.18272,-28.116812,25.427502,-179.385223,1
11.633375,0.609047,-0.002867,0.183372,-28.174803,25.77095,-179.369385,1
11.666709,0.608542,-0.004801,0.183191,-28.078665,26.075871,-179.252625,1
11.700043,0.60931,-0.005891,0.18233,-27.912886,26.394896,-179.176422,1
11.733377,0.61029,-0.007109,0.180785,-27.654522,26.791101,-179.101547,1
11.76671,0.612076,-0.00733,0.178649,-27.493608,27.183462,-179.111084,1
11.800044,0.613693,-0.007395,0.175231,-27.494251,27.535763,-179.202011,1
11.833378,0.615441,-0.007362,0.169806,-27.460405,27.81233,-179.189499,1
11.866712,0.617535,-0.006809,0.162255,-27.079695,27.9224,-178.960693,1
11.900045,0.61958,-0.005291,0.1508,-27.01829,27.769909,-179.083344,1
11.933379,0.621807,-0.003857,0.134873,-26.664404,27.344456,-179.304565,1
11.966713,0.624692,-0.001989,0.115722,-25.599129,26.445377,-179.106812,1
12.000047,0.628554,0.000319,0.093294,-24.401503,25.438047,-179.067474,1
12.033381,0.633887,0.003147,0.067673,-23.159252,24.423704,-179.000961,1
12.066714,0.640495,0.005708,0.04101,-21.77803,22.898796,-178.661667,1
12.100048,0.647559,0.006169,0.013675,-20.163267,20.540413,-177.769363,1
12.133382,0.655001,0.004818,-0.013983,-18.103344,17.627365,-176.403381,1
12.166716,0.663303,0.003438,-0.041871,-16.058485,14.49683,-175.395203,1
12.200049,0.672087,0.002033,-0.069453,-14.494919,11.347157,-174.837036,1
12.233383,0.681889,0.00142,-0.09793,-13.030596,8.494795,-174.553696,1
12.266717,0.692065,0.002172,-0.127021,-11.921709,5.974113,-174.651733,1
12.300051,0.701684,0.002748,-0.156098,-10.937975,3.815931,-174.951904,1
12.333385,0.710776,0.003441,-0.185414,-10.231915,1.909215,-175.274918,1
12.366718,0.719225,0.003913,-0.213839,-9.701703,0.11653,-175.751587,1
12.400052,0.726868,0.003576,-0.240596,-9.029309,-1.410762,-176.188644,1
12.433386,0.734083,0.004537,-0.265797,-8.68568,-2.680016,-176.723282,1
12.46672,0.739885,0.004817,-0.289578,-8.513041,-3.472291,-177.487762,1
12.500053,0.744263,0.004991,-0.310655,-7.699866,-4.165889,-178.246719,1
12.533387,0.748159,0.00531,-0.328898,-6.723515,-4.624598,-178.865372,1
12.566721,0.751865,0.007217,-0.344606,-6.228673,-4.764678,-179.515045,1
12.600055,0.754169,0.007619,-0.356335,-5.822452,-5.117669,179.747604,1
12.633389,0.755897,0.008162,-0.365185,-5.634953,-5.613281,179.034256,1
12.666722,0.756934,0.007378,-0.371253,-5.635959,-6.239289,178.425461,1
12.700056,0.75325,-0.002884,-0.375858,-5.71091,-7.065974,178.013885,1
12.73339,0.754097,-0.005072,-0.378443,-6.051487,-8.085544,177.789001,1
12.766724,0.75461,-0.008578,-0.379714,-6.274114,-9.298735,177.861115,1
12.800057,0.754752,-0.01205,-0.380795,-6.356756,-10.485255,178.340912,1
12.833391,0.754044,-0.016717,-0.382418,-6.713903,-11.467525,178.95253,1
12.866725,0.753037,-0.021092,-0.384471,-7.002234,-12.220266,179.708832,1
12.900059,0.751787,-0.026401,-0.386724,-6.923438,-12.976594,-179.345078,1
12.933393,0.750288,-0.031963,-0.389274,-6.812323,-13.474241,-178.313004,1
12.966726,0.748461,-0.037831,-0.39206,-6.723211,-13.921536,-177.348175,1
13.00006,0.746091,-0.044311,-0.395073,-6.604009,-14.11938,-176.409576,1
13.033394,0.743479,-0.050371,-0.397853,-6.333807,-14.266844,-175.68808,1
13.066728,0.740577,-0.056052,-0.400479,-5.67374,-14.279602,-175.063278,1
13.100061,0.73773,-0.060434,-0.402781,-5.205417,-14.219654,-174.819733,1
13.133395,0.737664,-0.057724,-0.404274,-5.019779,-14.126893,-174.954773,1
13.166729,0.734131,-0.061026,-0.405815,-4.819124,-14.033388,-175.429092,1
13.200063,0.729792,-0.065202,-0.40666,-4.729708,-13.900295,-176.228714,1
13.233397,0.725385,-0.069925,-0.407111,-4.763461,-13.745291,-177.36351,1
13.26673,0.719975,-0.075679,-0.409839,-3.824098,-14.037568,-178.33345,1
13.300064,0.715109,-0.080627,-0.412346,-2.2323,-13.661682,-178.983948,1
13.333398,0.709596,-0.086154,-0.414105,-1.07251,-13.238702,-179.748734,1
13.366732,0.703022,-0.089199,-0.415803,-0.342285,-12.722224,179.115219,1
13.400065,0.695385,-0.090223,-0.416828,0.433694,-12.416047,177.896973,1
13.433399,0.686782,-0.089082,-0.417495,0.935985,-12.30453,176.692322,1
13.466733,0.677306,-0.086256,-0.417651,1.071277,-12.661046,175.399582,1
13.500067,0.667574,-0.081483,-0.417879,1.195179,-12.932191,174.029724,1
13.533401,0.658288,-0.075264,-0.418084,1.166637,-12.977175,172.838043,1
13.566734,0.649019,-0.067945,-0.417122,1.068646,-12.950619,171.718277,1
13.600068,0.641503,-0.059754,-0.415515,1.074121,-13.442747,170.931595,1
13.633402,0.635399,-0.051325,-0.414277,1.045603,-14.107577,170.597824,1
13.666736,0.631605,-0.042365,-0.41241,0.801071,-14.809816,170.598618,1
13.700069,0.630569,-0.032123,-0.410253,0.349263,-15.772668,170.746078,1
13.733403,0.630724,-0.020907,-0.408892,-0.128052,-16.276552,171.164261,1
13.766737,0.63225,-0.008902,-0.407103,-0.68161,-16.875299,171.700256,1
13.800071,0.634868,0.00403,-0.404014,-1.106598,-17.811363,172.271042,1
13.833405,0.638829,0.018042,-0.399771,-1.389496,-19.111202,172.939148,1
13.866738,0.643529,0.034239,-0.395572,-1.582154,-20.40045,173.636887,1
13.900072,0.648082,0.050593,-0.391783,-1.467896,-21.471676,174.430679,1
13.933406,0.652395,0.067352,-0.388459,-1.489288,-22.149708,175.419205,1
13.96674,0.657132,0.085916,-0.385519,-1.724975,-22.533134,176.562546,1
14.000073,0.662322,0.105713,-0.383359,-1.989624,-22.989008,177.814606,1
14.033407,0.667667,0.126815,-0.381909,-2.202881,-23.395193,179.091095,1
14.066741,0.672732,0.147789,-0.381064,-2.420807,-23.696712,-179.567474,1
14.100075,0.676962,0.167536,-0.380961,-2.795227,-23.873655,-178.250092,1
14.133409,0.680099,0.185842,-0.381401,-3.58957,-23.729668,-177.012054,1
14.166742,0.681174,0.20187,-0.382927,-4.535279,-23.219637,-175.932693,1
14.200076,0.681128,0.215519,-0.383813,-4.998507,-22.732201,-174.714157,1
14.23341,0.680226,0.22752,-0.384551,-5.43491,-22.505888,-173.387497,1
14.266744,0.678189,0.237504,-0.385519,-5.796908,-22.332668,-172.06044,1
14.300077,0.674954,0.246377,-0.386615,-5.845371,-21.904409,-170.626099,1
14.333411,0.67046,0.253945,-0.387221,-5.806186,-21.466574,-169.221725,1
14.366745,0.665118,0.260292,-0.387473,-5.903721,-21.170771,-167.938431,1
14.400079,0.65897,0.26568,-0.387203,-5.976169,-21.028929,-166.83847,1
14.433413,0.652273,0.270722,-0.386456,-5.966954,-21.087122,-165.930786,1
14.466746,0.645152,0.275388,-0.385449,-5.724673,-21.217005,-165.306885,1
14.50008,0.636792,0.2786,-0.384426,-5.128574,-21.351593,-164.90451,1
14.533414,0.627715,0.28117,-0.383589,-4.389771,-21.495226,-164.746994,1
14.566748,0.618695,0.284141,-0.382606,-3.64618,-21.86676,-164.749908,1
14.600081,0.609132,0.286651,-0.381884,-2.937593,-22.437805,-164.799515,1
14.633415,0.599187,0.289188,-0.381064,-2.140442,-23.218735,-164.898315,1
14.666749,0.58987,0.292196,-0.380715,-1.405365,-24.322323,-164.971207,1
14.700083,0.580852,0.295632,-0.381188,-0.982117,-25.05023,-165.175018,1
14.733417,0.571224,0.29888,-0.381558,-0.518524,-24.830318,-165.32814,1
14.76675,0.562097,0.303588,-0.381079,0.008191,-24.816467,-165.105423,1
14.800084,0.553746,0.309347,-0.37946,0.450064,-25.483059,-164.610092,1
14.833418,0.5463,0.316157,-0.377742,0.43007,-26.251339,-163.897995,1
14.866752,0.539687,0.323983,-0.376339,-0.104767,-26.983454,-163.04567,1
14.900085,0.533523,0.333053,-0.37544,-0.52124,-27.439724,-162.038254,1
14.933419,0.527107,0.343199,-0.374925,-0.779541,-27.593382,-160.827103,1
14.966753,0.520955,0.354881,-0.37422,-1.122589,-27.568903,-159.427231,1
15.000087,0.514485,0.367796,-0.372937,-1.635132,-27.6231,-157.962936,1
15.033421,0.507325,0.382052,-0.371171,-2.10901,-27.567591,-156.46402,1
15.066754,0.500323,0.398076,-0.369079,-2.582672,-27.450714,-154.84317,1
15.100088,0.493297,0.415877,-0.366609,-3.175447,-27.303522,-153.086578,1
15.133422,0.485541,0.434882,-0.364312,-3.739077,-27.014591,-151.155746,1
15.166756,0.477454,0.455538,-0.361716,-4.37256,-26.644711,-149.022964,1
15.200089,0.46936,0.47811,-0.358968,-5.03107,-26.388578,-146.802689,1
15.233423,0.460247,0.501493,-0.358182,-5.409853,-26.703976,-144.423889,1
15.266757,0.451286,0.524105,-0.358383,-5.584568,-26.578764,-141.888702,1
15.300091,0.441981,0.54458,-0.361639,-6.22675,-26.254454,-139.831238,1
15.333425,0.432462,0.561532,-0.367195,-6.544958,-25.308807,-138.334,1
15.366758,0.423585,0.574938,-0.372551,-6.741491,-24.446318,-137.252182,1
15.400092,0.416462,0.586071,-0.375764,-6.482733,-24.0401,-136.238846,1
15.433426,0.412056,0.59522,-0.376395,-6.080755,-24.037319,-135.024384,1
15.46676,0.408043,0.602223,-0.376512,-5.78339,-24.377928,-133.830261,1
15.500093,0.404828,0.607328,-0.376473,-5.387699,-24.624538,-132.446289,1
15.533427,0.401744,0.610985,-0.376429,-5.227268,-24.840332,-130.904129,1
15.566761,0.399321,0.614145,-0.376465,-5.288762,-25.095978,-129.454391,1
15.600095,0.397417,0.617252,-0.376617,-5.355927,-25.216061,-128.036972,1
15.633429,0.394702,0.618698,-0.377594,-5.348635,-24.908531,-126.862106,1
15.666762,0.391203,0.6187,-0.378592,-5.325931,-24.457123,-125.996277,1
15.700096,0.387895,0.618562,-0.378678,-5.175479,-24.253754,-125.244911,1
15.73343,0.384027,0.618042,-0.378448,-4.963075,-24.126932,-124.697006,1
15.766764,0.383386,0.62134,-0.377683,-4.588318,-24.108612,-124.322426,1
15.800097,0.38094,0.623236,-0.376623,-4.204348,-24.212036,-124.051826,1
15.833431,0.377275,0.624299,-0.375736,-3.805543,-24.424435,-123.867508,1
15.866765,0.373733,0.626396,-0.375211,-3.269408,-24.544434,-123.615517,1
15.900099,0.37025,0.628452,-0.374729,-2.883728,-24.428682,-123.255295,1
15.933433,0.367321,0.630921,-0.373899,-2.777344,-24.505672,-122.959641,1
15.966766,0.36475,0.633365,-0.373924,-2.513917,-24.598475,-122.637749,1
16.000099,0.36233,0.634391,-0.374724,-1.872161,-24.314789,-122.264969,1
16.033432,0.358502,0.634026,-0.375598,-1.320922,-23.850309,-121.797455,1
16.066765,0.354378,0.632845,-0.375808,-1.181306,-23.602598,-121.261475,1
16.100098,0.349488,0.630791,-0.377408,-1.051024,-24.023981,-120.732437,1
16.13343,0.344539,0.629087,-0.378776,-0.87091,-23.872677,-120.095261,1
16.166763,0.339418,0.627717,-0.37994,-0.69278,-24.29925,-119.417534,1
16.200096,0.333697,0.626039,-0.381291,-0.555051,-24.646143,-118.712372,1
16.233429,0.326826,0.622563,-0.381102,-0.646058,-24.87466,-117.953072,1
16.266762,0.320443,0.61944,-0.380819,-0.81183,-24.97854,-117.185181,1
16.300095,0.313272,0.615037,-0.380693,-0.684143,-25.227753,-116.336723,1
16.333427,0.306146,0.610964,-0.380486,-0.472475,-25.59564,-115.430054,1
16.36676,0.298479,0.606401,-0.379839,-0.268861,-26.061855,-114.533516,1
16.400093,0.29055,0.602428,-0.379225,-0.161133,-26.487663,-113.575203,1
16.433426,0.281689,0.598128,-0.378532,-0.059969,-26.711632,-112.524864,1
16.466759,0.272195,0.59432,-0.377533,-0.032776,-26.952717,-111.513077,1
16.500092,0.26143,0.590922,-0.376052,-0.130799,-27.327265,-110.543121,1
16.533424,0.249484,0.587294,-0.374399,-0.314514,-27.788479,-109.572075,1
16.566757,0.23725,0.584951,-0.372361,-0.412079,-28.018917,-108.490562,1
16.60009,0.224133,0.583759,-0.370543,-0.474212,-28.086296,-107.285973,1
16.633423,0.210087,0.583317,-0.368863,-0.618406,-28.170069,-106.031609,1
16.666756,0.195228,0.584355,-0.367617,-0.855041,-28.295887,-104.813171,1
16.700089,0.17904,0.586205,-0.366269,-1.117401,-28.141594,-103.663162,1
16.733421,0.162208,0.58993,-0.364705,-1.202728,-27.852295,-102.626297,1
16.766754,0.143833,0.59321,-0.365031,-0.819001,-28.12488,-101.601021,1
16.800087,0.125238,0.596276,-0.366259,-0.373108,-27.696314,-100.604134,1
16.83342,0.107781,0.599809,-0.368245,-0.399048,-27.247925,-99.995911,1
16.866753,0.091025,0.602828,-0.370647,-0.400666,-26.925417,-99.681671,1
16.900085,0.075988,0.605941,-0.373229,-0.032898,-26.448847,-99.318329,1
16.933418,0.06183,0.608509,-0.374955,0.386617,-25.966248,-99.001053,1
16.966751,0.048843,0.611531,-0.376029,0.681484,-25.766232,-98.780731,1
17.000084,0.036289,0.613338,-0.376926,0.959136,-25.711542,-98.52729,1
17.033417,0.025248,0.614706,-0.378379,1.03751,-25.475334,-98.278313,1
17.06675,0.01493,0.614866,-0.380037,0.965295,-24.908203,-98.084206,1
17.100082,0.006122,0.61536,-0.381188,0.907716,-24.385065,-97.832741,1
17.133415,-0.00187,0.615161,-0.381741,0.705303,-24.019493,-97.548889,1
17.166748,-0.0078,0.615209,-0.382436,0.502383,-23.632378,-97.193153,1
17.200081,-0.013408,0.613971,-0.383368,0.196104,-23.217949,-96.612495,1
17.233414,-0.016909,0.612929,-0.384432,-0.244322,-22.745724,-96.05265,1
17.266747,-0.020321,0.611131,-0.385852,-0.621218,-22.173969,-95.590996,1
17.300079,-0.022417,0.610085,-0.387066,-0.828338,-21.697973,-95.218567,1
17.333412,-0.023358,0.609066,-0.388599,-0.987152,-21.269037,-94.908775,1
17.366745,-0.023527,0.608008,-0.390783,-1.036439,-20.802788,-94.640938,1
17.400078,-0.023684,0.606741,-0.393234,-0.930267,-20.4541,-94.312309,1
17.433411,-0.022841,0.606338,-0.395339,-0.687469,-20.186794,-93.861214,1
17.466743,-0.021969,0.605938,-0.396513,-0.493866,-19.970879,-93.269058,1
17.500076,-0.020848,0.605935,-0.397053,-0.430541,-19.773834,-92.602303,1
17.533409,-0.019269,0.607009,-0.396985,-0.337434,-19.568785,-91.862328,1
17.566742,-0.01799,0.608166,-0.396549,-0.411408,-19.429619,-91.109955,1
17.600075,-0.016833,0.609987,-0.395719,-0.587984,-19.431211,-90.439285,1
17.633408,-0.015375,0.612376,-0.395196,-0.63379,-19.499725,-89.74572,1
17.66674,-0.014452,0.613699,-0.39492,-0.59259,-19.49939,-89.07074,1
17.700073,-0.012503,0.61631,-0.39448,-0.463531,-19.563778,-88.426544,1
17.733406,-0.010815,0.61804,-0.394267,-0.305786,-19.624443,-87.845634,1
17.766739,-0.009055,0.619715,-0.393554,-0.122375,-19.642756,-87.401184,1
17.800072,-0.006202,0.621917,-0.392747,0.113306,-19.809748,-87.038208,1
17.833405,-0.002591,0.624071,-0.392062,0.285597,-19.980953,-86.767204,1
17.866737,0.002046,0.626492,-0.391607,0.487337,-20.262138,-86.69912,1
17.90007,0.00719,0.628947,-0.391132,0.81669,-20.489077,-86.807709,1
17.933403,0.013164,0.631421,-0.39064,1.397345,-20.603354,-87.084229,1
17.966736,0.019461,0.632957,-0.390331,2.179006,-20.544491,-87.555473,1
18.000069,0.026806,0.634132,-0.389835,3.017567,-20.453642,-88.193054,1
18.033401,0.034487,0.633872,-0.388602,3.842731,-20.523468,-88.926674,1
18.066734,0.043087,0.632846,-0.38672,4.633812,-20.694878,-89.682083,1
18.100067,0.052527,0.631409,-0.384494,5.400178,-20.899223,-90.453819,1
18.1334,0.062119,0.628278,-0.381825,6.190771,-21.153498,-91.202812,1
18.166733,0.073281,0.625535,-0.378627,7.066699,-21.514856,-91.94239,1
18.200066,0.084622,0.621849,-0.375007,7.745007,-22.008419,-92.672729,1
18.233398,0.095052,0.617826,-0.371564,8.254103,-22.712645,-93.525635,1
18.266731,0.105937,0.613891,-0.368466,8.722995,-23.329439,-94.452515,1
18.300064,0.117401,0.609824,-0.366565,9.002943,-23.65896,-95.26593,1
18.333397,0.129345,0.606253,-0.364861,9.55947,-24.052496,-96.006279,1
18.36673,0.140726,0.602033,-0.363251,10.185799,-24.472771,-96.546944,1
18.400063,0.151781,0.597259,-0.361912,10.666409,-24.629524,-96.97863,1
18.433395,0.164215,0.593979,-0.360379,11.106665,-24.795832,-97.307381,1
18.466728,0.175333,0.58933,-0.358333,11.485798,-25.042786,-97.694092,1
18.500061,0.186747,0.585447,-0.355635,11.961792,-25.399225,-98.26947,1
18.533394,0.197288,0.580742,-0.352521,12.515428,-25.851643,-98.932945,1
18.566727,0.207346,0.575287,-0.348973,13.264645,-26.300045,-99.648621,1
18.60006,0.216993,0.569985,-0.345615,14.014811,-26.671478,-100.358192,1
18.633392,0.227588,0.566015,-0.342156,14.324451,-26.997339,-100.939095,1
18.666725,0.237277,0.561978,-0.339118,14.205193,-27.277977,-101.337288,1
18.700058,0.246411,0.558677,-0.336909,14.086733,-27.490587,-101.675957,1
18.733391,0.254158,0.555074,-0.335195,13.935345,-27.572659,-101.980118,1
18.766724,0.260709,0.55239,-0.33402,13.937746,-27.584871,-102.496239,1
18.800056,0.26632,0.550601,-0.333089,14.226642,-27.591183,-103.072838,1
18.833389,0.270693,0.549304,-0.332463,14.667788,-27.608675,-103.714539,1
18.866722,0.274767,0.549065,-0.332014,15.124224,-27.614071,-104.339058,1
18.900055,0.277566,0.548768,-0.331799,15.395131,-27.603205,-104.808449,1
18.933388,0.279543,0.548657,-0.331926,15.541294,-27.58783,-105.117096,1
18.966721,0.280118,0.54805,-0.332193,15.46226,-27.546999,-105.331116,1
19.000053,0.279788,0.548129,-0.332745,15.252039,-27.457542,-105.59201,1
19.033386,0.278643,0.54854,-0.333693,15.029142,-27.425196,-106.000053,1
19.066719,0.276358,0.548116,-0.335156,14.773893,-27.232359,-106.345505,1
19.100052,0.27274,0.547235,-0.336411,14.426865,-26.967409,-106.71891,1
19.133385,0.268949,0.548025,-0.337427,14.215682,-26.837648,-107.242943,1
19.166718,0.263397,0.548384,-0.338508,13.981833,-26.762386,-107.949646,1
19.20005,0.257395,0.550625,-0.339673,13.825024,-26.740995,-108.769836,1
19.233383,0.250239,0.55401,-0.341107,13.495778,-26.702213,-109.604836,1
19.266716,0.242256,0.557687,-0.343668,13.094069,-26.488981,-110.338387,1
19.300049,0.233088,0.560766,-0.34679,12.595843,-26.068781,-110.873459,1
19.333382,0.223329,0.564552,-0.350124,12.002144,-25.546047,-111.191559,1
19.366714,0.2129,0.568547,-0.353126,11.443253,-25.100821,-111.330803,1
19.400047,0.201451,0.572588,-0.355688,10.823502,-24.777767,-111.333076,1
19.43338,0.188686,0.5762,-0.357706,10.17614,-24.53121,-111.235428,1
19.466713,0.175479,0.580964,-0.359391,9.445958,-24.31942,-111.063591,1
19.500046,0.160371,0.585133,-0.360387,8.836761,-24.113796,-110.938454,1
19.533379,0.144165,0.590087,-0.360798,8.338761,-23.920099,-110.790215,1
19.566711,0.126954,0.595813,-0.361621,7.914727,-23.982508,-110.675919,1
19.600044,0.108073,0.601389,-0.36314,7.364191,-23.956232,-110.453308,1
19.633377,0.087927,0.60673,-0.364883,6.438166,-23.785675,-110.196594,1
19.66671,0.068585,0.613424,-0.366815,5.46591,-23.590693,-109.873283,1
19.700043,0.049466,0.62055,-0.368629,4.490075,-23.183472,-109.319939,1
19.733376,0.030483,0.627179,-0.369985,3.620083,-22.761597,-108.608986,1
19.766708,0.013067,0.634778,-0.371031,2.715382,-22.572018,-107.843719,1
19.800041,-0.003828,0.641476,-0.372331,1.759509,-22.592339,-107.00235,1
19.833374,-0.019249,0.647353,-0.373869,0.939243,-22.476437,-106.04744,1
19.866707,-0.033611,0.652473,-0.3757,0.101891,-22.274872,-105.094925,1
19.90004,-0.047473,0.656266,-0.377285,-0.713716,-22.110195,-104.317825,1
19.933372,-0.063708,0.659999,-0.379777,-1.67691,-21.8999,-103.30722,1
19.966705,-0.070818,0.661155,-0.380806,-2.071473,-21.81604,-102.787148,1
20.000038,-0.085603,0.66087,-0.382464,-2.506775,-21.829926,-101.7892,1
20.033371,-0.094929,0.65987,-0.38276,-2.837281,-21.998871,-101.03167,1
20.066704,-0.102818,0.658707,-0.38243,-2.955718,-22.267113,-100.226379,1
20.100037,-0.108415,0.656505,-0.382279,-3.00363,-22.470673,-99.619591,1
20.133369,-0.118431,0.651971,-0.381808,-3.22922,-22.768585,-98.501228,1
20.166702,-0.125479,0.648457,-0.381026,-3.352844,-23.123318,-97.673378,1
20.200035,-0.132167,0.645699,-0.37988,-3.417022,-23.747896,-96.852654,1
20.233368,-0.139171,0.642256,-0.379609,-3.614048,-24.029486,-96.194527,1
20.266701,-0.145963,0.638602,-0.37968,-3.77704,-24.282249,-95.771652,1
20.300034,-0.149826,0.637069,-0.379543,-3.789157,-24.560513,-95.608376,1
20.333366,-0.158113,0.632038,-0.380236,-3.668793,-25.788149,-95.549232,1
20.366699,-0.163786,0.627954,-0.380493,-3.598846,-26.595055,-95.714569,1
20.400032,-0.169787,0.623302,-0.38058,-3.305328,-27.125179,-96.141907,1
20.433365,-0.173892,0.619616,-0.380003,-2.870118,-27.419458,-96.487724,1
20.466698,-0.182649,0.610923,-0.377628,-2.014283,-28.174917,-97.326523,1
20.500031,-0.189535,0.604452,-0.373315,-1.62381,-29.312506,-98.073952,1
20.533363,-0.19755,0.597896,-0.367374,-1.651579,-31.161022,-98.791801,1
20.566696,-0.205913,0.591266,-0.361368,-1.836672,-33.108341,-99.350258,1
20.600029,-0.216313,0.582907,-0.355745,-1.99924,-34.852207,-99.688049,1
20.633362,-0.226886,0.575476,-0.350566,-2.162506,-36.537228,-99.768875,1
20.666695,-0.238684,0.567447,-0.345699,-2.447139,-37.992668,-99.582558,1
20.700027,-0.251078,0.559594,-0.340992,-2.858155,-39.148277,-99.049934,1
20.73336,-0.264258,0.551682,-0.337199,-3.479494,-40.101009,-98.093246,1
20.766693,-0.277541,0.544216,-0.333773,-4.330963,-40.600792,-96.674332,1
20.800026,-0.291941,0.536174,-0.330971,-5.175874,-40.76152,-94.726562,1
20.833359,-0.306369,0.529165,-0.328557,-6.137549,-40.759945,-92.043762,1
20.866692,-0.320873,0.523501,-0.326147,-7.625132,-40.576538,-88.919563,1
20.900024,-0.338666,0.516301,-0.323806,-9.153118,-40.220016,-85.639397,1
20.933357,-0.355596,0.511645,-0.320809,-10.845261,-39.660694,-82.104706,1
20.96669,-0.372264,0.508711,-0.318795,-12.385453,-39.662987,-78.336174,1
21.000023,-0.390872,0.504826,-0.317144,-13.565666,-39.126156,-74.319168,1
21.033356,-0.408993,0.5012,-0.316233,-15.272323,-38.270992,-70.469238,1
21.066689,-0.425668,0.498127,-0.315347,-17.149372,-37.268425,-66.947281,1
21.100021,-0.440648,0.495265,-0.314899,-19.47019,-36.209595,-63.09977,1
21.133354,-0.45468,0.492182,-0.314341,-21.423973,-35.105072,-59.364067,1
21.166687,-0.466484,0.490718,-0.313768,-22.905317,-34.111683,-55.641342,1
21.20002,-0.477512,0.488615,-0.313134,-24.344582,-33.249416,-52.290756,1
21.233353,-0.488056,0.485345,-0.312215,-25.076729,-32.138695,-49.523651,1
21.266685,-0.497417,0.480235,-0.310913,-25.778389,-31.04635,-47.04808,1
21.300018,-0.505743,0.474716,-0.309176,-26.547497,-30.062134,-44.97702,1
21.333351,-0.513314,0.468856,-0.306754,-27.157242,-29.19519,-42.99321,1
21.366684,-0.520336,0.461966,-0.303541,-27.723986,-28.55068,-41.18763,1
21.400017,-0.526346,0.454138,-0.30046,-28.253502,-27.912659,-39.689964,1
21.43335,-0.53212,0.445188,-0.297157,-28.771912,-27.302341,-38.521461,1
21.466682,-0.535628,0.436893,-0.293237,-29.094727,-26.533876,-37.573708,1
21.500015,-0.538172,0.428497,-0.288778,-29.492704,-25.836937,-36.563557,1
21.533348,-0.538722,0.420752,-0.284489,-30.386206,-25.193356,-35.250614,1
21.566681,-0.538381,0.412946,-0.28004,-30.978649,-24.321934,-34.097767,1
21.600014,-0.536652,0.405179,-0.27582,-31.419695,-23.340025,-32.878071,1
21.633347,-0.53475,0.398532,-0.271144,-32.163414,-22.607815,-31.64076,1
21.666679,-0.532318,0.39181,-0.267074,-32.568073,-21.779266,-30.523722,1
21.700012,-0.529465,0.386529,-0.262819,-33.019001,-20.894312,-29.373631,1
21.733345,-0.526846,0.380784,-0.259002,-33.292194,-19.994074,-28.499414,1
21.766678,-0.52413,0.375917,-0.25492,-33.628952,-19.127712,-27.551682,1
21.800011,-0.521276,0.372033,-0.250483,-33.307487,-18.206333,-26.546827,1
21.833344,-0.518009,0.368945,-0.246635,-32.319782,-17.163055,-25.258831,1
21.866676,-0.514885,0.365636,-0.242826,-31.915054,-16.277153,-24.224342,1
21.900009,-0.512598,0.362073,-0.23955,-32.146412,-15.585173,-23.474226,1
21.933342,-0.510947,0.358104,-0.236664,-32.539906,-14.976439,-23.028669,1
21.966675,-0.510084,0.353945,-0.234166,-32.704494,-14.574639,-22.942883,1
22.000008,-0.509759,0.349778,-0.231712,-33.147659,-14.450254,-23.030285,1
22.03334,-0.510095,0.345457,-0.229151,-33.445602,-14.544518,-23.345133,1
22.066673,-0.509907,0.342172,-0.22668,-33.633991,-14.76346,-23.629162,1
22.100006,-0.509949,0.339432,-0.224569,-33.872116,-15.125665,-23.865913,1
22.133339,-0.51019,0.336853,-0.222566,-33.903461,-15.501523,-23.970137,1
22.166672,-0.510541,0.334869,-0.221005,-34.05088,-15.636659,-23.908058,1
22.200005,-0.508502,0.336434,-0.222331,-34.314651,-15.635859,-23.890484,1
22.233337,-0.508602,0.335312,-0.222299,-34.809582,-15.443357,-23.79307,1
22.26667,-0.508806,0.334743,-0.222584,-34.971046,-15.271236,-23.68965,1
22.300003,-0.508494,0.334879,-0.223145,-35.150768,-15.087709,-23.496071,1
22.333336,-0.509151,0.334213,-0.223858,-35.235752,-14.97064,-23.34556,1
22.366669,-0.508726,0.334741,-0.224868,-35.008862,-14.853824,-23.277847,1
22.400002,-0.509578,0.334875,-0.225973,-34.862648,-14.9049,-23.294868,1
22.433334,-0.51028,0.335253,-0.227509,-34.557289,-14.981255,-23.46653,1
22.466667,-0.511101,0.335458,-0.229519,-34.256969,-15.002804,-23.740791,1
