t,x,y,z,roll,pitch,yaw,valid
11.400039,0.882113,0.540194,-0.37837,-4.227418,-15.213897,-152.955078,1
11.433372,0.884216,0.552006,-0.375079,-4.109009,-15.658713,-152.348679,1
11.466706,0.88703,0.563232,-0.372085,-3.917908,-16.083954,-151.793167,1
11.50004,0.891057,0.574393,-0.369359,-3.724488,-16.405575,-151.265671,1
11.533374,0.894795,0.584517,-0.367399,-3.643586,-16.763666,-150.807068,1
11.566708,0.898314,0.592896,-0.366151,-3.662812,-17.260611,-150.285873,1
11.600041,0.901988,0.600716,-0.365393,-3.719513,-17.684963,-149.703522,1
11.633375,0.905463,0.606756,-0.36538,-3.94043,-17.973841,-149.169235,1
11.666709,0.909075,0.611962,-0.365514,-4.145326,-18.115437,-148.690918,1
11.700043,0.912802,0.616259,-0.365674,-4.272433,-18.17251,-148.224091,1
11.733377,0.916082,0.619122,-0.365368,-4.369478,-18.096189,-147.853302,1
11.76671,0.919297,0.621318,-0.364221,-4.306397,-17.681787,-147.511261,1
11.800044,0.922165,0.622885,-0.362254,-4.150026,-17.378754,-147.028015,1
11.833378,0.9247,0.622575,-0.360072,-4.222507,-17.245415,-146.500259,1
11.866712,0.926534,0.621464,-0.358076,-4.500063,-16.981836,-146.085327,1
11.900045,0.928047,0.619484,-0.35592,-4.743471,-16.753872,-145.62149,1
11.933379,0.929151,0.616528,-0.353532,-4.922213,-16.458761,-145.123642,1
11.966713,0.9303,0.613385,-0.350339,-5.011599,-16.019526,-144.663391,1
12.000047,0.930817,0.609067,-0.34555,-5.013185,-15.50097,-144.196152,1
12.033381,0.931559,0.604841,-0.339154,-4.968813,-15.025602,-143.738129,1
12.066714,0.932149,0.600212,-0.3319,-5.045167,-14.704468,-143.35611,1
12.100048,0.933523,0.595695,-0.32292,-5.297946,-14.345364,-143.057724,1
12.133382,0.934743,0.591387,-0.314161,-5.499364,-13.93448,-142.887436,1
12.166716,0.936007,0.587528,-0.304717,-5.588901,-13.382136,-142.774353,1
12.200049,0.937415,0.583643,-0.294337,-5.788609,-12.770807,-142.793671,1
12.233383,0.937473,0.579685,-0.284549,-5.770633,-12.250941,-142.798721,1
12.266717,0.937115,0.575434,-0.273982,-5.821507,-11.508363,-142.884735,1
12.300051,0.936459,0.571029,-0.261726,-5.883244,-10.602236,-143.0625,1
12.333385,0.934534,0.566576,-0.247683,-5.892734,-9.63687,-143.236374,1
12.366718,0.932066,0.562045,-0.231511,-5.841923,-8.603606,-143.406555,1
12.400052,0.929141,0.558136,-0.213557,-5.824008,-7.633296,-143.580124,1
12.433386,0.925498,0.553941,-0.195011,-5.73212,-6.809206,-143.813507,1
12.46672,0.922202,0.550225,-0.176011,-5.687931,-6.138339,-143.98822,1
12.500053,0.918765,0.54667,-0.157287,-5.68732,-5.6951,-144.282074,1
12.533387,0.915041,0.543689,-0.139293,-5.442661,-5.219876,-144.633759,1
12.566721,0.911018,0.540007,-0.122111,-5.102358,-4.432499,-144.909348,1
12.600055,0.906659,0.536555,-0.105592,-4.76987,-3.647423,-145.376312,1
12.633389,0.903988,0.534318,-0.088054,-4.658326,-3.716948,-145.892471,1
12.666722,0.902091,0.531857,-0.07037,-4.764711,-4.044947,-146.287155,1
12.700056,0.900705,0.529935,-0.053973,-4.660493,-4.13098,-146.741898,1
12.73339,0.900353,0.527543,-0.038359,-4.513551,-3.925931,-146.951248,1
12.766724,0.900987,0.525665,-0.022525,-4.319307,-3.826101,-147.22226,1
12.800057,0.901997,0.524539,-0.005643,-4.037874,-3.722958,-147.444397,1
12.833391,0.903251,0.5233,0.011157,-3.758211,-3.744378,-147.475555,1
12.866725,0.905051,0.523086,0.028029,-3.585724,-3.836155,-147.320129,1
12.900059,0.906985,0.522719,0.045085,-3.695405,-3.691191,-147.203415,1
12.933393,0.908151,0.52249,0.060844,-3.718812,-3.192232,-147.085754,1
12.966726,0.908653,0.522373,0.077138,-3.430573,-2.763269,-146.800705,1
13.00006,0.908927,0.522462,0.093926,-3.487092,-2.325071,-146.525055,1
13.033394,0.907963,0.522732,0.108863,-3.721956,-1.914611,-146.24205,1
13.066728,0.906192,0.523203,0.122919,-3.882509,-1.291404,-145.846039,1
13.100061,0.903853,0.524269,0.136158,-4.24814,-0.501616,-145.427689,1
13.133395,0.900626,0.526207,0.147538,-4.828768,-0.004699,-145.096619,1
13.166729,0.896154,0.528849,0.1576,-5.251743,0.537618,-144.632889,1
13.200063,0.890919,0.53224,0.166693,-6.019383,1.131667,-144.228348,1
13.233397,0.884905,0.537137,0.174945,-6.981452,1.605689,-144.12442,1
13.26673,0.877974,0.542894,0.181985,-8.06144,1.913785,-144.050079,1
13.300064,0.870416,0.548931,0.188654,-9.409406,2.385512,-143.92244,1
13.333398,0.862464,0.555516,0.196213,-10.479965,2.891397,-143.929749,1
13.366732,0.854253,0.562214,0.204243,-11.715199,3.060533,-143.81929,1
13.400065,0.846204,0.568437,0.212192,-13.549306,3.074746,-143.589645,1
13.433399,0.837756,0.574275,0.221277,-14.764024,3.186939,-143.393143,1
13.466733,0.828591,0.579616,0.230795,-15.605303,3.396188,-142.961807,1
13.500067,0.818696,0.584825,0.241112,-16.668226,3.259195,-142.452637,1
13.533401,0.808268,0.589467,0.252921,-17.511271,2.875427,-141.897202,1
13.566734,0.796565,0.594022,0.26505,-18.435125,2.734015,-141.026031,1
13.600068,0.783612,0.597845,0.276702,-20.510851,2.486032,-140.13913,1
13.633402,0.770984,0.602046,0.28752,-23.140055,1.801052,-139.492401,1
13.666736,0.759306,0.606016,0.297066,-25.499029,1.272041,-138.824112,1
13.700069,0.748265,0.609273,0.30505,-27.216993,1.081055,-137.735489,1
13.733403,0.737325,0.612446,0.311463,-28.767454,1.028046,-137.163818,1
13.766737,0.727033,0.615589,0.316636,-30.603706,1.218629,-136.650909,1
13.800071,0.717253,0.618088,0.321861,-32.173206,1.248538,-135.93013,1
13.833405,0.707815,0.620679,0.326336,-33.848156,1.671696,-135.538635,1
13.866738,0.698799,0.622441,0.330097,-36.012138,2.505552,-134.715454,1
13.900072,0.690812,0.623621,0.333253,-37.707924,3.426672,-133.752167,1
13.933406,0.683215,0.625195,0.336488,-39.652477,4.426495,-133.151505,1
13.96674,0.676128,0.625912,0.339873,-41.922199,5.420704,-132.387985,1
14.000073,0.669779,0.626431,0.343749,-43.257175,6.228019,-131.714371,1
14.033407,0.663585,0.627078,0.34772,-44.491188,6.816187,-131.321686,1
14.066741,0.658057,0.627307,0.351495,-45.419151,7.32606,-130.759659,1
14.100075,0.652812,0.626987,0.355238,-45.334217,7.444728,-130.40062,1
14.133409,0.646257,0.624668,0.357642,-45.353111,7.106812,-130.501419,1
14.166742,0.641158,0.623487,0.359633,-45.343651,6.962373,-130.471939,1
14.200076,0.636823,0.622738,0.361244,-45.022217,6.910894,-130.537689,1
14.23341,0.632951,0.622414,0.361929,-44.929131,6.901298,-130.764053,1
14.266744,0.629787,0.621748,0.362062,-44.923088,6.973486,-131.010147,1
14.300077,0.627764,0.621316,0.361167,-44.863209,7.053857,-131.251831,1
14.333411,0.626843,0.620641,0.359742,-44.602844,7.161323,-131.422318,1
14.366745,0.626929,0.619936,0.357648,-44.222054,7.120383,-131.415482,1
14.400079,0.627501,0.619091,0.355108,-43.711388,7.250259,-131.563232,1
14.433413,0.628523,0.617975,0.352583,-43.157661,7.344782,-131.577774,1
14.466746,0.630797,0.616665,0.34963,-42.395824,7.322515,-131.544815,1
14.50008,0.633231,0.615358,0.346337,-41.689709,7.470915,-131.51091,1
14.533414,0.635998,0.613758,0.343201,-40.769405,7.504957,-131.451233,1
14.566748,0.639504,0.612643,0.339354,-39.63612,7.583538,-131.700424,1
14.600081,0.643691,0.611325,0.335176,-38.523357,7.737723,-131.845245,1
14.633415,0.648514,0.609763,0.330847,-37.238354,7.762653,-132.087341,1
14.666749,0.654023,0.608303,0.326474,-35.793121,7.946706,-132.447464,1
14.700083,0.664185,0.608829,0.321894,-34.286518,8.182491,-132.794327,1
14.733417,0.674364,0.610215,0.318359,-32.522694,8.105474,-133.031128,1
14.76675,0.683436,0.609027,0.314622,-30.721563,7.832751,-133.258102,1
14.800084,0.691952,0.606683,0.310441,-28.865051,7.589002,-133.493225,1
14.833418,0.700998,0.604126,0.306551,-27.029495,7.208527,-133.875656,1
14.866752,0.709904,0.600522,0.302549,-25.178656,6.988424,-134.160477,1
14.900085,0.719054,0.597387,0.299032,-23.389626,6.707648,-134.44136,1
14.933419,0.72825,0.594616,0.296301,-21.851179,6.116222,-134.832153,1
14.966753,0.73661,0.591343,0.292944,-20.117308,5.789937,-135.112534,1
15.000087,0.744596,0.58879,0.289538,-18.668249,5.471835,-135.681183,1
15.033421,0.752425,0.586596,0.286364,-17.378607,5.370352,-136.302353,1
15.066754,0.759724,0.584315,0.282211,-16.262011,5.579663,-136.798141,1
15.100088,0.766785,0.581519,0.278945,-15.157762,5.529127,-137.373611,1
15.133422,0.773792,0.57834,0.275164,-14.009051,5.601513,-137.717285,1
15.166756,0.781177,0.575166,0.270995,-12.778553,5.445108,-137.998642,1
15.200089,0.788788,0.571908,0.265857,-11.606308,5.359232,-138.162827,1
15.233423,0.795996,0.567931,0.25862,-10.812028,5.332001,-138.428833,1
15.266757,0.803104,0.563528,0.248648,-10.216657,4.815659,-138.82843,1
15.300091,0.809629,0.559005,0.235616,-9.526805,4.320784,-139.293503,1
15.333425,0.815684,0.555661,0.219246,-8.959085,4.038725,-140.010666,1
15.366758,0.821408,0.55204,0.199209,-8.589334,4.496573,-140.198074,1
15.400092,0.825551,0.548446,0.17624,-8.271494,5.287358,-140.076904,1
15.433426,0.828768,0.545022,0.152737,-8.072032,5.598112,-140.12677,1
15.46676,0.831231,0.541579,0.128579,-7.833688,5.906433,-140.189377,1
15.500093,0.832556,0.538381,0.10398,-7.356239,6.139527,-140.447937,1
15.533427,0.833239,0.534777,0.079454,-7.049261,5.87093,-140.637085,1
15.566761,0.833547,0.530859,0.054611,-6.505285,5.529612,-140.744751,1
15.600095,0.833015,0.526872,0.028759,-5.947148,5.409612,-141.165085,1
15.633429,0.832483,0.522261,0.002711,-5.631718,5.213264,-141.474213,1
15.666762,0.831953,0.5168,-0.022986,-5.299351,4.855424,-141.641693,1
15.700096,0.831671,0.51117,-0.049283,-4.993533,4.575803,-141.973328,1
15.73343,0.831066,0.504601,-0.075182,-4.8418,4.203653,-142.249359,1
15.766764,0.830978,0.49805,-0.10059,-4.816012,3.647123,-142.542313,1
15.800097,0.830817,0.490934,-0.125773,-4.541262,3.084445,-142.827301,1
15.833431,0.830911,0.484371,-0.14932,-4.27936,2.455876,-143.197174,1
15.866765,0.831027,0.477667,-0.171321,-4.219392,1.612123,-143.654587,1
15.900099,0.832235,0.471987,-0.191614,-4.128603,0.505386,-143.969681,1
15.933433,0.833455,0.466254,-0.210046,-3.952272,-0.412257,-144.273056,1
15.966766,0.835641,0.462451,-0.226571,-3.708161,-1.152984,-144.53717,1
16.000099,0.838163,0.45882,-0.241349,-3.434998,-2.197572,-144.587418,1
16.033432,0.840415,0.456339,-0.255175,-3.154175,-2.900358,-144.651688,1
16.066765,0.842578,0.455307,-0.268463,-2.935761,-3.247645,-144.688492,1
16.100098,0.844047,0.454649,-0.28079,-2.690247,-3.782442,-144.678009,1
16.13343,0.839513,0.450825,-0.293725,-2.764008,-4.489804,-145.153336,1
16.166763,0.840702,0.451156,-0.306069,-2.628754,-4.608608,-145.332077,1
16.200096,0.842048,0.452794,-0.317604,-2.467346,-5.052243,-145.492676,1
16.233429,0.842371,0.454088,-0.329802,-2.287842,-5.335395,-145.707764,1
16.266762,0.842952,0.455384,-0.341706,-2.035614,-5.474423,-145.805847,1
16.300095,0.843892,0.45709,-0.352253,-1.783722,-5.791194,-145.825302,1
16.333427,0.844955,0.45836,-0.361554,-1.533447,-5.949552,-145.912567,1
16.36676,0.846255,0.459069,-0.369091,-1.263641,-6.032928,-145.831909,1
16.400093,0.848521,0.460012,-0.374652,-1.164306,-6.347288,-145.699081,1
16.433426,0.85127,0.46073,-0.379411,-1.359924,-6.645931,-145.563965,1
16.466759,0.854172,0.460815,-0.383724,-1.277771,-7.00149,-145.149063,1
16.500092,0.857131,0.460899,-0.387921,-1.207824,-7.511623,-144.697586,1
16.533424,0.86002,0.460516,-0.39304,-1.509521,-8.408782,-144.473526,1
16.566757,0.863142,0.460111,-0.397586,-1.626008,-9.40726,-144.155991,1
16.60009,0.865606,0.45944,-0.401397,-1.68811,-9.92533,-143.893524,1
16.633423,0.867466,0.458728,-0.404557,-1.637573,-10.233576,-143.828934,1
16.666756,0.869122,0.457112,-0.406553,-1.391724,-10.584504,-143.717331,1
16.700089,0.870219,0.45426,-0.407598,-0.987641,-10.505643,-143.624664,1
16.733421,0.871305,0.450359,-0.408057,-0.72992,-10.674103,-143.504944,1
16.766754,0.872029,0.445235,-0.408891,-0.654694,-11.049585,-143.354004,1
16.800087,0.872785,0.439352,-0.409825,-0.674133,-11.200656,-143.329956,1
16.83342,0.873402,0.432927,-0.410565,-0.588256,-11.389518,-143.393768,1
16.866753,0.874061,0.425172,-0.411144,-0.525726,-11.566617,-143.597855,1
16.900085,0.874847,0.417004,-0.411779,-0.466248,-11.524195,-143.93132,1
16.933418,0.87567,0.408087,-0.411494,-0.463074,-11.431789,-144.457886,1
16.966751,0.87724,0.399016,-0.410327,-0.459046,-11.414147,-145.089142,1
17.000084,0.878642,0.389422,-0.408844,-0.489685,-11.383179,-145.920731,1
17.033417,0.880822,0.381002,-0.407548,-0.555572,-11.477169,-146.884079,1
17.06675,0.881999,0.372986,-0.407779,-0.651154,-11.352846,-147.881271,1
17.100082,0.882775,0.367265,-0.409098,-0.864075,-11.121303,-149.050262,1
17.133415,0.883114,0.363578,-0.410458,-0.991333,-11.036676,-150.330414,1
17.166748,0.882789,0.361581,-0.411936,-1.107239,-11.098715,-151.458282,1
17.200081,0.882262,0.361842,-0.412695,-1.220673,-11.137968,-152.422256,1
17.233414,0.881147,0.36425,-0.413225,-1.417053,-11.196073,-153.34845,1
17.266747,0.879687,0.368836,-0.41392,-1.645569,-11.098818,-154.068817,1
17.300079,0.877716,0.375862,-0.414494,-1.82959,-10.819914,-154.546844,1
17.333412,0.875215,0.385114,-0.414273,-2.008209,-10.733423,-154.944046,1
17.366745,0.872591,0.396864,-0.413823,-2.378204,-10.761256,-155.29509,1
17.400078,0.869072,0.409663,-0.413526,-2.751587,-10.761291,-155.593292,1
17.433411,0.865007,0.42514,-0.413055,-3.096679,-10.678399,-155.745682,1
17.466743,0.860594,0.442361,-0.412055,-3.37085,-10.547294,-155.874008,1
17.500076,0.855036,0.460105,-0.410158,-3.5,-10.441801,-155.883072,1
17.533409,0.848573,0.479157,-0.407809,-3.390473,-10.430449,-155.709534,1
17.566742,0.840928,0.498689,-0.405613,-2.943604,-10.441528,-155.402664,1
17.600075,0.831819,0.518172,-0.40525,-2.328491,-10.849181,-155.033325,1
17.633408,0.822296,0.537429,-0.404543,-2.063141,-10.981598,-154.704865,1
17.66674,0.81157,0.555525,-0.404628,-2.068481,-11.320157,-154.515884,1
17.700073,0.800631,0.572451,-0.405236,-2.221283,-11.777739,-154.297379,1
17.733406,0.788375,0.587943,-0.405404,-2.464264,-12.244377,-154.139099,1
17.766739,0.777727,0.602834,-0.405432,-2.672639,-12.455566,-153.862808,1
17.800072,0.766681,0.616302,-0.405455,-2.751282,-12.752038,-153.570557,1
17.833405,0.755934,0.628852,-0.405297,-2.689881,-13.067292,-153.120422,1
17.866737,0.745344,0.640067,-0.404722,-2.616394,-13.419675,-152.496948,1
17.90007,0.734945,0.650471,-0.404084,-2.585083,-13.792295,-151.759933,1
17.933403,0.723957,0.659329,-0.403801,-2.617768,-13.900329,-151.004639,1
17.966736,0.713392,0.667783,-0.403206,-2.734284,-13.875453,-150.10936,1
18.000069,0.70205,0.675134,-0.402382,-2.911834,-13.967436,-149.161438,1
18.033401,0.690747,0.681934,-0.401725,-3.080505,-13.914153,-148.221741,1
18.066734,0.679187,0.688267,-0.400689,-3.358551,-13.896477,-147.232925,1
18.100067,0.667585,0.694042,-0.399346,-3.6774,-13.921782,-146.268799,1
18.1334,0.655716,0.699683,-0.397943,-4.019686,-13.838925,-145.244461,1
18.166733,0.644058,0.70509,-0.396359,-4.2959,-13.66824,-144.189377,1
18.200066,0.631876,0.710208,-0.394365,-4.454713,-13.479944,-143.257248,1
18.233398,0.61944,0.714594,-0.39228,-4.476961,-13.331176,-142.359818,1
18.266731,0.606924,0.718795,-0.390563,-4.356203,-13.093137,-141.565216,1
18.300064,0.593915,0.722166,-0.389376,-4.099305,-12.836575,-140.87439,1
18.333397,0.580561,0.724991,-0.389055,-3.897461,-12.455594,-140.082825,1
18.36673,0.567665,0.728636,-0.391121,-3.512879,-12.228852,-138.914108,1
18.400063,0.554138,0.731156,-0.394481,-3.142182,-12.017635,-137.432404,1
18.433395,0.540907,0.733512,-0.398124,-2.873933,-12.058254,-135.870331,1
18.466728,0.527773,0.736324,-0.401091,-2.738922,-12.173302,-134.360962,1
18.500061,0.515686,0.740108,-0.40211,-2.562073,-12.127472,-132.956757,1
18.533394,0.503926,0.744597,-0.402299,-2.4198,-12.133817,-131.674927,1
18.566727,0.491368,0.748538,-0.403421,-2.059845,-12.280393,-130.372574,1
18.60006,0.478803,0.75345,-0.404695,-1.973145,-12.594356,-129.264572,1
18.633392,0.465955,0.758413,-0.406092,-1.858734,-12.995206,-128.199692,1
18.666725,0.453119,0.764311,-0.408035,-1.786072,-13.262417,-127.190765,1
18.700058,0.440003,0.770866,-0.409812,-1.694031,-13.117433,-126.266808,1
18.733391,0.425787,0.777153,-0.411324,-1.689758,-12.972926,-125.411339,1
18.766724,0.411297,0.784514,-0.411672,-1.814575,-12.98455,-124.574104,1
18.800056,0.396272,0.791602,-0.411391,-1.932373,-13.164396,-123.707092,1
18.833389,0.381938,0.800139,-0.409918,-2.213318,-13.460144,-122.796509,1
18.866722,0.366864,0.808507,-0.408466,-2.266175,-13.740476,-121.908089,1
18.900055,0.351932,0.817985,-0.406731,-2.205047,-13.859983,-121.008949,1
18.933388,0.338316,0.829683,-0.40482,-2.231263,-14.083501,-120.2826,1
18.966721,0.324919,0.843125,-0.402085,-2.05777,-14.270628,-119.66362,1
19.000053,0.310859,0.857277,-0.399221,-1.692474,-14.490478,-119.030464,1
19.033386,0.296715,0.872068,-0.397652,-0.976104,-15.0823,-118.237427,1
19.066719,0.282667,0.887513,-0.396186,-0.439087,-15.057192,-117.450974,1
19.100052,0.267746,0.901838,-0.3954,-0.449341,-14.917474,-117.08049,1
19.133385,0.253179,0.916272,-0.39525,-0.588013,-15.026361,-116.754974,1
19.166718,0.238546,0.930302,-0.395181,-0.644409,-15.194574,-116.436577,1
19.20005,0.22362,0.942766,-0.395557,-0.693389,-15.366579,-116.227982,1
19.233383,0.210089,0.955116,-0.396829,-0.943723,-15.411215,-116.045151,1
19.266716,0.196955,0.966053,-0.398622,-1.082917,-15.520935,-115.810875,1
19.300049,0.184268,0.976,-0.40067,-1.089692,-15.528407,-115.424095,1
19.333382,0.171793,0.984716,-0.403188,-0.986755,-15.31924,-114.916534,1
19.366714,0.158807,0.991787,-0.405278,-0.900758,-15.095851,-114.283913,1
19.400047,0.147256,0.99978,-0.406423,-0.943573,-14.867217,-113.630829,1
19.43338,0.134859,1.005934,-0.406939,-0.964233,-14.72726,-112.79245,1
19.466713,0.122708,1.011155,-0.406699,-1.053588,-14.547756,-111.665939,1
19.500046,0.110451,1.015145,-0.405705,-1.28711,-14.403598,-110.327934,1
19.533379,0.098214,1.017894,-0.403937,-1.553956,-14.263237,-108.714218,1
19.566711,0.086247,1.019776,-0.401326,-1.824615,-14.220084,-106.902061,1
19.600044,0.074515,1.021494,-0.39833,-2.138305,-14.189355,-104.948006,1
19.633377,0.061857,1.021645,-0.395845,-2.346407,-13.864928,-102.957413,1
19.66671,0.048687,1.020719,-0.39299,-2.457612,-13.471645,-100.962585,1
19.700043,0.035542,1.019837,-0.390381,-2.523682,-13.168358,-98.996086,1
19.733376,0.021583,1.018311,-0.38815,-2.397003,-12.841397,-97.196655,1
19.766708,0.007169,1.015778,-0.388722,-2.031524,-13.08865,-95.468193,1
19.800041,-0.007468,1.013289,-0.390691,-1.997924,-13.176903,-94.004723,1
19.833374,-0.022358,1.010933,-0.39321,-1.959412,-13.311607,-92.922844,1
19.866707,-0.036884,1.009487,-0.394752,-1.697417,-13.436457,-91.783691,1
19.90004,-0.050918,1.008657,-0.395614,-1.400085,-13.540522,-90.685219,1
19.933372,-0.064427,1.008687,-0.396462,-1.530395,-13.370539,-89.999939,1
19.966705,-0.077562,1.008713,-0.397692,-1.728791,-13.394526,-89.422607,1
20.000038,-0.091672,1.008178,-0.399537,-1.866242,-13.88436,-88.830124,1
20.033371,-0.104285,1.008983,-0.402321,-1.876679,-14.141783,-88.15583,1
20.066704,-0.116317,1.010046,-0.405706,-1.840362,-13.832669,-87.360947,1
20.100037,-0.128432,1.011431,-0.408237,-1.751129,-13.416867,-86.615021,1
20.133369,-0.142741,1.0112,-0.409765,-1.756011,-13.379663,-86.077263,1
20.166702,-0.15591,1.012235,-0.410474,-1.803772,-13.395961,-85.450569,1
20.200035,-0.169406,1.013298,-0.410657,-1.765899,-13.348389,-84.688019,1
20.233368,-0.184932,1.013029,-0.410146,-1.779725,-13.348784,-84.012321,1
20.266701,-0.199875,1.013704,-0.408885,-1.868957,-13.411287,-83.15435,1
20.300034,-0.214895,1.015016,-0.406983,-2.034484,-13.493557,-82.20179,1
20.333366,-0.230116,1.016885,-0.404481,-1.988585,-13.702998,-81.306076,1
20.366699,-0.246723,1.017567,-0.402551,-1.917359,-14.116388,-80.408257,1
20.400032,-0.264096,1.018218,-0.401158,-1.808167,-14.456819,-79.522057,1
20.433365,-0.280886,1.019173,-0.400444,-1.520812,-14.960531,-78.770546,1
20.466698,-0.297632,1.020464,-0.400078,-0.968993,-15.425319,-78.065414,1
20.500031,-0.31465,1.021512,-0.399915,-0.454499,-15.480097,-77.413246,1
20.533363,-0.331018,1.022781,-0.400254,-0.090851,-15.588314,-76.918373,1
20.566696,-0.34694,1.024335,-0.400855,0.220158,-15.707398,-76.478004,1
20.600029,-0.362485,1.024922,-0.402244,0.596569,-15.633209,-76.004089,1
20.633362,-0.376707,1.025909,-0.403934,0.837148,-15.529534,-75.522514,1
20.666695,-0.390752,1.026453,-0.405504,1.035493,-15.600246,-74.958267,1
20.700027,-0.403644,1.027196,-0.407022,1.069186,-15.6498,-74.38166,1
20.73336,-0.416216,1.028047,-0.407676,1.046424,-15.624869,-73.820282,1
20.766693,-0.427845,1.029928,-0.40742,1.011231,-15.638544,-73.273521,1
20.800026,-0.439653,1.031991,-0.407229,0.770153,-15.724119,-72.843636,1
20.833359,-0.450855,1.034734,-0.406967,0.344192,-15.708491,-72.509163,1
20.866692,-0.461864,1.037901,-0.406899,-0.188079,-15.591272,-72.290451,1
20.900024,-0.472901,1.040951,-0.407095,-0.69043,-15.300285,-72.238632,1
20.933357,-0.484055,1.043451,-0.407208,-1.133545,-14.756924,-72.172462,1
20.96669,-0.494537,1.046418,-0.407002,-1.490235,-14.242126,-72.110527,1
21.000023,-0.50521,1.04883,-0.406451,-1.778809,-13.987577,-72.110435,1
21.033356,-0.515352,1.051378,-0.405458,-1.985077,-13.758145,-71.943474,1
21.066689,-0.525771,1.05331,-0.405021,-2.170442,-13.465786,-71.626457,1
21.100021,-0.536066,1.055306,-0.404145,-2.266785,-13.187926,-71.233765,1
21.133354,-0.546827,1.056562,-0.403291,-2.313691,-12.907622,-70.800461,1
21.166687,-0.557529,1.058055,-0.401603,-2.42453,-12.528834,-70.427917,1
21.20002,-0.56795,1.060224,-0.399257,-2.436524,-12.338893,-69.981865,1
21.233353,-0.578414,1.062419,-0.395577,-2.437347,-12.177366,-69.561699,1
21.266685,-0.588542,1.064604,-0.391241,-2.496461,-11.937012,-69.191414,1
21.300018,-0.598647,1.065785,-0.387472,-2.480347,-11.663449,-68.855888,1
21.333351,-0.608526,1.066432,-0.384314,-2.491058,-11.38488,-68.478989,1
21.366684,-0.618293,1.066793,-0.381874,-2.753479,-11.23269,-68.19175,1
21.400017,-0.627338,1.067552,-0.380513,-2.991027,-11.233762,-67.971214,1
21.43335,-0.636437,1.067957,-0.380829,-3.1138,-11.482299,-67.568733,1
21.466682,-0.645319,1.067756,-0.383757,-3.181124,-11.725222,-67.082909,1
21.500015,-0.654031,1.067171,-0.388224,-3.257875,-11.875663,-66.604744,1
21.533348,-0.662793,1.065649,-0.393809,-3.300264,-11.833405,-66.033554,1
21.566681,-0.671506,1.063118,-0.399575,-3.273713,-11.552369,-65.371353,1
21.600014,-0.679572,1.05969,-0.404182,-3.3172,-11.181975,-64.571892,1
21.633347,-0.687728,1.055289,-0.407122,-3.369752,-10.891296,-63.650459,1
21.666679,-0.695609,1.049878,-0.408183,-3.348114,-10.690372,-62.587719,1
21.700012,-0.703349,1.043064,-0.407842,-3.313264,-10.505404,-61.394962,1
21.733345,-0.711441,1.035335,-0.406266,-3.381989,-10.442867,-60.08905,1
21.766678,-0.7203,1.026843,-0.404442,-3.466585,-10.451719,-58.76189,1
21.800011,-0.730074,1.017067,-0.402882,-3.595888,-10.428946,-57.433685,1
21.833344,-0.738984,1.009561,-0.403723,-3.73279,-10.287781,-56.133617,1
21.866676,-0.750053,0.998429,-0.405045,-3.827026,-10.154995,-54.927078,1
21.900009,-0.763092,0.985528,-0.405786,-3.801424,-9.927672,-53.854126,1
21.933342,-0.775894,0.972668,-0.407134,-3.604371,-9.677975,-52.893112,1
21.966675,-0.789399,0.95862,-0.409196,-3.081849,-9.622616,-52.039291,1
22.000008,-0.803571,0.943589,-0.411672,-2.42749,-9.570679,-51.328049,1
22.03334,-0.817613,0.928396,-0.413738,-1.951752,-9.505,-50.865219,1
22.066673,-0.832106,0.912612,-0.415769,-1.466492,-9.774348,-50.496544,1
22.100006,-0.846892,0.897274,-0.417434,-1.286255,-10.161804,-50.37059,1
22.133339,-0.861087,0.882493,-0.41844,-1.35971,-10.591062,-50.495495,1
22.166672,-0.874382,0.86907,-0.418511,-1.488526,-11.061279,-50.606438,1
22.200005,-0.886568,0.856386,-0.418036,-1.776123,-11.448394,-50.744339,1
22.233337,-0.897519,0.844283,-0.417411,-2.135132,-11.830713,-50.870838,1
22.26667,-0.906868,0.833001,-0.415644,-2.411774,-12.427085,-50.939873,1
22.300003,-0.915074,0.822101,-0.414321,-2.566712,-13.32507,-50.8326,1
22.333336,-0.921287,0.811412,-0.41493,-2.627381,-13.755092,-50.652145,1
22.366669,-0.92696,0.80034,-0.4162,-2.76062,-13.863371,-50.591175,1
22.400002,-0.931273,0.789354,-0.416837,-2.62604,-14.008943,-50.45702,1
22.433334,-0.934824,0.778253,-0.416997,-2.260254,-14.32486,-50.185741,1
22.466667,-0.937665,0.766533,-0.416711,-1.983672,-14.662558,-49.871407,1
22.5,-0.939606,0.754322,-0.415879,-1.831024,-14.876035,-49.489994,1
22.533333,-0.940463,0.742147,-0.414369,-1.802338,-15.136292,-49.0779,1
22.566666,-0.940447,0.730493,-0.412464,-1.854706,-15.398585,-48.712357,1
22.599998,-0.939789,0.719324,-0.409622,-2.017823,-15.685296,-48.408192,1
22.633331,-0.93882,0.709253,-0.406495,-2.318726,-16.03216,-48.215336,1
22.666664,-0.937499,0.699696,-0.404092,-2.301392,-16.129852,-48.014477,1
22.699997,-0.935435,0.691118,-0.402343,-1.850097,-15.763331,-47.536259,1
22.73333,-0.933301,0.683123,-0.401193,-1.211212,-15.586546,-46.878777,1
22.766663,-0.931585,0.676044,-0.399836,-0.809784,-15.429895,-46.078957,1
22.799995,-0.930047,0.669959,-0.398781,-0.267701,-15.557435,-44.930283,1
