t,x,y,z,roll,pitch,yaw,valid
11.066701,0.504446,-0.886074,-0.547718,-0.240234,-1.639375,126.457779,1
11.100035,0.504024,-0.885215,-0.547189,-0.269165,-1.768951,126.627357,1
11.133368,0.502233,-0.882869,-0.545813,-0.292847,-2.000972,127.005791,1
11.166702,0.500696,-0.880567,-0.545088,-0.268646,-2.184233,127.373405,1
11.200036,0.4997,-0.878594,-0.544696,-0.217499,-2.198849,127.63533,1
11.23337,0.497923,-0.873811,-0.543908,-0.201782,-2.410825,128.113953,1
11.266704,0.496816,-0.870968,-0.54419,-0.294006,-2.532074,128.358078,1
11.300037,0.495339,-0.865276,-0.544331,-0.576385,-3.07364,128.987686,1
11.333371,0.494297,-0.860417,-0.54488,-1.032104,-3.518251,129.586136,1
11.366705,0.49318,-0.854836,-0.546019,-1.566162,-3.775544,130.196274,1
11.400039,0.492205,-0.848992,-0.547521,-2.108307,-3.923424,130.700043,1
11.433372,0.491222,-0.842782,-0.548917,-2.603729,-4.083654,131.000214,1
11.466706,0.491019,-0.838358,-0.549724,-2.832551,-4.235352,131.07692,1
11.50004,0.490548,-0.828992,-0.550582,-3.306916,-4.298552,130.95105,1
11.533374,0.489739,-0.821486,-0.550869,-3.521821,-4.126677,130.763641,1
11.566708,0.489378,-0.816502,-0.550747,-3.615937,-4.064577,130.596466,1
11.600041,0.48889,-0.80623,-0.549346,-3.790315,-4.197814,130.152054,1
11.633375,0.488366,-0.798808,-0.547988,-3.870087,-4.335879,129.83345,1
11.666709,0.487878,-0.791743,-0.546541,-4.222841,-4.418791,129.510056,1
11.700043,0.48705,-0.784662,-0.54588,-4.708467,-4.648005,129.006699,1
11.733377,0.486492,-0.778307,-0.545465,-5.029421,-5.057365,128.407578,1
11.76671,0.485467,-0.772781,-0.545312,-5.064029,-5.612913,127.815605,1
11.800044,0.484368,-0.768035,-0.545392,-4.826113,-6.06628,127.33625,1
11.833378,0.482753,-0.764202,-0.545755,-4.658113,-6.145073,127.06118,1
11.866712,0.48045,-0.760913,-0.545961,-4.67679,-5.97061,126.941925,1
11.900045,0.477278,-0.758934,-0.546167,-4.701143,-5.674131,127.145264,1
11.933379,0.473642,-0.757614,-0.546589,-4.685183,-5.23282,127.583885,1
11.966713,0.468883,-0.758017,-0.548031,-4.784519,-4.282651,128.532532,1
12.000047,0.46356,-0.759553,-0.549395,-5.14255,-3.354675,129.619522,1
12.033381,0.457692,-0.76194,-0.550878,-5.378116,-2.689571,130.458466,1
12.066714,0.451447,-0.765097,-0.552285,-5.505497,-2.212797,131.338638,1
12.100048,0.447368,-0.767367,-0.553173,-5.605686,-1.905056,131.758179,1
12.133382,0.438133,-0.771482,-0.555468,-5.679568,-1.299833,132.076782,1
12.166716,0.431365,-0.774269,-0.556853,-5.40546,-1.006442,132.112,1
12.200049,0.424155,-0.776897,-0.557609,-5.133424,-1.111053,131.985718,1
12.233383,0.416829,-0.779457,-0.55736,-5.042422,-1.482813,131.717239,1
12.266717,0.409168,-0.782215,-0.557174,-5.016543,-1.839691,131.534134,1
12.300051,0.401777,-0.785581,-0.556784,-4.955844,-2.289302,131.484055,1
12.333385,0.394626,-0.789096,-0.556208,-4.899783,-2.656336,131.495636,1
12.366718,0.387412,-0.792478,-0.55615,-4.94382,-2.784388,131.430557,1
12.400052,0.380192,-0.796026,-0.556043,-4.930757,-2.929529,131.240417,1
12.433386,0.373649,-0.799751,-0.555379,-4.922915,-3.220147,130.882431,1
12.46672,0.367449,-0.803026,-0.554727,-4.844149,-3.403777,130.166931,1
12.500053,0.361782,-0.805996,-0.554375,-4.695314,-3.28097,128.950989,1
12.533387,0.357111,-0.808298,-0.554942,-4.429293,-2.879423,127.336327,1
12.566721,0.353576,-0.810666,-0.555435,-4.028626,-2.55072,125.469902,1
12.600055,0.35062,-0.812697,-0.555968,-3.62674,-2.272848,123.464104,1
12.633389,0.348349,-0.814475,-0.556354,-3.311188,-1.811393,121.250496,1
12.666722,0.347149,-0.815973,-0.556546,-2.915924,-1.489254,118.590439,1
12.700056,0.345975,-0.817856,-0.556076,-2.706268,-1.364043,116.26358,1
12.73339,0.344432,-0.819872,-0.555219,-2.832489,-1.325494,114.362625,1
12.766724,0.342776,-0.821995,-0.554021,-3.035462,-1.456811,112.669617,1
12.800057,0.340871,-0.82456,-0.552373,-3.131469,-1.688751,111.24263,1
12.833391,0.339103,-0.826804,-0.550703,-3.374146,-1.983917,109.951874,1
12.866725,0.336851,-0.828828,-0.550098,-3.572541,-2.104279,108.778175,1
12.900059,0.334431,-0.830694,-0.549857,-3.679536,-1.969239,107.761604,1
12.933393,0.332247,-0.832278,-0.549815,-3.754822,-1.762421,106.796745,1
12.966726,0.329637,-0.834008,-0.550182,-3.769898,-1.530304,105.875908,1
13.00006,0.326855,-0.835797,-0.550212,-3.575654,-1.375491,105.133812,1
13.033394,0.323862,-0.837612,-0.550114,-3.364534,-1.373073,104.563507,1
13.066728,0.320954,-0.839477,-0.550272,-3.263734,-1.362759,104.104599,1
13.100061,0.317716,-0.841432,-0.550084,-3.17273,-1.409457,103.845955,1
13.133395,0.314224,-0.843602,-0.549609,-3.08667,-1.53333,103.71862,1
13.166729,0.310523,-0.845793,-0.54954,-3.009461,-1.596277,103.675011,1
13.200063,0.306784,-0.847924,-0.549337,-2.857941,-1.655488,103.743721,1
13.233397,0.3026,-0.850159,-0.54895,-2.63437,-1.717041,103.905388,1
13.26673,0.298506,-0.852527,-0.548719,-2.395386,-1.751219,104.197166,1
13.300064,0.294262,-0.854657,-0.54854,-2.203308,-1.756738,104.537231,1
13.333398,0.289848,-0.856955,-0.548384,-2.029663,-1.664394,104.912247,1
13.366732,0.285592,-0.859165,-0.548261,-1.883209,-1.653623,105.299576,1
13.400065,0.281767,-0.861581,-0.547893,-1.749939,-1.683771,105.547691,1
13.433399,0.278125,-0.863744,-0.547829,-1.670166,-1.72424,105.637383,1
13.466733,0.275111,-0.865763,-0.547378,-1.527801,-1.84646,105.5942,1
13.500067,0.272388,-0.867675,-0.547048,-1.346588,-1.990044,105.431229,1
13.533401,0.27022,-0.869509,-0.546585,-1.181641,-2.148463,105.222511,1
13.566734,0.268108,-0.871125,-0.546322,-1.057098,-2.310701,104.999336,1
13.600068,0.26601,-0.872756,-0.546134,-0.990845,-2.447079,104.776649,1
13.633402,0.264143,-0.874224,-0.54579,-0.987885,-2.611693,104.562553,1
13.666736,0.262644,-0.875605,-0.545326,-1.030121,-2.791075,104.395866,1
13.700069,0.261096,-0.876773,-0.54487,-1.091003,-2.970032,104.237671,1
13.733403,0.25953,-0.877937,-0.544205,-1.116669,-3.221008,104.107948,1
13.766737,0.257696,-0.879006,-0.543352,-1.184235,-3.509003,104.037582,1
13.800071,0.255898,-0.88004,-0.542474,-1.254028,-3.809907,104.029671,1
13.833405,0.254272,-0.880849,-0.541794,-1.267822,-4.11844,104.140434,1
13.866738,0.252266,-0.881631,-0.540999,-1.276245,-4.504086,104.42952,1
13.900072,0.250427,-0.882277,-0.539978,-1.328766,-4.913569,104.849617,1
13.933406,0.248089,-0.882848,-0.539254,-1.335022,-5.232061,105.437325,1
13.96674,0.245328,-0.883461,-0.538708,-1.303619,-5.611724,106.237099,1
14.000073,0.242394,-0.884166,-0.537966,-1.35794,-6.045619,107.370926,1
14.033407,0.239274,-0.885329,-0.537158,-1.79718,-6.415617,108.803909,1
14.066741,0.236896,-0.886343,-0.536764,-2.193665,-6.623111,110.04863,1
14.100075,0.234928,-0.887101,-0.536421,-2.438293,-6.679194,110.982193,1
14.133409,0.233922,-0.887131,-0.536564,-2.622832,-6.548464,111.566742,1
14.166742,0.233418,-0.886998,-0.536989,-2.614227,-6.457363,111.860703,1
14.200076,0.232974,-0.886683,-0.537032,-2.481385,-6.52964,112.009636,1
14.23341,0.232952,-0.886275,-0.536934,-2.376374,-6.636662,112.071083,1
14.266744,0.233666,-0.885447,-0.536894,-2.493958,-6.529394,112.043655,1
14.300077,0.234471,-0.884543,-0.536849,-2.59787,-6.175447,111.911339,1
14.333411,0.236022,-0.883196,-0.536844,-2.67575,-5.85171,111.854698,1
14.366745,0.238169,-0.881582,-0.536585,-2.790161,-5.617523,111.817741,1
14.400079,0.240673,-0.879744,-0.536319,-2.925384,-5.599054,111.84684,1
14.433413,0.243821,-0.877766,-0.536424,-3.027589,-5.739346,112.049644,1
14.466746,0.247575,-0.875408,-0.536627,-3.210297,-5.949402,112.316833,1
14.50008,0.251794,-0.872784,-0.536762,-3.462708,-6.14355,112.608429,1
14.533414,0.256045,-0.870163,-0.536791,-3.770234,-6.217555,112.976868,1
14.566748,0.260945,-0.866945,-0.537298,-4.043032,-6.161261,113.323853,1
14.600081,0.266482,-0.86346,-0.537742,-4.157838,-6.057585,113.661224,1
14.633415,0.272157,-0.859662,-0.537796,-4.256898,-6.023038,113.967049,1
14.666749,0.278089,-0.855519,-0.537712,-4.270113,-6.011017,114.327675,1
14.700083,0.284611,-0.850942,-0.537588,-4.168397,-6.029294,114.791061,1
14.733417,0.291675,-0.84616,-0.537667,-4.062775,-6.023284,115.303162,1
14.76675,0.299159,-0.841251,-0.537556,-4.014375,-6.096128,115.982018,1
14.800084,0.307074,-0.836115,-0.537609,-4.041779,-6.245088,116.85125,1
14.833418,0.315183,-0.830955,-0.537739,-4.108155,-6.350676,117.784943,1
14.866752,0.324104,-0.825514,-0.537909,-4.214143,-6.413513,118.722153,1
14.900085,0.333194,-0.82037,-0.537851,-4.397188,-6.455348,119.561058,1
14.933419,0.343082,-0.815112,-0.538255,-4.531771,-6.388754,120.279297,1
14.966753,0.352819,-0.809734,-0.539121,-4.160372,-6.225007,121.032585,1
15.000087,0.362638,-0.804416,-0.540317,-3.678194,-6.046261,121.905075,1
15.033421,0.372845,-0.799436,-0.541351,-3.656616,-5.897643,122.80909,1
15.066754,0.383892,-0.794239,-0.542025,-3.747498,-5.876585,123.711464,1
15.100088,0.394963,-0.788848,-0.542506,-3.823061,-5.838753,124.590485,1
15.133422,0.406219,-0.78338,-0.543085,-3.96103,-5.751033,125.296997,1
15.166756,0.417785,-0.777841,-0.543465,-4.04358,-5.800961,125.958054,1
15.200089,0.429386,-0.77267,-0.543363,-4.024964,-5.927128,126.577988,1
15.233423,0.440669,-0.767538,-0.543599,-4.138948,-5.999569,127.073883,1
15.266757,0.451359,-0.762534,-0.543888,-4.28177,-6.010006,127.596298,1
15.300091,0.461525,-0.757852,-0.544503,-4.35791,-6.00446,128.117889,1
15.333425,0.471402,-0.753188,-0.544766,-4.408877,-5.991879,128.677185,1
15.366758,0.480471,-0.748741,-0.545323,-4.498049,-6.017396,129.292786,1
15.400092,0.489102,-0.744538,-0.545594,-4.4993,-6.077543,129.939224,1
15.433426,0.497148,-0.740669,-0.545751,-4.491579,-6.126625,130.605743,1
15.46676,0.504399,-0.737389,-0.545376,-4.576143,-6.126802,131.300552,1
15.500093,0.510954,-0.734742,-0.544866,-4.697848,-6.116851,132.013916,1
15.533427,0.516696,-0.73269,-0.544401,-4.841431,-6.068418,132.743378,1
15.566761,0.521587,-0.7311,-0.544364,-4.977664,-5.937743,133.447189,1
15.600095,0.525828,-0.730104,-0.544675,-5.118381,-5.838992,134.176468,1
15.633429,0.529044,-0.729854,-0.545475,-5.273562,-5.784084,134.845383,1
15.666762,0.53162,-0.730315,-0.546723,-5.423038,-5.56909,135.704407,1
15.700096,0.53371,-0.73188,-0.54844,-5.754885,-4.994261,136.78067,1
15.73343,0.53556,-0.733567,-0.5501,-5.861239,-4.424378,137.657791,1
15.766764,0.537406,-0.735618,-0.551328,-5.693606,-4.108734,138.38118,1
15.800097,0.539489,-0.737444,-0.55159,-5.610142,-3.988981,138.819824,1
15.833431,0.541035,-0.739017,-0.551864,-5.768344,-3.918609,138.663712,1
15.866765,0.542461,-0.739503,-0.552898,-5.953373,-3.715513,137.972153,1
15.900099,0.543777,-0.739209,-0.554682,-6.021274,-3.376729,136.824997,1
15.933433,0.5451,-0.738951,-0.555317,-5.962743,-3.375295,135.362747,1
15.966766,0.546645,-0.738409,-0.555888,-5.917027,-3.51013,133.63739,1
16.000099,0.54746,-0.738008,-0.555723,-5.811955,-3.610499,131.708969,1
16.033432,0.548323,-0.737367,-0.555754,-5.726657,-3.705596,129.716766,1
16.066765,0.548275,-0.736704,-0.555636,-5.627231,-3.788419,127.741554,1
16.100098,0.548175,-0.736185,-0.555024,-5.462832,-4.04828,125.845985,1
16.13343,0.547368,-0.735983,-0.554035,-5.237795,-4.453522,124.127945,1
16.166763,0.546325,-0.73583,-0.553006,-4.931216,-4.895169,122.587914,1
16.200096,0.544383,-0.735954,-0.552205,-4.54297,-5.334569,121.244019,1
16.233429,0.541645,-0.736127,-0.552378,-4.362185,-5.446229,120.463562,1
16.266762,0.537647,-0.736657,-0.553286,-4.543519,-5.043582,120.16301,1
16.300095,0.534318,-0.736582,-0.554181,-4.537294,-4.666624,119.708374,1
16.333427,0.53077,-0.736461,-0.554119,-4.547792,-4.555299,119.094337,1
16.36676,0.52815,-0.73631,-0.552928,-4.883517,-4.675196,118.257072,1
16.400093,0.526024,-0.735816,-0.551278,-4.967807,-4.888428,117.224976,1
16.433426,0.524378,-0.734758,-0.549053,-4.8725,-5.029259,116.049446,1
16.466759,0.52358,-0.733547,-0.546732,-4.702303,-5.080295,114.755806,1
16.500092,0.523265,-0.732296,-0.544628,-4.440797,-5.149812,113.743782,1
16.533424,0.523823,-0.730819,-0.543509,-4.253847,-5.275877,113.045044,1
16.566757,0.525066,-0.729416,-0.542881,-4.301577,-5.465606,112.628288,1
16.60009,0.527184,-0.727798,-0.542608,-4.654665,-5.601595,112.51194,1
16.633423,0.530218,-0.725804,-0.542993,-5.067784,-5.588863,112.442856,1
16.666756,0.533816,-0.723297,-0.543913,-5.431859,-5.384094,112.297928,1
16.700089,0.537914,-0.72062,-0.544464,-5.783024,-5.152373,112.095184,1
16.733421,0.542947,-0.717404,-0.54481,-6.050969,-4.972227,111.896637,1
16.766754,0.547904,-0.714124,-0.545015,-6.165775,-4.77713,111.88755,1
16.800087,0.55326,-0.710533,-0.54491,-6.329167,-4.559356,112.137787,1
16.83342,0.558784,-0.706402,-0.54473,-6.455571,-4.351923,112.645088,1
16.866753,0.564978,-0.701555,-0.544459,-6.65836,-4.19961,113.498749,1
16.900085,0.571297,-0.696395,-0.543783,-7.007208,-4.105162,114.493774,1
16.933418,0.578298,-0.690727,-0.542875,-7.393349,-4.085867,115.593925,1
16.966751,0.585851,-0.684824,-0.542199,-7.683296,-4.185116,116.789124,1
17.000084,0.593594,-0.6782,-0.54197,-7.907022,-4.349212,118.099289,1
17.033417,0.601715,-0.671215,-0.542485,-8.194221,-4.483124,119.474976,1
17.06675,0.609967,-0.664297,-0.543107,-8.470041,-4.616361,120.913437,1
17.100082,0.618609,-0.65691,-0.543586,-8.754192,-4.614715,122.37529,1
17.133415,0.627806,-0.649307,-0.543769,-9.03648,-4.526762,123.829216,1
17.166748,0.637174,-0.641458,-0.543847,-9.387923,-4.393799,125.196869,1
17.200081,0.646817,-0.633444,-0.54365,-9.670241,-4.24572,126.497368,1
17.233414,0.656523,-0.625029,-0.543385,-9.950056,-4.158356,127.777603,1
17.266747,0.666521,-0.616041,-0.543081,-10.343002,-4.031519,129.081619,1
17.300079,0.676948,-0.606787,-0.542997,-10.862746,-3.988707,130.353043,1
17.333412,0.68721,-0.597429,-0.543185,-11.509142,-4.106835,131.615646,1
17.366745,0.697257,-0.588107,-0.543428,-12.401293,-4.351472,132.825684,1
17.400078,0.706974,-0.579304,-0.543187,-13.31319,-4.69525,134.020096,1
17.433411,0.716497,-0.570928,-0.542701,-14.126606,-4.999111,135.093887,1
17.466743,0.725627,-0.563342,-0.542022,-14.769764,-5.19513,136.045715,1
17.500076,0.734613,-0.556051,-0.541204,-15.242481,-5.405248,137.006378,1
17.533409,0.742718,-0.549274,-0.540469,-15.659899,-5.655731,137.949768,1
17.566742,0.750539,-0.542377,-0.539723,-16.033524,-5.925988,138.856567,1
17.600075,0.757843,-0.536104,-0.53881,-16.420641,-6.219877,139.790344,1
17.633408,0.764528,-0.530443,-0.537737,-16.898027,-6.582239,140.755829,1
17.66674,0.770776,-0.525057,-0.537143,-17.349346,-6.623077,141.612045,1
17.700073,0.77656,-0.519915,-0.536537,-17.694319,-6.604308,142.382309,1
17.733406,0.782011,-0.515128,-0.536315,-18.059427,-6.501916,143.027206,1
17.766739,0.786648,-0.510642,-0.536002,-18.516056,-6.418854,143.481476,1
17.800072,0.791006,-0.506224,-0.535823,-18.92462,-6.40893,143.707657,1
17.833405,0.795349,-0.501817,-0.535645,-19.175871,-6.437713,143.763992,1
17.866737,0.798704,-0.498031,-0.535136,-19.286499,-6.586276,143.607941,1
17.90007,0.801968,-0.494025,-0.534316,-19.465364,-6.659571,143.230392,1
17.933403,0.803635,-0.490565,-0.532926,-19.592072,-6.863103,142.890839,1
17.966736,0.804495,-0.487541,-0.530707,-19.548891,-7.324858,142.768478,1
18.000069,0.803751,-0.485155,-0.528358,-19.321077,-7.901607,142.90744,1
18.033401,0.801911,-0.483681,-0.524942,-19.254915,-8.657565,143.3806,1
18.066734,0.798899,-0.482863,-0.521534,-19.484098,-9.666684,144.03302,1
18.100067,0.795099,-0.483039,-0.518694,-19.613344,-10.546877,144.737732,1
18.1334,0.791341,-0.482897,-0.517494,-19.643522,-11.164455,145.256348,1
18.166733,0.78769,-0.482312,-0.518144,-19.375,-11.464232,145.475296,1
18.200066,0.784921,-0.480747,-0.52,-19.022158,-11.414762,145.303726,1
18.233398,0.782302,-0.478105,-0.522493,-18.866461,-11.007293,144.739166,1
18.266731,0.780353,-0.47482,-0.524137,-18.815065,-10.6297,143.897797,1
18.300064,0.777869,-0.471482,-0.524156,-18.669319,-10.635041,143.030014,1
18.333397,0.775155,-0.468197,-0.522837,-18.651524,-10.983026,142.220871,1
18.36673,0.771891,-0.464729,-0.520986,-18.518623,-11.24887,141.281601,1
18.400063,0.768655,-0.461022,-0.518398,-18.275276,-11.552943,140.428558,1
18.433395,0.765116,-0.457585,-0.515164,-18.118721,-11.955897,139.784683,1
18.466728,0.761741,-0.45515,-0.512007,-17.882088,-12.52966,139.382126,1
18.500061,0.758889,-0.453466,-0.509513,-17.638927,-13.438232,139.158356,1
18.533394,0.756495,-0.452341,-0.507703,-17.137005,-14.198637,139.030548,1
18.566727,0.754189,-0.451334,-0.506921,-16.374586,-14.594508,139.051285,1
18.60006,0.752614,-0.450264,-0.506835,-15.501758,-14.821319,139.423462,1
18.633392,0.750802,-0.449998,-0.506846,-14.760883,-15.128322,140.062576,1
18.666725,0.749566,-0.45005,-0.507164,-14.286001,-15.444306,140.87027,1
18.700058,0.748553,-0.449769,-0.507551,-13.809435,-15.358027,141.668198,1
18.733391,0.747587,-0.448641,-0.508382,-13.353747,-14.864533,142.31131,1
18.766724,0.747239,-0.446933,-0.509068,-12.934895,-14.197388,142.959,1
18.800056,0.747186,-0.444776,-0.509093,-12.606191,-13.585874,143.620544,1
18.833389,0.747654,-0.441763,-0.508508,-12.529255,-13.023982,144.14151,1
18.866722,0.748564,-0.437603,-0.508113,-12.723013,-12.542542,144.537964,1
18.900055,0.749931,-0.43255,-0.507232,-13.01305,-12.164758,144.746994,1
18.933388,0.751573,-0.426394,-0.507035,-13.357566,-11.88205,144.884918,1
18.966721,0.753525,-0.420002,-0.506853,-13.625296,-11.713528,145.058762,1
19.000053,0.75535,-0.412832,-0.506969,-13.650137,-11.452239,145.249924,1
19.033386,0.757007,-0.405272,-0.508234,-13.454485,-10.910981,145.545471,1
19.066719,0.758817,-0.397288,-0.509839,-13.213306,-10.350776,145.933289,1
19.100052,0.760118,-0.389145,-0.511633,-12.959614,-9.836544,146.30246,1
19.133385,0.761702,-0.381239,-0.513185,-12.777087,-9.556944,146.875793,1
19.166718,0.76316,-0.373664,-0.514611,-12.671161,-9.449737,147.680542,1
19.20005,0.764157,-0.366169,-0.516399,-12.410543,-9.226779,148.643234,1
19.233383,0.764555,-0.358977,-0.518316,-12.14559,-8.923553,149.669785,1
19.266716,0.765058,-0.351616,-0.520235,-11.870289,-8.646759,150.68367,1
19.300049,0.765698,-0.344263,-0.521834,-11.599749,-8.46912,151.600296,1
19.333382,0.766195,-0.336674,-0.523316,-11.32619,-8.276249,152.456406,1
19.366714,0.766649,-0.329142,-0.524639,-11.173845,-8.155888,153.227737,1
19.400047,0.767542,-0.321318,-0.525773,-11.119221,-8.085017,153.807739,1
19.43338,0.768251,-0.313174,-0.526822,-10.98018,-8.033996,154.230209,1
19.466713,0.769518,-0.304596,-0.528037,-10.858749,-7.903389,154.439011,1
19.500046,0.770727,-0.295887,-0.529011,-10.773178,-7.95426,154.482895,1
19.533379,0.772223,-0.28689,-0.529827,-10.60701,-8.106355,154.370255,1
19.566711,0.774076,-0.277134,-0.530647,-10.2964,-8.210078,153.930099,1
19.600044,0.776285,-0.266512,-0.531549,-9.737652,-8.297819,152.764435,1
19.633377,0.779948,-0.255121,-0.53129,-8.24,-8.679046,150.577377,1
19.66671,0.784147,-0.243894,-0.530351,-6.45496,-9.227503,148.37558,1
19.700043,0.788229,-0.233722,-0.529244,-5.27402,-9.605773,146.487488,1
19.733376,0.79181,-0.224408,-0.528209,-4.512057,-9.897367,144.923691,1
19.766708,0.795175,-0.216235,-0.526875,-4.162996,-10.19446,144.065491,1
19.800041,0.798136,-0.20934,-0.525761,-4.275087,-10.432335,144.003738,1
19.833374,0.800516,-0.203428,-0.524767,-4.726718,-10.648257,144.48735,1
19.866707,0.802641,-0.198344,-0.523529,-5.33942,-10.849639,145.514557,1
19.90004,0.803856,-0.194306,-0.522515,-6.004794,-11.081695,146.8647,1
19.933372,0.804961,-0.190711,-0.522205,-6.61289,-11.312835,148.40094,1
19.966705,0.806088,-0.187554,-0.521788,-7.12815,-11.516785,149.985229,1
20.000038,0.807129,-0.185027,-0.521078,-7.413032,-11.592497,151.472687,1
20.033371,0.807941,-0.182536,-0.52065,-7.752937,-11.484129,152.613068,1
20.066704,0.809214,-0.179733,-0.520533,-8.297771,-11.325041,153.357712,1
20.100037,0.810693,-0.176787,-0.520393,-8.761667,-11.151464,153.718491,1
20.133369,0.812476,-0.174209,-0.519313,-9.052045,-11.182098,153.786667,1
20.166702,0.813598,-0.171908,-0.519469,-9.416486,-11.483275,153.584061,1
20.200035,0.814291,-0.168923,-0.51978,-9.856673,-11.438565,153.039581,1
20.233368,0.815137,-0.167181,-0.518714,-9.936538,-12.012814,152.698715,1
20.266701,0.816074,-0.165789,-0.517816,-9.601055,-12.694336,152.534256,1
20.300034,0.816861,-0.164554,-0.516714,-9.33357,-13.18167,152.424866,1
20.333366,0.817284,-0.163771,-0.515923,-9.340896,-13.406492,152.402313,1
20.366699,0.817341,-0.162791,-0.51581,-9.328505,-13.323424,152.459732,1
20.400032,0.817237,-0.162154,-0.515295,-9.37959,-13.412073,152.66153,1
20.433365,0.817058,-0.161777,-0.514754,-9.444806,-13.659818,153.011063,1
20.466698,0.817206,-0.161165,-0.514167,-9.565534,-13.922971,153.438156,1
20.500031,0.816807,-0.160763,-0.513664,-9.730053,-14.028593,153.947754,1
20.533363,0.816487,-0.160341,-0.512992,-9.963056,-14.109435,154.62822,1
20.566696,0.816217,-0.159996,-0.512047,-10.126937,-14.274166,155.406067,1
20.600029,0.815455,-0.159645,-0.511788,-10.193009,-14.286467,156.322281,1
20.633362,0.814973,-0.159251,-0.511278,-10.300735,-14.344141,157.290726,1
20.666695,0.81473,-0.159155,-0.510653,-10.468736,-14.490451,158.349823,1
20.700027,0.814559,-0.159182,-0.510015,-10.618423,-14.669244,159.526199,1
20.73336,0.814389,-0.159133,-0.50984,-10.769793,-14.812043,160.642868,1
20.766693,0.813941,-0.158849,-0.509774,-10.932482,-14.732574,161.664703,1
20.800026,0.813336,-0.158864,-0.509598,-11.050277,-14.611905,162.613647,1
20.833359,0.812761,-0.158927,-0.509295,-11.147324,-14.457516,163.458542,1
20.866692,0.811399,-0.159103,-0.509034,-11.301897,-14.242672,164.206604,1
20.900024,0.809781,-0.159658,-0.508869,-11.543109,-14.086882,164.900726,1
20.933357,0.807201,-0.160395,-0.509014,-11.637348,-14.007262,165.478989,1
20.96669,0.804221,-0.161619,-0.509239,-11.583026,-14.083098,166.070587,1
21.000023,0.80082,-0.163234,-0.509644,-11.459002,-14.203214,166.706116,1
21.033356,0.796819,-0.165166,-0.510381,-11.212024,-14.178946,167.319244,1
21.066689,0.792139,-0.167396,-0.510984,-10.819381,-14.150136,167.928391,1
21.100021,0.787299,-0.169844,-0.511363,-10.353987,-14.115138,168.581787,1
21.133354,0.78176,-0.172445,-0.511845,-9.998029,-13.891504,169.238312,1
21.166687,0.776047,-0.174926,-0.511959,-9.780347,-13.630673,169.840271,1
21.20002,0.769773,-0.177498,-0.512175,-9.564375,-13.357602,170.405212,1
21.233353,0.763088,-0.179807,-0.512604,-9.395825,-13.129508,170.888489,1
21.266685,0.755754,-0.182383,-0.513596,-9.24336,-13.084654,171.29248,1
21.300018,0.748278,-0.184623,-0.515005,-9.022533,-13.162416,171.754028,1
21.333351,0.74137,-0.18678,-0.516306,-8.638163,-13.401275,172.210541,1
21.366684,0.73505,-0.188408,-0.517192,-8.108712,-13.66925,172.692154,1
21.400017,0.728145,-0.189852,-0.518085,-7.773505,-13.712553,173.100677,1
21.43335,0.721596,-0.190302,-0.518745,-7.886421,-13.671927,173.363327,1
21.466682,0.715471,-0.190115,-0.518565,-8.165567,-13.795226,173.505661,1
21.500015,0.709712,-0.189234,-0.517429,-8.385658,-14.095085,173.477295,1
21.533348,0.704086,-0.187663,-0.516042,-8.625164,-14.468382,173.231339,1
21.566681,0.698936,-0.185916,-0.514395,-8.937756,-14.787133,172.751175,1
21.600014,0.694158,-0.184105,-0.512327,-9.120556,-15.239647,172.059143,1
21.633347,0.689757,-0.182472,-0.510197,-9.091349,-15.57281,171.269272,1
21.666679,0.68545,-0.18085,-0.508462,-8.989118,-15.613375,170.491409,1
21.700012,0.681806,-0.179651,-0.506581,-9.010781,-15.796321,169.838455,1
21.733345,0.678359,-0.179094,-0.504895,-9.215527,-16.236479,169.278915,1
21.766678,0.675699,-0.178873,-0.503368,-9.440901,-16.662716,168.891312,1
21.800011,0.673194,-0.179451,-0.50171,-9.517253,-16.877623,168.699997,1
21.833344,0.670993,-0.180158,-0.499839,-9.671096,-17.065392,168.614975,1
21.866676,0.66919,-0.180785,-0.49812,-9.801069,-17.245264,168.67392,1
21.900009,0.667874,-0.181432,-0.496872,-9.885205,-17.48723,169.0354,1
21.933342,0.667056,-0.182207,-0.496006,-10.070447,-17.810667,169.464279,1
21.966675,0.666772,-0.181949,-0.495573,-10.197462,-17.998812,169.733124,1
22.000008,0.666389,-0.18104,-0.495619,-10.282027,-17.861135,169.811111,1
22.03334,0.665664,-0.17964,-0.49637,-10.356734,-17.476219,169.636337,1
22.066673,0.665632,-0.17772,-0.496478,-10.371508,-17.280064,169.393616,1
22.100006,0.665727,-0.175383,-0.496747,-10.261948,-17.108734,169.182922,1
22.133339,0.665522,-0.172706,-0.496746,-10.048325,-16.889704,168.987061,1
22.166672,0.665493,-0.170004,-0.496494,-9.937664,-16.792019,168.951523,1
22.200005,0.665515,-0.167152,-0.496032,-10.000928,-16.876699,169.131546,1
22.233337,0.66585,-0.164244,-0.495296,-10.008713,-17.061853,169.527557,1
22.26667,0.666321,-0.160902,-0.494563,-9.954053,-17.210875,170.10878,1
22.300003,0.666927,-0.157088,-0.49377,-9.868636,-17.420744,170.829407,1
22.333336,0.668569,-0.15256,-0.492807,-9.955153,-17.916534,171.592941,1
22.366669,0.670176,-0.146926,-0.491832,-10.207902,-18.569296,172.212997,1
22.400002,0.671794,-0.140921,-0.491285,-10.352891,-19.143366,172.864624,1
