X,Y,Z,Yaw,Pitch,Roll
0.676084,-0.448108,-0.379401,151.534073,-8.345582,-0.718475
0.674843,-0.449044,-0.380917,151.551514,-8.261318,-0.548339
0.673619,-0.449602,-0.382352,151.526398,-8.213472,-0.245606
0.672396,-0.450474,-0.38306,151.524918,-8.1322,-0.049286
0.671509,-0.451225,-0.383218,151.580215,-8.126859,-0.036011
0.670742,-0.451975,-0.383062,151.666824,-8.272943,-0.153229
0.670425,-0.452611,-0.382542,151.748611,-8.59845,-0.351959
0.67055,-0.453131,-0.382211,151.811325,-8.953586,-0.52768
0.670917,-0.454083,-0.3819,151.844696,-9.280669,-0.680206
0.6718,-0.454795,-0.381629,151.851578,-9.496462,-0.664337
0.672516,-0.45589,-0.381694,151.916519,-9.632567,-0.400238
0.674046,-0.457199,-0.381567,152.065323,-9.758817,-0.136719
0.675617,-0.458451,-0.381044,152.350433,-9.884369,0.09832
0.677391,-0.459929,-0.380471,152.757797,-10.025084,0.275384
0.679426,-0.461177,-0.379731,153.274872,-10.229369,0.340637
0.681896,-0.462648,-0.37903,153.83197,-10.542874,0.351139
0.684109,-0.463932,-0.377959,154.4198,-10.887177,0.466376
0.686515,-0.465203,-0.376844,154.938675,-11.183136,0.441025
0.688705,-0.46634,-0.375956,155.441132,-11.501369,0.56021
0.690276,-0.467692,-0.375438,155.75412,-11.584902,0.574827
0.6916,-0.469546,-0.374907,155.92157,-11.854271,0.461303
0.692835,-0.472237,-0.373519,156.011642,-12.502968,0.451609
0.693845,-0.475693,-0.371698,156.074036,-13.342862,0.535759
0.694564,-0.480309,-0.369913,156.109406,-14.128724,0.80729
0.694772,-0.485644,-0.368744,156.08847,-14.673179,1.164967
0.694558,-0.491293,-0.367483,155.986877,-15.028622,1.328607
0.69413,-0.497961,-0.36652,155.842789,-15.443665,1.475217
0.693554,-0.505301,-0.365999,155.629364,-15.729795,1.541841
0.692467,-0.51272,-0.36597,155.29776,-15.960417,1.538122
0.691503,-0.520395,-0.366305,154.977753,-16.187553,1.674676
