X,Y,Z,Yaw,Pitch,Roll
1.092124,-0.05135,-0.236176,-171.038589,-5.075534,-0.545136
1.08445,-0.068051,-0.235753,-172.805893,-4.691103,-0.623505
1.078722,-0.081794,-0.235243,-174.189301,-3.996548,-0.741791
1.073894,-0.095736,-0.234609,-175.616592,-3.061031,-0.993103
1.07005,-0.110239,-0.233632,-177.037216,-2.878877,-1.287842
1.06654,-0.125363,-0.234815,-178.010315,-2.841277,-1.621643
1.062362,-0.140399,-0.236717,-178.860016,-2.441376,-1.714081
1.057898,-0.154712,-0.238844,-179.644577,-2.01022,-1.635163
1.05333,-0.168051,-0.241401,179.770111,-1.738365,-1.610749
1.047907,-0.18046,-0.244034,179.464798,-1.115144,-1.38385
1.042612,-0.191518,-0.246193,179.49704,-0.601719,-0.97818
1.037006,-0.201692,-0.247206,179.70845,-0.508576,-0.720245
1.031137,-0.210708,-0.248272,-179.862,-0.376521,-0.743286
1.024914,-0.218062,-0.249162,-179.411194,-0.122991,-0.685638
1.018505,-0.224014,-0.249239,-179.030655,0.010225,-0.644989
1.011804,-0.228619,-0.24828,-178.677475,0.007636,-0.700775
1.004674,-0.23246,-0.247414,-178.139145,0.143332,-0.636902
0.997959,-0.234768,-0.245996,-177.658875,0.010443,-0.392609
0.992131,-0.23595,-0.244187,-177.317734,0.083526,-0.225464
0.986565,-0.236387,-0.243572,-176.966019,0.045148,0.036585
0.981045,-0.236033,-0.244378,-176.597488,-0.115116,0.361962
0.975911,-0.235495,-0.243691,-176.286591,-0.193171,0.555269
0.971049,-0.235066,-0.242263,-176.020126,-0.569945,0.306113
0.965991,-0.235019,-0.240202,-175.727692,-0.825565,0.190996
0.960627,-0.235388,-0.238047,-175.570663,-0.858978,0.124664
0.954748,-0.235753,-0.235937,-175.489914,-0.841124,0.271484
0.948474,-0.236457,-0.233463,-175.347458,-0.888792,0.645175
0.941348,-0.237405,-0.231815,-175.263443,-0.806461,0.857083
0.934504,-0.237931,-0.229531,-175.097015,-1.124112,1.190893
0.926879,-0.238507,-0.227547,-174.807968,-1.406698,1.182919
