X,Y,Z,Yaw,Pitch,Roll
-0.596561,-1.155051,-0.413035,69.760941,-9.727876,-2.247406
-0.604815,-1.14906,-0.412697,69.61274,-9.803555,-2.18338
-0.613047,-1.143227,-0.412078,69.43322,-9.951715,-2.263062
-0.621571,-1.137261,-0.411773,69.221931,-10.005004,-2.328125
-0.629534,-1.131012,-0.411745,68.851448,-9.988461,-2.307952
-0.637367,-1.124807,-0.411927,68.349739,-10.018098,-2.24704
-0.644991,-1.118832,-0.411967,67.742508,-10.114711,-2.21698
-0.652558,-1.112886,-0.411709,67.038261,-10.262263,-2.220672
-0.660365,-1.107071,-0.411746,66.349983,-10.395841,-2.143829
-0.668759,-1.101109,-0.411597,65.689087,-10.524843,-2.040222
-0.676893,-1.094993,-0.411574,65.137306,-10.744201,-1.965851
-0.685114,-1.088818,-0.411183,64.680237,-10.975554,-2.002381
-0.693591,-1.082616,-0.410439,64.236267,-11.205321,-2.07724
-0.701822,-1.076692,-0.409658,63.821323,-11.474423,-2.101929
-0.710051,-1.070942,-0.408751,63.477234,-11.790771,-2.056213
-0.717971,-1.065414,-0.408246,63.220493,-12.033482,-2.017303
-0.725122,-1.060322,-0.40775,63.012127,-12.161369,-2.069031
-0.731488,-1.055629,-0.407449,62.77483,-12.255012,-2.145478
-0.737485,-1.051097,-0.406952,62.461536,-12.394498,-2.077851
-0.742513,-1.04698,-0.40688,62.080761,-12.597989,-1.884613
-0.746868,-1.043096,-0.406973,61.712482,-12.784386,-1.687256
-0.751005,-1.040059,-0.406809,61.46666,-12.92907,-1.44281
-0.754479,-1.037675,-0.406884,61.325958,-12.998498,-1.306
-0.757457,-1.035365,-0.407561,61.305061,-12.85055,-1.14157
-0.759109,-1.033333,-0.408729,61.381897,-12.580224,-1.001648
-0.760462,-1.031424,-0.410246,61.504318,-12.261077,-0.869232
-0.760658,-1.029658,-0.412079,61.671761,-11.849059,-0.652161
-0.760639,-1.028502,-0.412564,61.749695,-11.326932,-0.568084
-0.760375,-1.027895,-0.412561,61.892494,-11.069086,-0.392975
-0.759306,-1.027463,-0.412665,62.028908,-10.867581,-0.498871
