X,Y,Z,Yaw,Pitch,Roll
0.528565,-0.133004,-0.315475,-167.486313,-0.238066,-16.742075
0.527323,-0.123173,-0.308594,-165.694916,0.080576,-16.827009
0.52656,-0.113208,-0.301396,-164.243317,0.526321,-16.868084
0.526218,-0.102419,-0.293506,-163.152328,0.868254,-16.826551
0.526216,-0.091388,-0.285811,-162.508698,1.40374,-16.877636
0.526292,-0.07987,-0.278026,-162.228821,2.07094,-17.190836
0.52695,-0.068456,-0.269638,-162.153442,2.52327,-17.427071
0.527384,-0.057339,-0.260893,-162.107544,2.994259,-17.979656
0.528313,-0.046197,-0.252416,-162.143768,3.525286,-18.598026
0.529624,-0.03528,-0.243639,-162.122543,4.093872,-19.255404
0.531139,-0.025266,-0.234843,-162.007401,4.555135,-19.990749
0.532593,-0.016033,-0.226029,-161.818237,5.07356,-20.76104
0.533851,-0.00753,-0.217198,-161.557495,5.537173,-21.322863
0.53498,9.1e-05,-0.20838,-161.166016,5.906016,-21.853746
0.53648,0.007824,-0.199643,-160.806198,6.263331,-22.408398
0.537393,0.01456,-0.190946,-160.53598,6.57698,-22.930496
0.538102,0.021352,-0.182205,-160.33194,6.761033,-23.553539
0.538677,0.027471,-0.17321,-160.193207,6.699466,-24.179298
0.539105,0.033502,-0.164174,-160.091217,6.496069,-24.730564
0.539752,0.039604,-0.154589,-160.054749,6.137246,-25.248484
0.540711,0.045327,-0.145054,-160.040131,5.706657,-25.759989
0.541277,0.050516,-0.135409,-160.121429,5.365318,-26.169014
0.542333,0.055884,-0.126228,-160.275909,5.056744,-26.544693
0.543624,0.061604,-0.117234,-160.502655,4.805741,-26.988564
0.545307,0.066877,-0.108253,-160.769455,4.735493,-27.42284
0.547226,0.072365,-0.100046,-161.076721,4.777095,-27.851797
0.549244,0.077561,-0.092447,-161.456329,4.966674,-28.39727
0.551319,0.08307,-0.085468,-161.993958,5.24969,-28.958914
0.553008,0.088235,-0.078923,-162.700485,5.581241,-29.410553
0.555346,0.093548,-0.072725,-163.411316,6.004323,-29.92709
