X,Y,Z,Yaw,Pitch,Roll
0.643031,0.133385,-0.409604,176.401367,-10.881099,-26.259863
0.636865,0.142251,-0.40254,177.41983,-10.740048,-27.628191
0.630006,0.151009,-0.395336,178.352478,-10.450865,-28.820337
0.625738,0.156561,-0.389559,179.044952,-10.372557,-29.6553
0.619197,0.164051,-0.379795,-179.894257,-10.506893,-31.084692
0.610385,0.173802,-0.366399,-178.65065,-11.238892,-33.319897
0.603845,0.180282,-0.356377,-177.497681,-12.043939,-34.677193
0.59743,0.185842,-0.347676,-176.284393,-12.494252,-35.816761
0.591733,0.191314,-0.340218,-175.370422,-12.609068,-36.884052
0.586076,0.196097,-0.333577,-174.63298,-12.464746,-37.769848
0.580765,0.200012,-0.328287,-173.93605,-12.11209,-38.458324
0.575526,0.202929,-0.32423,-173.138763,-11.613977,-38.992222
0.571246,0.205556,-0.32108,-172.350723,-11.011016,-39.390419
0.566997,0.207767,-0.318735,-171.653168,-10.394406,-39.61256
0.563214,0.209518,-0.317266,-170.964264,-9.74127,-39.785194
0.560481,0.211224,-0.316358,-170.216522,-9.13953,-39.797245
0.558068,0.212294,-0.315836,-169.577927,-8.619658,-39.679672
0.556409,0.213248,-0.316196,-169.064819,-8.10837,-39.606735
0.55502,0.213169,-0.317066,-168.627258,-7.684447,-39.43425
0.553839,0.212286,-0.318612,-168.260803,-7.336244,-39.194134
0.553779,0.211566,-0.320796,-167.928238,-6.934417,-38.824375
0.55408,0.210535,-0.323563,-167.682297,-6.625031,-38.382603
0.55491,0.209058,-0.326311,-167.445648,-6.383208,-37.935974
0.556139,0.207754,-0.329383,-167.423309,-6.204038,-37.447887
0.557472,0.206447,-0.332661,-167.520065,-6.093204,-36.936413
0.559126,0.20567,-0.335821,-167.875412,-6.103115,-36.193954
0.560802,0.20472,-0.338829,-168.427734,-6.403862,-35.316498
0.562148,0.203749,-0.34174,-168.962982,-6.688196,-34.415718
0.563722,0.202642,-0.344472,-169.430283,-6.899112,-33.424641
0.565192,0.201335,-0.347082,-169.785767,-7.133606,-32.582447
