X,Y,Z,Yaw,Pitch,Roll
0.854756,-0.434478,-0.245756,140.495407,-1.384793,-5.018984
0.863392,-0.422625,-0.244502,140.304153,-0.983062,-5.084659
0.871929,-0.409497,-0.243199,140.349258,-0.555848,-5.092899
0.880482,-0.394998,-0.241773,140.586044,-0.257751,-4.855898
0.888999,-0.37925,-0.240873,140.983414,0.122049,-4.541231
0.897904,-0.361961,-0.239475,141.570099,0.558539,-3.998018
0.90646,-0.343306,-0.239079,142.437302,0.847954,-3.116119
0.914828,-0.323377,-0.241077,143.662231,1.302845,-2.354096
0.922966,-0.303851,-0.241329,144.773254,1.078541,-2.256653
0.930026,-0.284598,-0.242536,145.81459,1.056712,-2.484039
0.936022,-0.265678,-0.242958,146.946793,1.190755,-2.71811
0.940954,-0.246982,-0.242892,148.241135,1.411978,-2.601502
0.944722,-0.228453,-0.243137,149.515762,1.456627,-2.524475
0.947348,-0.21002,-0.243233,150.941986,1.500811,-2.490845
0.948644,-0.192008,-0.243435,152.396942,1.529266,-2.712555
0.9487,-0.174369,-0.243359,153.908401,1.781744,-3.047425
0.947564,-0.156949,-0.243151,155.317917,2.249775,-3.388917
0.94514,-0.140297,-0.242187,156.882904,3.079404,-3.645295
0.941388,-0.123963,-0.241285,158.419754,4.054434,-3.661958
0.936396,-0.108155,-0.23993,160.062408,4.976885,-3.323548
0.931336,-0.092574,-0.238127,161.682419,5.696767,-3.002014
0.925465,-0.077909,-0.235617,163.37114,6.253557,-2.760193
0.919081,-0.063508,-0.232943,164.882416,6.719902,-2.530671
0.911724,-0.049271,-0.23109,166.114563,7.081779,-2.529449
0.903026,-0.034056,-0.235726,167.385025,7.290769,-2.218414
0.894323,-0.019311,-0.240497,168.602875,7.525338,-2.12735
0.886661,-0.004626,-0.243525,169.852631,6.410078,-2.049377
0.879915,0.009268,-0.244224,171.038071,5.063595,-2.291992
0.872867,0.023509,-0.244455,172.155685,4.351746,-1.994323
0.865635,0.037984,-0.246551,173.108673,4.529412,-1.947815
