X,Y,Z,Yaw,Pitch,Roll
0.604598,-1.060772,-0.393295,106.735405,1.302783,-0.458801
0.611359,-1.050956,-0.393782,107.969727,1.678963,-0.028381
0.616133,-1.042226,-0.39344,109.146179,1.613195,0.313125
0.620541,-1.032222,-0.392908,110.300751,1.400339,0.407526
0.625071,-1.019733,-0.392396,111.401924,0.955106,0.389825
0.627282,-1.010798,-0.392936,112.38546,0.671127,0.519656
0.629552,-0.999819,-0.393729,113.257088,0.719957,0.645618
0.631211,-0.988787,-0.394353,114.052826,0.769059,0.725179
0.632461,-0.97737,-0.394453,114.759247,0.888799,0.901761
0.633766,-0.964924,-0.393941,115.342789,1.244133,0.909087
0.634166,-0.952514,-0.392314,115.794716,1.699283,0.745734
0.634364,-0.939424,-0.390223,116.093552,1.936584,0.373213
0.634859,-0.925111,-0.389055,116.236206,1.923634,-0.041015
0.635979,-0.908221,-0.389715,116.29615,1.934521,-0.085571
0.63517,-0.893188,-0.391594,116.258667,2.504623,0.094945
0.637436,-0.874934,-0.392357,116.340134,2.486763,0.025545
0.637785,-0.860098,-0.392339,116.37487,2.402191,-0.01886
0.640083,-0.843693,-0.391273,116.362061,2.185613,-0.094666
0.642175,-0.829878,-0.389974,116.315331,1.562706,-0.057678
0.645127,-0.815732,-0.388959,116.103302,0.680444,-0.012054
0.64972,-0.801493,-0.388334,115.779556,-0.191614,0.025319
0.654508,-0.78788,-0.387933,115.322205,-0.90918,-0.070129
0.659311,-0.775765,-0.386504,114.821701,-1.317318,-0.451416
0.664422,-0.764037,-0.382973,114.506554,-1.525659,-0.926513
0.669126,-0.754435,-0.378007,114.624367,-1.819426,-0.682037
0.673435,-0.74626,-0.376431,115.123199,-2.443514,0.393035
0.678622,-0.737845,-0.377298,115.480736,-2.733182,0.907984
0.683224,-0.730303,-0.377983,115.49472,-3.002742,0.160306
0.686983,-0.724689,-0.379849,115.521141,-3.297998,-0.471435
0.690441,-0.719806,-0.381405,115.434135,-3.568753,-0.882446
