X,Y,Z,Yaw,Pitch,Roll
-0.66383,0.982773,-0.395502,-78.738663,-4.668004,1.912398
-0.662882,0.985504,-0.395844,-78.712486,-4.617577,1.896951
-0.661794,0.987806,-0.396527,-78.673721,-4.369046,1.880937
-0.660644,0.989858,-0.396973,-78.573502,-4.237668,1.938707
-0.659508,0.99188,-0.397032,-78.439865,-4.195737,2.06816
-0.658847,0.993865,-0.396686,-78.300087,-4.179686,2.232312
-0.658433,0.995555,-0.396266,-78.175819,-4.275049,2.363299
-0.658355,0.997273,-0.395809,-78.107712,-4.343932,2.378276
-0.658293,0.998637,-0.395404,-78.053993,-4.417322,2.310441
-0.658482,0.999608,-0.394807,-78.050018,-4.618225,2.194028
-0.658852,1.000357,-0.394016,-78.018265,-4.847194,2.156776
-0.659298,1.000679,-0.393206,-77.932838,-5.098661,2.186495
-0.659796,1.000066,-0.392727,-77.795349,-5.364225,2.18875
-0.660517,0.998658,-0.392241,-77.613014,-5.539795,2.227376
-0.661072,0.996735,-0.391666,-77.379677,-5.649324,2.231904
-0.661804,0.994056,-0.39121,-77.033882,-5.811616,2.382766
-0.662602,0.990421,-0.39061,-76.615448,-5.919465,2.529727
-0.663095,0.985807,-0.390328,-76.156776,-5.899774,2.504183
-0.663224,0.980381,-0.389983,-75.679253,-5.961457,2.269808
-0.663068,0.974477,-0.389373,-75.293549,-5.992459,1.932578
-0.662769,0.968587,-0.388278,-75.018768,-5.989932,1.714415
-0.662468,0.96223,-0.387613,-74.821388,-5.866941,1.682248
-0.6619,0.954534,-0.388972,-74.657288,-5.278411,1.734141
-0.661605,0.946521,-0.389685,-74.536072,-4.46863,1.800176
-0.661747,0.938449,-0.389941,-74.369926,-4.108366,1.984184
-0.662002,0.931964,-0.390674,-74.18969,-4.399714,1.874235
-0.663144,0.924762,-0.391071,-73.970192,-4.637445,1.677578
-0.664593,0.917379,-0.391875,-73.615639,-4.753811,1.515314
-0.666641,0.909896,-0.392836,-73.163284,-4.713349,1.308716
-0.669215,0.901121,-0.393624,-72.687263,-4.651673,1.015675
