X,Y,Z,Yaw,Pitch,Roll
0.91678,-0.39346,-0.002909,153.590927,1.691565,-20.188105
0.911252,-0.390056,0.006196,153.697083,2.012686,-19.911432
0.90632,-0.387394,0.015323,153.78421,2.462372,-19.499577
0.901884,-0.385293,0.024317,153.875381,2.926702,-19.185549
0.898022,-0.383622,0.032915,153.944534,3.606565,-18.75293
0.894793,-0.382879,0.042128,154.065002,4.22092,-18.500065
0.892189,-0.383294,0.051046,154.319534,5.036042,-17.84477
0.890071,-0.383848,0.060133,154.550827,5.83124,-17.212503
0.88884,-0.384982,0.070133,154.616974,6.371377,-16.77894
0.888473,-0.38585,0.079928,154.547806,6.663764,-16.457317
0.888479,-0.386503,0.08932,154.243378,7.012486,-16.120897
0.88821,-0.387654,0.098971,153.82785,7.368599,-15.878465
0.887985,-0.389503,0.108397,153.49704,7.576141,-15.621357
0.888119,-0.391966,0.117974,153.380722,7.9726,-15.090747
0.888219,-0.395533,0.128327,153.6922,8.394083,-14.358873
0.888542,-0.399285,0.139555,154.193207,8.819536,-13.573932
0.889224,-0.402211,0.150074,154.545227,9.433372,-12.94515
0.89011,-0.404961,0.16086,154.875961,9.966003,-12.653737
0.890994,-0.407644,0.172329,155.144043,10.369695,-12.204822
0.891749,-0.409711,0.183446,155.363937,10.782559,-11.581715
0.892263,-0.411335,0.194239,155.526672,11.021951,-11.248368
0.892064,-0.412611,0.205301,155.626587,11.080247,-10.922166
0.892393,-0.413106,0.215626,155.830002,10.935242,-10.55864
0.892626,-0.413944,0.225792,156.037704,10.740964,-10.468794
0.893336,-0.414747,0.235509,156.188065,10.613929,-10.275435
0.895251,-0.414831,0.243484,156.23674,10.872055,-10.068495
0.896955,-0.414858,0.250385,156.229431,11.272926,-9.993728
0.89836,-0.414272,0.256156,156.075607,11.929758,-9.971206
0.899076,-0.412703,0.261458,155.908691,12.421046,-10.056563
0.898649,-0.410461,0.266317,155.694092,12.71051,-10.313091
