X,Y,Z,Yaw,Pitch,Roll
0.605101,0.181283,-0.372028,-168.997787,-12.009064,-27.587936
0.610823,0.176026,-0.376478,-167.974396,-12.222862,-26.969955
0.61706,0.170641,-0.381309,-166.619431,-12.184873,-26.391674
0.622481,0.164456,-0.386701,-165.271011,-11.806425,-25.750681
0.627786,0.158113,-0.391644,-163.843079,-11.433619,-25.129436
0.632876,0.15194,-0.39609,-162.467072,-11.013762,-24.540873
0.637295,0.145527,-0.400331,-161.297043,-10.644105,-24.004553
0.641613,0.138728,-0.404086,-160.11795,-10.377386,-23.482309
0.645614,0.131408,-0.407299,-159.056198,-10.190641,-23.060955
0.649474,0.123744,-0.410618,-158.131622,-9.978633,-22.646072
0.653143,0.115868,-0.413762,-157.299347,-9.772525,-22.180254
0.656443,0.107655,-0.41711,-156.561508,-9.649807,-21.761736
0.659505,0.099246,-0.420443,-155.956268,-9.622527,-21.32192
0.662315,0.090568,-0.423932,-155.479584,-9.701928,-20.868277
0.663903,0.080939,-0.427409,-155.104919,-9.824127,-20.30267
0.66543,0.07147,-0.430666,-154.79306,-9.994745,-19.670408
0.6665,0.061587,-0.433906,-154.5746,-10.146512,-18.957335
0.667243,0.051622,-0.436882,-154.413574,-10.376068,-18.20118
0.667579,0.04158,-0.439591,-154.260956,-10.681875,-17.507242
0.668017,0.031962,-0.442163,-154.182343,-10.867309,-16.861923
0.667208,0.022026,-0.444538,-154.180389,-10.927612,-16.283123
0.665282,0.011645,-0.446821,-154.2491,-10.908508,-15.805776
0.662672,0.001092,-0.448838,-154.300125,-10.985929,-15.43379
0.659857,-0.009649,-0.450427,-154.326752,-11.087029,-15.109394
0.656669,-0.020268,-0.451666,-154.404144,-11.273985,-14.801289
0.653642,-0.031234,-0.452478,-154.505554,-11.61923,-14.4428
0.650019,-0.042207,-0.453072,-154.739944,-11.927941,-14.050619
0.646454,-0.053549,-0.453594,-155.068207,-12.257355,-13.642475
0.643483,-0.064177,-0.454058,-155.398743,-12.573333,-13.237233
0.640217,-0.07545,-0.454514,-155.847717,-12.896934,-12.719808
