X,Y,Z,Yaw,Pitch,Roll
-0.576336,1.274884,-0.256735,-45.942455,-5.148986,-0.420075
-0.563862,1.274513,-0.258353,-46.648064,-4.78549,0.070453
-0.550992,1.275122,-0.259686,-47.440407,-4.447751,0.379837
-0.538313,1.276475,-0.260168,-48.297222,-4.311126,0.558717
-0.525855,1.278105,-0.259963,-49.231319,-4.322963,0.80651
-0.513243,1.280607,-0.25928,-50.190681,-4.37225,1.111471
-0.5005,1.284198,-0.258515,-51.18935,-4.248446,1.248745
-0.487011,1.288417,-0.257623,-52.253315,-4.011322,1.100407
-0.472684,1.293495,-0.256369,-53.395306,-3.62252,0.82764
-0.458023,1.299649,-0.255244,-54.544113,-3.348814,0.515275
-0.44254,1.30667,-0.253657,-55.727737,-3.099246,0.126127
-0.425941,1.314769,-0.251651,-56.955669,-2.692747,-0.509918
-0.408335,1.323744,-0.250132,-58.193794,-2.335966,-1.245636
-0.390611,1.33311,-0.248576,-59.466473,-1.921045,-1.957916
-0.371762,1.34297,-0.247441,-60.608883,-1.774654,-2.771851
-0.352665,1.352969,-0.246808,-61.601501,-1.820006,-3.470459
-0.333796,1.362839,-0.24711,-62.567978,-2.251066,-3.881318
-0.315179,1.371976,-0.249447,-63.332584,-2.847922,-3.873445
-0.297196,1.380199,-0.251811,-63.902851,-3.290464,-3.595582
-0.279083,1.387415,-0.254681,-64.370811,-3.436944,-3.452729
-0.261603,1.393789,-0.256651,-64.762932,-3.676267,-3.491487
-0.244293,1.399172,-0.25741,-65.151382,-4.017428,-3.622529
-0.227481,1.403918,-0.257045,-65.60746,-4.445374,-3.708528
-0.211217,1.407552,-0.256852,-65.984032,-4.78702,-3.395508
-0.194686,1.40982,-0.256108,-66.214493,-4.909601,-3.173645
-0.178615,1.410747,-0.254762,-66.418289,-4.886016,-2.818268
-0.163391,1.410698,-0.253244,-66.461296,-4.862425,-2.42569
-0.148526,1.409347,-0.25201,-66.480232,-4.630861,-2.167237
-0.13469,1.406827,-0.25049,-66.41349,-4.354273,-2.00763
-0.121365,1.403222,-0.248288,-66.283958,-4.331234,-1.915711
