X,Y,Z,Yaw,Pitch,Roll
-0.109198,1.399118,-0.245013,-66.185623,-4.672669,-1.854065
-0.097812,1.393922,-0.241302,-66.132835,-4.976161,-1.672486
-0.086265,1.387516,-0.239499,-66.083267,-4.997219,-1.455414
-0.074604,1.37992,-0.2416,-66.111557,-4.740383,-1.3031
-0.063188,1.372386,-0.243791,-66.164146,-4.558537,-1.311218
-0.051885,1.365673,-0.24521,-66.370041,-4.611511,-1.611328
-0.04088,1.359092,-0.246862,-66.812973,-4.462094,-1.549682
-0.029913,1.3521,-0.2501,-67.458626,-3.961209,-1.303558
-0.01868,1.345218,-0.253123,-68.220222,-3.433468,-0.945251
-0.007288,1.339119,-0.255103,-68.999397,-3.153655,-0.613586
0.003815,1.333859,-0.255852,-69.752434,-3.157098,-0.401367
0.014827,1.329287,-0.255663,-70.648323,-3.223207,-0.223541
0.025822,1.325948,-0.254852,-71.499382,-3.311214,-0.028321
0.037208,1.32367,-0.253759,-72.544189,-3.41409,-0.057617
0.048368,1.322211,-0.252784,-73.810532,-3.44943,-0.171417
0.06007,1.322472,-0.251439,-75.215714,-3.704558,-0.256958
0.072469,1.32391,-0.250558,-76.958351,-3.952664,-0.301727
0.085679,1.326437,-0.250078,-78.802742,-3.748168,-0.394073
0.099635,1.329828,-0.249414,-80.739334,-3.449922,-0.608795
0.115113,1.334195,-0.248584,-82.696579,-3.184446,-0.649933
0.131376,1.339084,-0.247555,-84.407875,-2.929352,-0.75473
0.148782,1.344185,-0.246283,-85.965157,-2.803676,-1.098846
0.166908,1.349737,-0.244637,-87.377502,-2.835512,-1.459747
0.185581,1.355787,-0.24309,-88.60347,-3.002073,-1.875794
0.204014,1.361696,-0.242336,-89.874016,-3.277582,-2.4534
0.222256,1.36741,-0.244022,-91.247307,-3.455686,-3.043915
0.239883,1.373132,-0.245947,-92.564781,-3.701751,-3.391022
0.256396,1.378966,-0.247798,-93.767731,-3.915829,-3.346162
0.271215,1.384764,-0.249529,-94.694756,-4.118556,-2.992371
0.285144,1.390624,-0.250547,-95.447998,-4.399386,-2.936463
