X,Y,Z,Yaw,Pitch,Roll
-0.240324,1.060128,-0.358947,-65.21035,-12.802793,-1.28534
-0.245342,1.06608,-0.359408,-65.287003,-12.464623,-1.207916
-0.251247,1.071285,-0.36007,-65.348404,-11.962372,-1.106904
-0.257501,1.076533,-0.360705,-65.434807,-11.335539,-1.163605
-0.264288,1.081475,-0.361091,-65.554657,-10.631585,-1.173828
-0.271879,1.086069,-0.360921,-65.68959,-10.210968,-1.294129
-0.280402,1.090289,-0.360204,-65.945831,-9.993106,-1.283172
-0.290005,1.094285,-0.359163,-66.314507,-9.919887,-1.260406
-0.299733,1.097647,-0.358742,-66.750008,-9.712187,-1.193054
-0.309528,1.100362,-0.359185,-67.205299,-9.142945,-1.076874
-0.318784,1.103331,-0.361374,-67.471138,-8.157499,-0.894592
-0.328341,1.106815,-0.363035,-67.648857,-7.161193,-0.627991
-0.337694,1.110609,-0.364311,-67.752922,-6.148925,-0.276031
-0.353538,1.113145,-0.365274,-67.703926,-5.473631,-0.155335
-0.365166,1.117454,-0.364921,-67.512558,-5.09097,-0.068939
-0.375963,1.122397,-0.365332,-67.186569,-4.360475,-0.08194
-0.385559,1.12766,-0.36616,-66.722588,-3.598785,-0.032165
-0.39488,1.133322,-0.367396,-66.078674,-2.63885,0.217412
-0.40186,1.139783,-0.369291,-65.308823,-1.518337,0.366272
-0.395713,1.15025,-0.371384,-64.393829,-0.196839,0.552996
-0.401883,1.157282,-0.374066,-63.395065,1.062251,0.651218
-0.407452,1.164489,-0.376652,-62.276691,1.94325,0.874866
-0.412033,1.171584,-0.378979,-61.000633,2.466552,1.038529
-0.415931,1.178448,-0.380802,-59.760151,2.923601,1.105496
-0.418844,1.185387,-0.382852,-58.577831,3.569641,1.219767
-0.421761,1.192127,-0.384277,-57.399239,3.976338,1.356419
-0.424262,1.199267,-0.385011,-56.335678,4.050227,1.40369
-0.426506,1.2066,-0.385343,-55.431381,3.996029,1.375088
-0.427902,1.214478,-0.385777,-54.702419,3.795693,1.28475
-0.429473,1.222411,-0.386304,-54.234737,3.347141,1.103565
