X,Y,Z,Yaw,Pitch,Roll
1.011996,0.861164,-0.395417,-120.550766,-7.687131,-0.74176
1.012184,0.859149,-0.394183,-119.845306,-8.15295,-0.706787
1.013516,0.8585,-0.392582,-119.179062,-8.756889,-0.655853
1.013557,0.856689,-0.390944,-118.538025,-9.485589,-0.63678
1.013464,0.855241,-0.389109,-117.958397,-10.247674,-0.592224
1.013381,0.853948,-0.387349,-117.403389,-11.000429,-0.516419
1.013208,0.853044,-0.385828,-116.853477,-11.570367,-0.408996
1.013442,0.852772,-0.384141,-116.354561,-12.234159,-0.326966
1.012967,0.852067,-0.382414,-115.872665,-12.919794,-0.332917
1.009292,0.848762,-0.38024,-115.375847,-13.482875,-0.359283
1.009151,0.848437,-0.378453,-115.016212,-14.103752,-0.350832
1.009008,0.849203,-0.37687,-114.734535,-14.746514,-0.345031
1.007796,0.849051,-0.375162,-114.379814,-15.457551,-0.224549
1.006904,0.849082,-0.373481,-113.982353,-16.054379,-0.10611
1.006284,0.84955,-0.371551,-113.477699,-16.762178,0.04239
1.005592,0.849649,-0.369713,-112.847694,-17.454193,0.209641
1.00518,0.850228,-0.36765,-112.11998,-18.255161,0.390335
1.004989,0.850846,-0.365763,-111.29921,-18.96777,0.478765
1.005208,0.851777,-0.364281,-110.397163,-19.472492,0.520164
1.005072,0.852562,-0.363039,-109.403221,-19.964472,0.49211
1.005267,0.853926,-0.362143,-108.410927,-20.267696,0.406111
1.005307,0.855449,-0.361292,-107.41246,-20.456116,0.364919
1.005046,0.857094,-0.360367,-106.436172,-20.582003,0.293496
1.005008,0.859758,-0.359429,-105.545189,-20.813866,0.302737
1.004889,0.862667,-0.35823,-104.68084,-21.121117,0.383211
1.004531,0.865743,-0.357298,-103.784897,-21.314629,0.553606
1.004035,0.868947,-0.356566,-102.866829,-21.477043,0.740338
1.003406,0.872007,-0.355727,-101.762451,-21.688902,0.864448
1.003058,0.875452,-0.354897,-100.522942,-21.895782,1.004956
1.002331,0.878034,-0.354059,-99.18084,-22.183531,1.12548
