X,Y,Z,Yaw,Pitch,Roll
-0.423879,-0.557625,-0.404081,31.768324,4.343413,-2.024414
-0.424261,-0.557648,-0.403684,31.952105,4.108099,-1.98996
-0.423627,-0.557177,-0.403252,32.249722,3.811327,-1.960816
-0.423533,-0.556858,-0.402682,32.553612,3.513504,-1.98056
-0.424221,-0.556933,-0.40218,32.910191,3.25074,-1.942566
-0.425033,-0.556705,-0.40131,33.523933,2.636733,-1.746582
-0.424967,-0.554182,-0.398745,34.327412,1.250389,-1.585114
-0.426648,-0.553233,-0.395118,35.647175,-0.880521,-1.416168
-0.429302,-0.552271,-0.390051,37.42284,-3.780359,-1.314331
-0.432264,-0.550911,-0.383828,39.485886,-7.077209,-1.297974
-0.435997,-0.549435,-0.37747,41.822227,-10.250146,-1.230041
-0.439947,-0.547692,-0.370621,44.339237,-13.273311,-1.16739
-0.444182,-0.545675,-0.363677,46.924438,-16.00445,-1.353088
-0.447237,-0.54293,-0.356877,49.503151,-18.468319,-1.446777
-0.451035,-0.54121,-0.348765,52.027794,-21.138731,-1.574707
-0.456056,-0.541667,-0.340913,54.172832,-23.953512,-2.023253
-0.458965,-0.541794,-0.336951,55.546867,-24.593687,-2.35138
-0.46171,-0.543085,-0.33422,56.20731,-24.409817,-2.631654
-0.466551,-0.546477,-0.332354,56.986507,-24.675259,-2.932005
-0.474525,-0.554478,-0.333082,57.894436,-23.96649,-2.918487
-0.480705,-0.559241,-0.334859,59.188313,-22.680107,-2.878296
-0.486789,-0.56253,-0.335799,60.934971,-21.837152,-3.110963
-0.492097,-0.564038,-0.336564,63.037582,-21.124504,-3.301238
-0.497083,-0.564039,-0.336991,65.404686,-20.547066,-3.471071
-0.501606,-0.5636,-0.336919,67.725571,-20.358183,-3.6474
-0.504327,-0.562462,-0.337405,69.34301,-20.300503,-3.883209
-0.505157,-0.56019,-0.339316,70.241043,-19.714506,-3.898926
-0.504783,-0.557637,-0.342262,70.641884,-19.112637,-3.866152
-0.503748,-0.554682,-0.345873,70.806938,-18.681393,-3.718079
-0.50223,-0.551381,-0.350262,71.095757,-18.062557,-3.434055
