X,Y,Z,Yaw,Pitch,Roll
-0.091672,1.008178,-0.399537,-88.830124,-13.88436,-1.866242
-0.104285,1.008983,-0.402321,-88.15583,-14.141783,-1.876679
-0.116317,1.010046,-0.405706,-87.360947,-13.832669,-1.840362
-0.128432,1.011431,-0.408237,-86.615021,-13.416867,-1.751129
-0.142741,1.0112,-0.409765,-86.077263,-13.379663,-1.756011
-0.15591,1.012235,-0.410474,-85.450569,-13.395961,-1.803772
-0.169406,1.013298,-0.410657,-84.688019,-13.348389,-1.765899
-0.184932,1.013029,-0.410146,-84.012321,-13.348784,-1.779725
-0.199875,1.013704,-0.408885,-83.15435,-13.411287,-1.868957
-0.214895,1.015016,-0.406983,-82.20179,-13.493557,-2.034484
-0.230116,1.016885,-0.404481,-81.306076,-13.702998,-1.988585
-0.246723,1.017567,-0.402551,-80.408257,-14.116388,-1.917359
-0.264096,1.018218,-0.401158,-79.522057,-14.456819,-1.808167
-0.280886,1.019173,-0.400444,-78.770546,-14.960531,-1.520812
-0.297632,1.020464,-0.400078,-78.065414,-15.425319,-0.968993
-0.31465,1.021512,-0.399915,-77.413246,-15.480097,-0.454499
-0.331018,1.022781,-0.400254,-76.918373,-15.588314,-0.090851
-0.34694,1.024335,-0.400855,-76.478004,-15.707398,0.220158
-0.362485,1.024922,-0.402244,-76.004089,-15.633209,0.596569
-0.376707,1.025909,-0.403934,-75.522514,-15.529534,0.837148
-0.390752,1.026453,-0.405504,-74.958267,-15.600246,1.035493
-0.403644,1.027196,-0.407022,-74.38166,-15.6498,1.069186
-0.416216,1.028047,-0.407676,-73.820282,-15.624869,1.046424
-0.427845,1.029928,-0.40742,-73.273521,-15.638544,1.011231
-0.439653,1.031991,-0.407229,-72.843636,-15.724119,0.770153
-0.450855,1.034734,-0.406967,-72.509163,-15.708491,0.344192
-0.461864,1.037901,-0.406899,-72.290451,-15.591272,-0.188079
-0.472901,1.040951,-0.407095,-72.238632,-15.300285,-0.69043
-0.484055,1.043451,-0.407208,-72.172462,-14.756924,-1.133545
-0.494537,1.046418,-0.407002,-72.110527,-14.242126,-1.490235
