X,Y,Z,Yaw,Pitch,Roll
0.729966,0.16762,-0.502504,-153.645294,-10.14673,-2.675111
0.735822,0.164344,-0.500763,-154.46431,-10.626094,-2.403351
0.741769,0.162077,-0.499193,-155.031601,-11.230435,-2.23932
0.746882,0.159891,-0.498025,-155.533783,-11.922094,-2.170044
0.751929,0.158597,-0.496721,-156.003418,-12.655882,-2.161407
0.757401,0.158688,-0.495393,-156.618164,-13.444585,-2.292115
0.763155,0.159582,-0.494101,-157.40593,-14.126914,-2.344024
0.768462,0.161127,-0.493367,-158.324707,-14.351531,-2.179016
0.773015,0.163293,-0.493429,-159.336243,-14.019741,-1.894928
0.777133,0.166372,-0.493954,-160.488205,-13.416902,-1.661407
0.780878,0.170607,-0.494694,-161.606918,-12.690853,-1.514648
0.784059,0.175687,-0.4959,-162.741302,-11.942196,-1.501403
0.786547,0.181264,-0.497237,-163.883667,-11.204351,-1.553955
0.788972,0.188437,-0.499347,-164.986374,-10.332307,-1.803467
0.790634,0.196011,-0.502024,-166.017975,-9.41894,-2.063507
0.791108,0.203523,-0.506301,-166.839554,-8.331567,-2.107056
0.790909,0.21123,-0.511551,-167.443802,-7.075194,-2.263336
0.791345,0.218793,-0.516066,-167.862305,-6.282127,-2.611512
0.792625,0.225132,-0.519575,-167.948868,-5.69174,-2.982514
0.793899,0.230285,-0.52194,-167.693298,-5.119411,-3.437378
0.796264,0.234281,-0.522693,-167.141663,-4.781337,-3.874483
0.799009,0.236458,-0.522405,-166.43457,-4.547143,-4.265992
0.80229,0.237316,-0.521654,-165.754013,-4.47723,-4.731355
0.806311,0.236972,-0.520893,-165.002884,-4.503424,-5.046115
0.810737,0.235214,-0.520568,-164.179138,-4.465393,-5.197238
0.815683,0.232224,-0.520356,-163.359161,-4.480406,-5.055453
0.820746,0.228579,-0.520269,-162.539078,-4.338037,-4.669527
0.825299,0.224084,-0.52065,-161.828613,-3.976495,-4.125368
0.82962,0.219275,-0.521144,-161.296295,-3.524746,-3.701752
0.83336,0.213877,-0.521418,-160.923431,-3.220093,-3.499848
