X,Y,Z,Yaw,Pitch,Roll
0.82385,-0.445413,-0.325289,147.644043,-19.711399,-0.11673
0.8176,-0.444939,-0.324492,148.314133,-19.964226,0.172107
0.812164,-0.444094,-0.324366,149.054138,-20.011251,0.328903
0.808156,-0.442741,-0.324506,149.809052,-19.967012,0.306163
0.805148,-0.440657,-0.324904,150.52829,-20.04834,0.215094
0.80362,-0.437995,-0.325159,151.241684,-20.102564,0.037082
0.802468,-0.434953,-0.325174,151.950424,-20.216034,-0.056183
0.802612,-0.431286,-0.32493,152.709518,-20.305079,-0.13031
0.803603,-0.426964,-0.324223,153.564606,-20.39172,-0.174896
0.805672,-0.421869,-0.323296,154.489456,-20.498926,-0.291839
0.808832,-0.415935,-0.32227,155.415329,-20.701838,-0.548188
0.81319,-0.409323,-0.321516,156.335587,-20.879299,-0.90387
0.818513,-0.401949,-0.32103,157.294876,-20.929741,-1.24054
0.825372,-0.393738,-0.320488,158.259354,-20.996281,-1.490296
0.833862,-0.384336,-0.319809,159.001694,-21.281406,-1.612335
0.843268,-0.373636,-0.319027,159.507034,-21.475117,-1.699402
0.854294,-0.361362,-0.318449,159.958847,-21.362276,-1.863953
0.865942,-0.348223,-0.31822,160.308121,-21.232174,-2.095123
0.878577,-0.333873,-0.318417,160.836487,-20.99725,-2.449036
0.890419,-0.318478,-0.320414,161.628036,-21.00436,-2.750732
0.903105,-0.302804,-0.322144,162.536713,-20.74704,-3.124695
0.91579,-0.286749,-0.323288,163.661469,-20.175436,-3.437287
0.928068,-0.270509,-0.323979,164.873047,-19.745966,-3.693573
0.94037,-0.254203,-0.324438,166.13649,-19.668846,-4.167725
0.952009,-0.238123,-0.325616,167.313507,-19.56558,-4.727388
0.963596,-0.22208,-0.327209,168.310104,-19.462336,-5.194462
0.974522,-0.206609,-0.329877,169.197006,-19.61566,-5.475132
0.984484,-0.191856,-0.333181,169.901596,-19.373741,-5.678104
0.993448,-0.178381,-0.336953,170.610977,-19.008942,-5.714297
1.001525,-0.165619,-0.341183,171.213196,-18.383514,-5.777379
