X,Y,Z,Yaw,Pitch,Roll
-0.828023,0.302272,-0.32948,-44.083839,-8.854062,2.360457
-0.828452,0.286628,-0.327501,-43.035591,-8.634424,2.188686
-0.827752,0.270504,-0.325618,-42.055351,-8.381072,2.235342
-0.825938,0.253903,-0.323025,-41.029423,-8.149077,2.434422
-0.82282,0.237036,-0.320795,-39.935684,-7.839868,2.728461
-0.818718,0.220097,-0.318587,-38.796085,-7.359406,2.98467
-0.813505,0.203202,-0.316071,-37.66917,-6.860808,2.963113
-0.807727,0.186176,-0.314543,-36.678459,-6.665192,2.934673
-0.801642,0.169091,-0.315539,-35.743626,-6.554044,3.176165
-0.793836,0.15216,-0.320979,-34.854836,-7.111538,3.735859
-0.78734,0.135494,-0.323969,-33.628315,-6.786155,3.955107
-0.781516,0.11959,-0.326414,-32.413902,-7.242158,4.313104
-0.776826,0.10371,-0.328843,-31.115665,-7.577029,4.30276
-0.771577,0.087674,-0.331635,-29.930765,-7.34873,4.359994
-0.766454,0.071502,-0.33415,-28.786221,-6.990602,4.306788
-0.762136,0.055719,-0.336223,-27.592245,-7.220001,3.897858
-0.758154,0.040329,-0.337191,-26.438917,-7.48379,3.218212
-0.754345,0.024955,-0.338094,-25.305395,-7.546327,2.534889
-0.750604,0.009842,-0.338524,-24.155222,-7.572999,2.07137
-0.746909,-0.005297,-0.338438,-22.96315,-7.54852,1.840975
-0.743579,-0.020581,-0.337783,-21.793262,-7.569522,1.620792
-0.740952,-0.036538,-0.336634,-20.570948,-7.747647,1.370075
-0.739035,-0.052311,-0.3351,-19.246153,-8.050866,1.153912
-0.7377,-0.0688,-0.333713,-17.776958,-8.214873,1.142451
-0.736662,-0.086504,-0.332844,-16.110916,-8.000399,1.370037
-0.735885,-0.105169,-0.331872,-14.325549,-7.633938,1.550904
-0.735913,-0.124921,-0.330745,-12.448962,-7.372834,1.55498
-0.736615,-0.145524,-0.328913,-10.682665,-7.161105,1.471538
-0.737673,-0.167662,-0.326401,-9.084423,-7.003724,1.542441
-0.738961,-0.190275,-0.324762,-7.616461,-7.213226,1.862085
