X,Y,Z,Yaw,Pitch,Roll
-1.247872,1.083245,-0.390334,-43.362495,6.04109,-2.879486
-1.251437,1.076235,-0.390104,-42.528004,6.159212,-3.045777
-1.255223,1.069659,-0.390071,-41.682076,6.380182,-3.179963
-1.259046,1.063758,-0.389641,-40.885834,6.588543,-3.323121
-1.262793,1.058193,-0.389055,-40.120777,6.757529,-3.515076
-1.265954,1.053458,-0.388557,-39.406937,6.947839,-3.696137
-1.269266,1.049034,-0.38824,-38.793716,7.137452,-3.972353
-1.272106,1.045138,-0.388076,-38.204807,7.369951,-4.280335
-1.274797,1.041402,-0.388273,-37.601303,7.616631,-4.583743
-1.276711,1.038251,-0.388783,-37.011646,7.926523,-4.860933
-1.27825,1.03567,-0.389428,-36.385551,8.185941,-5.091952
-1.279642,1.033364,-0.389567,-35.790096,8.29971,-5.394473
-1.281045,1.031156,-0.389494,-35.216339,8.344128,-5.576907
-1.282258,1.029533,-0.389356,-34.605049,8.354011,-5.572788
-1.28355,1.027988,-0.388869,-33.995865,8.290224,-5.563786
-1.284495,1.027201,-0.388584,-33.374474,8.143143,-5.633609
-1.285489,1.026837,-0.38797,-32.744617,7.804679,-5.612857
-1.286731,1.026981,-0.387314,-32.139149,7.234106,-5.519352
-1.288397,1.027535,-0.386881,-31.59993,6.69312,-5.496097
-1.290516,1.028777,-0.386133,-31.085459,6.210431,-5.379366
-1.292742,1.030496,-0.38591,-30.687113,6.125463,-5.260317
-1.295036,1.032674,-0.386293,-30.450569,6.494642,-5.351535
-1.297514,1.035086,-0.386553,-30.208654,7.057245,-5.399386
-1.299426,1.038008,-0.38705,-30.052711,7.832922,-5.548618
-1.301044,1.041037,-0.38739,-29.955334,8.616857,-5.740635
-1.302421,1.043767,-0.388441,-29.910746,9.34096,-6.042608
-1.303095,1.047156,-0.390274,-29.965733,10.069447,-6.392858
-1.303258,1.050559,-0.392237,-29.989655,10.729434,-6.644261
-1.30288,1.05405,-0.394177,-29.952513,11.043439,-6.536382
-1.302192,1.057479,-0.395553,-29.88361,11.07955,-6.199345
