X,Y,Z,Yaw,Pitch,Roll
-0.481802,0.860767,-0.401563,-67.355049,-16.01391,-3.297669
-0.482114,0.860938,-0.401712,-67.304436,-15.930145,-3.273316
-0.48271,0.861307,-0.402145,-67.25927,-15.808595,-3.264467
-0.483306,0.86189,-0.402336,-67.246628,-15.721128,-3.313752
-0.484558,0.862277,-0.402463,-67.258133,-15.723415,-3.389771
-0.485716,0.86288,-0.402969,-67.296371,-15.620546,-3.377138
-0.487208,0.863473,-0.403575,-67.350197,-15.34268,-3.322053
-0.488291,0.863727,-0.404028,-67.382927,-15.155854,-3.32547
-0.490682,0.86429,-0.404812,-67.410957,-14.84851,-3.347932
-0.492689,0.864496,-0.404996,-67.370476,-14.72937,-3.400331
-0.494465,0.865014,-0.405031,-67.284981,-14.721468,-3.509827
-0.496585,0.86528,-0.404716,-67.127548,-14.828422,-3.620453
-0.498834,0.865265,-0.40408,-66.914879,-15.076016,-3.726471
-0.501318,0.865202,-0.403591,-66.660744,-15.364531,-3.844269
-0.504342,0.864363,-0.403023,-66.380791,-15.651972,-3.886903
-0.507546,0.863659,-0.402354,-66.078331,-15.998993,-3.892914
-0.511115,0.862453,-0.401277,-65.70356,-16.411619,-3.894776
-0.514779,0.861112,-0.400011,-65.280167,-16.855375,-3.840609
-0.518833,0.858854,-0.398481,-64.787788,-17.435055,-3.72696
-0.523061,0.856829,-0.396437,-64.251694,-18.144711,-3.675599
-0.527333,0.854443,-0.394524,-63.663315,-18.893887,-3.532898
-0.531918,0.851067,-0.392694,-63.036324,-19.529661,-3.253234
-0.536317,0.84747,-0.391145,-62.378311,-20.025486,-3.018373
-0.540794,0.843077,-0.389219,-61.703045,-20.563293,-2.76767
-0.545013,0.838469,-0.387011,-61.034363,-20.982626,-2.527099
-0.548983,0.833321,-0.384286,-60.390011,-21.474455,-2.30777
-0.552362,0.827914,-0.381106,-59.796856,-21.860163,-2.11563
-0.555296,0.822757,-0.376854,-59.199657,-22.663755,-2.011414
-0.558105,0.816909,-0.371805,-58.606884,-23.806301,-2.019103
-0.560007,0.810783,-0.366645,-58.014633,-25.160215,-2.120148
