X,Y,Z,Yaw,Pitch,Roll
-1.179837,2.475343,-0.363606,-5.766514,-21.169706,-4.165956
-1.170852,2.466259,-0.362782,-7.09876,-20.98596,-4.084229
-1.162001,2.456022,-0.36134,-8.334694,-20.715082,-3.960421
-1.152579,2.444476,-0.359584,-9.763746,-20.203978,-3.826753
-1.141975,2.431641,-0.359355,-11.496568,-19.81286,-3.748109
-1.130731,2.417344,-0.359169,-13.483936,-19.186089,-3.259522
-1.119419,2.402707,-0.358684,-15.848528,-18.739681,-2.783051
-1.107597,2.387282,-0.358301,-18.606148,-18.308657,-2.423553
-1.095422,2.371166,-0.358241,-21.723619,-17.82626,-1.945801
-1.082927,2.355361,-0.35856,-24.878763,-17.375544,-1.669037
-1.070158,2.33951,-0.358939,-28.113577,-17.070124,-1.486512
-1.0579,2.324223,-0.359277,-31.233295,-16.928827,-1.376831
-1.045493,2.309667,-0.359191,-34.320232,-16.856256,-1.290619
-1.032479,2.296034,-0.358638,-37.337292,-16.82785,-1.220948
-1.019438,2.283279,-0.358126,-40.191742,-16.782621,-1.078461
-1.005345,2.271725,-0.357398,-42.765915,-16.613554,-0.835265
-0.990662,2.261441,-0.356398,-44.956985,-16.283068,-0.794007
-0.974829,2.251838,-0.355282,-46.89819,-15.832392,-0.740693
-0.958051,2.243205,-0.353532,-48.698109,-15.491537,-0.616272
-0.940908,2.235819,-0.351689,-50.282604,-15.08508,-0.589875
-0.922989,2.22929,-0.350043,-51.796917,-14.667994,-0.574219
-0.904833,2.223448,-0.348397,-53.257153,-14.264399,-0.626129
-0.885773,2.218773,-0.346911,-54.56469,-13.932916,-0.765014
-0.86674,2.214348,-0.346782,-55.879524,-13.921837,-1.035278
-0.846866,2.209443,-0.350138,-57.323071,-14.299587,-1.560272
-0.827177,2.203678,-0.353716,-58.580372,-14.264645,-1.456634
-0.807715,2.197725,-0.355866,-59.675346,-14.327024,-1.214722
-0.788837,2.191875,-0.356157,-60.770718,-14.364228,-1.314788
-0.770357,2.185474,-0.357212,-62.038338,-14.092005,-1.536223
-0.752244,2.178054,-0.358096,-63.269691,-13.989135,-1.672637
