X,Y,Z,Yaw,Pitch,Roll
0.384122,-0.607327,-0.435628,120.228264,-8.751466,-9.374462
0.37835,-0.608797,-0.437341,119.118462,-7.952239,-8.191936
0.372123,-0.610116,-0.438607,118.315346,-7.275114,-7.749642
0.366608,-0.610355,-0.43948,117.786552,-6.571564,-8.029642
0.360978,-0.610424,-0.439561,117.651749,-6.177796,-9.19273
0.354785,-0.610186,-0.439078,117.845566,-6.010525,-11.003709
0.348993,-0.609255,-0.438241,118.345482,-5.891236,-12.794361
0.342729,-0.608486,-0.43675,119.042831,-5.710632,-14.531968
0.335942,-0.607852,-0.434805,119.872665,-5.653074,-16.346056
0.328929,-0.607112,-0.433656,120.782204,-5.748567,-18.228859
0.322174,-0.607191,-0.431267,121.776283,-5.632932,-19.332582
0.314865,-0.607532,-0.428773,122.800018,-5.634277,-20.449123
0.307203,-0.607557,-0.427512,123.330162,-5.315861,-21.53783
0.299762,-0.60783,-0.426739,123.221275,-5.031069,-22.446762
0.292004,-0.608543,-0.426529,122.563957,-4.906125,-22.911114
0.284289,-0.609782,-0.426258,121.437668,-5.163876,-22.586411
0.275405,-0.611872,-0.426431,120.102097,-5.807402,-21.837202
0.265359,-0.614916,-0.426831,118.645149,-6.297912,-20.803982
0.254107,-0.618421,-0.42754,116.97522,-6.450956,-19.934998
0.242692,-0.621877,-0.427853,115.07296,-6.436251,-19.388367
0.230046,-0.626292,-0.426941,112.89341,-6.817444,-18.904913
0.217216,-0.630932,-0.42549,110.424789,-7.356387,-18.475657
0.204193,-0.636395,-0.423598,107.651237,-7.934384,-18.149422
0.19098,-0.642368,-0.421281,104.540466,-8.550781,-17.934639
0.177167,-0.648534,-0.419083,101.104843,-9.116274,-17.839787
0.163425,-0.654785,-0.416786,97.280739,-9.445557,-17.873301
0.149534,-0.66128,-0.415513,93.213577,-9.748073,-18.066868
0.134461,-0.667406,-0.416809,89.115623,-10.020051,-18.254982
0.118064,-0.674109,-0.417986,85.375992,-9.685576,-17.306227
0.100886,-0.681349,-0.417857,82.662323,-9.936524,-15.605332
