X,Y,Z,Yaw,Pitch,Roll
-0.940343,-0.808416,-0.396079,41.295715,-14.385552,0.297115
-0.943427,-0.809842,-0.395686,41.374683,-14.657066,0.391496
-0.94665,-0.810284,-0.39568,41.407238,-14.826475,0.364957
-0.950681,-0.810088,-0.396078,41.36581,-14.848086,0.297063
-0.955111,-0.809526,-0.396567,41.345894,-14.683711,0.358061
-0.959683,-0.808111,-0.397218,41.290646,-14.482569,0.519237
-0.964524,-0.806298,-0.397286,41.210964,-14.319279,0.727707
-0.969791,-0.803922,-0.397007,41.114151,-14.240964,0.976224
-0.976137,-0.801368,-0.396395,41.007984,-14.150143,1.187898
-0.982651,-0.798102,-0.39566,40.926128,-14.096431,1.416734
-0.99028,-0.794043,-0.395133,41.003025,-14.015254,1.928401
-0.997471,-0.787857,-0.394971,41.16024,-13.765344,2.266841
-1.005902,-0.781341,-0.394475,41.174412,-13.447324,2.3169
-1.014296,-0.77374,-0.394564,41.029156,-13.149835,2.192253
-1.022469,-0.765451,-0.394441,40.664818,-12.797813,1.913228
-1.030498,-0.756069,-0.394447,40.072086,-12.452602,1.65135
-1.039084,-0.746538,-0.394979,39.304092,-12.201811,1.418468
-1.047838,-0.737405,-0.395951,38.411247,-11.976354,1.369644
-1.056861,-0.727946,-0.396552,37.500183,-11.839293,1.627287
-1.066072,-0.718848,-0.39688,36.814476,-11.773805,2.263257
-1.074691,-0.709033,-0.396809,36.301479,-11.882322,2.805239
-1.083953,-0.69992,-0.396844,35.788624,-11.772008,2.825828
-1.092476,-0.690068,-0.397208,35.265209,-11.370816,2.519496
-1.100224,-0.680426,-0.397805,34.728897,-10.975368,2.23152
-1.10749,-0.671336,-0.398195,34.093803,-10.709777,1.981605
-1.114022,-0.662092,-0.39857,33.368065,-10.632234,1.891932
-1.119794,-0.653215,-0.398819,32.678772,-10.653865,1.987305
-1.125104,-0.644834,-0.39861,31.960646,-10.888065,2.00826
-1.130333,-0.637228,-0.398396,31.337805,-11.201961,2.043475
-1.135065,-0.629637,-0.398442,30.823938,-11.484006,2.13924
