X,Y,Z,Yaw,Pitch,Roll
-1.043072,-0.454287,-0.264281,16.892401,-3.348876,1.591773
-1.037205,-0.447695,-0.263588,16.748051,-3.088529,1.740499
-1.030351,-0.44192,-0.262907,16.509016,-2.952698,1.869386
-1.022787,-0.436911,-0.261929,16.223234,-2.838831,1.873335
-1.014018,-0.43223,-0.260729,15.963057,-2.763207,1.779043
-1.004729,-0.428068,-0.259176,15.765667,-2.640565,1.702679
-0.993942,-0.424252,-0.257375,15.556275,-2.582733,1.560354
-0.983125,-0.420629,-0.255396,15.402888,-2.654628,1.433637
-0.972016,-0.417294,-0.253895,15.293412,-2.809933,1.237466
-0.959918,-0.413839,-0.254136,15.17477,-2.948422,1.023412
-0.948065,-0.410507,-0.255786,15.085606,-3.004395,0.916275
-0.93616,-0.407246,-0.257123,14.909175,-2.925991,0.858449
-0.924752,-0.403733,-0.258403,14.548854,-2.735566,0.579405
-0.913685,-0.400323,-0.259143,14.138882,-2.552455,0.486826
-0.903352,-0.396844,-0.259249,13.758314,-2.47427,0.661631
-0.893723,-0.393346,-0.258832,13.385925,-2.539854,0.952902
-0.884979,-0.389959,-0.257975,13.071147,-2.742157,1.296012
-0.876668,-0.386608,-0.256952,12.806821,-2.933347,1.534637
-0.868765,-0.382742,-0.256732,12.672415,-2.972894,1.545983
-0.861597,-0.378788,-0.256545,12.550447,-2.961911,1.390161
-0.85524,-0.374887,-0.256656,12.320544,-3.069459,1.335158
-0.849032,-0.370769,-0.256805,12.011626,-3.304999,1.421278
-0.84279,-0.366643,-0.256982,11.575859,-3.530395,1.610719
-0.837012,-0.362119,-0.256772,11.120715,-3.835226,1.968986
-0.83164,-0.357527,-0.256227,10.643479,-4.26462,2.311831
-0.826782,-0.352218,-0.255673,10.152644,-4.623744,2.688456
-0.821788,-0.346608,-0.255211,9.49636,-4.599149,3.144917
-0.816722,-0.340725,-0.255054,8.487906,-4.452546,3.687387
-0.812455,-0.333852,-0.25436,7.616958,-4.653592,3.890065
-0.808363,-0.325903,-0.254333,6.917285,-4.697203,4.040363
