X,Y,Z,Yaw,Pitch,Roll
0.340338,0.763871,-0.227997,-77.931427,-10.320163,-3.972901
0.346708,0.761711,-0.226846,-78.109955,-10.798522,-4.186006
0.352795,0.759963,-0.226077,-78.199867,-11.138521,-4.231691
0.357976,0.757897,-0.225714,-78.141441,-11.27014,-4.206972
0.362542,0.756455,-0.225644,-78.056999,-11.323175,-4.262177
0.366516,0.755192,-0.225701,-77.697182,-11.33655,-4.417939
0.370287,0.754481,-0.225494,-77.043587,-11.34939,-4.601136
0.373606,0.754351,-0.22496,-75.851013,-11.616239,-4.603425
0.376986,0.754745,-0.224725,-73.958298,-11.910217,-4.592835
0.381002,0.755934,-0.224693,-71.222267,-12.042203,-4.738193
0.386168,0.758761,-0.223709,-67.48658,-12.285488,-4.848515
0.391461,0.762352,-0.220841,-62.924732,-12.687957,-4.934267
0.396541,0.766985,-0.21929,-57.858433,-13.541902,-5.221713
0.400548,0.770971,-0.220836,-53.09095,-13.048427,-5.137881
0.404207,0.775917,-0.222803,-48.777969,-11.963287,-5.4603
0.407107,0.780638,-0.224113,-44.921925,-11.035276,-5.834935
0.409713,0.784667,-0.225677,-41.192997,-9.937713,-5.630832
0.4119,0.78784,-0.228166,-37.938793,-8.554839,-5.171085
0.414923,0.7924,-0.231413,-34.481457,-6.744565,-4.482485
0.417421,0.796732,-0.233821,-30.505962,-5.556031,-4.211153
0.418979,0.801143,-0.233228,-26.517099,-5.547732,-4.524507
0.420321,0.805082,-0.232856,-22.49534,-5.360714,-4.789645
0.422005,0.808627,-0.235576,-18.74744,-3.599605,-4.919192
0.422061,0.812332,-0.237648,-15.657551,-2.286371,-4.802919
0.421057,0.815398,-0.23788,-13.064197,-2.240903,-4.677491
0.419782,0.816887,-0.236594,-11.442583,-3.007168,-4.969454
0.418592,0.816037,-0.234521,-11.101335,-3.897429,-5.412661
0.416808,0.814115,-0.234028,-11.528096,-4.048465,-5.385868
0.413852,0.811767,-0.233878,-12.422594,-4.163177,-5.003206
0.410277,0.808212,-0.233085,-14.055867,-4.470243,-5.014621
