X,Y,Z,Yaw,Pitch,Roll
-0.98915,-0.704525,-0.244431,15.557944,-7.135403,-0.197174
-0.992694,-0.690847,-0.242558,15.767931,-7.204251,-0.329651
-0.996422,-0.676921,-0.240669,15.674117,-7.288672,-0.709045
-1.000373,-0.662698,-0.239704,15.244701,-7.552795,-1.043091
-1.003757,-0.648089,-0.241165,14.943624,-7.38101,-0.906799
-1.006582,-0.633545,-0.243166,15.257159,-6.701262,-0.316772
-1.009461,-0.619419,-0.244344,16.098999,-6.383392,-0.405151
-1.01205,-0.606731,-0.244523,17.069605,-6.389095,-0.605865
-1.014976,-0.595383,-0.244514,17.826971,-6.583714,-0.759064
-1.018,-0.585609,-0.244256,18.560915,-6.936521,-0.881348
-1.020871,-0.577229,-0.243834,19.25152,-7.394991,-0.685852
-1.023727,-0.570186,-0.243504,19.986689,-8.006074,-0.640106
-1.026133,-0.564965,-0.244342,20.693058,-8.117611,-0.932037
-1.028581,-0.561229,-0.245127,21.440191,-7.878698,-1.230591
-1.029812,-0.557758,-0.24633,22.337337,-7.241673,-1.457306
-1.030537,-0.555715,-0.246254,23.081282,-6.856567,-1.475464
-1.03105,-0.555751,-0.243889,23.614777,-7.104523,-1.098694
-1.030926,-0.557024,-0.239915,24.185179,-7.953038,-0.36322
-1.029562,-0.558473,-0.238386,24.868725,-9.476627,0.056564
-1.027671,-0.55923,-0.236769,25.746189,-10.646605,0.088087
-1.027578,-0.55928,-0.233663,26.339252,-11.882445,-0.723511
-1.028477,-0.558611,-0.233101,26.558313,-12.527003,-1.178741
-1.028636,-0.556055,-0.234127,26.607719,-12.55401,-1.136413
-1.029299,-0.55241,-0.235187,26.421495,-12.300965,-1.237335
-1.030026,-0.547587,-0.235202,26.129629,-12.40826,-0.947143
-1.030197,-0.542221,-0.234669,25.647263,-12.653656,-0.608459
-1.030002,-0.536456,-0.233428,24.907866,-12.948241,-0.362579
-1.029532,-0.530768,-0.231256,23.979662,-13.599302,-0.486603
-1.028951,-0.524823,-0.228847,22.740042,-14.432312,-0.690186
-1.028079,-0.518378,-0.225681,21.361282,-15.531282,-0.862183
