X,Y,Z,Yaw,Pitch,Roll
0.37452,1.384475,-0.377998,-74.233467,17.117226,-3.032684
0.379644,1.378967,-0.3779,-76.262238,17.2348,-3.301667
0.385667,1.373319,-0.378066,-78.250496,17.464056,-3.60434
0.392198,1.367448,-0.377671,-80.173233,17.438236,-3.702302
0.399496,1.36159,-0.377354,-82.034065,17.421824,-4.017274
0.407742,1.355926,-0.377232,-83.962158,17.545498,-4.259371
0.41686,1.350105,-0.376738,-85.754234,17.593884,-4.288514
0.426864,1.344199,-0.376198,-87.498093,17.60141,-4.43036
0.437665,1.33824,-0.376103,-89.304657,17.555798,-4.592257
0.449454,1.332696,-0.376898,-90.963043,17.32711,-4.519441
0.461343,1.3272,-0.376846,-92.481422,16.825077,-4.088655
0.472863,1.321513,-0.37658,-93.897209,16.181072,-3.813843
0.484981,1.316379,-0.375763,-95.135551,15.496619,-3.804841
0.496829,1.311106,-0.375702,-95.965027,15.064651,-3.770082
0.508689,1.306189,-0.376052,-96.639946,14.896758,-3.774475
0.520711,1.301333,-0.376623,-97.07666,14.753556,-3.900086
0.532165,1.296285,-0.376426,-97.558807,14.349585,-4.164093
0.543291,1.291263,-0.376108,-98.183678,13.889988,-4.605073
0.554249,1.286389,-0.37594,-98.933807,13.469405,-4.961305
0.565015,1.281356,-0.375142,-99.719482,12.834273,-5.152468
0.575162,1.275956,-0.37432,-100.699394,12.055536,-5.439824
0.585218,1.270541,-0.373346,-101.709549,11.255618,-5.572727
0.593962,1.264431,-0.371711,-102.717278,10.271163,-5.645757
0.601922,1.25834,-0.369957,-103.723572,9.168866,-5.92026
0.608753,1.251584,-0.368022,-104.612556,7.872346,-6.457769
0.614943,1.244708,-0.366075,-105.43335,6.473243,-7.145941
0.621181,1.238404,-0.363333,-106.018394,5.003592,-7.601813
0.625919,1.23112,-0.361161,-106.694557,3.957801,-7.94285
0.629679,1.223057,-0.360062,-107.308136,3.624932,-8.080025
0.632096,1.21476,-0.359497,-108.022713,3.863701,-8.190468
