X,Y,Z,Yaw,Pitch,Roll
-0.399635,1.294257,-0.316668,-138.080383,-17.429405,-6.850377
-0.402353,1.290869,-0.320706,-134.476395,-15.4443,-6.383457
-0.405631,1.289247,-0.32441,-130.958908,-13.659476,-6.105472
-0.409458,1.28899,-0.327395,-127.76667,-11.902396,-5.923526
-0.412866,1.28984,-0.330103,-124.452843,-10.301571,-5.560916
-0.416222,1.29202,-0.332111,-121.254578,-8.82291,-5.168123
-0.41954,1.2952,-0.333662,-117.873619,-7.429135,-4.554232
-0.422957,1.299667,-0.335449,-114.519142,-6.654175,-3.919588
-0.426579,1.3048,-0.337298,-111.241066,-6.390413,-3.641297
-0.430551,1.310467,-0.338976,-108.187988,-6.200958,-3.79419
-0.435493,1.315547,-0.340307,-105.473473,-5.721711,-3.825775
-0.440668,1.320215,-0.342093,-102.665779,-4.976045,-3.386353
-0.446624,1.325006,-0.343319,-100.416603,-4.555606,-3.211334
-0.452941,1.329567,-0.344584,-98.535622,-3.955472,-3.086457
-0.45936,1.333615,-0.345777,-96.792091,-3.263942,-2.881684
-0.465474,1.337393,-0.346172,-95.034492,-2.837827,-2.725556
-0.471092,1.340281,-0.346327,-93.257492,-2.474304,-2.620423
-0.476718,1.342,-0.346439,-91.397034,-2.160853,-2.445588
-0.482043,1.342778,-0.34625,-89.643974,-2.165709,-2.489075
-0.487447,1.342314,-0.34616,-88.117012,-2.371394,-2.559998
-0.492791,1.341094,-0.346177,-86.758972,-2.503722,-2.5112
-0.498596,1.338675,-0.346362,-85.570404,-2.554689,-2.315613
-0.503802,1.33569,-0.346189,-84.290512,-2.439204,-2.100983
-0.509154,1.331614,-0.346035,-82.972221,-2.108917,-1.893463
-0.514106,1.326844,-0.345277,-81.665825,-1.80722,-1.685608
-0.51896,1.320834,-0.344728,-80.596786,-1.551266,-1.42807
-0.523195,1.313621,-0.343814,-79.812996,-1.321833,-1.167877
-0.526681,1.305403,-0.342238,-79.327545,-1.272177,-0.971375
-0.528944,1.295978,-0.339684,-79.092972,-1.442078,-0.992645
-0.52928,1.285806,-0.338704,-78.71476,-2.241306,-0.799988
