X,Y,Z,Yaw,Pitch,Roll
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.902852,0.735336,-0.454424,-141.85643,3.939926,1.578479
0.90283,0.73592,-0.454393,-141.869736,3.982697,1.54569
0.902499,0.7365,-0.454424,-141.919235,4.00861,1.488564
0.902419,0.736674,-0.45439,-141.940933,4.029176,1.453381
0.902545,0.737617,-0.454518,-141.984619,4.108584,1.38769
0.902452,0.737604,-0.454537,-142.00499,4.132647,1.369707
0.902417,0.73792,-0.454506,-142.025497,4.182364,1.339139
0.901816,0.737617,-0.45491,-142.041504,4.271224,1.325404
0.901822,0.737787,-0.455001,-142.059113,4.372612,1.283205
0.901875,0.738119,-0.455211,-142.045731,4.504994,1.303225
0.901608,0.738104,-0.455424,-142.055359,4.572149,1.296753
0.901717,0.738605,-0.455487,-142.031036,4.631086,1.307715
0.901524,0.738507,-0.455629,-142.006546,4.711669,1.272814
0.901583,0.738767,-0.455667,-141.983261,4.774561,1.227364
0.901412,0.73878,-0.45553,-141.979309,4.749385,1.197776
0.901275,0.739044,-0.455439,-142.014145,4.715009,1.153895
0.900972,0.739091,-0.455492,-142.061127,4.699156,1.166348
0.900553,0.73878,-0.455346,-142.094849,4.622317,1.171688
0.9001,0.738288,-0.455039,-142.120499,4.5172,1.17518
