X,Y,Z,Yaw,Pitch,Roll
0.599071,0.275124,-0.326937,179.824097,2.639567,0.865663
0.596622,0.293404,-0.324169,-178.920914,2.544539,1.402043
0.593919,0.312167,-0.323413,-177.596344,1.958065,2.033261
0.590914,0.331106,-0.32245,-176.428207,1.9946,2.265144
0.587757,0.350559,-0.323409,-175.841324,1.509608,2.213395
0.584221,0.36889,-0.326005,-175.356171,0.840072,2.334905
0.580182,0.386039,-0.329117,-174.935532,0.577376,2.646336
0.575497,0.402299,-0.332369,-174.495667,0.828953,2.961896
0.570105,0.416572,-0.334798,-173.885117,1.025143,2.949714
0.563728,0.42914,-0.33686,-173.252609,0.767829,3.011442
0.55694,0.441017,-0.338787,-172.710373,0.132205,2.793757
0.549935,0.451815,-0.340699,-172.388809,-0.718993,2.368878
0.54291,0.46176,-0.341702,-172.316299,-1.417114,2.053906
0.53669,0.470799,-0.340591,-172.542282,-2.240507,1.789399
0.53166,0.479501,-0.337954,-173.009537,-3.012147,1.458197
0.526504,0.486082,-0.33402,-173.648453,-3.396052,1.056959
0.521796,0.492384,-0.328438,-174.255829,-3.358459,0.980486
0.516603,0.49694,-0.323872,-174.561539,-3.911553,1.690411
0.509163,0.500884,-0.322364,-174.416916,-4.245447,2.209167
0.501551,0.503828,-0.321873,-174.245102,-4.548981,1.661375
0.493249,0.506082,-0.322252,-173.865631,-4.982206,1.278223
0.484573,0.507648,-0.322857,-173.032852,-4.961572,1.366286
0.475577,0.509101,-0.32372,-171.913849,-4.418921,1.792956
0.466146,0.510041,-0.32343,-170.45372,-3.846339,2.096962
0.456251,0.511039,-0.322154,-168.803192,-3.46753,2.094281
0.446023,0.511612,-0.320297,-167.018814,-3.000147,1.77944
0.43589,0.512078,-0.317655,-165.202057,-2.486209,1.27918
0.425733,0.512341,-0.315842,-163.378616,-2.071897,1.037805
0.413308,0.511526,-0.319492,-161.528503,-1.951815,1.263509
0.401524,0.511818,-0.320967,-159.46701,-0.946234,1.604273
